epoch,train,test
168,0.984,0.9825
169,0.9842,0.983
170,0.9845166666666667,0.9821
171,0.9843,0.9832
172,0.9840333333333333,0.9834
173,0.9852,0.9822
174,0.9844166666666667,0.9826
175,0.9848333333333333,0.9825
176,0.9852833333333333,0.9832
177,0.9856833333333334,0.9831
178,0.9851,0.9839
179,0.9837833333333333,0.9831
180,0.9848666666666667,0.9824
181,0.9848333333333333,0.983
182,0.9854333333333334,0.9833
183,0.98555,0.9844
184,0.9856666666666667,0.9832
185,0.98575,0.9849
186,0.9856166666666667,0.9836
187,0.9859833333333333,0.9832
188,0.9861833333333333,0.9837
189,0.9852166666666666,0.9831
190,0.9861166666666666,0.9846
191,0.9857166666666667,0.984
192,0.9864,0.9835
193,0.98655,0.9839
194,0.9867166666666667,0.9844
195,0.9865166666666667,0.9846
196,0.986,0.9839
197,0.98425,0.9837
198,0.9867,0.9838
199,0.9862,0.9843
200,0.9856166666666667,0.9846
201,0.98675,0.985
202,0.9850166666666667,0.9839
203,0.9865666666666667,0.9851
204,0.9858333333333333,0.9839
205,0.98655,0.984
206,0.9872333333333333,0.9852
207,0.9852333333333333,0.9843
208,0.9863166666666666,0.9833
209,0.9872166666666666,0.9846
210,0.987,0.9846
211,0.9869666666666667,0.9846
212,0.98745,0.9838
213,0.9874,0.9845
214,0.98755,0.9851
215,0.9878,0.9858
216,0.98645,0.9828
217,0.9868833333333333,0.9846
218,0.9877666666666667,0.9844
219,0.9882,0.9854
220,0.98805,0.9846
221,0.9866166666666667,0.9836
222,0.9872333333333333,0.9836
223,0.9863833333333333,0.9826
224,0.9881,0.9844
225,0.9876666666666667,0.9846
226,0.9884166666666667,0.9854
227,0.9864833333333334,0.9842
228,0.9874,0.9839
229,0.98785,0.9855
230,0.9875666666666667,0.9858
231,0.98835,0.985
232,0.9877333333333334,0.9844
233,0.9879166666666667,0.9856
234,0.9885,0.9856
235,0.9881333333333333,0.9838
236,0.9880833333333333,0.9854
237,0.9885,0.9848
238,0.9881666666666666,0.9851
239,0.98865,0.9855
240,0.9879833333333333,0.9845
241,0.9882666666666666,0.9852
242,0.9884333333333334,0.9852
243,0.9884333333333334,0.9855
244,0.9885333333333334,0.9842
245,0.98825,0.9844
246,0.9890333333333333,0.9843
247,0.9881333333333333,0.9853
248,0.9886,0.9852
249,0.9878,0.9837
250,0.98825,0.9841
251,0.9886166666666667,0.9857
252,0.9892166666666666,0.9851
253,0.9893,0.9846
254,0.9893666666666666,0.9853
255,0.9891333333333333,0.984
256,0.9892833333333333,0.985
257,0.9878666666666667,0.9853
258,0.9885166666666667,0.9845
259,0.9898,0.9856
260,0.9885166666666667,0.984
261,0.9893166666666666,0.9864
262,0.9890666666666666,0.9861
263,0.9886666666666667,0.9862
264,0.9891833333333333,0.9862
265,0.9889666666666667,0.986
266,0.9881166666666666,0.9842
267,0.9895333333333334,0.9856
268,0.9896666666666667,0.9861
269,0.99005,0.9858
270,0.99,0.9858
271,0.9888,0.9862
272,0.9897666666666667,0.9852
273,0.9884833333333334,0.9857
274,0.9897166666666667,0.9852
275,0.99015,0.985
276,0.9897166666666667,0.9856
277,0.9899833333333333,0.9863
278,0.98995,0.985
279,0.98995,0.9857
280,0.9889333333333333,0.9854
281,0.98935,0.9853
282,0.9893666666666666,0.9856
283,0.9896,0.9853
284,0.9889,0.9851
285,0.9903333333333333,0.986
286,0.9902,0.9858
287,0.9898333333333333,0.9853
288,0.9900166666666667,0.9844
289,0.9898333333333333,0.9851
290,0.99015,0.9846
291,0.9900166666666667,0.9859
292,0.9903833333333333,0.9867
293,0.9906,0.9862
294,0.98995,0.9863
295,0.9907,0.9865
296,0.99045,0.985
297,0.98945,0.9849
298,0.9905166666666667,0.9864
299,0.9894,0.9849
300,0.9885333333333334,0.9851
