epoch,train,test
1,0.5732833333333334,0.5831
2,0.8808333333333334,0.8822
3,0.9079666666666667,0.9123
4,0.92925,0.937
5,0.9416333333333333,0.9464
6,0.9524666666666667,0.956
7,0.95895,0.9633
8,0.9635166666666667,0.9668
9,0.9678666666666667,0.9722
10,0.96985,0.9737
11,0.9702666666666667,0.9753
12,0.9714,0.9752
13,0.9746666666666667,0.9765
14,0.9768333333333333,0.978
15,0.9772833333333333,0.9783
16,0.97665,0.9787
17,0.97765,0.9794
18,0.9790166666666666,0.9801
19,0.9785833333333334,0.9789
20,0.9811666666666666,0.982
21,0.9815833333333334,0.9812
22,0.9824666666666667,0.9818
23,0.9826833333333334,0.983
24,0.9798833333333333,0.9789
25,0.9830833333333333,0.9828
26,0.9822166666666666,0.9826
27,0.9840666666666666,0.9828
28,0.9833666666666666,0.9833
29,0.9845166666666667,0.9827
30,0.9850666666666666,0.9829
31,0.9859,0.9841
32,0.98535,0.9835
33,0.986,0.9844
34,0.986,0.9841
35,0.9865333333333334,0.9859
36,0.9862833333333333,0.9848
37,0.9867833333333333,0.9854
38,0.98635,0.9859
39,0.9865666666666667,0.9852
40,0.9866,0.9845
41,0.9878833333333333,0.9858
42,0.9875,0.9855
43,0.98665,0.9853
44,0.9868833333333333,0.9858
45,0.988,0.985
46,0.9881666666666666,0.986
47,0.9872166666666666,0.9855
48,0.9879666666666667,0.9855
49,0.9879666666666667,0.9858
50,0.9883833333333333,0.9862
51,0.9888166666666667,0.9873
52,0.9885666666666667,0.9853
53,0.9882833333333333,0.9866
54,0.9861,0.9847
55,0.987,0.9855
56,0.98905,0.9876
57,0.9891833333333333,0.9857
58,0.9881833333333333,0.9867
59,0.9887666666666667,0.9869
60,0.98735,0.9859
61,0.99,0.9874
62,0.9884666666666667,0.9859
63,0.9890666666666666,0.9881
64,0.9892166666666666,0.9872
65,0.9892833333333333,0.9864
66,0.9878,0.9849
67,0.9903,0.9868
68,0.9898666666666667,0.987
69,0.9895333333333334,0.9869
70,0.9894833333333334,0.9883
71,0.99045,0.9873
72,0.98955,0.9868
73,0.9902666666666666,0.9867
74,0.9912333333333333,0.9879
75,0.9905833333333334,0.9878
76,0.9907,0.9874
77,0.9912166666666666,0.9881
78,0.9909666666666667,0.9879
79,0.99035,0.988
80,0.99035,0.988
81,0.9903666666666666,0.9873
82,0.991,0.9887
83,0.9912833333333333,0.989
84,0.99075,0.9885
85,0.9903666666666666,0.9875
86,0.9908333333333333,0.9871
87,0.9895,0.9855
88,0.9907666666666667,0.9872
89,0.9905666666666667,0.9883
90,0.99055,0.9876
91,0.9898333333333333,0.9866
92,0.9915833333333334,0.9884
93,0.9904666666666667,0.9871
94,0.9914833333333334,0.9885
95,0.9915,0.9877
96,0.9893833333333333,0.9866
97,0.9890333333333333,0.9858
98,0.9905166666666667,0.9875
99,0.9911,0.9872
100,0.99125,0.9881
101,0.9913833333333333,0.9873
102,0.9898833333333333,0.9871
103,0.9897833333333333,0.9869
104,0.9916666666666667,0.9888
105,0.98865,0.9863
106,0.9909166666666667,0.9882
107,0.9919166666666667,0.9889
108,0.99205,0.9874
109,0.99255,0.9889
110,0.9906666666666667,0.9879
111,0.9908333333333333,0.987
112,0.9923666666666666,0.9896
113,0.9884333333333334,0.9857
114,0.99055,0.986
115,0.9908166666666667,0.9874
116,0.9915333333333334,0.9887
117,0.99215,0.9887
118,0.9922833333333333,0.9881
119,0.99135,0.9876
120,0.9884166666666667,0.9853
121,0.9916166666666667,0.9884
122,0.9917333333333334,0.9888
123,0.9915,0.988
124,0.9914833333333334,0.9875
125,0.9908,0.9864
126,0.99215,0.9882
127,0.9918666666666667,0.9874
128,0.9882833333333333,0.983
129,0.99215,0.9881
130,0.9918166666666667,0.987
131,0.9924,0.9885
132,0.9929,0.9881
133,0.9928333333333333,0.9892
134,0.99175,0.988
135,0.9918833333333333,0.9882
136,0.9918166666666667,0.9881
137,0.9922166666666666,0.9884
138,0.9897,0.9864
139,0.9920166666666667,0.9882
140,0.9910833333333333,0.9883
141,0.9924333333333333,0.9895
142,0.9923,0.9881
143,0.9895333333333334,0.9865
144,0.9923166666666666,0.9878
145,0.9929333333333333,0.9892
146,0.9921333333333333,0.9886
147,0.9914666666666667,0.9875
148,0.98885,0.9864
149,0.9870666666666666,0.9836
150,0.9914,0.9874
151,0.9922166666666666,0.987
152,0.99215,0.9881
153,0.9919833333333333,0.9886
154,0.9925,0.9873
155,0.9928,0.9883
156,0.9930833333333333,0.9894
157,0.9924666666666667,0.9888
158,0.9922166666666666,0.988
159,0.9919833333333333,0.9874
160,0.9908166666666667,0.9876
161,0.9920833333333333,0.9879
162,0.9934333333333333,0.9889
163,0.9900833333333333,0.9861
164,0.9932166666666666,0.9886
165,0.9924333333333333,0.9874
166,0.9910166666666667,0.9869
167,0.993,0.9881
168,0.9884,0.9849
169,0.9915833333333334,0.9872
170,0.9926833333333334,0.9884
171,0.9938333333333333,0.9889
172,0.9934333333333333,0.9878
173,0.99345,0.9891
174,0.9924333333333333,0.9871
175,0.9920833333333333,0.9878
176,0.9927,0.9882
177,0.9926,0.9873
178,0.992,0.9881
179,0.9924166666666666,0.9873
180,0.99255,0.9888
181,0.9918166666666667,0.9873
182,0.9896833333333334,0.9859
183,0.9916666666666667,0.9858
184,0.9928,0.9878
185,0.9928333333333333,0.9879
186,0.9915833333333334,0.9875
187,0.9928666666666667,0.9881
188,0.9911,0.9869
189,0.9877333333333334,0.9829
190,0.9920166666666667,0.9878
191,0.9924333333333333,0.988
192,0.9929333333333333,0.9891
193,0.99375,0.9888
194,0.9891166666666666,0.9845
195,0.99355,0.9892
196,0.9938,0.9891
197,0.9932833333333333,0.988
198,0.9931666666666666,0.989
199,0.9908333333333333,0.9869
200,0.99335,0.9889
201,0.9938,0.9889
202,0.9926833333333334,0.9891
203,0.9937333333333334,0.9888
204,0.99315,0.9877
205,0.9938,0.9891
206,0.9920166666666667,0.9891
207,0.9937,0.9889
208,0.9939166666666667,0.9894
209,0.9941,0.9895
210,0.99295,0.9875
211,0.9931166666666666,0.99
212,0.9925666666666667,0.9885
213,0.99175,0.9886
214,0.9928333333333333,0.9887
215,0.9939666666666667,0.9878
216,0.9936166666666667,0.9885
217,0.9920333333333333,0.9878
218,0.9929666666666667,0.9882
219,0.9903666666666666,0.9871
220,0.9937833333333334,0.9882
221,0.9930833333333333,0.9872
222,0.9929333333333333,0.9885
223,0.99365,0.9877
224,0.99205,0.9878
225,0.99335,0.9887
226,0.9933333333333333,0.9887
227,0.9923666666666666,0.9887
228,0.9913333333333333,0.9868
229,0.99385,0.9882
230,0.9932166666666666,0.9884
231,0.994,0.9886
232,0.9929666666666667,0.9875
233,0.9908166666666667,0.9855
234,0.9940666666666667,0.9889
235,0.9937666666666667,0.9881
236,0.9920666666666667,0.9883
237,0.9942333333333333,0.9893
238,0.9942,0.9889
239,0.99395,0.9883
240,0.994,0.9882
241,0.99445,0.989
242,0.9935833333333334,0.9882
243,0.9930833333333333,0.9873
244,0.9935666666666667,0.9883
245,0.9945,0.9889
246,0.993,0.9864
247,0.99435,0.9888
248,0.9939833333333333,0.9889
249,0.9914,0.9864
250,0.9943,0.9891
251,0.99445,0.9888
252,0.9923,0.9885
253,0.9932833333333333,0.9874
254,0.99195,0.9882
255,0.9941666666666666,0.9885
256,0.9937166666666667,0.9885
257,0.9935,0.9878
258,0.99385,0.9884
259,0.9938,0.9886
260,0.9947166666666667,0.989
261,0.9943333333333333,0.9889
262,0.9939,0.9888
263,0.99075,0.9856
264,0.9912666666666666,0.9871
265,0.9925166666666667,0.9868
266,0.9939333333333333,0.9879
267,0.9935333333333334,0.9892
268,0.9939,0.9877
269,0.9925833333333334,0.9858
270,0.9944166666666666,0.9891
271,0.9938,0.988
272,0.9937,0.9879
273,0.99485,0.9893
274,0.9940166666666667,0.9889
275,0.9935666666666667,0.9875
276,0.9947,0.9889
277,0.9940666666666667,0.9893
278,0.9925666666666667,0.9876
279,0.9936833333333334,0.9878
280,0.9944,0.9895
281,0.99465,0.9885
282,0.9923333333333333,0.9863
283,0.9931333333333333,0.987
284,0.9916166666666667,0.9867
285,0.9925333333333334,0.9877
286,0.9945666666666667,0.9892
287,0.9891666666666666,0.9845
288,0.9929833333333333,0.9889
289,0.9943166666666666,0.9896
290,0.99425,0.9891
291,0.9937666666666667,0.9874
292,0.99425,0.9892
293,0.99465,0.9887
294,0.9936833333333334,0.9881
295,0.9948,0.9889
296,0.9938833333333333,0.9889
297,0.9922833333333333,0.9877
298,0.9920833333333333,0.9872
299,0.9928833333333333,0.9869
300,0.9935166666666667,0.9886
301,0.9932833333333333,0.9878
302,0.9946166666666667,0.9895
303,0.9934666666666667,0.9872
304,0.9944,0.9887
305,0.9945166666666667,0.9893
306,0.9924666666666667,0.9859
307,0.9946333333333334,0.9889
308,0.9939,0.9883
309,0.9944166666666666,0.9888
310,0.9936,0.9881
311,0.9913166666666666,0.9861
312,0.99365,0.9884
313,0.9937,0.9891
314,0.9931333333333333,0.9867
315,0.9935166666666667,0.9875
316,0.9945333333333334,0.9885
317,0.9945,0.9882
318,0.9896333333333334,0.9848
319,0.9930833333333333,0.987
320,0.9941666666666666,0.9879
321,0.9914666666666667,0.9877
322,0.9942333333333333,0.9886
323,0.9942333333333333,0.9877
324,0.9947166666666667,0.9891
325,0.9942166666666666,0.988
326,0.99365,0.9869
327,0.9946,0.9888
328,0.9947333333333334,0.989
329,0.9945,0.9877
330,0.995,0.9888
331,0.9949,0.9898
332,0.9948,0.989
333,0.9937333333333334,0.9883
334,0.99415,0.9895
335,0.9943833333333333,0.9884
336,0.9937333333333334,0.9878
337,0.9944833333333334,0.9883
338,0.9949666666666667,0.9897
339,0.99445,0.9892
340,0.9949,0.9895
341,0.99135,0.9858
342,0.9944666666666667,0.9893
343,0.9950333333333333,0.9893
344,0.9920666666666667,0.9851
345,0.9942166666666666,0.9888
346,0.9950666666666667,0.9889
347,0.9951833333333333,0.9896
348,0.99475,0.9892
349,0.98685,0.9835
350,0.9948333333333333,0.9902
351,0.9953166666666666,0.99
352,0.9947333333333334,0.9897
353,0.9944166666666666,0.9889
354,0.9953833333333333,0.9897
355,0.99265,0.9869
356,0.9950333333333333,0.9901
357,0.995,0.9892
358,0.9947333333333334,0.9898
359,0.9912166666666666,0.9864
360,0.9910666666666667,0.9864
361,0.9945833333333334,0.9893
362,0.9949333333333333,0.9894
363,0.9955333333333334,0.9897
364,0.99425,0.9886
365,0.98695,0.982
366,0.9944833333333334,0.9888
367,0.9944333333333333,0.9886
368,0.9951833333333333,0.99
369,0.9951166666666666,0.9888
370,0.9955833333333334,0.9896
371,0.9953166666666666,0.9901
372,0.99565,0.9898
373,0.995,0.9891
374,0.9913833333333333,0.9853
375,0.9949333333333333,0.9894
376,0.9942333333333333,0.9887
377,0.9945833333333334,0.9882
378,0.99555,0.9891
379,0.9950833333333333,0.9888
380,0.9953833333333333,0.9899
381,0.9936666666666667,0.9884
382,0.9952666666666666,0.9887
383,0.9949833333333333,0.9888
384,0.99535,0.9889
385,0.9936833333333334,0.9874
386,0.99465,0.989
387,0.9947333333333334,0.9885
388,0.9947833333333334,0.9887
389,0.9953,0.9899
390,0.9952333333333333,0.9884
391,0.9947833333333334,0.9887
392,0.99325,0.9867
393,0.9954666666666667,0.9897
394,0.99455,0.9888
395,0.9932,0.9885
396,0.99405,0.9871
397,0.9935666666666667,0.9883
398,0.9947,0.9884
399,0.9918,0.9869
400,0.9940333333333333,0.9879
401,0.5851833333333334,0.5815
402,0.9193166666666667,0.9271
403,0.9537833333333333,0.9597
404,0.9604833333333334,0.9645
405,0.9656166666666667,0.9685
406,0.9692333333333333,0.9719
407,0.97115,0.9732
408,0.9730833333333333,0.9745
409,0.9742833333333333,0.9755
410,0.9755666666666667,0.9771
411,0.9768166666666667,0.9794
412,0.9778166666666667,0.9793
413,0.97665,0.9781
414,0.97895,0.979
415,0.9802666666666666,0.9798
416,0.9806166666666667,0.9803
417,0.9814,0.9812
418,0.9814833333333334,0.9799
419,0.9825333333333334,0.9822
420,0.9826833333333334,0.9825
421,0.9826166666666667,0.9817
422,0.9837,0.9835
423,0.9834,0.9837
424,0.9838333333333333,0.9843
425,0.9848,0.9839
426,0.98385,0.983
427,0.9852833333333333,0.9851
428,0.9854333333333334,0.9844
429,0.9854333333333334,0.9848
430,0.98585,0.9837
431,0.9858166666666667,0.9846
432,0.98635,0.985
433,0.98635,0.9848
434,0.9866166666666667,0.985
435,0.9865833333333334,0.9845
436,0.9870333333333333,0.9844
437,0.9867833333333333,0.9851
438,0.9875166666666667,0.9854
439,0.9877333333333334,0.9847
440,0.9872666666666666,0.9857
441,0.9871166666666666,0.9845
442,0.9873166666666666,0.9853
443,0.98755,0.9864
444,0.9876666666666667,0.9856
445,0.98805,0.9863
446,0.9883166666666666,0.9857
447,0.9876833333333334,0.9847
448,0.9883166666666666,0.9865
449,0.9878333333333333,0.9858
450,0.9887666666666667,0.986
451,0.9887833333333333,0.9869
452,0.98875,0.9869
453,0.989,0.9867
454,0.9890333333333333,0.9861
455,0.9888666666666667,0.9858
456,0.9891,0.987
457,0.9894333333333334,0.9864
458,0.9889666666666667,0.9866
459,0.989,0.9859
460,0.98865,0.9863
461,0.9894333333333334,0.9874
462,0.98965,0.9868
463,0.9896166666666667,0.9879
464,0.9894166666666667,0.986
465,0.9889166666666667,0.9863
466,0.9896833333333334,0.9863
467,0.9898,0.9876
468,0.9891666666666666,0.9867
469,0.9897,0.9871
470,0.98975,0.9868
471,0.9895666666666667,0.9864
472,0.9897166666666667,0.9869
473,0.99015,0.9873
474,0.9903,0.9874
475,0.9899833333333333,0.9865
476,0.9900666666666667,0.9866
477,0.9902333333333333,0.988
478,0.9904833333333334,0.9876
479,0.9904,0.9871
480,0.9902666666666666,0.9876
481,0.99055,0.988
482,0.9893166666666666,0.9857
483,0.99025,0.9874
484,0.9903833333333333,0.9874
485,0.99005,0.9868
486,0.9902833333333333,0.9881
487,0.9901,0.9862
488,0.9881166666666666,0.9857
489,0.99045,0.9882
490,0.9905333333333334,0.9877
491,0.9899333333333333,0.9865
492,0.9905,0.9876
493,0.9902833333333333,0.9874
494,0.9904666666666667,0.9872
495,0.9909333333333333,0.988
496,0.9904,0.9868
497,0.9904833333333334,0.9881
498,0.9910166666666667,0.9874
499,0.9915333333333334,0.988
500,0.9904,0.9874
501,0.9905333333333334,0.9868
502,0.9913833333333333,0.9882
503,0.9907333333333334,0.9881
504,0.9903333333333333,0.9865
505,0.9891333333333333,0.9865
506,0.99,0.9869
507,0.9913333333333333,0.9878
508,0.9899,0.9867
509,0.99085,0.987
510,0.9917166666666667,0.9879
511,0.9910333333333333,0.9885
512,0.9908333333333333,0.9866
513,0.9914666666666667,0.9879
514,0.9913,0.9882
515,0.9909666666666667,0.9874
516,0.9903166666666666,0.9876
517,0.98775,0.9835
518,0.9912833333333333,0.9871
519,0.9919333333333333,0.9886
520,0.9907833333333333,0.9862
521,0.9911,0.9868
522,0.99135,0.9869
523,0.9897,0.9856
524,0.9914833333333334,0.9878
525,0.9913166666666666,0.9883
526,0.9913333333333333,0.9878
527,0.99015,0.9857
528,0.9879,0.984
529,0.98885,0.9864
530,0.9911166666666666,0.9864
531,0.9914833333333334,0.9876
532,0.9912,0.987
533,0.9911333333333333,0.9865
534,0.9909166666666667,0.9881
535,0.9879833333333333,0.9862
536,0.9915333333333334,0.9865
537,0.9919666666666667,0.9892
538,0.9918,0.9875
539,0.9909833333333333,0.986
540,0.9911166666666666,0.9872
541,0.9904333333333334,0.9866
542,0.9914166666666666,0.9879
543,0.9919666666666667,0.9881
544,0.99155,0.9862
545,0.9922333333333333,0.9881
546,0.9917,0.9876
547,0.9890833333333333,0.9857
548,0.9915166666666667,0.9879
549,0.9915833333333334,0.9865
550,0.9915666666666667,0.9875
551,0.9917333333333334,0.9879
552,0.99155,0.9872
553,0.9916166666666667,0.9877
554,0.9917333333333334,0.9877
555,0.992,0.9886
556,0.99215,0.9873
557,0.9914166666666666,0.987
558,0.9917833333333334,0.9883
559,0.9901,0.986
560,0.9897666666666667,0.9844
561,0.9921833333333333,0.9895
562,0.9919833333333333,0.9868
563,0.9918833333333333,0.9873
564,0.99255,0.9873
565,0.9907833333333333,0.9878
566,0.9914666666666667,0.9877
567,0.9912333333333333,0.9871
568,0.99175,0.9874
569,0.9911333333333333,0.9868
570,0.992,0.9872
571,0.9926166666666667,0.9877
572,0.99195,0.9866
573,0.9921666666666666,0.9876
574,0.99135,0.9861
575,0.9926666666666667,0.9885
576,0.9912333333333333,0.9877
577,0.9919833333333333,0.9881
578,0.99245,0.9875
579,0.9924833333333334,0.9879
580,0.9921333333333333,0.9881
581,0.9925333333333334,0.9873
582,0.9918,0.9878
583,0.9919666666666667,0.9872
584,0.9925666666666667,0.9879
585,0.9921333333333333,0.9874
586,0.9912333333333333,0.9868
587,0.9917833333333334,0.9874
588,0.9927666666666667,0.9886
589,0.9925666666666667,0.9883
590,0.9904333333333334,0.986
591,0.9910666666666667,0.9877
592,0.9920333333333333,0.9875
593,0.9788833333333333,0.9747
594,0.9882166666666666,0.9839
595,0.9919,0.9887
596,0.9926833333333334,0.9881
597,0.9922666666666666,0.9875
598,0.9908833333333333,0.9869
599,0.9924333333333333,0.988
600,0.993,0.9889
