epoch,train,test
1,0.754,0.759
2,0.8725666666666667,0.8754
3,0.903,0.9092
4,0.9218,0.9274
5,0.9300833333333334,0.9379
6,0.94405,0.9515
7,0.9501,0.9555
8,0.9550666666666666,0.9584
9,0.9541833333333334,0.9581
10,0.9623333333333334,0.9655
11,0.9544833333333334,0.9567
12,0.9613166666666667,0.9663
13,0.96645,0.9692
14,0.9664333333333334,0.9694
15,0.9666166666666667,0.969
16,0.9675166666666667,0.9708
17,0.97085,0.9742
18,0.9716333333333333,0.9731
19,0.97065,0.9716
20,0.9737333333333333,0.9752
21,0.9722166666666666,0.9757
22,0.9718333333333333,0.9715
23,0.9749666666666666,0.9768
24,0.9744666666666667,0.9749
25,0.9765166666666667,0.9766
26,0.973,0.9735
27,0.97615,0.9778
28,0.976,0.9766
29,0.9766833333333333,0.9774
30,0.9744,0.9757
31,0.97745,0.977
32,0.9790166666666666,0.9791
33,0.9790833333333333,0.9804
34,0.9766833333333333,0.9804
35,0.9776333333333334,0.9785
36,0.97975,0.9791
37,0.9777166666666667,0.9784
38,0.9778333333333333,0.9782
39,0.9788,0.98
40,0.9778166666666667,0.9769
41,0.9797666666666667,0.9779
42,0.9775666666666667,0.9764
43,0.97965,0.9799
44,0.9803166666666666,0.9803
45,0.9803333333333333,0.9809
46,0.98105,0.9797
47,0.98125,0.9804
48,0.9803,0.9801
49,0.9789833333333333,0.9796
50,0.9812666666666666,0.9828
51,0.9795333333333334,0.9798
52,0.9828333333333333,0.9826
53,0.9810666666666666,0.9811
54,0.9831,0.9814
55,0.9819,0.9802
56,0.9819833333333333,0.9803
57,0.9827666666666667,0.9827
58,0.9817666666666667,0.9795
59,0.9817333333333333,0.9819
60,0.9827833333333333,0.9805
61,0.9823333333333333,0.9819
62,0.9801,0.9813
63,0.9833833333333334,0.9821
64,0.9834166666666667,0.9828
65,0.9831,0.9834
66,0.9834666666666667,0.9834
67,0.9818,0.9813
68,0.9851333333333333,0.984
69,0.9838,0.9823
70,0.98385,0.9831
71,0.9833833333333334,0.9826
72,0.9833,0.9832
73,0.9789666666666667,0.9789
74,0.9839833333333333,0.9842
75,0.98445,0.9832
