epoch,train,test
1,0.6513166666666667,0.6567
2,0.8872,0.8945
3,0.9131333333333334,0.9187
4,0.9270833333333334,0.9316
5,0.9446166666666667,0.9471
6,0.952,0.9555
7,0.9587,0.963
8,0.9644,0.9671
9,0.9658166666666667,0.9693
10,0.9687666666666667,0.9715
11,0.9714833333333334,0.9731
12,0.9740333333333333,0.9765
13,0.9746833333333333,0.975
14,0.9768166666666667,0.9801
15,0.97835,0.9782
16,0.97945,0.979
17,0.9802666666666666,0.9792
18,0.9816333333333334,0.9792
19,0.9823333333333333,0.9815
20,0.9827166666666667,0.9816
21,0.98275,0.982
22,0.98355,0.9825
23,0.98165,0.981
24,0.9846333333333334,0.9819
25,0.98455,0.9839
26,0.9847666666666667,0.9813
27,0.9858,0.9843
28,0.9868,0.9845
29,0.9864666666666667,0.9852
30,0.9868166666666667,0.9839
31,0.9871666666666666,0.985
32,0.9884,0.9846
33,0.9884333333333334,0.985
34,0.9871166666666666,0.9866
35,0.9887833333333333,0.987
36,0.98865,0.986
37,0.9880833333333333,0.9846
38,0.9893666666666666,0.9867
39,0.9892666666666666,0.9873
40,0.9896166666666667,0.987
41,0.9903166666666666,0.9873
42,0.9907666666666667,0.9871
43,0.99045,0.9876
44,0.9896333333333334,0.9865
45,0.9909666666666667,0.9877
46,0.99075,0.987
47,0.99055,0.9873
48,0.9912666666666666,0.9879
49,0.9908,0.9868
50,0.9918166666666667,0.9877
51,0.9919333333333333,0.9877
52,0.9922833333333333,0.9889
53,0.9914833333333334,0.9875
54,0.9923833333333333,0.9894
55,0.9924166666666666,0.988
56,0.9915,0.9878
57,0.9921833333333333,0.988
58,0.9927333333333334,0.9881
59,0.9923,0.9883
60,0.9924833333333334,0.988
61,0.99275,0.9876
62,0.9925666666666667,0.9877
63,0.9931333333333333,0.9885
64,0.9932333333333333,0.9887
65,0.9928,0.987
66,0.9929666666666667,0.9883
67,0.9934333333333333,0.9887
68,0.9936166666666667,0.9891
69,0.9933333333333333,0.9882
70,0.9937833333333334,0.9887
71,0.99405,0.9886
72,0.9940166666666667,0.9891
73,0.9934,0.9884
74,0.99435,0.9892
75,0.9935833333333334,0.9879
76,0.9940666666666667,0.9885
77,0.9942666666666666,0.9884
78,0.9948166666666667,0.9895
79,0.9943833333333333,0.9889
80,0.9944333333333333,0.9887
81,0.9948666666666667,0.989
82,0.99375,0.9885
83,0.9948166666666667,0.9889
84,0.9931,0.988
85,0.9953833333333333,0.989
86,0.9953833333333333,0.9894
87,0.9933666666666666,0.9878
88,0.9946166666666667,0.989
89,0.9950333333333333,0.9889
90,0.9948666666666667,0.9886
91,0.9946166666666667,0.9879
92,0.9945333333333334,0.9893
93,0.9955166666666667,0.9893
