epoch,train,test
195,0.9999666666666667,0.9893
196,0.99995,0.9893
197,0.9999333333333333,0.9893
198,0.9999666666666667,0.9895
199,0.9999666666666667,0.9893
200,0.9999833333333333,0.9896
201,0.9999666666666667,0.9891
202,0.99995,0.9896
203,0.9999666666666667,0.9896
204,0.9999333333333333,0.9897
205,0.9999666666666667,0.9893
206,1.0,0.9894
207,1.0,0.9892
208,0.9999666666666667,0.9894
209,0.9998833333333333,0.9894
210,0.9999666666666667,0.9893
211,0.9999666666666667,0.9896
212,0.9999833333333333,0.9895
213,1.0,0.9896
214,1.0,0.9892
215,0.9998666666666667,0.9887
216,0.9999666666666667,0.9889
217,1.0,0.9899
218,1.0,0.9897
219,0.9999833333333333,0.9897
220,1.0,0.9897
221,0.9999833333333333,0.9896
222,1.0,0.9896
223,1.0,0.9892
224,1.0,0.9894
225,1.0,0.9893
226,1.0,0.9894
227,1.0,0.9893
228,1.0,0.9899
229,1.0,0.9892
230,1.0,0.9895
231,1.0,0.9897
232,0.9999833333333333,0.9896
233,1.0,0.9897
234,1.0,0.9893
235,0.9999833333333333,0.9892
236,1.0,0.9898
237,0.9999833333333333,0.9894
238,0.9999666666666667,0.9893
239,1.0,0.9899
240,1.0,0.9901
241,1.0,0.9893
242,1.0,0.9891
243,1.0,0.9894
244,1.0,0.9899
245,1.0,0.9897
246,1.0,0.9895
247,1.0,0.9899
248,1.0,0.9896
249,1.0,0.9895
250,1.0,0.9894
251,1.0,0.9897
252,1.0,0.9897
253,0.9999833333333333,0.9897
254,1.0,0.9896
255,1.0,0.9893
256,1.0,0.9897
257,1.0,0.9896
258,1.0,0.9895
259,1.0,0.9897
260,1.0,0.9895
261,1.0,0.9892
262,1.0,0.9891
263,1.0,0.9896
264,1.0,0.9895
265,1.0,0.9896
266,1.0,0.9895
267,1.0,0.9898
268,1.0,0.9893
269,1.0,0.9894
270,1.0,0.9897
271,1.0,0.9897
272,1.0,0.9897
273,1.0,0.9895
274,1.0,0.9896
275,1.0,0.9895
276,1.0,0.9898
277,1.0,0.9899
278,1.0,0.9895
279,1.0,0.9896
280,1.0,0.9897
281,1.0,0.9894
282,1.0,0.9893
283,1.0,0.9894
284,1.0,0.9894
285,1.0,0.9895
286,1.0,0.9891
287,1.0,0.9894
288,1.0,0.9898
289,1.0,0.9897
290,1.0,0.9894
291,1.0,0.9895
292,1.0,0.9897
293,1.0,0.9898
294,1.0,0.9899
295,1.0,0.9894
296,1.0,0.9897
297,1.0,0.9896
298,1.0,0.9897
299,1.0,0.9892
300,1.0,0.9894
