epoch,train,test
1,0.64875,0.662
2,0.8294333333333334,0.8356
3,0.8900666666666667,0.8944
4,0.9119833333333334,0.9204
5,0.926,0.9288
6,0.9307666666666666,0.9349
7,0.94295,0.9477
8,0.94985,0.9562
9,0.9549166666666666,0.9579
10,0.9593333333333334,0.9655
11,0.9580833333333333,0.9644
12,0.9622666666666667,0.9638
13,0.9602666666666667,0.9649
14,0.9660166666666666,0.9721
15,0.9671666666666666,0.9704
16,0.9677666666666667,0.9706
17,0.9697,0.9722
18,0.9704333333333334,0.9739
19,0.9701333333333333,0.9734
20,0.9681666666666666,0.9706
21,0.9711,0.9731
22,0.9737,0.9755
23,0.9716333333333333,0.9733
24,0.96945,0.9708
25,0.9733,0.9767
26,0.9703666666666667,0.975
27,0.9733,0.9736
28,0.9736,0.9755
29,0.9737333333333333,0.976
30,0.9769166666666667,0.9792
31,0.9763833333333334,0.9804
32,0.97415,0.9775
33,0.97605,0.9774
34,0.9759166666666667,0.9778
35,0.9781666666666666,0.9786
36,0.9776666666666667,0.9788
37,0.9751166666666666,0.9771
38,0.9776166666666667,0.9775
39,0.976,0.978
40,0.9747166666666667,0.9774
41,0.97905,0.9805
42,0.9756333333333334,0.9763
43,0.9807,0.9812
44,0.9799333333333333,0.9789
45,0.97925,0.9801
46,0.9816833333333334,0.9813
47,0.9807666666666667,0.9818
48,0.9794166666666667,0.9803
49,0.9805666666666667,0.9819
50,0.9793333333333333,0.9817
51,0.9782333333333333,0.9799
52,0.98005,0.9791
53,0.9814666666666667,0.9817
54,0.97645,0.976
55,0.9804,0.9831
56,0.9809166666666667,0.9825
57,0.9817666666666667,0.9809
58,0.9816,0.9807
59,0.98135,0.9826
60,0.9823833333333334,0.9823
61,0.98085,0.9803
62,0.9806833333333334,0.9802
63,0.9842333333333333,0.9824
64,0.98235,0.9826
65,0.9824833333333334,0.9818
66,0.9807166666666667,0.979
67,0.9831166666666666,0.9816
68,0.9809333333333333,0.9833
69,0.9825333333333334,0.9819
70,0.984,0.9805
71,0.9787833333333333,0.9788
72,0.9828833333333333,0.9822
73,0.9814166666666667,0.9827
74,0.9833666666666666,0.9829
75,0.9835333333333334,0.9812
76,0.9838,0.9816
77,0.9853666666666666,0.9844
78,0.9820333333333333,0.9818
79,0.98215,0.9845
80,0.9850833333333333,0.9851
81,0.9812666666666666,0.9806
82,0.9840666666666666,0.9821
83,0.98375,0.983
84,0.9837333333333333,0.9827
85,0.984,0.9837
86,0.9855833333333334,0.9843
87,0.9818166666666667,0.9792
88,0.98445,0.9836
89,0.9849333333333333,0.9826
90,0.9853666666666666,0.9829
91,0.98365,0.9805
92,0.9857166666666667,0.9841
93,0.9852666666666666,0.9845
94,0.9854,0.9846
95,0.9856666666666667,0.9844
96,0.9844,0.9817
97,0.98615,0.984
98,0.9844666666666667,0.9849
99,0.98505,0.9847
100,0.9848333333333333,0.9851
101,0.9853166666666666,0.9854
102,0.9846666666666667,0.9847
103,0.98545,0.9843
104,0.9858,0.9852
105,0.9841666666666666,0.983
106,0.9857666666666667,0.9857
107,0.9837333333333333,0.9823
108,0.9866,0.9843
109,0.9864166666666667,0.9854
110,0.9853333333333333,0.983
111,0.985,0.984
112,0.9863833333333333,0.9852
113,0.9871333333333333,0.9854
114,0.9871666666666666,0.9868
115,0.98595,0.9848
116,0.9860666666666666,0.9832
117,0.9874666666666667,0.9861
118,0.9867333333333334,0.984
119,0.9865833333333334,0.9851
120,0.9866,0.9863
121,0.9863833333333333,0.9847
122,0.9871333333333333,0.9862
123,0.9839666666666667,0.9816
124,0.987,0.9843
125,0.9878833333333333,0.9871
126,0.9872,0.9871
127,0.9860833333333333,0.9859
128,0.9874166666666667,0.9857
129,0.9868666666666667,0.9866
130,0.9846833333333334,0.9821
131,0.9855333333333334,0.9849
132,0.9874333333333334,0.987
133,0.9867166666666667,0.9849
134,0.9872333333333333,0.9876
135,0.9876333333333334,0.9868
136,0.9872666666666666,0.9876
137,0.9877,0.9875
138,0.9873333333333333,0.9857
139,0.9858333333333333,0.9838
140,0.9862,0.9857
141,0.9871333333333333,0.9857
142,0.9861333333333333,0.9853
143,0.9866666666666667,0.9849
144,0.9871166666666666,0.9854
145,0.9854,0.9829
146,0.9835333333333334,0.9815
147,0.9867666666666667,0.9841
148,0.9870333333333333,0.9856
149,0.9866833333333334,0.9852
150,0.9880333333333333,0.9862
151,0.9874,0.9855
152,0.9870166666666667,0.9852
153,0.9878166666666667,0.9864
154,0.9875166666666667,0.9858
155,0.9881666666666666,0.9857
156,0.9881666666666666,0.9864
157,0.9883333333333333,0.9852
158,0.9876666666666667,0.987
159,0.9862666666666666,0.9825
160,0.9882666666666666,0.9865
161,0.9882666666666666,0.9867
162,0.9869833333333333,0.985
163,0.9887666666666667,0.9859
164,0.9869166666666667,0.9864
165,0.9873833333333333,0.9858
166,0.9884,0.9868
167,0.9884333333333334,0.9868
168,0.9886666666666667,0.9867
169,0.9877666666666667,0.9863
170,0.9882333333333333,0.986
171,0.9883833333333333,0.9874
172,0.98765,0.9854
173,0.9884,0.987
174,0.9885166666666667,0.9869
175,0.9886833333333334,0.987
176,0.9884,0.9859
177,0.9885,0.9864
178,0.9885166666666667,0.9857
179,0.9859166666666667,0.9844
180,0.9863833333333333,0.9861
181,0.9887166666666667,0.9873
182,0.9875,0.9866
183,0.9880833333333333,0.9874
184,0.98865,0.9873
185,0.9883,0.986
186,0.9888666666666667,0.9871
187,0.98465,0.9795
188,0.98885,0.9869
189,0.9884666666666667,0.9865
190,0.9888166666666667,0.987
191,0.9882166666666666,0.9865
192,0.9878833333333333,0.9853
193,0.9890333333333333,0.9866
194,0.9890833333333333,0.9866
195,0.989,0.9874
196,0.9889666666666667,0.9864
197,0.98885,0.9869
198,0.9888833333333333,0.9868
199,0.9889166666666667,0.9868
200,0.9889333333333333,0.9872
201,0.988,0.9877
202,0.9871833333333333,0.9857
203,0.9882666666666666,0.9862
204,0.9856166666666667,0.9841
205,0.9881,0.985
206,0.9884833333333334,0.985
207,0.98825,0.9869
208,0.98825,0.9872
209,0.9884833333333334,0.988
