epoch,train,test
1,0.6927,0.7152
2,0.8674833333333334,0.8777
3,0.88695,0.8986
4,0.9213166666666667,0.925
5,0.9311,0.9378
6,0.9455833333333333,0.9504
7,0.9535666666666667,0.9567
8,0.95835,0.9607
9,0.9599833333333333,0.9625
10,0.96455,0.9662
11,0.9687,0.9712
12,0.96675,0.9692
13,0.9738166666666667,0.9748
14,0.9708666666666667,0.9755
15,0.97345,0.9763
16,0.9741666666666666,0.9744
17,0.9779,0.9787
18,0.9745833333333334,0.9753
19,0.9779833333333333,0.9807
20,0.97685,0.9758
21,0.9782333333333333,0.9791
22,0.9801166666666666,0.978
23,0.9802166666666666,0.979
24,0.9791833333333333,0.9807
25,0.9823833333333334,0.9835
26,0.9823333333333333,0.9824
27,0.98265,0.9821
28,0.9834,0.9831
29,0.9846833333333334,0.9838
30,0.9840833333333333,0.9823
31,0.9826,0.9834
32,0.98325,0.9818
33,0.9845,0.9833
34,0.9854333333333334,0.9849
35,0.98555,0.9822
36,0.9855666666666667,0.9837
37,0.9862666666666666,0.9857
38,0.98605,0.9843
39,0.9863166666666666,0.9835
40,0.9879833333333333,0.9853
41,0.9850166666666667,0.9835
42,0.9857,0.9851
43,0.9878,0.9871
44,0.9880833333333333,0.9859
45,0.98835,0.9855
46,0.9882166666666666,0.986
47,0.9883166666666666,0.9847
48,0.98925,0.9874
49,0.9872333333333333,0.985
50,0.9891333333333333,0.9857
51,0.9864,0.9846
52,0.9883666666666666,0.9867
53,0.989,0.9853
54,0.9897166666666667,0.9871
55,0.9899333333333333,0.9859
56,0.9886,0.987
57,0.9901,0.9864
58,0.99095,0.9874
59,0.99,0.9874
60,0.98975,0.987
61,0.9906,0.9863
62,0.9910166666666667,0.9874
63,0.98905,0.9857
64,0.9895666666666667,0.9861
65,0.9906666666666667,0.9878
66,0.9910166666666667,0.9885
67,0.9910333333333333,0.9888
68,0.9907333333333334,0.9869
69,0.9899166666666667,0.9853
70,0.9914833333333334,0.9881
71,0.9913833333333333,0.9868
72,0.9914833333333334,0.988
73,0.9916,0.9877
74,0.99125,0.9868
75,0.9899,0.9869
76,0.9922666666666666,0.9873
77,0.9913666666666666,0.9878
78,0.9925333333333334,0.988
79,0.9917833333333334,0.9872
80,0.9922166666666666,0.9878
81,0.9915666666666667,0.9867
82,0.9924666666666667,0.9887
83,0.99245,0.9879
84,0.9922166666666666,0.989
85,0.99115,0.9874
86,0.9920666666666667,0.9884
87,0.9916333333333334,0.9868
88,0.9917666666666667,0.9877
89,0.9928,0.9887
90,0.99235,0.9884
91,0.99275,0.9882
92,0.9929166666666667,0.988
93,0.9921833333333333,0.9892
