epoch,train,test
1,0.62055,0.6294
2,0.8757,0.879
3,0.9047833333333334,0.9145
4,0.9187666666666666,0.926
5,0.9381833333333334,0.9433
6,0.9457,0.9506
7,0.9508166666666666,0.9566
8,0.9612,0.9654
9,0.9645333333333334,0.9684
10,0.9642166666666667,0.9677
11,0.9674666666666667,0.9702
12,0.9701166666666666,0.973
13,0.9707166666666667,0.9722
14,0.971,0.9736
15,0.97395,0.9758
16,0.9759,0.9773
17,0.9742166666666666,0.9767
18,0.9777,0.9785
19,0.9776166666666667,0.9779
20,0.9778833333333333,0.9804
21,0.9788666666666667,0.9783
22,0.9757333333333333,0.9749
23,0.9776166666666667,0.9759
24,0.9819,0.9813
25,0.98065,0.9812
26,0.9729166666666667,0.9713
27,0.9825833333333334,0.9832
28,0.9823166666666666,0.9812
29,0.9835666666666667,0.982
30,0.9834,0.9811
31,0.9847833333333333,0.9822
32,0.9848333333333333,0.9835
33,0.985,0.9834
34,0.9845,0.9832
35,0.9860666666666666,0.9843
36,0.98505,0.9843
37,0.9854333333333334,0.9819
38,0.9851,0.9831
39,0.9861333333333333,0.9837
40,0.9866,0.9859
41,0.9877333333333334,0.9862
42,0.98835,0.9856
43,0.9882,0.9836
44,0.9880333333333333,0.9852
45,0.9867833333333333,0.984
46,0.9862,0.9841
47,0.9862333333333333,0.984
48,0.9887166666666667,0.9854
49,0.9888166666666667,0.9875
50,0.9874833333333334,0.9856
51,0.9892333333333333,0.9874
52,0.9893666666666666,0.986
53,0.98965,0.9857
54,0.98975,0.9868
55,0.9888166666666667,0.9853
56,0.9893833333333333,0.9859
57,0.9902666666666666,0.9871
58,0.98605,0.9836
59,0.99035,0.9867
60,0.98955,0.9864
61,0.9896166666666667,0.987
62,0.9893666666666666,0.9881
63,0.99015,0.9876
64,0.9892833333333333,0.9875
65,0.9902666666666666,0.9876
66,0.9899,0.9857
67,0.99015,0.9862
68,0.9912833333333333,0.9888
69,0.991,0.9876
70,0.9917166666666667,0.9884
71,0.9916,0.9867
72,0.9918666666666667,0.9876
73,0.9916333333333334,0.988
74,0.99095,0.987
75,0.9913333333333333,0.9874
76,0.9912333333333333,0.9884
77,0.9907333333333334,0.9884
78,0.9916833333333334,0.9891
79,0.9915833333333334,0.9866
80,0.99205,0.9882
81,0.9917666666666667,0.9887
82,0.9912,0.9887
83,0.9922333333333333,0.989
84,0.9917833333333334,0.9889
85,0.9924833333333334,0.9873
86,0.9921333333333333,0.9887
87,0.9920833333333333,0.9892
88,0.9927333333333334,0.9877
89,0.9926166666666667,0.9891
90,0.9918333333333333,0.9892
91,0.9925,0.9885
92,0.9933666666666666,0.9891
93,0.9922,0.9879
94,0.9925333333333334,0.9887
95,0.99305,0.9888
96,0.99245,0.9879
97,0.9924833333333334,0.9884
98,0.99155,0.9869
99,0.9926666666666667,0.9879
100,0.9939666666666667,0.9892
101,0.9932166666666666,0.9886
102,0.9938166666666667,0.9892
103,0.9934166666666666,0.9884
104,0.9938,0.9892
105,0.9931666666666666,0.9889
106,0.9927666666666667,0.9872
107,0.9939333333333333,0.9889
108,0.9934166666666666,0.9891
109,0.9940166666666667,0.9902
110,0.9940333333333333,0.9889
111,0.9931833333333333,0.988
