epoch,train,test
339,0.9907166666666667,0.9892
340,0.9906333333333334,0.9888
341,0.9906,0.9891
342,0.9898833333333333,0.9883
343,0.9905833333333334,0.9884
344,0.9908,0.9892
345,0.9905666666666667,0.9892
346,0.9899166666666667,0.9882
347,0.9906833333333334,0.9884
348,0.9909,0.9879
349,0.9905666666666667,0.9886
350,0.99085,0.9888
351,0.9908,0.9887
352,0.9906333333333334,0.9877
353,0.9907833333333333,0.9885
354,0.9897833333333333,0.9881
355,0.9906166666666667,0.9879
356,0.9901166666666666,0.9877
357,0.9907166666666667,0.9886
358,0.991,0.9881
359,0.9907166666666667,0.988
360,0.9908666666666667,0.9886
361,0.9909,0.9887
362,0.9909833333333333,0.9884
363,0.9894166666666667,0.9881
364,0.9902666666666666,0.9886
365,0.9907833333333333,0.9889
366,0.9909333333333333,0.9884
367,0.99075,0.9886
368,0.98995,0.9868
369,0.9875166666666667,0.9853
370,0.9898166666666667,0.9871
371,0.99045,0.9884
372,0.9908166666666667,0.989
373,0.98965,0.9874
374,0.9906333333333334,0.9873
375,0.99075,0.9873
376,0.99065,0.9876
377,0.99065,0.9879
378,0.9902833333333333,0.9883
379,0.9906166666666667,0.9877
380,0.99045,0.9882
381,0.9901333333333333,0.9869
382,0.9903,0.9863
383,0.9904333333333334,0.988
384,0.9907333333333334,0.9882
385,0.9908166666666667,0.9881
386,0.9905333333333334,0.9882
387,0.99055,0.988
388,0.9908,0.988
389,0.9907,0.9876
390,0.99055,0.987
391,0.99095,0.9883
392,0.99075,0.9874
393,0.9907833333333333,0.988
394,0.9901666666666666,0.9884
395,0.9906666666666667,0.9887
396,0.9909333333333333,0.9891
397,0.9909833333333333,0.9885
398,0.9911833333333333,0.9886
399,0.9909166666666667,0.989
400,0.991,0.9881
401,0.9910333333333333,0.9892
402,0.9895833333333334,0.9864
403,0.9908833333333333,0.9888
404,0.99075,0.9885
405,0.9909833333333333,0.989
406,0.9910166666666667,0.989
407,0.9911,0.9887
408,0.99105,0.9873
409,0.9910666666666667,0.9887
410,0.99115,0.9892
411,0.9911333333333333,0.989
412,0.9909166666666667,0.9887
413,0.9902166666666666,0.9876
414,0.9906833333333334,0.9889
415,0.9911166666666666,0.988
416,0.991,0.9891
417,0.9910666666666667,0.9891
418,0.9907666666666667,0.988
419,0.9907666666666667,0.9876
420,0.9910666666666667,0.9889
421,0.9912333333333333,0.9886
422,0.9911333333333333,0.9888
423,0.9913666666666666,0.989
424,0.9913833333333333,0.9881
425,0.9910166666666667,0.988
426,0.991,0.9875
427,0.9912,0.988
428,0.9907666666666667,0.9876
429,0.9913,0.9883
430,0.9911,0.988
431,0.9903166666666666,0.9876
432,0.99095,0.9886
433,0.9911666666666666,0.9883
434,0.9910833333333333,0.9883
435,0.9911333333333333,0.9884
436,0.9910333333333333,0.9882
437,0.9912666666666666,0.9892
438,0.9909666666666667,0.9889
439,0.9900666666666667,0.9867
440,0.9910166666666667,0.9885
441,0.9910166666666667,0.9889
442,0.99095,0.989
443,0.9911833333333333,0.9887
444,0.9910833333333333,0.9889
445,0.9896166666666667,0.9871
446,0.9908166666666667,0.9881
447,0.9910166666666667,0.988
448,0.9909333333333333,0.9872
449,0.9910666666666667,0.9874
450,0.9904666666666667,0.9866
451,0.9906166666666667,0.9887
452,0.9905166666666667,0.9879
453,0.9912333333333333,0.989
454,0.9906833333333334,0.9884
455,0.9911833333333333,0.9891
456,0.9912166666666666,0.9884
457,0.9910833333333333,0.9888
458,0.9913833333333333,0.9891
459,0.99115,0.9892
460,0.9911,0.9889
461,0.9913333333333333,0.9883
462,0.99125,0.9888
463,0.9914,0.9885
464,0.9912166666666666,0.9881
465,0.9913,0.9896
466,0.9914,0.9887
467,0.9915,0.9895
468,0.9914166666666666,0.9895
469,0.9914,0.9887
470,0.99135,0.9886
471,0.9912333333333333,0.9896
472,0.9914666666666667,0.9889
473,0.9914666666666667,0.9897
474,0.99165,0.9898
475,0.9915833333333334,0.9888
476,0.9914666666666667,0.9891
477,0.9904833333333334,0.9873
478,0.99105,0.9877
479,0.99115,0.9879
480,0.99065,0.9866
481,0.9899833333333333,0.9881
482,0.9915166666666667,0.9887
483,0.9914,0.9894
484,0.9914666666666667,0.989
485,0.9913833333333333,0.9888
486,0.9915833333333334,0.9887
487,0.99105,0.989
488,0.9914666666666667,0.9888
489,0.9908833333333333,0.989
490,0.9911333333333333,0.9886
491,0.99135,0.9885
492,0.9915166666666667,0.9894
493,0.9909,0.9882
494,0.9910166666666667,0.9889
495,0.9915166666666667,0.9886
496,0.9914333333333334,0.9891
497,0.9913833333333333,0.989
498,0.99125,0.9878
499,0.9914333333333334,0.9894
500,0.9916166666666667,0.9886
501,0.99155,0.9896
502,0.9915333333333334,0.989
503,0.9914333333333334,0.9896
504,0.9913833333333333,0.9891
505,0.9916,0.9885
506,0.9915166666666667,0.9885
507,0.9916,0.989
508,0.9915666666666667,0.9888
509,0.9915333333333334,0.9887
510,0.9914,0.9888
511,0.9915166666666667,0.989
512,0.9912666666666666,0.989
513,0.99085,0.9874
514,0.9912333333333333,0.9893
515,0.9904666666666667,0.9877
516,0.9912833333333333,0.9884
517,0.99135,0.9895
518,0.9914166666666666,0.9886
519,0.9914833333333334,0.9889
520,0.9906333333333334,0.9883
521,0.9915333333333334,0.9891
522,0.9916,0.9891
523,0.9915,0.9882
524,0.9913833333333333,0.9894
525,0.9916666666666667,0.9884
526,0.9910333333333333,0.988
527,0.9913,0.9894
528,0.9916333333333334,0.9893
529,0.99135,0.9887
530,0.9916166666666667,0.9895
531,0.9908833333333333,0.9887
532,0.9913166666666666,0.9892
533,0.9913833333333333,0.9892
534,0.9914166666666666,0.9879
535,0.9916833333333334,0.9884
536,0.9916666666666667,0.9884
537,0.9918333333333333,0.9881
538,0.9915333333333334,0.9883
539,0.99165,0.9886
540,0.9908333333333333,0.9874
541,0.9913,0.9884
542,0.99175,0.9888
543,0.99145,0.9891
544,0.9915666666666667,0.989
545,0.9916333333333334,0.9894
546,0.9917166666666667,0.9891
547,0.99185,0.9892
548,0.9917,0.9891
549,0.9916,0.9895
550,0.9918833333333333,0.9903
551,0.9918833333333333,0.9893
552,0.9917666666666667,0.9903
553,0.99195,0.9885
554,0.99175,0.9892
555,0.9919833333333333,0.99
556,0.9919,0.99
557,0.99185,0.9897
558,0.99195,0.9896
559,0.9919333333333333,0.9898
560,0.9918833333333333,0.9897
561,0.9916666666666667,0.9894
562,0.9918,0.9898
563,0.9917666666666667,0.9898
564,0.9917333333333334,0.9897
565,0.9918666666666667,0.9899
566,0.99175,0.9898
567,0.9917666666666667,0.9894
568,0.9916333333333334,0.9878
569,0.9918333333333333,0.9889
570,0.99185,0.9895
571,0.9918166666666667,0.9888
572,0.9915,0.9895
573,0.9917666666666667,0.9891
574,0.99175,0.9894
575,0.9917166666666667,0.9881
576,0.9917833333333334,0.9882
577,0.9910833333333333,0.9872
578,0.9918166666666667,0.9891
579,0.9916666666666667,0.9884
580,0.9917666666666667,0.9888
581,0.9918333333333333,0.9899
582,0.9916333333333334,0.9888
583,0.9917666666666667,0.9892
584,0.9916833333333334,0.9895
585,0.9917833333333334,0.9892
586,0.9918,0.9887
587,0.99175,0.9886
588,0.99185,0.9891
589,0.99185,0.9892
590,0.9918166666666667,0.9887
591,0.992,0.9892
592,0.9918166666666667,0.9888
593,0.9918333333333333,0.9888
594,0.9918333333333333,0.9887
595,0.9918666666666667,0.9896
596,0.9917,0.9889
597,0.9918,0.9893
598,0.9919166666666667,0.989
599,0.9914666666666667,0.9893
600,0.9917833333333334,0.989
