epoch,train,test
1,0.5684833333333333,0.579
2,0.8534833333333334,0.861
3,0.90025,0.9083
4,0.9168333333333333,0.9233
5,0.92405,0.9312
6,0.9440333333333333,0.9495
7,0.9472333333333334,0.952
8,0.95165,0.9579
9,0.95445,0.96
10,0.9596666666666667,0.9639
11,0.95755,0.9625
12,0.96545,0.9684
13,0.9678333333333333,0.9715
14,0.9664666666666667,0.9683
15,0.9675833333333334,0.9678
16,0.97075,0.9746
17,0.9710333333333333,0.9717
18,0.971,0.9721
19,0.9714833333333334,0.9726
20,0.9739166666666667,0.9761
21,0.9723,0.9751
22,0.97485,0.9757
23,0.9719166666666667,0.9754
24,0.9726833333333333,0.9726
25,0.9746333333333334,0.9745
26,0.97495,0.9751
27,0.97475,0.9741
28,0.97635,0.9764
29,0.9712,0.9706
30,0.9766666666666667,0.9772
31,0.9769,0.9771
32,0.97735,0.9772
33,0.9779333333333333,0.9775
34,0.9765166666666667,0.9754
35,0.9783666666666667,0.9778
36,0.9778333333333333,0.9786
37,0.9749833333333333,0.9769
38,0.9744,0.9717
39,0.9772833333333333,0.9781
40,0.9807666666666667,0.9805
41,0.9802666666666666,0.9796
42,0.9797666666666667,0.9793
43,0.9800666666666666,0.9794
44,0.9783833333333334,0.9793
45,0.9772,0.9775
46,0.97905,0.9792
47,0.9769333333333333,0.9783
48,0.9799166666666667,0.9796
49,0.9823166666666666,0.9825
50,0.98115,0.9811
51,0.97855,0.9803
52,0.9822166666666666,0.9827
53,0.9815166666666667,0.9826
54,0.9828666666666667,0.982
55,0.9821666666666666,0.9808
56,0.9812833333333333,0.9799
57,0.9823666666666667,0.9805
58,0.9820333333333333,0.9814
59,0.9809,0.9806
60,0.9831666666666666,0.981
61,0.9833666666666666,0.9826
62,0.9819,0.9806
63,0.9829666666666667,0.9816
64,0.9791666666666666,0.9793
65,0.9814333333333334,0.9822
66,0.9838833333333333,0.983
67,0.9838833333333333,0.9834
68,0.9824666666666667,0.9819
69,0.9842333333333333,0.9818
70,0.9824166666666667,0.9817
71,0.9843166666666666,0.9816
72,0.9828833333333333,0.9818
