epoch,train,test
127,0.98765,0.9857
128,0.9872666666666666,0.9869
129,0.9859833333333333,0.9839
130,0.9851333333333333,0.9822
131,0.9870333333333333,0.9864
132,0.9853833333333334,0.9819
133,0.9858333333333333,0.9854
134,0.9875833333333334,0.9867
135,0.9860333333333333,0.9835
136,0.9855666666666667,0.9848
137,0.9875,0.9874
138,0.9867333333333334,0.9861
139,0.9870666666666666,0.9857
140,0.9873833333333333,0.9865
141,0.98815,0.9869
142,0.9869166666666667,0.9851
143,0.9870166666666667,0.9855
144,0.9877166666666667,0.9881
145,0.9876166666666667,0.9874
146,0.9877833333333333,0.9863
147,0.9885,0.9868
148,0.9880333333333333,0.9855
149,0.9865833333333334,0.9855
150,0.9883166666666666,0.987
151,0.98795,0.9852
152,0.9884166666666667,0.9865
153,0.9883166666666666,0.986
154,0.9882333333333333,0.9861
155,0.9881666666666666,0.9864
156,0.9886,0.9857
157,0.9884333333333334,0.9862
158,0.98895,0.988
159,0.9888833333333333,0.9885
160,0.98805,0.9869
161,0.9881333333333333,0.9867
162,0.9876833333333334,0.9867
163,0.9885833333333334,0.9877
164,0.9872833333333333,0.985
165,0.9888166666666667,0.988
166,0.9891333333333333,0.9882
167,0.9885333333333334,0.9882
168,0.9878833333333333,0.9861
169,0.9888,0.9866
170,0.9886666666666667,0.9877
171,0.9877166666666667,0.9865
172,0.9881833333333333,0.9871
173,0.9887333333333334,0.9874
174,0.9885333333333334,0.9865
175,0.989,0.9869
176,0.9875166666666667,0.9858
177,0.9883833333333333,0.9871
178,0.9889666666666667,0.9858
179,0.9889333333333333,0.9877
180,0.9887833333333333,0.9875
181,0.9864166666666667,0.9852
182,0.9882833333333333,0.9863
183,0.9883166666666666,0.9854
184,0.9879833333333333,0.9866
185,0.98835,0.9857
186,0.9884666666666667,0.9871
187,0.9890166666666667,0.9882
188,0.9871833333333333,0.9848
189,0.9882833333333333,0.9856
190,0.9877166666666667,0.9871
191,0.9868666666666667,0.9853
192,0.9871833333333333,0.9856
193,0.9883333333333333,0.9871
194,0.9865166666666667,0.987
195,0.9891,0.9868
196,0.9876666666666667,0.9861
197,0.9888166666666667,0.9872
198,0.9877833333333333,0.9868
199,0.98805,0.9863
200,0.98905,0.987
201,0.9885666666666667,0.9869
202,0.9887166666666667,0.9869
203,0.9885833333333334,0.9881
204,0.9892833333333333,0.987
205,0.9886666666666667,0.9878
206,0.9892,0.9877
207,0.9891833333333333,0.9875
208,0.989,0.9871
209,0.9893333333333333,0.9868
210,0.98905,0.9866
211,0.98905,0.9867
212,0.9895166666666667,0.9866
213,0.98765,0.985
214,0.9881833333333333,0.987
215,0.9889666666666667,0.9876
216,0.9886166666666667,0.9862
217,0.9893333333333333,0.9873
218,0.98975,0.9882
219,0.9897,0.9871
220,0.98845,0.9859
221,0.9893166666666666,0.9872
222,0.9894,0.9873
223,0.9890333333333333,0.9857
224,0.98915,0.988
225,0.9897333333333334,0.989
226,0.9899166666666667,0.9893
227,0.9896166666666667,0.9875
228,0.9897666666666667,0.9883
229,0.98985,0.9882
230,0.98955,0.9876
231,0.99,0.9877
232,0.9894666666666667,0.9882
233,0.9897333333333334,0.9878
234,0.9895166666666667,0.9876
235,0.9900333333333333,0.988
236,0.9898333333333333,0.988
237,0.9899833333333333,0.9876
238,0.9888,0.9865
239,0.9898,0.9878
240,0.9899166666666667,0.989
241,0.9882833333333333,0.9865
242,0.9889833333333333,0.987
243,0.9892166666666666,0.9863
244,0.9896666666666667,0.9882
245,0.9899166666666667,0.9868
246,0.98995,0.9879
247,0.9895833333333334,0.9876
248,0.9896666666666667,0.9869
249,0.9883833333333333,0.9863
250,0.9901333333333333,0.9872
251,0.9898333333333333,0.9868
252,0.98885,0.9862
253,0.9883666666666666,0.9866
254,0.9865166666666667,0.9835
255,0.9893333333333333,0.9862
256,0.9887,0.9866
257,0.9883666666666666,0.9872
258,0.9894,0.9881
259,0.9896,0.9873
260,0.9897,0.9884
261,0.9898,0.987
262,0.9890333333333333,0.9871
263,0.9903166666666666,0.9888
264,0.9901166666666666,0.9882
265,0.98995,0.9872
266,0.98995,0.9887
267,0.9884833333333334,0.9882
268,0.9901833333333333,0.9891
269,0.9899833333333333,0.989
270,0.98955,0.9877
271,0.9897333333333334,0.9878
272,0.9901666666666666,0.9889
273,0.9893666666666666,0.9872
274,0.98985,0.9879
275,0.99005,0.9882
276,0.9852833333333333,0.9836
277,0.9896666666666667,0.9865
278,0.98885,0.986
279,0.9904333333333334,0.9881
280,0.9892166666666666,0.9865
281,0.9899,0.9874
282,0.9897666666666667,0.987
283,0.9902166666666666,0.9879
284,0.9896166666666667,0.9885
285,0.99,0.9881
286,0.9903166666666666,0.9883
287,0.9902833333333333,0.9867
288,0.9896833333333334,0.9867
289,0.9896833333333334,0.9861
290,0.9899833333333333,0.9879
291,0.9903666666666666,0.9882
292,0.9898333333333333,0.9867
293,0.9901166666666666,0.9875
294,0.986,0.9841
295,0.9892833333333333,0.9863
296,0.98775,0.9863
297,0.9895666666666667,0.9865
298,0.9896833333333334,0.9868
299,0.9899333333333333,0.988
300,0.99025,0.9872
301,0.9888,0.9871
302,0.9877833333333333,0.9866
303,0.9877833333333333,0.9841
304,0.98805,0.9855
305,0.9902333333333333,0.9884
306,0.99055,0.9885
307,0.9906333333333334,0.9885
308,0.9904166666666666,0.9883
309,0.9904666666666667,0.9885
310,0.9906333333333334,0.988
311,0.9905333333333334,0.9885
312,0.9901833333333333,0.9883
313,0.99035,0.9878
314,0.9907,0.9891
315,0.9904333333333334,0.9882
316,0.9902166666666666,0.9877
317,0.9906833333333334,0.9886
318,0.9905666666666667,0.9884
319,0.9907833333333333,0.9877
320,0.9904833333333334,0.9883
321,0.9906833333333334,0.9882
322,0.9905666666666667,0.9879
323,0.99055,0.988
324,0.99015,0.9869
325,0.9897833333333333,0.9864
326,0.99045,0.9859
327,0.9905333333333334,0.988
328,0.9893333333333333,0.9875
329,0.99045,0.9873
330,0.99065,0.9881
331,0.99065,0.9883
332,0.9905833333333334,0.9874
333,0.9905666666666667,0.9877
334,0.9905333333333334,0.9885
335,0.9909333333333333,0.9871
336,0.9907333333333334,0.9879
337,0.9909,0.9891
338,0.9908666666666667,0.9887
339,0.99095,0.9884
340,0.9903833333333333,0.9871
341,0.9909166666666667,0.9889
342,0.9910166666666667,0.9882
343,0.9895,0.9874
344,0.98995,0.9879
345,0.9906166666666667,0.9885
346,0.99035,0.9878
347,0.9905,0.9888
348,0.991,0.9894
349,0.9909666666666667,0.9893
350,0.9894166666666667,0.9872
351,0.9904333333333334,0.988
352,0.9906,0.9888
353,0.99065,0.9887
354,0.9907,0.9886
355,0.9909333333333333,0.9894
356,0.9910333333333333,0.9883
357,0.9912166666666666,0.989
358,0.99085,0.9877
359,0.9908666666666667,0.9889
360,0.9907333333333334,0.9881
361,0.9906666666666667,0.9888
362,0.9910166666666667,0.9888
363,0.9910333333333333,0.9886
364,0.98995,0.9863
365,0.9907333333333334,0.9888
366,0.991,0.9884
367,0.9910666666666667,0.9885
368,0.9912166666666666,0.9891
369,0.9900333333333333,0.987
370,0.9910666666666667,0.9889
371,0.9909,0.9879
372,0.9910333333333333,0.989
373,0.9910833333333333,0.9888
374,0.99125,0.989
375,0.9913833333333333,0.9889
376,0.9910166666666667,0.9887
377,0.99045,0.9872
378,0.9905166666666667,0.9878
379,0.9903166666666666,0.9877
380,0.9911,0.9892
381,0.9907666666666667,0.9872
382,0.9907666666666667,0.986
383,0.9911,0.9885
384,0.9908833333333333,0.9873
385,0.98945,0.987
386,0.9908833333333333,0.9885
387,0.9913666666666666,0.9878
388,0.99125,0.9884
389,0.9912833333333333,0.9882
390,0.9913666666666666,0.9884
391,0.9911333333333333,0.9882
392,0.9906333333333334,0.9866
393,0.9913,0.9882
394,0.9911833333333333,0.9881
395,0.9915166666666667,0.9888
396,0.9913166666666666,0.9889
397,0.99125,0.9883
398,0.9914166666666666,0.9888
399,0.9912333333333333,0.9887
400,0.9912166666666666,0.9883
401,0.9911166666666666,0.9875
402,0.9906833333333334,0.9878
403,0.9910166666666667,0.9879
404,0.9912833333333333,0.9883
405,0.9909833333333333,0.987
406,0.99085,0.9881
407,0.9912333333333333,0.9884
408,0.9903,0.9871
409,0.99125,0.9885
410,0.9914333333333334,0.9882
411,0.9912333333333333,0.989
412,0.9911666666666666,0.9891
413,0.9911166666666666,0.9884
414,0.99115,0.9885
415,0.9914166666666666,0.9873
416,0.9913833333333333,0.9882
417,0.9914,0.9882
418,0.9914666666666667,0.9876
419,0.99135,0.9887
420,0.9908833333333333,0.9873
421,0.9913333333333333,0.988
422,0.9859,0.9812
423,0.99025,0.9879
424,0.9910333333333333,0.9877
425,0.9911333333333333,0.9886
426,0.99135,0.989
427,0.99075,0.9875
428,0.99145,0.9886
429,0.98995,0.9865
430,0.98945,0.9869
431,0.9906833333333334,0.9874
432,0.99095,0.9885
433,0.9910833333333333,0.9878
434,0.9898666666666667,0.9878
435,0.9912833333333333,0.9881
436,0.9913833333333333,0.9882
437,0.9911166666666666,0.9879
438,0.9911,0.9885
439,0.9912666666666666,0.9883
440,0.9914166666666666,0.9883
441,0.9911166666666666,0.9874
442,0.9911333333333333,0.9882
443,0.9913166666666666,0.988
444,0.9911833333333333,0.988
445,0.9912666666666666,0.9889
446,0.9913833333333333,0.9889
447,0.9913833333333333,0.9886
448,0.9911,0.9881
449,0.99135,0.9887
450,0.9914,0.9888
451,0.9911333333333333,0.9883
452,0.9914666666666667,0.9888
453,0.9913,0.989
454,0.99135,0.9893
455,0.9911,0.9893
456,0.9911833333333333,0.9895
457,0.9912833333333333,0.9887
458,0.9916833333333334,0.9894
459,0.9915833333333334,0.9894
460,0.9914666666666667,0.989
461,0.9915166666666667,0.9895
462,0.99105,0.9889
463,0.99075,0.9877
464,0.9916,0.9891
465,0.9918,0.9891
466,0.9910333333333333,0.9884
467,0.9916333333333334,0.9893
468,0.9916,0.9888
469,0.9914333333333334,0.9884
470,0.9918166666666667,0.9898
471,0.9915666666666667,0.9891
472,0.9916333333333334,0.9896
473,0.9916833333333334,0.9884
474,0.99195,0.9894
475,0.9920166666666667,0.9894
476,0.9919166666666667,0.9897
477,0.9917833333333334,0.9892
478,0.9917833333333334,0.9892
479,0.9919,0.9896
480,0.9916666666666667,0.9893
481,0.9890666666666666,0.9842
482,0.9916333333333334,0.9895
483,0.9915333333333334,0.9885
484,0.9916,0.9883
485,0.9916,0.9885
486,0.9917833333333334,0.9892
487,0.9917833333333334,0.9896
488,0.9917666666666667,0.9901
489,0.9917666666666667,0.9896
490,0.99185,0.9889
491,0.99175,0.989
492,0.9918,0.9894
493,0.99175,0.9889
494,0.9915666666666667,0.9884
495,0.9917333333333334,0.9887
496,0.9914833333333334,0.9876
497,0.9917333333333334,0.9889
498,0.9917666666666667,0.9898
499,0.9915166666666667,0.988
500,0.9918,0.9893
501,0.9918833333333333,0.9886
502,0.9917666666666667,0.989
503,0.99175,0.9893
504,0.99155,0.9887
505,0.9915333333333334,0.9892
506,0.99145,0.9892
507,0.9917666666666667,0.9891
508,0.9917666666666667,0.9894
509,0.9918666666666667,0.9898
510,0.9918333333333333,0.9899
511,0.99175,0.9893
512,0.9918833333333333,0.9899
513,0.9916833333333334,0.9882
514,0.9919166666666667,0.9887
515,0.9919666666666667,0.9893
516,0.99155,0.9893
517,0.992,0.9899
518,0.9919166666666667,0.9896
519,0.992,0.9896
520,0.99185,0.9893
521,0.9919166666666667,0.9882
522,0.99185,0.9889
523,0.992,0.9889
524,0.9920333333333333,0.9892
525,0.9919333333333333,0.9897
526,0.9919,0.9887
527,0.9919833333333333,0.9893
528,0.9919333333333333,0.9889
529,0.9919166666666667,0.9895
530,0.99195,0.9896
531,0.9920333333333333,0.9895
532,0.9919833333333333,0.9885
533,0.9920666666666667,0.9889
534,0.9919333333333333,0.9882
535,0.9922166666666666,0.9891
536,0.9921333333333333,0.9884
537,0.99215,0.9889
538,0.9921666666666666,0.9899
539,0.9918,0.9889
540,0.992,0.988
541,0.9919666666666667,0.9885
542,0.99215,0.9894
543,0.992,0.9894
544,0.9920166666666667,0.9898
545,0.99185,0.9899
546,0.992,0.9897
547,0.9918333333333333,0.9893
548,0.99205,0.9888
549,0.99205,0.9893
550,0.99195,0.9891
551,0.9919333333333333,0.9887
552,0.9917,0.9881
553,0.9918333333333333,0.9897
554,0.99055,0.9886
555,0.9919333333333333,0.9898
556,0.9920666666666667,0.9888
557,0.99195,0.9889
558,0.9918666666666667,0.9895
559,0.99195,0.9893
560,0.9910333333333333,0.9878
561,0.9911166666666666,0.9884
562,0.9914833333333334,0.9886
563,0.992,0.9887
564,0.992,0.9898
565,0.99185,0.9895
566,0.9920833333333333,0.9893
567,0.9920833333333333,0.9892
568,0.9920666666666667,0.9892
569,0.9920666666666667,0.9898
570,0.9913833333333333,0.9893
571,0.9920833333333333,0.989
572,0.9920833333333333,0.9887
573,0.9921166666666666,0.9895
574,0.9922333333333333,0.9902
575,0.99215,0.989
576,0.9921666666666666,0.9898
577,0.9921833333333333,0.9904
578,0.9922,0.989
579,0.99225,0.9891
580,0.99215,0.9898
581,0.99215,0.9894
582,0.9922,0.9892
583,0.99225,0.9896
584,0.9922,0.9899
585,0.9923,0.9884
586,0.9904,0.9875
587,0.9920333333333333,0.9889
588,0.992,0.9892
589,0.9922,0.9896
590,0.9921166666666666,0.9895
591,0.9921,0.9896
592,0.9917666666666667,0.9889
593,0.9921,0.9894
594,0.9921833333333333,0.9899
595,0.9920166666666667,0.9893
596,0.9921666666666666,0.9901
597,0.9921333333333333,0.9894
598,0.9921333333333333,0.9895
599,0.9921333333333333,0.9894
600,0.9921,0.9894
601,0.9902833333333333,0.9857
602,0.9923833333333333,0.9886
603,0.9922666666666666,0.9894
604,0.9922333333333333,0.9896
605,0.9922166666666666,0.9893
606,0.9922666666666666,0.9898
607,0.9921166666666666,0.9901
608,0.9921833333333333,0.9899
609,0.9921333333333333,0.9895
610,0.9922166666666666,0.9899
611,0.9922833333333333,0.9894
612,0.9923166666666666,0.9893
613,0.9920666666666667,0.9887
614,0.9922,0.9889
615,0.99235,0.9894
616,0.9922,0.9896
617,0.9922833333333333,0.9889
618,0.99235,0.9896
619,0.9922333333333333,0.9891
620,0.9923333333333333,0.989
621,0.9923,0.9893
622,0.9923666666666666,0.9886
623,0.9923833333333333,0.9889
624,0.9923666666666666,0.9893
625,0.99225,0.99
626,0.9924,0.9889
627,0.9922,0.9884
628,0.9924166666666666,0.9899
629,0.99255,0.9895
630,0.9924166666666666,0.9895
631,0.9921,0.9889
632,0.9922166666666666,0.9895
633,0.9923666666666666,0.9896
634,0.9923666666666666,0.9896
635,0.9924166666666666,0.9896
636,0.99085,0.9862
637,0.99195,0.9877
638,0.99225,0.989
639,0.9921333333333333,0.9883
640,0.9919833333333333,0.9875
641,0.9922333333333333,0.9887
642,0.9923166666666666,0.9888
643,0.9923333333333333,0.9892
644,0.9923333333333333,0.989
645,0.9923666666666666,0.9884
646,0.9923833333333333,0.9886
647,0.99235,0.9888
648,0.9923833333333333,0.9887
649,0.9924,0.9886
650,0.9924,0.9898
651,0.9924833333333334,0.989
652,0.9924833333333334,0.9887
653,0.9924666666666667,0.9898
654,0.99235,0.9897
655,0.9924166666666666,0.9888
656,0.9916166666666667,0.9875
657,0.9920833333333333,0.9886
658,0.99155,0.9882
659,0.9918333333333333,0.9879
660,0.9924,0.9889
661,0.99205,0.9898
662,0.99225,0.9891
663,0.9920666666666667,0.9895
664,0.9921,0.9893
665,0.99225,0.9882
666,0.9925,0.9889
667,0.99245,0.989
668,0.9923166666666666,0.9885
669,0.9923166666666666,0.9886
670,0.9924666666666667,0.9888
671,0.9925666666666667,0.9888
672,0.99135,0.9874
673,0.9925166666666667,0.9892
674,0.99255,0.9885
675,0.9923833333333333,0.989
676,0.9924833333333334,0.9887
677,0.9924833333333334,0.9895
678,0.9924166666666666,0.9896
679,0.9925666666666667,0.9887
680,0.9924833333333334,0.9881
681,0.9924,0.989
682,0.99245,0.9886
683,0.9920166666666667,0.9866
684,0.9923,0.9876
685,0.9924166666666666,0.9884
686,0.9924666666666667,0.9882
687,0.9925,0.9885
688,0.9924,0.988
689,0.9924666666666667,0.9887
690,0.99235,0.989
691,0.9925166666666667,0.9882
692,0.9923166666666666,0.9885
693,0.9924,0.9885
694,0.9924333333333333,0.9888
695,0.9924333333333333,0.9899
696,0.99245,0.9893
697,0.9922333333333333,0.9892
698,0.9922333333333333,0.9894
699,0.9924333333333333,0.9888
700,0.9924833333333334,0.9888
701,0.9916333333333334,0.9877
702,0.992,0.9892
703,0.9920333333333333,0.9875
704,0.9924833333333334,0.9893
705,0.9925,0.989
706,0.9925333333333334,0.9891
707,0.9924166666666666,0.9894
708,0.9925,0.99
709,0.9925333333333334,0.9889
710,0.9925666666666667,0.9899
711,0.9924166666666666,0.9903
712,0.9926,0.9898
713,0.9924166666666666,0.9891
714,0.99255,0.9899
715,0.9925166666666667,0.9899
716,0.9926,0.9892
717,0.9926,0.9895
718,0.99255,0.9892
719,0.9925166666666667,0.989
720,0.9927,0.9895
721,0.9927,0.9895
722,0.9925666666666667,0.99
723,0.9925833333333334,0.9901
724,0.9926,0.9896
725,0.9926666666666667,0.9901
726,0.99275,0.9897
727,0.9926,0.9895
728,0.9925833333333334,0.9895
729,0.9926,0.9896
730,0.9926166666666667,0.9898
731,0.9926666666666667,0.9895
732,0.9927166666666667,0.9894
733,0.9927833333333334,0.9896
734,0.9926,0.9887
735,0.9917833333333334,0.9888
736,0.9926833333333334,0.9892
737,0.9924833333333334,0.9882
738,0.9926666666666667,0.9892
739,0.9927333333333334,0.9891
740,0.9927333333333334,0.989
741,0.9928833333333333,0.9889
742,0.9927166666666667,0.9893
743,0.9927333333333334,0.9892
744,0.9927,0.9888
745,0.9926,0.9887
746,0.9927833333333334,0.9899
747,0.9927666666666667,0.9891
748,0.9928333333333333,0.9903
749,0.9926166666666667,0.9899
750,0.99255,0.9892
751,0.99275,0.9899
752,0.99275,0.9891
753,0.99275,0.9897
754,0.9927666666666667,0.9893
755,0.9927666666666667,0.9895
756,0.9926833333333334,0.9901
757,0.9927333333333334,0.9899
758,0.9928,0.9896
759,0.9927666666666667,0.9902
760,0.9928,0.9898
761,0.9926833333333334,0.9899
762,0.9927833333333334,0.9895
763,0.9926,0.9893
764,0.9928666666666667,0.9897
765,0.9926666666666667,0.9896
766,0.99275,0.9896
767,0.9927166666666667,0.9893
768,0.9927333333333334,0.9891
769,0.99275,0.9888
770,0.99285,0.9897
771,0.9927166666666667,0.9902
772,0.9927,0.9893
773,0.9926833333333334,0.9892
774,0.9926666666666667,0.9896
775,0.9927666666666667,0.9895
776,0.99285,0.9891
777,0.9927833333333334,0.9896
778,0.9927166666666667,0.9891
779,0.9927,0.9899
780,0.99255,0.9887
781,0.9927166666666667,0.9888
782,0.99275,0.9893
783,0.9927333333333334,0.9895
784,0.9927666666666667,0.9894
785,0.9928166666666667,0.9898
786,0.9925666666666667,0.9887
787,0.99275,0.9899
788,0.9927833333333334,0.9906
789,0.9926833333333334,0.99
790,0.99275,0.9884
791,0.9927666666666667,0.9899
792,0.99265,0.9902
793,0.9926166666666667,0.9889
794,0.9927166666666667,0.9891
795,0.9927,0.9896
796,0.99265,0.9883
797,0.9928333333333333,0.9894
798,0.99275,0.9898
799,0.9918,0.9881
800,0.9905333333333334,0.985
801,0.9923666666666666,0.9875
802,0.9924833333333334,0.9891
803,0.99235,0.9885
804,0.9925166666666667,0.9884
805,0.99265,0.9885
806,0.9928333333333333,0.989
807,0.9928,0.9885
808,0.9928833333333333,0.988
809,0.9928833333333333,0.9888
810,0.9928,0.9884
811,0.99275,0.9889
812,0.9929,0.9886
813,0.99285,0.989
814,0.9928166666666667,0.9887
815,0.9888166666666667,0.9862
816,0.99275,0.9879
817,0.9926666666666667,0.9879
818,0.9928333333333333,0.9884
819,0.9925,0.9877
820,0.99285,0.989
821,0.99295,0.9887
822,0.9927666666666667,0.9888
823,0.99285,0.989
824,0.9928333333333333,0.9885
825,0.99295,0.9887
826,0.9929166666666667,0.9891
827,0.9929666666666667,0.9892
828,0.99305,0.989
829,0.99295,0.9896
830,0.9929,0.989
831,0.9927666666666667,0.9882
832,0.9930333333333333,0.9885
833,0.99295,0.9895
834,0.9928833333333333,0.9886
835,0.9929666666666667,0.9892
836,0.993,0.9884
837,0.9929666666666667,0.9889
838,0.993,0.9887
839,0.9929166666666667,0.9889
840,0.9930666666666667,0.9891
841,0.99295,0.9887
842,0.9929166666666667,0.9893
843,0.9929833333333333,0.9888
844,0.9929833333333333,0.9887
845,0.9927333333333334,0.9882
846,0.9929,0.989
847,0.9929666666666667,0.9886
848,0.99295,0.9884
849,0.9930166666666667,0.9888
850,0.9919,0.987
851,0.99305,0.9885
852,0.9929666666666667,0.9885
853,0.9929333333333333,0.9893
854,0.9931,0.9894
855,0.9929833333333333,0.9893
856,0.9915,0.987
857,0.9921333333333333,0.9882
858,0.9930833333333333,0.9891
859,0.9929833333333333,0.989
860,0.9929333333333333,0.9889
861,0.9928166666666667,0.9876
862,0.9929833333333333,0.9886
863,0.993,0.9889
864,0.9930166666666667,0.9885
865,0.9929333333333333,0.9884
866,0.9929833333333333,0.9889
867,0.9930166666666667,0.9888
868,0.9929333333333333,0.989
869,0.9929666666666667,0.9886
870,0.9931166666666666,0.9892
871,0.99305,0.9887
872,0.9931333333333333,0.9892
873,0.99315,0.9885
874,0.9930166666666667,0.9886
875,0.9928833333333333,0.9896
876,0.9929666666666667,0.9885
877,0.9931,0.9884
878,0.9931,0.9891
879,0.9930666666666667,0.9888
880,0.9930833333333333,0.9888
881,0.9931,0.9891
882,0.9930833333333333,0.9892
883,0.9930833333333333,0.9889
884,0.9931166666666666,0.9894
885,0.9930833333333333,0.9892
886,0.9929666666666667,0.9895
887,0.9929666666666667,0.9886
888,0.9931,0.9885
889,0.993,0.9876
890,0.9930666666666667,0.9889
891,0.9930666666666667,0.989
892,0.9931166666666666,0.9884
893,0.993,0.9887
894,0.9925,0.9886
895,0.9926666666666667,0.9893
896,0.9931833333333333,0.9883
897,0.9929833333333333,0.9883
898,0.9931166666666666,0.9891
899,0.9931,0.9883
900,0.9930833333333333,0.9884
901,0.9931666666666666,0.9888
902,0.9923333333333333,0.9871
903,0.9929833333333333,0.989
904,0.99305,0.9889
905,0.9931166666666666,0.9888
906,0.9930666666666667,0.9897
907,0.9931,0.9898
908,0.9931666666666666,0.9894
909,0.9930333333333333,0.9891
910,0.993,0.989
911,0.9930666666666667,0.9886
912,0.9931166666666666,0.9896
913,0.9929666666666667,0.9895
914,0.99305,0.988
915,0.9930166666666667,0.9902
916,0.9932166666666666,0.9891
917,0.9931333333333333,0.9894
918,0.9931333333333333,0.9892
919,0.9930833333333333,0.9894
920,0.99315,0.9891
921,0.99315,0.9891
922,0.9927166666666667,0.9893
923,0.9931333333333333,0.9891
924,0.9931666666666666,0.9895
925,0.9932,0.9885
926,0.99265,0.9878
927,0.993,0.9885
928,0.9929166666666667,0.9883
929,0.99325,0.9883
930,0.9931833333333333,0.9889
931,0.9931833333333333,0.9892
932,0.9931666666666666,0.9895
933,0.9931833333333333,0.9894
934,0.9932,0.9893
935,0.9931833333333333,0.989
936,0.9932333333333333,0.9885
937,0.9931333333333333,0.9892
938,0.9932,0.9887
939,0.9931,0.9893
940,0.9931666666666666,0.9893
941,0.9931166666666666,0.9893
942,0.9931333333333333,0.9894
943,0.9933666666666666,0.9878
944,0.9931833333333333,0.9886
945,0.9932166666666666,0.9888
946,0.99315,0.9894
947,0.9931333333333333,0.9894
948,0.99315,0.9894
949,0.9932166666666666,0.9885
950,0.9932166666666666,0.9888
951,0.99315,0.9893
952,0.9931833333333333,0.9892
953,0.9932166666666666,0.9897
954,0.9933,0.9888
955,0.99325,0.9897
956,0.99325,0.9888
957,0.9930166666666667,0.9885
958,0.99315,0.9888
959,0.9929666666666667,0.9885
960,0.9932333333333333,0.9886
961,0.9932166666666666,0.9883
962,0.9932,0.9881
963,0.9931833333333333,0.989
964,0.99325,0.9886
965,0.9931833333333333,0.9892
966,0.9932333333333333,0.9889
