epoch,train,test
1,0.6694666666666667,0.6816
2,0.88235,0.8871
3,0.9102166666666667,0.9154
4,0.92725,0.9335
5,0.9446833333333333,0.9504
6,0.94985,0.9547
7,0.9581,0.9634
8,0.9620333333333333,0.9659
9,0.9652333333333334,0.9709
10,0.9687166666666667,0.9715
11,0.9706833333333333,0.9737
12,0.9713166666666667,0.9752
13,0.9757166666666667,0.9774
14,0.9736,0.9745
15,0.9755666666666667,0.9769
16,0.97775,0.9785
17,0.9782333333333333,0.979
18,0.9792333333333333,0.9788
19,0.98075,0.9799
20,0.9811333333333333,0.9803
21,0.9822833333333333,0.9808
22,0.9838166666666667,0.982
23,0.98325,0.9824
24,0.98335,0.9832
25,0.98375,0.9837
26,0.9848666666666667,0.9841
27,0.9849666666666667,0.9836
28,0.9850833333333333,0.9832
29,0.9859,0.9832
30,0.9870333333333333,0.9842
31,0.9863166666666666,0.9855
32,0.98725,0.9849
33,0.9873,0.9855
34,0.9877666666666667,0.9863
35,0.9882833333333333,0.9854
36,0.9878166666666667,0.9846
37,0.9869833333333333,0.9844
38,0.9883666666666666,0.9846
39,0.9886,0.9852
40,0.98895,0.9858
41,0.98925,0.9859
42,0.98825,0.9844
43,0.9896666666666667,0.986
44,0.9895166666666667,0.9864
45,0.9900166666666667,0.9875
46,0.9896833333333334,0.9869
47,0.9905666666666667,0.9884
48,0.9903333333333333,0.9869
49,0.9908,0.9873
50,0.9904166666666666,0.9869
51,0.9910666666666667,0.987
52,0.9911333333333333,0.9884
53,0.9907666666666667,0.9876
54,0.9919166666666667,0.9883
55,0.9918666666666667,0.9883
56,0.9903833333333333,0.9859
57,0.9912166666666666,0.9877
58,0.9915,0.9867
59,0.992,0.9886
60,0.99205,0.9883
61,0.9926166666666667,0.9883
62,0.9925333333333334,0.9882
63,0.99255,0.9874
64,0.99205,0.9887
65,0.9926666666666667,0.9888
66,0.9915333333333334,0.9887
67,0.9926666666666667,0.9879
68,0.9927833333333334,0.9883
69,0.99205,0.9875
70,0.9930166666666667,0.9882
71,0.9928,0.9884
72,0.9926833333333334,0.9884
73,0.9927333333333334,0.9886
74,0.9934833333333334,0.9886
75,0.9934333333333333,0.9885
76,0.9927666666666667,0.9882
77,0.9934333333333333,0.9888
78,0.9920666666666667,0.9874
79,0.9910666666666667,0.9873
80,0.9932666666666666,0.9884
81,0.993,0.9897
82,0.99385,0.9891
83,0.9927,0.9875
84,0.99405,0.9891
85,0.99265,0.9874
86,0.9936,0.989
87,0.9938333333333333,0.9886
88,0.9934666666666667,0.9886
89,0.9945,0.9894
90,0.99315,0.9885
91,0.99405,0.9888
92,0.9941333333333333,0.9894
93,0.9932,0.9876
94,0.9937166666666667,0.9892
95,0.99315,0.9882
96,0.9929666666666667,0.9878
97,0.9929666666666667,0.9878
98,0.9942166666666666,0.9888
99,0.99335,0.9878
100,0.9940666666666667,0.9897
101,0.9936666666666667,0.9881
102,0.9939333333333333,0.9888
103,0.9937833333333334,0.9884
104,0.9946666666666667,0.9887
105,0.9941,0.9894
106,0.9946833333333334,0.9893
107,0.9948333333333333,0.9893
108,0.99125,0.987
109,0.99425,0.9894
110,0.9946333333333334,0.9885
111,0.9937,0.9887
112,0.99505,0.9892
113,0.9950166666666667,0.9896
114,0.9948666666666667,0.9891
115,0.99455,0.9884
116,0.9952166666666666,0.9896
117,0.9946166666666667,0.9892
118,0.9948333333333333,0.9887
119,0.9921666666666666,0.9862
120,0.9946833333333334,0.9884
121,0.9943833333333333,0.989
122,0.9952333333333333,0.9885
123,0.9946166666666667,0.9897
124,0.9951833333333333,0.9891
125,0.9927833333333334,0.9878
126,0.9954166666666666,0.9896
127,0.9956333333333334,0.9894
128,0.99515,0.9889
129,0.9940333333333333,0.9881
130,0.9949,0.9885
131,0.9931166666666666,0.9879
132,0.9944666666666667,0.9883
133,0.9923333333333333,0.9873
134,0.9950833333333333,0.9887
135,0.9951,0.9891
136,0.9956666666666667,0.9898
137,0.99475,0.9888
138,0.99435,0.9882
139,0.9936166666666667,0.988
140,0.9951,0.989
141,0.9951333333333333,0.9892
142,0.9954,0.9892
143,0.9947833333333334,0.9887
144,0.9959333333333333,0.9899
145,0.9944666666666667,0.9881
146,0.9950833333333333,0.9885
147,0.99365,0.9875
148,0.99525,0.9886
149,0.9945166666666667,0.9886
150,0.9959166666666667,0.9891
151,0.9944166666666666,0.9879
152,0.99475,0.9885
153,0.99505,0.9879
154,0.9957333333333334,0.9893
155,0.99635,0.9893
156,0.9923,0.9863
157,0.9953166666666666,0.9902
158,0.9958166666666667,0.9896
159,0.9955,0.9896
160,0.9959333333333333,0.9891
161,0.99535,0.9893
162,0.9939833333333333,0.9887
163,0.9952,0.9888
164,0.995,0.9897
165,0.9933833333333333,0.9879
166,0.9956166666666667,0.9888
167,0.99655,0.9893
168,0.9955833333333334,0.9891
169,0.9948666666666667,0.9882
170,0.9957333333333334,0.9888
171,0.9934,0.9874
172,0.99645,0.9898
173,0.9954666666666667,0.989
174,0.99525,0.9899
175,0.9964666666666666,0.9898
176,0.9954833333333334,0.9886
177,0.9961,0.9891
178,0.9954833333333334,0.9893
179,0.9958833333333333,0.9887
180,0.9961,0.9894
181,0.9957666666666667,0.9899
182,0.9934333333333333,0.987
183,0.99555,0.9881
184,0.9958666666666667,0.9893
185,0.9959833333333333,0.989
186,0.9961833333333333,0.9888
187,0.9956166666666667,0.9889
188,0.9964666666666666,0.99
189,0.9961333333333333,0.9894
190,0.9952166666666666,0.9895
191,0.9966333333333334,0.9903
192,0.9959166666666667,0.9881
193,0.9964333333333333,0.99
194,0.9963,0.9893
195,0.9967,0.9896
196,0.996,0.9901
197,0.9953166666666666,0.9893
198,0.9964333333333333,0.989
199,0.9964666666666666,0.9902
200,0.997,0.99
201,0.9968333333333333,0.9903
202,0.9962166666666666,0.9889
203,0.9961833333333333,0.989
204,0.99635,0.9886
205,0.9946166666666667,0.9872
206,0.9960833333333333,0.9888
207,0.9969,0.9895
208,0.9955166666666667,0.9879
209,0.9970666666666667,0.9905
210,0.9958166666666667,0.9893
211,0.99695,0.9893
212,0.9971666666666666,0.9894
213,0.99585,0.9882
214,0.9965666666666667,0.99
215,0.9966,0.9892
216,0.9943166666666666,0.9881
217,0.9959,0.9885
218,0.9964833333333334,0.9892
219,0.99595,0.9885
220,0.995,0.9881
221,0.9969666666666667,0.9892
222,0.9970666666666667,0.9903
223,0.99715,0.9904
224,0.9969166666666667,0.9897
225,0.9970333333333333,0.9899
226,0.9972333333333333,0.9903
227,0.9973166666666666,0.9899
228,0.99735,0.9896
229,0.99465,0.9884
230,0.9965833333333334,0.9904
231,0.9954666666666667,0.9895
232,0.9933,0.9867
233,0.9956833333333334,0.9892
234,0.9943333333333333,0.9887
235,0.9965333333333334,0.99
236,0.99685,0.99
237,0.9959333333333333,0.9898
238,0.9972666666666666,0.99
239,0.9965,0.9892
240,0.9973,0.9903
241,0.9973333333333333,0.9904
242,0.9972333333333333,0.9893
243,0.9964833333333334,0.9898
244,0.9973166666666666,0.9895
245,0.9964166666666666,0.9897
246,0.9955,0.9877
247,0.9963833333333333,0.9885
248,0.9970333333333333,0.9893
249,0.9951,0.9885
250,0.9929666666666667,0.987
251,0.9938833333333333,0.9878
252,0.9960666666666667,0.9888
253,0.9969333333333333,0.9892
254,0.9968333333333333,0.9896
255,0.9946,0.9865
256,0.99485,0.9893
257,0.9969666666666667,0.9897
258,0.9971166666666667,0.9885
259,0.9964,0.9896
260,0.9974666666666666,0.9896
261,0.9964833333333334,0.9903
262,0.9967666666666667,0.9898
263,0.9976333333333334,0.9909
264,0.99695,0.9896
265,0.9954833333333334,0.9877
266,0.9956666666666667,0.9894
267,0.9973833333333333,0.9899
268,0.9958833333333333,0.9889
269,0.9955333333333334,0.9879
270,0.9957,0.9882
271,0.9952,0.9886
272,0.9971166666666667,0.9896
273,0.99695,0.9886
274,0.9968333333333333,0.9888
275,0.99665,0.99
276,0.9971166666666667,0.9897
277,0.9964,0.9888
278,0.9965333333333334,0.9891
279,0.9972666666666666,0.9899
280,0.9967166666666667,0.9893
281,0.9969,0.9901
282,0.9972333333333333,0.9899
283,0.99765,0.9903
284,0.9973166666666666,0.9896
285,0.99735,0.9902
286,0.9959,0.9891
287,0.9935833333333334,0.9871
288,0.9959333333333333,0.9888
289,0.9972666666666666,0.9902
290,0.9976166666666667,0.9901
291,0.9962833333333333,0.9891
292,0.9963833333333333,0.9888
293,0.9967666666666667,0.9886
294,0.9978666666666667,0.9899
295,0.99765,0.99
296,0.9975833333333334,0.9898
297,0.9969333333333333,0.9896
298,0.9970833333333333,0.9901
299,0.9972333333333333,0.99
300,0.9972666666666666,0.9902
