epoch,train,test
1,0.6840166666666667,0.705
2,0.8798833333333334,0.8928
3,0.9035166666666666,0.9122
4,0.9248333333333333,0.9297
5,0.93745,0.9423
6,0.9461,0.9529
7,0.9531833333333334,0.9579
8,0.958,0.9632
9,0.9619666666666666,0.966
10,0.9651333333333333,0.9694
11,0.9690666666666666,0.9716
12,0.9707833333333333,0.974
13,0.9729166666666667,0.9738
14,0.9744833333333334,0.9766
15,0.9757333333333333,0.9778
16,0.9753833333333334,0.9745
17,0.977,0.9769
18,0.9745666666666667,0.9758
19,0.97335,0.9741
20,0.9796166666666667,0.9797
21,0.9803,0.9804
22,0.9782333333333333,0.9775
23,0.9812166666666666,0.9782
24,0.9809833333333333,0.9779
25,0.9809666666666667,0.9791
26,0.9831166666666666,0.9815
27,0.9831166666666666,0.9837
28,0.98345,0.9801
29,0.9834333333333334,0.9816
30,0.9849833333333333,0.9814
31,0.9856833333333334,0.9843
32,0.9836333333333334,0.9828
33,0.9843333333333333,0.982
34,0.9855666666666667,0.9844
35,0.98495,0.9823
36,0.98555,0.9848
37,0.9846,0.9824
38,0.9851,0.984
39,0.9842833333333333,0.9835
40,0.98605,0.9839
41,0.9865333333333334,0.9856
42,0.9869666666666667,0.9854
43,0.98695,0.9851
44,0.9860333333333333,0.9832
45,0.98745,0.9851
46,0.9870166666666667,0.9848
47,0.9854333333333334,0.9832
48,0.9889166666666667,0.9866
49,0.98855,0.9857
50,0.9900166666666667,0.9867
51,0.988,0.9854
52,0.9892,0.9855
53,0.98885,0.9874
54,0.9884166666666667,0.9865
55,0.9898666666666667,0.9877
56,0.9873666666666666,0.9816
57,0.9892166666666666,0.9867
58,0.98835,0.9854
59,0.98975,0.9861
60,0.9901,0.9868
61,0.9897166666666667,0.9862
62,0.9905833333333334,0.9876
63,0.9899166666666667,0.9863
64,0.9901,0.9868
65,0.99025,0.9866
66,0.9894666666666667,0.9867
67,0.9911166666666666,0.9871
68,0.9911166666666666,0.9871
69,0.9903666666666666,0.9862
70,0.9898833333333333,0.987
71,0.9896333333333334,0.9871
72,0.9917333333333334,0.9875
73,0.9912833333333333,0.9877
74,0.9914,0.9869
75,0.99185,0.9876
76,0.9921166666666666,0.9883
77,0.9909,0.9882
78,0.99035,0.9859
79,0.9918333333333333,0.988
80,0.9923666666666666,0.9889
81,0.9908333333333333,0.987
82,0.9917666666666667,0.9879
83,0.99215,0.9887
84,0.9922666666666666,0.9882
85,0.99205,0.9885
86,0.9922666666666666,0.9881
87,0.9927,0.9871
88,0.9923,0.989
89,0.9922333333333333,0.9879
90,0.9922833333333333,0.9875
91,0.9931333333333333,0.9892
92,0.9922833333333333,0.9874
93,0.9918,0.9877
94,0.993,0.9884
95,0.99305,0.9892
96,0.9931833333333333,0.9888
97,0.9925333333333334,0.9885
98,0.9924833333333334,0.9881
99,0.9931333333333333,0.9898
100,0.9921333333333333,0.9873
101,0.99325,0.9883
102,0.9925333333333334,0.9879
103,0.9935333333333334,0.9892
104,0.99245,0.988
105,0.9931,0.9881
106,0.9935666666666667,0.9889
107,0.99275,0.9883
108,0.9941166666666666,0.9886
109,0.99415,0.9898
110,0.9932833333333333,0.9889
111,0.9933166666666666,0.9883
112,0.99355,0.989
113,0.9921666666666666,0.9864
114,0.9937666666666667,0.9883
115,0.9937333333333334,0.9899
116,0.9941333333333333,0.9892
117,0.9932666666666666,0.9884
118,0.9937166666666667,0.9886
119,0.9936,0.9893
120,0.9918166666666667,0.9868
121,0.9933166666666666,0.9887
122,0.9942333333333333,0.9889
123,0.9943333333333333,0.9898
124,0.9932833333333333,0.9883
125,0.9938,0.9898
126,0.99455,0.989
127,0.9934333333333333,0.988
128,0.9941833333333333,0.9891
129,0.9937333333333334,0.9884
130,0.9943833333333333,0.9893
131,0.99435,0.989
132,0.9946166666666667,0.9893
133,0.9949666666666667,0.9897
134,0.9943333333333333,0.9902
135,0.9939333333333333,0.9897
136,0.9947,0.9901
137,0.9948,0.9889
138,0.9949333333333333,0.9902
139,0.9948333333333333,0.99
140,0.9946333333333334,0.9902
141,0.9941166666666666,0.9879
142,0.9950333333333333,0.9892
143,0.9948833333333333,0.99
144,0.99435,0.9885
145,0.9945166666666667,0.9889
146,0.99435,0.9893
147,0.9948333333333333,0.9897
148,0.9944333333333333,0.9892
149,0.9949166666666667,0.99
150,0.9944166666666666,0.9882
151,0.99525,0.9902
152,0.9954666666666667,0.9901
153,0.9939833333333333,0.989
154,0.9955333333333334,0.9901
155,0.9949166666666667,0.9894
156,0.9952333333333333,0.9884
157,0.9953833333333333,0.9898
158,0.99545,0.9896
159,0.9953,0.9888
160,0.9947666666666667,0.9894
161,0.9951333333333333,0.9875
162,0.9953,0.9885
163,0.9953,0.9891
164,0.9951833333333333,0.9895
165,0.9946333333333334,0.9885
166,0.9956666666666667,0.9896
167,0.9951333333333333,0.989
168,0.9957333333333334,0.9889
169,0.9957,0.9892
170,0.9955333333333334,0.9894
171,0.9955333333333334,0.9889
172,0.9950833333333333,0.9901
173,0.9953833333333333,0.9895
174,0.99535,0.9892
175,0.9959833333333333,0.9896
176,0.99565,0.9899
177,0.9954333333333333,0.9895
178,0.99605,0.9906
179,0.9960166666666667,0.99
180,0.9957666666666667,0.9899
181,0.9960333333333333,0.9901
182,0.9956666666666667,0.9889
183,0.9947166666666667,0.988
184,0.9959333333333333,0.9904
185,0.9958333333333333,0.9899
186,0.9963333333333333,0.9904
187,0.99545,0.9892
188,0.99485,0.9888
189,0.9957,0.9896
190,0.9954166666666666,0.989
191,0.9959166666666667,0.9896
192,0.9960666666666667,0.9897
193,0.99625,0.9908
194,0.9960333333333333,0.9898
195,0.9953,0.9885
196,0.9960166666666667,0.9891
197,0.99605,0.9893
198,0.9957833333333334,0.9896
199,0.9962166666666666,0.9898
200,0.9960166666666667,0.9901
201,0.9962666666666666,0.9901
202,0.9961333333333333,0.9898
203,0.9954166666666666,0.9884
204,0.9961166666666667,0.9892
205,0.9962,0.99
206,0.99645,0.9896
207,0.9964,0.9888
208,0.996,0.9901
209,0.9963,0.9899
210,0.9959333333333333,0.9896
211,0.9951833333333333,0.9878
212,0.9965166666666667,0.9905
213,0.9961833333333333,0.9896
214,0.9967666666666667,0.9905
215,0.9964,0.9889
216,0.99615,0.989
217,0.9964833333333334,0.9894
218,0.9966833333333334,0.9902
219,0.9959,0.9891
220,0.9958166666666667,0.9889
221,0.99635,0.9899
222,0.9964666666666666,0.9902
223,0.9963166666666666,0.9894
224,0.9964,0.9895
225,0.9955833333333334,0.989
226,0.9955833333333334,0.9891
227,0.99665,0.9897
228,0.9963666666666666,0.9896
229,0.9965,0.9889
230,0.9962166666666666,0.9887
231,0.9961333333333333,0.9892
232,0.9968333333333333,0.9893
233,0.99555,0.9886
234,0.99615,0.9886
235,0.9963833333333333,0.9893
236,0.9967333333333334,0.9906
237,0.9967833333333334,0.991
238,0.9967333333333334,0.9896
239,0.9968,0.9902
240,0.99665,0.9897
241,0.9963833333333333,0.9903
242,0.9966,0.9908
