epoch,train,test
1,0.10398333333333333,0.1027
2,0.25905,0.2624
3,0.43061666666666665,0.4344
4,0.60685,0.6125
5,0.6828166666666666,0.6836
6,0.7105333333333334,0.7198
7,0.7452166666666666,0.7578
8,0.79765,0.8083
9,0.8245166666666667,0.8336
10,0.84575,0.855
11,0.8623666666666666,0.8698
12,0.8685166666666667,0.877
13,0.8765333333333334,0.8835
14,0.8825166666666666,0.8896
15,0.8864833333333333,0.8902
16,0.8889333333333334,0.897
17,0.8958166666666667,0.9029
18,0.8964166666666666,0.9045
19,0.9004833333333333,0.9076
20,0.9030166666666667,0.9112
21,0.9027666666666667,0.9103
22,0.9086833333333333,0.9157
23,0.9096666666666666,0.9163
24,0.91215,0.9177
25,0.9141833333333333,0.9227
26,0.9159,0.9207
27,0.9193333333333333,0.9271
28,0.9224166666666667,0.9297
29,0.92245,0.9298
30,0.9231166666666667,0.9307
31,0.92725,0.9343
32,0.9282333333333334,0.9324
33,0.9303833333333333,0.9387
34,0.9329666666666667,0.9393
35,0.93275,0.9394
36,0.9358833333333333,0.9427
37,0.9375833333333333,0.9427
38,0.9386166666666667,0.9453
39,0.9377833333333333,0.9443
40,0.9413833333333333,0.9477
41,0.9429833333333333,0.9489
42,0.94315,0.9497
43,0.9452833333333334,0.9519
44,0.9465333333333333,0.9519
45,0.9483166666666667,0.9538
46,0.9487333333333333,0.9526
47,0.9477,0.9533
48,0.9504666666666667,0.9545
49,0.9506333333333333,0.9544
50,0.9528666666666666,0.9567
51,0.9517,0.9545
52,0.9546833333333333,0.9599
53,0.9553333333333334,0.9603
54,0.9549666666666666,0.9597
55,0.95565,0.9606
56,0.9579666666666666,0.9619
57,0.9584,0.9623
58,0.9587166666666667,0.9647
59,0.9592,0.9626
60,0.9599666666666666,0.9643
61,0.9618333333333333,0.9667
62,0.96185,0.9671
63,0.9621833333333333,0.9668
64,0.9627166666666667,0.9684
65,0.9641833333333333,0.9697
66,0.9641166666666666,0.9686
67,0.9648333333333333,0.9698
68,0.9656666666666667,0.971
69,0.96575,0.9682
70,0.96475,0.9692
71,0.9660166666666666,0.9694
72,0.9672,0.9711
73,0.9659333333333333,0.9695
74,0.9673333333333334,0.9715
75,0.9683333333333334,0.9724
76,0.9688166666666667,0.9729
77,0.96895,0.9718
78,0.9687,0.9736
79,0.96825,0.9725
80,0.9700333333333333,0.9731
81,0.9700333333333333,0.9735
82,0.9703,0.973
83,0.97105,0.9739
84,0.97175,0.9743
85,0.9711166666666666,0.9741
86,0.9709333333333333,0.9735
87,0.9720666666666666,0.9749
88,0.9720666666666666,0.9741
89,0.9725666666666667,0.9745
90,0.9719,0.9744
91,0.9733833333333334,0.9755
92,0.9738166666666667,0.9759
93,0.9731833333333333,0.9748
94,0.9734666666666667,0.9754
95,0.9738333333333333,0.9762
96,0.9745666666666667,0.9757
97,0.9745166666666667,0.9765
98,0.9736166666666667,0.9762
99,0.974,0.9753
100,0.9749166666666667,0.9757
101,0.9747166666666667,0.9767
102,0.9753833333333334,0.9769
103,0.9757166666666667,0.9768
104,0.9758666666666667,0.9764
105,0.9757166666666667,0.9783
106,0.97585,0.9766
107,0.9765,0.9775
108,0.9758666666666667,0.9763
109,0.97675,0.9776
110,0.9764166666666667,0.9772
111,0.9757666666666667,0.9769
112,0.9767666666666667,0.9774
113,0.97765,0.9796
114,0.9780333333333333,0.979
115,0.9773,0.9784
116,0.9774833333333334,0.9796
117,0.97745,0.9786
118,0.9776,0.9784
119,0.9777,0.9775
120,0.97875,0.9791
121,0.9784833333333334,0.9791
122,0.9790166666666666,0.979
123,0.9785833333333334,0.9789
124,0.9788,0.979
125,0.97895,0.9802
126,0.9794666666666667,0.9802
127,0.9790333333333333,0.9798
128,0.9799833333333333,0.9803
129,0.9781333333333333,0.9784
130,0.9787333333333333,0.9799
131,0.9797666666666667,0.9793
132,0.9800666666666666,0.9817
133,0.9790833333333333,0.9791
134,0.9806666666666667,0.9814
135,0.9806,0.9806
136,0.9805666666666667,0.9802
137,0.9803333333333333,0.9806
138,0.97995,0.981
139,0.9784833333333334,0.9788
140,0.9811166666666666,0.9817
141,0.9809333333333333,0.9801
142,0.97995,0.9798
143,0.9813333333333333,0.9811
144,0.98065,0.9799
145,0.9813,0.9813
146,0.9820666666666666,0.982
147,0.98185,0.9812
148,0.9796666666666667,0.9801
149,0.9817666666666667,0.9816
150,0.9804166666666667,0.9799
151,0.9821166666666666,0.9821
152,0.98205,0.9817
153,0.9823833333333334,0.982
154,0.9825,0.9821
155,0.9786166666666667,0.9797
156,0.9823333333333333,0.9817
157,0.9829333333333333,0.9819
158,0.9818,0.9822
159,0.9811666666666666,0.9808
160,0.9822666666666666,0.9812
161,0.982,0.9828
162,0.9826833333333334,0.9823
163,0.9820833333333333,0.9812
164,0.9833166666666666,0.9818
165,0.9829833333333333,0.9825
166,0.9832666666666666,0.9821
167,0.9834,0.9822
168,0.9828166666666667,0.9811
169,0.9833833333333334,0.9832
170,0.98315,0.9821
171,0.9832166666666666,0.9824
172,0.983,0.983
173,0.9837166666666667,0.9819
174,0.9836,0.9829
175,0.9836666666666667,0.9828
176,0.9842333333333333,0.9824
177,0.9843666666666666,0.983
178,0.98385,0.983
179,0.9825333333333334,0.9832
180,0.9839166666666667,0.9821
181,0.9840166666666667,0.9829
182,0.9842,0.983
183,0.9845666666666667,0.9838
184,0.9842166666666666,0.9821
185,0.9842666666666666,0.9839
186,0.9847166666666667,0.9835
187,0.9846833333333334,0.9832
188,0.9849333333333333,0.9831
189,0.9840833333333333,0.9826
190,0.98525,0.9838
191,0.9846333333333334,0.9833
192,0.98555,0.983
193,0.9854833333333334,0.9838
194,0.9854666666666667,0.9838
195,0.9852333333333333,0.9841
196,0.9846666666666667,0.9836
197,0.9832333333333333,0.9835
198,0.9856333333333334,0.9832
199,0.98525,0.9839
200,0.9845833333333334,0.9841
201,0.98555,0.984
202,0.984,0.9836
203,0.9856833333333334,0.9845
204,0.9849166666666667,0.9839
205,0.9853833333333334,0.9835
206,0.9859,0.9838
207,0.9836833333333334,0.9839
208,0.9855666666666667,0.983
209,0.9861833333333333,0.9839
210,0.9852666666666666,0.9844
211,0.9862333333333333,0.9842
212,0.9865666666666667,0.9836
213,0.9862833333333333,0.9836
214,0.98665,0.9848
215,0.9863833333333333,0.9846
216,0.9853833333333334,0.9828
217,0.9857,0.9845
218,0.98675,0.9842
219,0.9871333333333333,0.9845
220,0.98695,0.9847
221,0.9853666666666666,0.9833
222,0.9861333333333333,0.984
223,0.9852666666666666,0.9834
224,0.98705,0.9841
225,0.98655,0.9846
226,0.9874666666666667,0.9851
227,0.9854833333333334,0.985
228,0.9864833333333334,0.9837
229,0.98675,0.9852
230,0.9864166666666667,0.9859
231,0.98735,0.9841
232,0.9868666666666667,0.9847
233,0.9871833333333333,0.9853
234,0.98725,0.985
235,0.9871,0.9848
236,0.9871,0.9854
237,0.9875166666666667,0.9852
238,0.9870666666666666,0.9844
239,0.9878666666666667,0.985
240,0.9870666666666666,0.9842
241,0.98745,0.9848
242,0.98715,0.9855
243,0.9872333333333333,0.9847
244,0.9872833333333333,0.9837
245,0.98735,0.9841
246,0.9879166666666667,0.9852
247,0.9867666666666667,0.9852
248,0.98765,0.9849
249,0.9863166666666666,0.984
250,0.9872833333333333,0.9845
251,0.9877,0.9857
252,0.9881333333333333,0.9849
253,0.9877833333333333,0.9843
254,0.9882,0.9847
255,0.9883833333333333,0.9847
256,0.9882166666666666,0.9854
257,0.9868833333333333,0.9857
258,0.98755,0.9844
259,0.9883833333333333,0.9854
260,0.9868833333333333,0.984
261,0.9883333333333333,0.9868
262,0.98815,0.9858
263,0.9877,0.9862
264,0.9880833333333333,0.986
265,0.9878166666666667,0.9865
266,0.9860333333333333,0.984
267,0.9884166666666667,0.9853
268,0.9885333333333334,0.9861
269,0.9889166666666667,0.9855
270,0.9889166666666667,0.9857
271,0.9869666666666667,0.9866
272,0.9883833333333333,0.9843
273,0.9873333333333333,0.9858
274,0.9887166666666667,0.9853
275,0.9886666666666667,0.9846
276,0.9886166666666667,0.9864
277,0.98905,0.9864
278,0.98855,0.985
279,0.9888333333333333,0.9859
280,0.9867,0.985
281,0.9882666666666666,0.9854
282,0.9885,0.9859
283,0.9882166666666666,0.9859
284,0.9875666666666667,0.9854
285,0.9892166666666666,0.9859
286,0.9894333333333334,0.9856
