epoch,train,test
174,0.9843666666666666,0.9831
175,0.9849,0.983
176,0.98535,0.9833
177,0.9856833333333334,0.9833
178,0.985,0.9841
179,0.98395,0.9836
180,0.9850666666666666,0.9827
181,0.9849,0.9832
182,0.9854833333333334,0.9837
183,0.9856666666666667,0.9842
184,0.9858333333333333,0.983
185,0.9857166666666667,0.9845
186,0.9854666666666667,0.9837
187,0.9860166666666667,0.9835
188,0.9861833333333333,0.9837
189,0.9852,0.9835
190,0.9860166666666667,0.9847
191,0.986,0.9841
192,0.9862833333333333,0.9839
193,0.9865333333333334,0.9837
194,0.9867833333333333,0.9843
195,0.9865333333333334,0.9844
196,0.9863333333333333,0.9845
197,0.9842666666666666,0.9837
198,0.9865833333333334,0.9842
199,0.9863666666666666,0.9843
200,0.9855166666666667,0.9846
201,0.9869,0.9852
202,0.9849333333333333,0.9834
203,0.9865333333333334,0.985
204,0.9860833333333333,0.9836
205,0.9866666666666667,0.9837
206,0.98715,0.985
207,0.9852333333333333,0.9845
208,0.9867666666666667,0.9834
209,0.9871333333333333,0.9849
210,0.9872333333333333,0.9848
211,0.98705,0.9844
212,0.9875,0.9841
213,0.9873333333333333,0.9847
214,0.9873166666666666,0.9845
215,0.9877,0.9857
216,0.9867,0.9831
217,0.9869166666666667,0.9849
218,0.98775,0.9845
219,0.9881,0.9855
220,0.9880333333333333,0.9851
221,0.9863333333333333,0.9833
222,0.9869833333333333,0.9834
223,0.98695,0.9831
224,0.9881666666666666,0.9846
225,0.9877,0.9847
226,0.9883166666666666,0.9858
227,0.98615,0.9841
228,0.9874166666666667,0.9843
229,0.9880333333333333,0.9853
230,0.9874666666666667,0.986
231,0.9881666666666666,0.9849
232,0.9877333333333334,0.9843
233,0.9880166666666667,0.9855
234,0.9886333333333334,0.9857
235,0.98815,0.984
236,0.9881666666666666,0.9854
237,0.98855,0.9846
238,0.9881166666666666,0.9847
239,0.9886166666666667,0.9856
240,0.9884166666666667,0.9844
241,0.9884666666666667,0.9855
242,0.9883166666666666,0.9854
243,0.9883,0.9858
244,0.9883833333333333,0.984
245,0.9884166666666667,0.9845
246,0.9890166666666667,0.9845
247,0.9884,0.9852
248,0.9887833333333333,0.9852
249,0.98775,0.9835
250,0.9882166666666666,0.9839
251,0.9887,0.986
252,0.9890666666666666,0.9846
253,0.98935,0.9849
254,0.9891833333333333,0.9849
255,0.9890166666666667,0.9839
256,0.9893666666666666,0.985
257,0.9877833333333333,0.9853
258,0.9885333333333334,0.9845
259,0.9895166666666667,0.9852
260,0.9886166666666667,0.9836
261,0.9893333333333333,0.9862
262,0.98905,0.986
263,0.9887333333333334,0.9861
264,0.98915,0.9861
265,0.9888333333333333,0.9858
266,0.9881666666666666,0.9843
267,0.9894333333333334,0.9853
268,0.9897333333333334,0.9862
269,0.99005,0.9855
270,0.98985,0.9858
271,0.9889333333333333,0.9864
272,0.9896666666666667,0.9854
273,0.9885333333333334,0.9858
274,0.98985,0.9852
275,0.9899833333333333,0.9851
276,0.9897666666666667,0.9857
277,0.9900166666666667,0.986
278,0.9897333333333334,0.9854
279,0.9898333333333333,0.985
280,0.9887833333333333,0.9854
281,0.9893,0.9851
282,0.9894666666666667,0.9853
283,0.9896,0.9853
284,0.9885,0.9853
285,0.9901666666666666,0.9859
286,0.9901666666666666,0.9856
287,0.9897833333333333,0.9856
288,0.9900333333333333,0.9847
289,0.98985,0.9855
290,0.9901,0.9847
291,0.9898166666666667,0.9862
292,0.9904166666666666,0.9863
293,0.99075,0.9862
294,0.9898,0.9859
295,0.99065,0.9861
296,0.9904833333333334,0.9852
297,0.9897333333333334,0.9849
298,0.9907166666666667,0.9866
299,0.9892833333333333,0.9845
300,0.98865,0.9847
