epoch,train,test
1,0.10398333333333333,0.1024
2,0.28728333333333333,0.2933
3,0.48035,0.4879
4,0.58245,0.5895
5,0.6761,0.671
6,0.7017166666666667,0.7126
7,0.7408166666666667,0.7565
8,0.7967,0.8088
9,0.8157333333333333,0.8261
10,0.8356666666666667,0.8438
11,0.8528666666666667,0.8603
12,0.8598333333333333,0.8699
13,0.8710166666666667,0.8777
14,0.8777666666666667,0.8853
15,0.8793333333333333,0.8857
16,0.8878333333333334,0.8929
17,0.8873666666666666,0.8945
18,0.89315,0.8999
19,0.89355,0.8988
20,0.8950833333333333,0.9008
21,0.8986666666666666,0.9027
22,0.9019166666666667,0.9085
23,0.8982833333333333,0.9037
24,0.90705,0.9146
25,0.9066833333333333,0.9156
26,0.9087666666666666,0.9134
27,0.9105333333333333,0.9164
28,0.9145333333333333,0.9183
29,0.91285,0.9204
30,0.9180833333333334,0.9241
31,0.9212,0.9257
32,0.92165,0.9258
33,0.9227,0.9299
34,0.9215833333333333,0.9259
35,0.9257666666666666,0.9305
36,0.9260666666666667,0.9321
37,0.9297166666666666,0.936
38,0.9267,0.9323
39,0.9299666666666667,0.9354
40,0.9320333333333334,0.9399
41,0.9301,0.9342
42,0.9364666666666667,0.941
43,0.9358666666666666,0.9425
44,0.9331333333333334,0.9408
45,0.9392166666666667,0.9454
46,0.9371333333333334,0.9438
47,0.9400166666666666,0.9449
48,0.9409666666666666,0.9455
49,0.9424,0.945
50,0.94435,0.948
51,0.93815,0.9424
52,0.9451,0.9523
53,0.9467833333333333,0.9517
54,0.9437666666666666,0.9472
55,0.94595,0.9516
56,0.9488,0.9528
57,0.9484166666666667,0.9523
58,0.95025,0.9547
59,0.94995,0.9558
60,0.9504833333333333,0.9543
61,0.9521666666666667,0.9567
62,0.9518166666666666,0.9544
63,0.95345,0.9578
64,0.9530833333333333,0.9593
65,0.9542666666666667,0.9606
66,0.95345,0.9585
67,0.9530666666666666,0.9573
68,0.9563666666666667,0.9595
69,0.95475,0.9595
70,0.95485,0.96
71,0.9578166666666666,0.9619
72,0.9561166666666666,0.9597
73,0.9580666666666666,0.9624
74,0.9582333333333334,0.9635
75,0.9577333333333333,0.9627
76,0.9555,0.9608
77,0.9579833333333333,0.9613
78,0.9578666666666666,0.9614
79,0.9602166666666667,0.965
80,0.961,0.9657
81,0.95995,0.9642
82,0.9615833333333333,0.9658
83,0.9620166666666666,0.9662
84,0.9606666666666667,0.9639
85,0.9626,0.9662
86,0.9614833333333334,0.966
87,0.9604833333333334,0.9647
88,0.96335,0.9673
89,0.9629166666666666,0.9665
90,0.9622333333333334,0.9657
91,0.9643166666666667,0.9686
92,0.9641833333333333,0.9676
93,0.9641666666666666,0.9697
94,0.9590333333333333,0.9622
95,0.9661166666666666,0.9705
96,0.9656833333333333,0.9698
97,0.9656666666666667,0.9683
98,0.9663166666666667,0.9699
99,0.96665,0.9705
100,0.9652166666666666,0.9678
101,0.9657833333333333,0.9693
102,0.9667166666666667,0.9712
103,0.9665166666666667,0.97
104,0.9673166666666667,0.97
105,0.96775,0.9726
106,0.9645166666666667,0.9675
107,0.9675,0.9707
108,0.96545,0.9681
109,0.9669666666666666,0.9712
110,0.9674666666666667,0.9725
111,0.96695,0.9708
112,0.9686666666666667,0.9727
113,0.96815,0.9721
114,0.9693,0.9724
115,0.9691833333333333,0.9728
116,0.9702333333333333,0.9718
117,0.96815,0.9706
118,0.9695,0.9713
119,0.9691666666666666,0.9722
120,0.9691166666666666,0.9713
121,0.9687166666666667,0.972
122,0.96935,0.9731
123,0.9693166666666667,0.9722
124,0.9695666666666667,0.9735
125,0.9687833333333333,0.9743
126,0.9700333333333333,0.9743
127,0.97055,0.9738
128,0.96995,0.9723
129,0.9688,0.9698
130,0.9714333333333334,0.9735
131,0.9713,0.9733
132,0.9713666666666667,0.974
133,0.9704,0.9734
134,0.9707833333333333,0.9736
135,0.97275,0.9744
136,0.96815,0.9711
137,0.9714166666666667,0.973
138,0.97125,0.9728
139,0.9705666666666667,0.9744
140,0.9718833333333333,0.9751
141,0.9717,0.9735
142,0.97205,0.9745
143,0.97235,0.9764
144,0.9723333333333334,0.9737
145,0.9716,0.9751
146,0.9733666666666667,0.9762
147,0.9708166666666667,0.9729
148,0.9728333333333333,0.9742
149,0.9738666666666667,0.9765
150,0.9704666666666667,0.9721
151,0.97205,0.9735
152,0.9746166666666667,0.9762
153,0.9739,0.9761
154,0.9745333333333334,0.9762
155,0.9724333333333334,0.9745
156,0.9735333333333334,0.9767
157,0.972,0.9737
158,0.97455,0.9769
159,0.97335,0.9759
160,0.9718166666666667,0.974
161,0.9739666666666666,0.9767
162,0.9747,0.9767
163,0.97475,0.9755
164,0.9723833333333334,0.9752
165,0.975,0.976
166,0.974,0.9755
167,0.97515,0.9772
168,0.9739333333333333,0.9747
169,0.97405,0.9757
170,0.9741666666666666,0.9762
171,0.9759333333333333,0.9771
172,0.9748833333333333,0.9778
173,0.97325,0.9754
174,0.9755333333333334,0.9763
175,0.9752333333333333,0.9765
176,0.9742833333333333,0.9758
177,0.97535,0.9773
178,0.9756833333333333,0.9779
179,0.9760833333333333,0.9766
180,0.9752833333333333,0.9777
181,0.9752333333333333,0.9762
182,0.9762666666666666,0.9778
183,0.9749166666666667,0.9765
184,0.9739166666666667,0.9754
185,0.9764166666666667,0.9787
186,0.9763166666666667,0.9773
187,0.9764333333333334,0.9776
188,0.9763666666666667,0.9777
189,0.9763833333333334,0.9763
190,0.97665,0.9779
191,0.9755833333333334,0.9775
192,0.9758833333333333,0.978
193,0.976,0.9777
194,0.9766833333333333,0.9786
195,0.9746166666666667,0.9766
196,0.97515,0.977
197,0.9751,0.978
198,0.9761,0.9766
199,0.9753166666666667,0.9766
200,0.9762,0.9773
201,0.9764,0.9767
202,0.9761333333333333,0.9784
203,0.9778333333333333,0.9786
204,0.9773833333333334,0.9791
205,0.9773666666666667,0.9773
206,0.97605,0.9764
207,0.97435,0.9744
208,0.9775166666666667,0.9779
209,0.97775,0.9787
210,0.9779666666666667,0.9786
211,0.9778,0.9783
212,0.9761333333333333,0.9779
213,0.9783666666666667,0.9788
214,0.9782,0.978
215,0.9782833333333333,0.978
216,0.9786666666666667,0.979
217,0.97755,0.9777
218,0.9786333333333334,0.9787
219,0.9778833333333333,0.9779
220,0.9786333333333334,0.9799
221,0.9777166666666667,0.9788
222,0.97765,0.9775
223,0.9767833333333333,0.976
224,0.9784,0.9798
225,0.9777833333333333,0.9789
226,0.9784666666666667,0.9792
227,0.9775666666666667,0.978
228,0.9790666666666666,0.9791
229,0.9777666666666667,0.9778
230,0.9775,0.9793
231,0.9780333333333333,0.9781
232,0.9777833333333333,0.9788
233,0.9779333333333333,0.9786
234,0.978,0.9784
235,0.9794,0.9791
236,0.9788333333333333,0.9796
237,0.9798333333333333,0.9794
238,0.97925,0.9806
239,0.9787833333333333,0.9789
240,0.9796,0.9797
241,0.9792333333333333,0.9794
242,0.97925,0.9784
243,0.9777666666666667,0.9783
244,0.9785666666666667,0.9783
245,0.97965,0.9789
246,0.9792333333333333,0.9793
247,0.9793,0.9796
248,0.9782,0.9791
249,0.9791333333333333,0.9793
250,0.9789666666666667,0.9797
251,0.9794166666666667,0.9794
252,0.9786166666666667,0.9787
253,0.9781666666666666,0.9791
254,0.97985,0.9798
255,0.9787333333333333,0.9781
256,0.9773,0.9765
257,0.9798,0.98
258,0.9785833333333334,0.9786
259,0.9788166666666667,0.9793
260,0.97895,0.9797
261,0.9796166666666667,0.9789
262,0.97945,0.9805
263,0.97965,0.98
264,0.9801833333333333,0.9803
265,0.97935,0.9795
266,0.9781333333333333,0.9803
267,0.9801166666666666,0.9807
268,0.9799833333333333,0.9796
269,0.9805,0.9808
270,0.9807,0.9815
271,0.9787666666666667,0.9793
272,0.98035,0.9807
273,0.9795,0.98
274,0.9802,0.9795
275,0.98005,0.9794
276,0.9802333333333333,0.9806
277,0.9802833333333333,0.9793
278,0.9806833333333334,0.9805
279,0.9800166666666666,0.979
280,0.9806833333333334,0.981
281,0.9804333333333334,0.98
282,0.9808666666666667,0.9809
283,0.9808,0.9812
284,0.9803,0.9799
285,0.9809666666666667,0.9804
286,0.9805,0.9796
287,0.9798833333333333,0.9796
288,0.9811666666666666,0.9794
289,0.9798166666666667,0.9795
290,0.9781833333333333,0.9766
291,0.9817333333333333,0.9812
292,0.9813166666666666,0.9808
