epoch,train,test
208,0.9854833333333334,0.9827
209,0.98545,0.9836
210,0.9849166666666667,0.9838
211,0.98555,0.9842
212,0.9853333333333333,0.9833
213,0.98555,0.9836
214,0.9856833333333334,0.984
215,0.9856333333333334,0.985
216,0.9858166666666667,0.9831
217,0.98525,0.9843
218,0.9863333333333333,0.9845
219,0.9864166666666667,0.9851
220,0.9862,0.9847
221,0.98525,0.9832
222,0.9858,0.9835
223,0.9852,0.9835
224,0.98665,0.9838
225,0.98615,0.984
226,0.9867333333333334,0.9852
227,0.9855833333333334,0.985
228,0.9861833333333333,0.9838
229,0.98645,0.9854
230,0.9862666666666666,0.9857
231,0.9869666666666667,0.984
232,0.9865833333333334,0.984
233,0.9867166666666667,0.9845
234,0.9865666666666667,0.9844
235,0.98675,0.9845
236,0.9865333333333334,0.9854
237,0.9864666666666667,0.9847
238,0.98685,0.9841
239,0.98725,0.9849
240,0.9868166666666667,0.9843
241,0.9871,0.985
242,0.9867,0.985
243,0.98705,0.9852
244,0.98635,0.9839
245,0.9862333333333333,0.9842
246,0.9873666666666666,0.9854
247,0.98675,0.9851
248,0.9872,0.9848
249,0.9870166666666667,0.9842
250,0.98685,0.9847
251,0.9872333333333333,0.9855
252,0.9871833333333333,0.9844
253,0.9874166666666667,0.9846
254,0.9876666666666667,0.9845
255,0.98795,0.9845
256,0.9876833333333334,0.9851
257,0.9861333333333333,0.9856
258,0.9873666666666666,0.9846
259,0.98715,0.9847
260,0.9866666666666667,0.9842
261,0.9878166666666667,0.9863
262,0.9879,0.9858
263,0.9871833333333333,0.9863
264,0.9875333333333334,0.9858
265,0.98755,0.9865
266,0.9852666666666666,0.9841
267,0.988,0.9852
268,0.9879,0.9864
269,0.9885,0.9856
270,0.9883,0.9861
271,0.98625,0.9865
272,0.9884,0.9848
273,0.9870166666666667,0.9852
274,0.9880666666666666,0.9847
275,0.9878,0.9848
276,0.9872833333333333,0.9867
277,0.9882833333333333,0.9863
278,0.98845,0.986
279,0.98845,0.9862
280,0.9854,0.9842
281,0.9880166666666667,0.9853
282,0.9879666666666667,0.9854
283,0.98855,0.9862
284,0.987,0.9853
285,0.9886833333333334,0.9858
286,0.9887,0.9859
287,0.9878333333333333,0.9862
288,0.98845,0.9857
289,0.9882833333333333,0.9858
290,0.9881666666666666,0.9848
291,0.9888666666666667,0.9861
292,0.98855,0.9869
293,0.9888,0.9862
294,0.9878833333333333,0.9866
295,0.9889333333333333,0.9868
296,0.98905,0.9853
297,0.98815,0.9857
298,0.9888,0.9865
299,0.9879666666666667,0.9855
300,0.9871333333333333,0.9866
