epoch,train,test
1,0.10085,0.0987
2,0.3037666666666667,0.3096
3,0.4612833333333333,0.4692
4,0.5884,0.5958
5,0.6707166666666666,0.6759
6,0.7058,0.7133
7,0.7460333333333333,0.7579
8,0.7932833333333333,0.8028
9,0.8245833333333333,0.8328
10,0.8375,0.8482
11,0.8581166666666666,0.8644
12,0.8631666666666666,0.8708
13,0.8760666666666667,0.8854
14,0.8792,0.8866
15,0.8858,0.8933
16,0.8867833333333334,0.895
17,0.8902333333333333,0.8965
18,0.8943666666666666,0.9029
19,0.8981166666666667,0.9033
20,0.8976333333333333,0.9055
21,0.8998833333333334,0.907
22,0.9059,0.911
23,0.9059333333333334,0.9114
24,0.9045833333333333,0.9146
25,0.9132166666666667,0.9213
26,0.9140666666666667,0.9189
27,0.9165166666666666,0.9238
28,0.9208,0.9274
29,0.9201666666666667,0.9261
30,0.9230666666666667,0.9289
31,0.9207833333333333,0.9294
32,0.9260166666666667,0.9296
33,0.92785,0.9372
34,0.9318833333333333,0.9382
35,0.9300833333333334,0.9349
36,0.9344833333333333,0.9402
37,0.93345,0.9402
38,0.9372,0.9439
39,0.9378666666666666,0.9444
40,0.9378833333333333,0.9461
41,0.93805,0.9448
42,0.93835,0.9434
43,0.94265,0.9485
44,0.9426333333333333,0.9482
45,0.9462833333333334,0.9515
46,0.9442166666666667,0.9488
47,0.9441166666666667,0.9488
48,0.9456833333333333,0.9518
49,0.9503333333333334,0.9545
50,0.9506,0.954
51,0.9460333333333333,0.9509
52,0.9518166666666666,0.9576
53,0.9529,0.9583
54,0.95425,0.9583
55,0.9519166666666666,0.9565
56,0.9569833333333333,0.9608
57,0.95645,0.9613
58,0.9566,0.9619
59,0.9581,0.9627
60,0.9562333333333334,0.9591
61,0.9589666666666666,0.9629
62,0.9594666666666667,0.9637
63,0.95915,0.9648
64,0.96035,0.9662
65,0.9617666666666667,0.9653
66,0.9615833333333333,0.9651
67,0.96225,0.9684
68,0.9635,0.968
69,0.9634833333333334,0.9683
70,0.96215,0.9658
71,0.9638833333333333,0.9678
72,0.9646,0.9674
73,0.9636666666666667,0.968
74,0.966,0.9719
75,0.9659833333333333,0.9703
76,0.9669333333333333,0.9721
77,0.9667166666666667,0.9708
78,0.9654666666666667,0.9699
79,0.9667166666666667,0.9703
80,0.9679666666666666,0.9725
81,0.96865,0.9712
82,0.9673333333333334,0.9714
83,0.9684166666666667,0.9721
84,0.9691,0.9736
85,0.9693333333333334,0.9721
86,0.9685833333333334,0.9717
87,0.9708666666666667,0.9745
88,0.9694666666666667,0.9719
89,0.9714666666666667,0.9737
90,0.97005,0.9713
91,0.9714166666666667,0.9743
92,0.9716333333333333,0.9744
93,0.9719333333333333,0.9742
94,0.9719333333333333,0.9742
95,0.9715833333333334,0.9746
96,0.9724666666666667,0.9745
97,0.9725333333333334,0.9747
98,0.973,0.9757
99,0.9723166666666667,0.9745
100,0.9737,0.976
101,0.9733333333333334,0.9751
102,0.97475,0.9762
103,0.97465,0.9766
104,0.9732666666666666,0.9754
105,0.9746166666666667,0.9754
106,0.9748833333333333,0.9765
107,0.9753666666666667,0.9771
108,0.9750166666666666,0.976
109,0.9752666666666666,0.977
110,0.9751833333333333,0.9772
111,0.9752333333333333,0.9756
112,0.9761833333333333,0.9771
113,0.9726666666666667,0.9761
114,0.97565,0.9766
115,0.9754666666666667,0.9772
116,0.9753333333333334,0.9763
117,0.9755,0.9777
118,0.97565,0.9776
119,0.9741833333333333,0.9756
120,0.9772333333333333,0.9782
121,0.9765833333333334,0.9767
122,0.9763166666666667,0.978
123,0.9767,0.9777
124,0.97635,0.9782
125,0.97595,0.9782
126,0.9778,0.9778
127,0.9778166666666667,0.9784
128,0.9782833333333333,0.9797
129,0.9749333333333333,0.9755
130,0.9786833333333333,0.9781
131,0.9785166666666667,0.9778
132,0.9789,0.9787
133,0.9777833333333333,0.9778
134,0.9779833333333333,0.9791
135,0.9787,0.9787
136,0.9784333333333334,0.9783
137,0.97755,0.9768
138,0.9796833333333334,0.9796
139,0.9767833333333333,0.9765
140,0.9796666666666667,0.9799
141,0.979,0.9784
142,0.9778666666666667,0.9774
143,0.9785,0.9786
144,0.9779,0.9783
145,0.9786833333333333,0.9796
146,0.9805,0.9799
147,0.9797833333333333,0.979
148,0.9783,0.9777
149,0.9787,0.9789
150,0.9786166666666667,0.979
151,0.9803333333333333,0.9815
152,0.9809,0.981
153,0.9811166666666666,0.9809
154,0.9797666666666667,0.9803
155,0.9791166666666666,0.9792
156,0.9813333333333333,0.9799
157,0.9808333333333333,0.9803
158,0.9801,0.9813
159,0.9798833333333333,0.9797
160,0.9806833333333334,0.9794
161,0.9802,0.9813
162,0.9811666666666666,0.9806
163,0.9790166666666666,0.9775
164,0.9822666666666666,0.9807
165,0.9821333333333333,0.9814
166,0.9815833333333334,0.9802
167,0.9802833333333333,0.9805
168,0.98145,0.9799
169,0.9821833333333333,0.9796
170,0.9818,0.9804
171,0.9819333333333333,0.9812
172,0.9815,0.9808
173,0.98225,0.9815
174,0.9819666666666667,0.9808
175,0.9819833333333333,0.9819
176,0.98305,0.9818
177,0.9825,0.9822
178,0.9826333333333334,0.9814
179,0.9818666666666667,0.9822
180,0.9811,0.9811
181,0.9820166666666666,0.9818
182,0.9821833333333333,0.9814
183,0.98235,0.9816
184,0.9824833333333334,0.9811
185,0.9828,0.9828
186,0.9837,0.9815
187,0.9834333333333334,0.9834
188,0.98355,0.9827
189,0.9825,0.9812
190,0.9825666666666667,0.983
191,0.9826166666666667,0.9822
192,0.98325,0.982
193,0.9827666666666667,0.9813
194,0.98315,0.982
195,0.984,0.9831
196,0.9818,0.9805
197,0.9820166666666666,0.9812
198,0.98385,0.9815
199,0.9809166666666667,0.9799
200,0.9832666666666666,0.9822
201,0.9838166666666667,0.9828
202,0.9835333333333334,0.9828
203,0.9834833333333334,0.9834
204,0.983,0.9817
205,0.9836666666666667,0.9824
206,0.9837,0.9827
207,0.9827166666666667,0.9827
208,0.9840833333333333,0.9814
209,0.98505,0.9826
210,0.9853333333333333,0.9831
211,0.9845166666666667,0.9832
212,0.9838166666666667,0.9806
213,0.9840333333333333,0.982
214,0.9837,0.9829
215,0.9851,0.9833
216,0.9841666666666666,0.982
217,0.9839,0.9835
218,0.9851666666666666,0.9835
219,0.9848833333333333,0.9834
220,0.9850333333333333,0.9838
221,0.9848666666666667,0.9846
222,0.9850166666666667,0.9834
223,0.9846333333333334,0.9823
224,0.9841333333333333,0.9829
225,0.9844166666666667,0.9835
226,0.98555,0.9839
227,0.985,0.984
228,0.9854333333333334,0.9838
229,0.9851833333333333,0.9842
230,0.9851333333333333,0.9839
231,0.9851666666666666,0.9834
232,0.9854666666666667,0.9844
233,0.9855,0.9826
234,0.9859,0.9848
235,0.9859166666666667,0.9828
236,0.98555,0.984
237,0.98545,0.9819
238,0.9853166666666666,0.9826
239,0.9853,0.9827
240,0.9860666666666666,0.9832
241,0.9857833333333333,0.9835
242,0.9854166666666667,0.9839
243,0.9857666666666667,0.9822
244,0.98425,0.9811
245,0.9851,0.9828
246,0.9862,0.9846
247,0.9824833333333334,0.9825
248,0.9864833333333334,0.9842
249,0.9866166666666667,0.985
250,0.98645,0.9837
251,0.9847166666666667,0.9817
252,0.9857166666666667,0.9845
253,0.98685,0.9841
254,0.9866333333333334,0.9846
255,0.9855666666666667,0.9825
256,0.9858166666666667,0.9834
257,0.9856833333333334,0.9838
258,0.98435,0.9826
259,0.9857166666666667,0.9844
260,0.9853,0.9826
261,0.9865833333333334,0.9839
262,0.98615,0.9839
263,0.9871,0.9853
264,0.9868333333333333,0.9838
265,0.9868333333333333,0.9847
266,0.9853166666666666,0.9824
267,0.9867833333333333,0.9841
268,0.9861166666666666,0.9846
269,0.9869833333333333,0.9843
270,0.98765,0.9848
271,0.9873666666666666,0.9852
272,0.9875166666666667,0.9841
273,0.9860333333333333,0.985
274,0.9868666666666667,0.9838
275,0.9866333333333334,0.9846
276,0.9857666666666667,0.9847
277,0.9868,0.9851
278,0.9873666666666666,0.985
279,0.9872166666666666,0.9852
280,0.9860833333333333,0.9842
281,0.9870166666666667,0.985
282,0.9874,0.9857
283,0.9880833333333333,0.9848
284,0.98755,0.9849
285,0.9871833333333333,0.9844
286,0.9873333333333333,0.9852
287,0.9871333333333333,0.9854
288,0.9882833333333333,0.9848
289,0.9873166666666666,0.9839
290,0.9873666666666666,0.985
291,0.98785,0.9847
292,0.9870166666666667,0.986
293,0.9877666666666667,0.9858
294,0.98805,0.986
295,0.9881166666666666,0.9854
296,0.98775,0.9849
297,0.9878833333333333,0.9849
298,0.9881833333333333,0.9858
299,0.9882,0.9859
300,0.9856833333333334,0.9845
