epoch,train,test
1,0.10383333333333333,0.1026
2,0.25135,0.2533
3,0.43215,0.4368
4,0.6078666666666667,0.6127
5,0.6813833333333333,0.6788
6,0.7084,0.7181
7,0.7452,0.7587
8,0.79675,0.8078
9,0.8227166666666667,0.8319
10,0.8441833333333333,0.8549
11,0.8606666666666667,0.8678
12,0.86615,0.8744
13,0.87515,0.8826
14,0.8812833333333333,0.8888
15,0.8838,0.8885
16,0.8884666666666666,0.8949
17,0.8937333333333334,0.9025
18,0.89575,0.903
19,0.8977833333333334,0.9052
20,0.90095,0.9092
21,0.9004833333333333,0.9085
22,0.90625,0.9137
23,0.9066166666666666,0.9139
24,0.9089333333333334,0.916
25,0.9110333333333334,0.9194
26,0.9132666666666667,0.9184
27,0.9154333333333333,0.9253
28,0.9196,0.9256
29,0.9183,0.9263
30,0.9196333333333333,0.9266
31,0.9232333333333334,0.9302
32,0.9237166666666666,0.9284
33,0.9278166666666666,0.935
34,0.9286333333333333,0.9347
35,0.9290333333333334,0.9353
36,0.9319333333333333,0.939
37,0.9333333333333333,0.9393
38,0.9336333333333333,0.9402
39,0.9348333333333333,0.9411
40,0.9371333333333334,0.944
41,0.9384166666666667,0.9442
42,0.9381333333333334,0.9455
43,0.9412666666666667,0.947
44,0.9415666666666667,0.9469
45,0.9437666666666666,0.9506
46,0.9438166666666666,0.9487
47,0.9435166666666667,0.9499
48,0.9454833333333333,0.9495
49,0.9459,0.9499
50,0.9482833333333334,0.9524
51,0.9465,0.9508
52,0.94955,0.9558
53,0.9512,0.9552
54,0.9494666666666667,0.9537
55,0.9517833333333333,0.9567
56,0.9542333333333334,0.9587
57,0.9538333333333333,0.9577
58,0.9544833333333334,0.9607
59,0.9542166666666667,0.9571
60,0.95455,0.9593
61,0.9564666666666667,0.9596
62,0.9573666666666667,0.9606
63,0.9585333333333333,0.9621
64,0.9581,0.9644
65,0.9599833333333333,0.9648
66,0.9606666666666667,0.9642
67,0.9607333333333333,0.9662
68,0.9618833333333333,0.9657
69,0.9606,0.9632
70,0.9604,0.9651
71,0.9603166666666667,0.9636
72,0.9628833333333333,0.9665
73,0.95945,0.9642
74,0.96305,0.9671
75,0.9642833333333334,0.9695
76,0.9645666666666667,0.9698
77,0.9633,0.9672
78,0.9634166666666667,0.9687
79,0.96345,0.9693
80,0.9654,0.9706
81,0.9652666666666667,0.9694
82,0.9657166666666667,0.9705
83,0.9661666666666666,0.9704
84,0.9672166666666666,0.971
85,0.9670166666666666,0.972
86,0.9656,0.969
87,0.96745,0.9722
88,0.9682833333333334,0.9718
89,0.96835,0.9713
90,0.9670833333333333,0.9715
91,0.9689166666666666,0.9725
92,0.9698166666666667,0.9734
93,0.9694,0.9729
94,0.9668833333333333,0.971
95,0.9699833333333333,0.9733
96,0.9701833333333333,0.9722
97,0.9702166666666666,0.9742
98,0.9689,0.9744
99,0.9695333333333334,0.9724
100,0.9696833333333333,0.9725
101,0.9699666666666666,0.9726
102,0.9715333333333334,0.9747
103,0.9712833333333334,0.9749
104,0.9706833333333333,0.9734
105,0.9701666666666666,0.9737
106,0.9724666666666667,0.9751
107,0.9713,0.9737
108,0.9702833333333334,0.9718
109,0.9717833333333333,0.9738
110,0.97265,0.9759
111,0.9684333333333334,0.9707
112,0.9725666666666667,0.9753
113,0.9738666666666667,0.9769
114,0.97385,0.976
115,0.9733166666666667,0.976
116,0.9733,0.976
117,0.9717666666666667,0.9744
118,0.9731666666666666,0.9759
119,0.9701833333333333,0.9731
120,0.9717333333333333,0.9758
121,0.97385,0.9754
122,0.9749166666666667,0.9768
123,0.9727666666666667,0.9739
124,0.9746666666666667,0.9754
125,0.97135,0.9746
126,0.9745166666666667,0.977
127,0.9745333333333334,0.9771
128,0.9747666666666667,0.9768
129,0.9701166666666666,0.9713
130,0.9727833333333333,0.9756
131,0.97515,0.9773
132,0.9754666666666667,0.9781
133,0.9754333333333334,0.9782
134,0.9758166666666667,0.9778
135,0.97605,0.9779
136,0.9748666666666667,0.9776
137,0.9762,0.977
138,0.9756666666666667,0.978
139,0.9717833333333333,0.9733
140,0.9752833333333333,0.9787
141,0.9745,0.9744
142,0.9726666666666667,0.9751
143,0.9763333333333334,0.9784
144,0.9712666666666666,0.9735
145,0.9768166666666667,0.9778
146,0.9769,0.9789
147,0.9763666666666667,0.9776
148,0.9753666666666667,0.9774
149,0.9765833333333334,0.9784
150,0.9746833333333333,0.9769
151,0.9781833333333333,0.98
152,0.9780666666666666,0.9798
153,0.9776666666666667,0.9793
154,0.97655,0.9781
155,0.97215,0.9744
156,0.9742666666666666,0.9773
157,0.9755666666666667,0.9773
158,0.9757166666666667,0.9775
159,0.97595,0.9777
160,0.9762833333333333,0.9779
161,0.9761166666666666,0.9779
162,0.9768666666666667,0.9789
163,0.9771666666666666,0.9779
164,0.97715,0.9791
165,0.97745,0.9795
166,0.9777333333333333,0.9792
167,0.97795,0.9791
168,0.9769,0.9785
169,0.9773666666666667,0.9791
170,0.9783,0.9793
171,0.9783833333333334,0.9795
172,0.9782833333333333,0.9792
173,0.9782166666666666,0.979
174,0.9782166666666666,0.9803
175,0.9781,0.9792
176,0.97875,0.9789
177,0.9790166666666666,0.9795
178,0.9787333333333333,0.9801
179,0.9790166666666666,0.9805
180,0.9786333333333334,0.9801
181,0.9788166666666667,0.98
182,0.9795,0.9799
183,0.9785333333333334,0.9801
184,0.97945,0.9796
185,0.97915,0.9809
186,0.9796833333333334,0.9805
187,0.9796833333333334,0.9803
188,0.9792333333333333,0.98
189,0.9785666666666667,0.9795
190,0.9798333333333333,0.9809
191,0.9798,0.9806
192,0.9800166666666666,0.9812
193,0.97965,0.9815
194,0.9801,0.981
195,0.97965,0.9816
196,0.9798,0.9806
197,0.9784166666666667,0.9805
198,0.9806333333333334,0.9804
199,0.9799666666666667,0.9809
200,0.9796666666666667,0.9801
201,0.9806333333333334,0.9808
202,0.9785166666666667,0.981
203,0.9807833333333333,0.9813
204,0.9804333333333334,0.981
205,0.9798166666666667,0.982
206,0.98065,0.9813
207,0.9763833333333334,0.9776
208,0.9799666666666667,0.9816
209,0.9808166666666667,0.9817
210,0.9808666666666667,0.9816
211,0.9798833333333333,0.9801
212,0.9801,0.981
213,0.9808666666666667,0.9813
214,0.9814333333333334,0.9823
215,0.9811333333333333,0.9822
216,0.9807166666666667,0.9812
217,0.9815333333333334,0.9817
218,0.9815333333333334,0.9818
219,0.9813,0.9824
220,0.98075,0.9826
221,0.9799666666666667,0.9806
222,0.97965,0.9806
223,0.9806666666666667,0.9809
224,0.9822,0.982
225,0.98165,0.983
226,0.9823,0.9826
227,0.9806833333333334,0.9819
228,0.9811333333333333,0.9815
229,0.9817333333333333,0.9824
230,0.9815,0.9824
231,0.9813,0.9803
232,0.9814333333333334,0.9814
233,0.9821833333333333,0.9831
234,0.9796666666666667,0.9805
235,0.98205,0.9826
236,0.9809833333333333,0.9815
237,0.98215,0.9819
238,0.9806166666666667,0.981
239,0.9825333333333334,0.982
240,0.9809,0.9812
241,0.9826333333333334,0.9823
242,0.9818,0.9817
243,0.9812,0.9819
244,0.982,0.9822
245,0.9824833333333334,0.9822
246,0.9821,0.9835
247,0.9800666666666666,0.982
248,0.9831333333333333,0.9832
249,0.98235,0.9817
250,0.98245,0.9826
251,0.9822666666666666,0.9827
252,0.9812333333333333,0.982
253,0.9829333333333333,0.9824
254,0.9827,0.9827
255,0.9827,0.9818
256,0.9830833333333333,0.9825
257,0.98155,0.9813
258,0.9806833333333334,0.9808
259,0.9804,0.9818
260,0.9822333333333333,0.9825
261,0.9830833333333333,0.9836
262,0.9832666666666666,0.9831
263,0.9816666666666667,0.9816
264,0.9829333333333333,0.9837
265,0.9821666666666666,0.9822
266,0.9814333333333334,0.9805
267,0.9824,0.9828
268,0.9824666666666667,0.9829
269,0.9835333333333334,0.9833
270,0.9835333333333334,0.9839
271,0.97555,0.9789
272,0.9840833333333333,0.9828
273,0.9812833333333333,0.9814
274,0.97945,0.9806
275,0.9828833333333333,0.9815
276,0.9834333333333334,0.9831
277,0.9840666666666666,0.9841
278,0.98355,0.9836
279,0.9837833333333333,0.9836
280,0.97795,0.9801
281,0.9834333333333334,0.9822
282,0.9834333333333334,0.9834
283,0.98335,0.9834
284,0.9832333333333333,0.9829
285,0.9838833333333333,0.9842
286,0.9838666666666667,0.9828
287,0.97525,0.9766
288,0.9837666666666667,0.983
289,0.9815166666666667,0.9827
290,0.98095,0.9808
291,0.9826333333333334,0.9834
292,0.98305,0.983
293,0.9844666666666667,0.9842
294,0.9829166666666667,0.9838
295,0.98425,0.9836
296,0.9837833333333333,0.9825
297,0.8608833333333333,0.8681
298,0.9666666666666667,0.9718
299,0.97085,0.9752
300,0.9729833333333333,0.9761
301,0.9747333333333333,0.9773
302,0.9758166666666667,0.9784
303,0.9767,0.9792
304,0.9774333333333334,0.9803
305,0.9782833333333333,0.9812
306,0.9786,0.9816
307,0.9791333333333333,0.9818
308,0.9792333333333333,0.9815
309,0.9797666666666667,0.9823
310,0.9799666666666667,0.9826
311,0.9801166666666666,0.9834
312,0.9801,0.9832
313,0.98095,0.9824
314,0.98085,0.9832
315,0.9812666666666666,0.9831
316,0.9816666666666667,0.9827
317,0.9814833333333334,0.9829
318,0.9818833333333333,0.983
319,0.9818166666666667,0.9835
320,0.9818333333333333,0.9834
321,0.9823833333333334,0.9836
322,0.98225,0.9834
323,0.9822166666666666,0.9833
324,0.9822833333333333,0.9837
325,0.9824166666666667,0.9834
326,0.98265,0.9833
327,0.98275,0.983
328,0.98285,0.9841
329,0.9828166666666667,0.9836
330,0.9831666666666666,0.9836
331,0.98285,0.9842
332,0.9832333333333333,0.9837
333,0.9829333333333333,0.9839
334,0.9831833333333333,0.9836
335,0.9833833333333334,0.985
336,0.98325,0.9847
337,0.98355,0.9845
338,0.9837333333333333,0.9837
339,0.9836333333333334,0.9841
340,0.9837833333333333,0.984
341,0.9836833333333334,0.9844
342,0.9837333333333333,0.9835
343,0.9839166666666667,0.9839
344,0.9837333333333333,0.9838
345,0.9841333333333333,0.9843
346,0.9839,0.985
347,0.9841166666666666,0.9845
348,0.98385,0.9846
349,0.9841833333333333,0.9843
350,0.984,0.9835
351,0.9843333333333333,0.9842
352,0.98425,0.9848
353,0.9840333333333333,0.9838
354,0.9844833333333334,0.985
355,0.9841833333333333,0.9849
356,0.9845166666666667,0.985
357,0.9843666666666666,0.983
358,0.9841833333333333,0.9844
359,0.98445,0.9847
360,0.9847,0.9848
361,0.9844166666666667,0.9852
362,0.98435,0.9845
363,0.9846666666666667,0.985
364,0.9847333333333333,0.985
365,0.9848666666666667,0.985
366,0.9849,0.9848
367,0.98475,0.9849
368,0.9848833333333333,0.9848
369,0.9847666666666667,0.9851
370,0.9849666666666667,0.9849
371,0.9851,0.9855
372,0.9849333333333333,0.9847
373,0.9852166666666666,0.985
374,0.9851666666666666,0.9849
375,0.9852166666666666,0.9855
376,0.9851,0.9848
377,0.9850833333333333,0.9849
378,0.9854,0.9857
379,0.9852833333333333,0.9847
380,0.9855,0.9854
381,0.9856166666666667,0.9855
382,0.9855333333333334,0.9849
383,0.9852666666666666,0.9844
384,0.98535,0.9851
385,0.9855666666666667,0.9847
386,0.9857333333333334,0.9851
387,0.9856,0.9854
388,0.9857166666666667,0.985
389,0.9857166666666667,0.9852
390,0.9856666666666667,0.9853
391,0.9857833333333333,0.9858
392,0.9859333333333333,0.9854
393,0.9853166666666666,0.9846
394,0.9852166666666666,0.9851
395,0.98545,0.9862
396,0.9861833333333333,0.9857
397,0.9860166666666667,0.9851
398,0.9858833333333333,0.986
399,0.986,0.9857
400,0.9857666666666667,0.9852
401,0.9858,0.985
402,0.98615,0.9856
403,0.9860833333333333,0.9858
404,0.98605,0.9858
405,0.9862333333333333,0.9859
406,0.98615,0.9852
407,0.9858,0.9856
408,0.9853833333333334,0.985
409,0.9834166666666667,0.9841
410,0.9861666666666666,0.9857
411,0.9864166666666667,0.985
412,0.9858333333333333,0.9852
413,0.9861166666666666,0.986
414,0.9863333333333333,0.9857
415,0.9861166666666666,0.9862
416,0.9863166666666666,0.9867
417,0.9857833333333333,0.9849
418,0.9862833333333333,0.9856
419,0.98625,0.9867
420,0.9864166666666667,0.9855
421,0.9862166666666666,0.986
422,0.98655,0.9863
423,0.9863166666666666,0.9851
424,0.9856666666666667,0.9852
425,0.9864833333333334,0.9861
426,0.9866833333333334,0.9856
427,0.9863333333333333,0.985
428,0.98615,0.9859
429,0.9847333333333333,0.984
430,0.9858166666666667,0.9858
431,0.98445,0.984
432,0.98615,0.9854
433,0.9857833333333333,0.9851
434,0.98635,0.9861
435,0.9866166666666667,0.9862
436,0.9866,0.9857
437,0.9861166666666666,0.9856
438,0.9868166666666667,0.986
439,0.9865333333333334,0.986
440,0.9864666666666667,0.9865
441,0.9852833333333333,0.9855
442,0.9856666666666667,0.9859
443,0.98595,0.9854
444,0.9865,0.9853
445,0.98645,0.9867
446,0.9866333333333334,0.9865
447,0.98655,0.9859
448,0.9869166666666667,0.9862
449,0.9862166666666666,0.9858
450,0.98665,0.9867
451,0.9867,0.9857
452,0.9865666666666667,0.9857
453,0.9856833333333334,0.9857
454,0.9867,0.9862
455,0.9869,0.9866
456,0.9859833333333333,0.9857
457,0.9868666666666667,0.9862
458,0.98615,0.9852
459,0.98675,0.9859
460,0.9865833333333334,0.9862
461,0.986,0.9854
462,0.9871833333333333,0.9865
463,0.9873333333333333,0.9864
464,0.9866666666666667,0.9862
465,0.9868333333333333,0.9861
466,0.9869833333333333,0.986
467,0.9866166666666667,0.987
468,0.9861333333333333,0.9862
469,0.9862,0.9863
470,0.98705,0.9851
471,0.98635,0.9855
472,0.9856833333333334,0.9848
473,0.986,0.9862
474,0.9869666666666667,0.9862
475,0.98575,0.9856
476,0.9871333333333333,0.9867
477,0.98725,0.9854
478,0.9871833333333333,0.986
479,0.98705,0.9864
480,0.9875166666666667,0.9865
481,0.9867833333333333,0.9861
482,0.9870166666666667,0.9862
483,0.9873333333333333,0.9865
484,0.98745,0.987
485,0.9852666666666666,0.9861
486,0.9871833333333333,0.9866
487,0.9872333333333333,0.9863
488,0.98745,0.987
489,0.9842666666666666,0.9842
490,0.9862666666666666,0.9857
491,0.9840333333333333,0.9842
492,0.9869333333333333,0.987
493,0.98735,0.9866
494,0.9871166666666666,0.9873
495,0.98705,0.9874
496,0.98665,0.9853
497,0.9873,0.9861
498,0.9873,0.9867
499,0.9874333333333334,0.9868
500,0.9871333333333333,0.9868
501,0.9848166666666667,0.9842
502,0.9867166666666667,0.9869
503,0.9873833333333333,0.9867
504,0.9875166666666667,0.9867
505,0.9875666666666667,0.9872
506,0.9875166666666667,0.9871
507,0.9867666666666667,0.986
508,0.9867333333333334,0.9866
509,0.9863166666666666,0.9858
510,0.9868166666666667,0.9856
511,0.9874166666666667,0.9876
512,0.9875666666666667,0.9872
513,0.98435,0.9846
514,0.9878,0.9873
515,0.9872666666666666,0.9863
516,0.9861333333333333,0.9853
517,0.9865666666666667,0.9869
518,0.9874666666666667,0.9872
519,0.9839666666666667,0.9842
520,0.9875,0.9872
521,0.9865,0.9854
522,0.9873833333333333,0.9868
523,0.9875166666666667,0.9868
524,0.98655,0.9864
525,0.9835166666666667,0.9838
526,0.9851166666666666,0.9841
527,0.98705,0.986
528,0.9873333333333333,0.9871
529,0.9865166666666667,0.9865
530,0.9876833333333334,0.9862
531,0.9846333333333334,0.9846
532,0.9795333333333334,0.9816
533,0.9862333333333333,0.9855
534,0.98655,0.9861
535,0.98465,0.9842
536,0.9853333333333333,0.9862
537,0.93895,0.9424
538,0.9642,0.9688
539,0.9688833333333333,0.9718
540,0.9716,0.974
541,0.9742166666666666,0.975
542,0.97515,0.9763
543,0.9768,0.9767
544,0.97735,0.9772
545,0.9784,0.9793
546,0.9790166666666666,0.9798
547,0.9794,0.9798
548,0.98005,0.981
549,0.9805,0.981
550,0.9806666666666667,0.9816
551,0.981,0.9821
552,0.9813333333333333,0.982
553,0.9818,0.9821
554,0.9820166666666666,0.9827
555,0.98225,0.9829
556,0.9826333333333334,0.9831
557,0.9828833333333333,0.9831
558,0.9831166666666666,0.9834
559,0.9831333333333333,0.9831
560,0.9834166666666667,0.9837
561,0.9835,0.9832
562,0.9836833333333334,0.9839
563,0.9839666666666667,0.9839
564,0.9840666666666666,0.9835
565,0.9842,0.9842
566,0.9845,0.9841
567,0.9846333333333334,0.9839
568,0.9843166666666666,0.9839
569,0.9847666666666667,0.9843
570,0.9846833333333334,0.984
571,0.9852,0.9849
572,0.9853,0.9847
573,0.9851,0.9848
574,0.9851,0.9848
575,0.9856,0.9847
576,0.9853,0.9852
577,0.98565,0.9848
578,0.9856833333333334,0.9852
579,0.9856833333333334,0.9852
580,0.9858166666666667,0.9846
581,0.9859,0.9852
582,0.9857333333333334,0.9852
583,0.9862,0.9853
584,0.9861166666666666,0.9852
585,0.9860833333333333,0.9858
586,0.9861333333333333,0.9854
587,0.98625,0.9858
588,0.9861833333333333,0.9859
589,0.9863666666666666,0.9858
590,0.9863166666666666,0.986
591,0.9862833333333333,0.9863
592,0.9866333333333334,0.9865
593,0.9863833333333333,0.986
594,0.9863666666666666,0.9858
595,0.9864833333333334,0.986
596,0.9865,0.9864
597,0.98675,0.9861
598,0.9866666666666667,0.9862
599,0.9865333333333334,0.9864
600,0.9863833333333333,0.9864
