epoch,train,test
1,0.0991,0.0968
2,0.2630166666666667,0.2678
3,0.40591666666666665,0.4087
4,0.6149333333333333,0.6179
5,0.6722333333333333,0.6648
6,0.6986333333333333,0.7083
7,0.7388166666666667,0.7524
8,0.8005166666666667,0.8143
9,0.81765,0.8287
10,0.83735,0.8459
11,0.8543666666666667,0.8629
12,0.8625333333333334,0.8717
13,0.87205,0.8787
14,0.87765,0.8845
15,0.8794,0.8848
16,0.8877333333333334,0.8936
17,0.88705,0.893
18,0.8942,0.902
19,0.8944333333333333,0.8992
20,0.89585,0.9005
21,0.8963833333333333,0.9037
22,0.9022,0.9103
23,0.8997166666666667,0.9061
24,0.9070666666666667,0.9152
25,0.9074333333333333,0.9165
26,0.9075666666666666,0.9109
27,0.9110666666666667,0.9183
28,0.9136333333333333,0.9197
29,0.9157,0.9242
30,0.9139333333333334,0.9213
31,0.9204333333333333,0.9257
32,0.9201333333333334,0.9239
33,0.9235,0.929
34,0.92165,0.9271
35,0.9266333333333333,0.9298
36,0.9260833333333334,0.9297
37,0.92985,0.9361
38,0.9294333333333333,0.9348
39,0.9318666666666666,0.9371
40,0.93255,0.9394
41,0.9316166666666666,0.9366
42,0.9361333333333334,0.9412
43,0.9363166666666667,0.9435
44,0.9342833333333334,0.9411
45,0.9361333333333334,0.9424
46,0.9400666666666667,0.9438
47,0.9404333333333333,0.9458
48,0.94205,0.9486
49,0.94185,0.9469
50,0.94475,0.949
51,0.9384833333333333,0.9445
52,0.9462,0.9511
53,0.9459166666666666,0.9515
54,0.9467166666666667,0.9515
55,0.9472666666666667,0.9531
56,0.94975,0.9534
57,0.9500666666666666,0.9547
58,0.9505,0.9551
59,0.9497,0.9538
60,0.9502833333333334,0.9551
61,0.9526666666666667,0.9581
62,0.9517833333333333,0.9582
63,0.9533666666666667,0.9574
64,0.9533333333333334,0.9596
65,0.9542,0.9597
66,0.95445,0.9589
67,0.9535,0.9586
68,0.95665,0.9607
69,0.9555833333333333,0.9587
70,0.9558333333333333,0.9623
71,0.9581666666666667,0.9614
72,0.95765,0.9596
73,0.9576666666666667,0.962
74,0.95845,0.9634
75,0.958,0.9629
76,0.9605166666666667,0.9642
77,0.9589333333333333,0.9629
78,0.9611166666666666,0.9649
79,0.9608833333333333,0.9651
80,0.9616666666666667,0.966
81,0.9606166666666667,0.9646
82,0.9589666666666666,0.9623
83,0.9617833333333333,0.9649
84,0.9621,0.965
85,0.9599333333333333,0.9636
86,0.9595166666666667,0.963
87,0.9627833333333333,0.9666
88,0.964,0.9676
89,0.96305,0.9657
90,0.96285,0.9658
91,0.9647,0.9685
92,0.9642166666666667,0.9678
93,0.9649,0.9695
94,0.9584166666666667,0.9632
95,0.9659333333333333,0.9701
96,0.9642666666666667,0.9676
97,0.9659333333333333,0.9685
98,0.9669833333333333,0.9701
99,0.9666333333333333,0.9713
100,0.9648833333333333,0.9682
101,0.965,0.9682
102,0.9669666666666666,0.9715
103,0.9667333333333333,0.9697
104,0.9675833333333334,0.971
105,0.96735,0.9698
106,0.9644666666666667,0.9674
107,0.9683666666666667,0.9718
108,0.9666166666666667,0.9697
109,0.9684666666666667,0.9727
110,0.9679666666666666,0.9718
111,0.9669,0.9703
112,0.9676333333333333,0.971
113,0.9685666666666667,0.9726
114,0.9694,0.9724
115,0.9686833333333333,0.9717
116,0.9682666666666667,0.9718
117,0.9685666666666667,0.9695
118,0.9695,0.972
119,0.96935,0.9724
120,0.9688833333333333,0.9724
121,0.9690666666666666,0.9708
122,0.9711333333333333,0.9738
123,0.9690666666666666,0.9731
124,0.9698666666666667,0.974
125,0.9693166666666667,0.9722
126,0.9713166666666667,0.9748
127,0.971,0.9753
128,0.9708333333333333,0.9725
129,0.9689833333333333,0.9715
130,0.9719333333333333,0.9749
131,0.972,0.9743
132,0.9717333333333333,0.9742
133,0.9707666666666667,0.9737
134,0.9712666666666666,0.9737
135,0.97245,0.9748
136,0.96855,0.9718
137,0.9717333333333333,0.9735
138,0.9720833333333333,0.9756
139,0.9697666666666667,0.9712
140,0.97255,0.9748
141,0.9705166666666667,0.972
142,0.9718333333333333,0.9739
143,0.9724166666666667,0.9744
144,0.9728666666666667,0.9751
145,0.9715166666666667,0.9742
146,0.9737166666666667,0.9762
147,0.9713833333333334,0.9746
148,0.9727333333333333,0.9741
149,0.9735666666666667,0.9751
150,0.9717833333333333,0.9739
151,0.9738833333333333,0.9763
152,0.9738166666666667,0.9767
153,0.9745833333333334,0.9768
154,0.9740666666666666,0.976
155,0.9725,0.9751
156,0.9737833333333333,0.9768
157,0.9733333333333334,0.9751
158,0.9736,0.9764
159,0.9728166666666667,0.975
160,0.9735,0.9758
161,0.9738666666666667,0.9764
162,0.9748166666666667,0.9774
163,0.9752166666666666,0.9766
164,0.9746833333333333,0.9762
165,0.9751666666666666,0.9766
166,0.9749166666666667,0.9766
167,0.9745166666666667,0.9767
168,0.9750166666666666,0.9772
169,0.97465,0.9761
170,0.9741166666666666,0.9762
171,0.9752833333333333,0.976
172,0.9750333333333333,0.9761
173,0.9743,0.9773
174,0.9749833333333333,0.9768
175,0.9743666666666667,0.9754
176,0.9746333333333334,0.9763
177,0.9760666666666666,0.9771
178,0.9759166666666667,0.9774
179,0.9755333333333334,0.977
180,0.9758666666666667,0.9769
181,0.9750833333333333,0.9772
182,0.9755166666666667,0.9765
183,0.9752833333333333,0.9769
184,0.97475,0.9755
185,0.9750666666666666,0.9773
186,0.9767,0.9784
187,0.9760833333333333,0.9785
188,0.9759333333333333,0.9772
189,0.97665,0.977
190,0.9770166666666666,0.9785
191,0.9770333333333333,0.9793
192,0.9750333333333333,0.976
193,0.97565,0.9781
194,0.9771333333333333,0.9781
195,0.9757833333333333,0.9775
196,0.9754333333333334,0.9765
197,0.9760333333333333,0.9778
198,0.9764833333333334,0.9773
199,0.9765666666666667,0.977
200,0.9760333333333333,0.9765
201,0.9759333333333333,0.9758
202,0.9765333333333334,0.9781
203,0.9779833333333333,0.9784
204,0.9773333333333334,0.9775
205,0.9766833333333333,0.9785
206,0.9751666666666666,0.9768
207,0.9731333333333333,0.9752
208,0.9777333333333333,0.978
209,0.9781333333333333,0.9787
210,0.9782166666666666,0.9787
211,0.9774166666666667,0.9788
212,0.9769,0.9779
213,0.9784166666666667,0.9782
214,0.9782833333333333,0.9783
215,0.9784166666666667,0.9779
216,0.9783333333333334,0.979
217,0.9752,0.9759
218,0.9779166666666667,0.9783
219,0.9781833333333333,0.9793
220,0.9788333333333333,0.9798
221,0.9778,0.9789
222,0.9777833333333333,0.9783
223,0.97715,0.9766
224,0.9779833333333333,0.979
225,0.9784833333333334,0.9788
226,0.9792,0.9789
227,0.9793333333333333,0.98
228,0.97905,0.9791
229,0.97895,0.979
230,0.97835,0.9796
231,0.9783666666666667,0.9781
232,0.9785666666666667,0.9784
233,0.9781333333333333,0.9781
234,0.9775,0.9766
235,0.97995,0.9799
236,0.9777,0.9783
237,0.9786333333333334,0.9784
238,0.9789166666666667,0.9799
239,0.9792166666666666,0.9797
240,0.9787,0.9796
241,0.9787833333333333,0.9789
242,0.979,0.9792
243,0.9775333333333334,0.9783
244,0.97815,0.9786
245,0.9796333333333334,0.9797
246,0.9796833333333334,0.9796
247,0.9796666666666667,0.9804
248,0.9782333333333333,0.9781
249,0.9797333333333333,0.98
250,0.9795333333333334,0.9789
251,0.9793833333333334,0.979
252,0.9799333333333333,0.9802
253,0.97965,0.9799
254,0.9801333333333333,0.9786
255,0.9793666666666667,0.9787
256,0.9772166666666666,0.9761
257,0.9794166666666667,0.9789
258,0.97945,0.9788
259,0.97955,0.9797
260,0.9786666666666667,0.9798
261,0.9800833333333333,0.9806
262,0.9793,0.9806
263,0.9803166666666666,0.9801
264,0.98045,0.9809
265,0.9793833333333334,0.9798
266,0.97815,0.9784
267,0.9809333333333333,0.981
268,0.9803,0.9809
269,0.9806666666666667,0.9808
270,0.9806,0.9805
271,0.9796166666666667,0.9794
272,0.9799833333333333,0.9805
273,0.9793833333333334,0.9801
274,0.9796666666666667,0.9789
275,0.9792333333333333,0.979
276,0.97985,0.9814
277,0.9802666666666666,0.9816
278,0.9804666666666667,0.9795
279,0.9807666666666667,0.9805
280,0.9806666666666667,0.9804
281,0.9804166666666667,0.9795
282,0.9810833333333333,0.9806
283,0.98065,0.9812
284,0.9813833333333334,0.9807
285,0.9803833333333334,0.9809
286,0.9809833333333333,0.9804
287,0.9810666666666666,0.9808
288,0.9805666666666667,0.9799
289,0.98055,0.9805
290,0.9786166666666667,0.9783
291,0.9814666666666667,0.9809
292,0.9814333333333334,0.9813
293,0.9806333333333334,0.9807
294,0.9807,0.9819
295,0.9813833333333334,0.9816
296,0.9816666666666667,0.9815
297,0.9806833333333334,0.9814
298,0.9809166666666667,0.9802
299,0.98165,0.9801
300,0.9808666666666667,0.98
301,0.98145,0.9809
302,0.9803833333333334,0.9803
303,0.9800833333333333,0.9811
304,0.9814333333333334,0.9819
305,0.98215,0.9807
306,0.9814333333333334,0.9803
307,0.9804333333333334,0.9804
308,0.9809333333333333,0.98
309,0.9819666666666667,0.9814
310,0.9808,0.9794
311,0.9822833333333333,0.9813
312,0.9815833333333334,0.9812
313,0.9817166666666667,0.9815
314,0.9812833333333333,0.9807
315,0.98205,0.9815
316,0.9816166666666667,0.981
317,0.9813666666666667,0.9803
318,0.9809833333333333,0.9797
319,0.9815666666666667,0.9818
320,0.9820666666666666,0.9812
321,0.9823333333333333,0.9823
322,0.9821,0.9812
323,0.98165,0.9801
324,0.9817166666666667,0.9827
325,0.9826666666666667,0.9816
326,0.9823166666666666,0.981
327,0.9773333333333334,0.9771
328,0.9821166666666666,0.981
329,0.9812,0.9817
330,0.9827166666666667,0.9815
331,0.9792166666666666,0.9791
332,0.9812166666666666,0.9801
333,0.9823666666666667,0.9819
334,0.9816,0.9822
335,0.98095,0.9801
336,0.98125,0.9811
337,0.9824,0.9818
338,0.9821,0.981
339,0.98245,0.9817
340,0.9828,0.9822
341,0.98265,0.9816
342,0.98195,0.9805
343,0.9825666666666667,0.982
344,0.9826666666666667,0.981
345,0.9824166666666667,0.9802
346,0.9821666666666666,0.9811
347,0.9824333333333334,0.9822
348,0.9825166666666667,0.9809
349,0.9830833333333333,0.9815
350,0.9828666666666667,0.9817
351,0.9829,0.9824
352,0.9818833333333333,0.9793
353,0.9832,0.9812
354,0.9830166666666666,0.9806
355,0.9824166666666667,0.9811
356,0.9810666666666666,0.9806
357,0.9808,0.98
358,0.98165,0.9797
359,0.9830666666666666,0.9815
360,0.9813166666666666,0.9794
361,0.9818,0.9815
362,0.9828166666666667,0.982
363,0.98295,0.9824
364,0.9827,0.9816
365,0.9830666666666666,0.9818
366,0.9830166666666666,0.9818
367,0.9834,0.9821
368,0.9803833333333334,0.9798
369,0.9800666666666666,0.9802
370,0.9820666666666666,0.9795
371,0.9828666666666667,0.9824
372,0.9800166666666666,0.9777
373,0.9833666666666666,0.9819
374,0.9827,0.9824
