epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.18508,0.1815,2.2690818309783936,2.2687454223632812,0.19278202274662673,0.17879739608921555,0.2644,0.2592857142857143,0.16633921851546465,0.16042169798697484
2,0.24976,0.2523,2.0444579124450684,2.038825750350952,0.29210887039648087,0.3259667249705228,0.24976,0.2523,0.18672799071503013,0.18744564519518409
3,0.31936,0.3281,1.8634185791015625,1.8569369316101074,0.31699835872280246,0.32792451559028574,0.31936,0.3281,0.2955456280185788,0.3037619904874952
4,0.29784,0.3054,1.9139662981033325,1.9032232761383057,0.35831372494987945,0.36925559184458734,0.29784,0.3054,0.2698826805736169,0.2761141477456274
5,0.40424,0.4164,1.6603243350982666,1.6528170108795166,0.41946289015084576,0.4275588890290651,0.40424,0.4164,0.39230666017349547,0.4033300241224514
6,0.43292,0.4349,1.5544708967208862,1.555454134941101,0.4740382302211848,0.472858984362665,0.43292,0.4349,0.42679627849728896,0.42842514864319975
7,0.4893,0.4948,1.4125728607177734,1.4141281843185425,0.49765571602329745,0.4979925658769664,0.4893,0.4948,0.4729289128560674,0.4766035301789534
8,0.51256,0.507,1.3609809875488281,1.3687366247177124,0.5401475724099893,0.5305084190751881,0.51256,0.507,0.5079180371231878,0.5011633553591605
9,0.50926,0.5091,1.3739821910858154,1.3946257829666138,0.5412820690961281,0.5394130942795817,0.50926,0.5091,0.5035061567687713,0.5035184265622797
10,0.51708,0.5097,1.3327107429504395,1.355858564376831,0.5639306760890899,0.5544018600419295,0.51708,0.5097,0.5004542246866561,0.49214287651462474
11,0.49762,0.492,1.401304006576538,1.431766152381897,0.5794423139549852,0.5696537135897735,0.49762,0.492,0.4960682941581226,0.48957758833770065
12,0.597,0.5793,1.143317461013794,1.1872104406356812,0.6182967599879995,0.5996949344742504,0.597,0.5793,0.5982126986251582,0.5798780916156068
13,0.62918,0.6071,1.0665602684020996,1.1182557344436646,0.6323002508434892,0.6086085764738923,0.62918,0.6071,0.628063174816483,0.6055207740655681
