epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.16712,0.1675,2.21939754486084,2.217319965362549,0.19598340420260124,0.1817765674420113,0.23874285714285715,0.2392857142857143,0.1539676786337341,0.15358371540085083
2,0.27818,0.2818,1.952901840209961,1.9500588178634644,0.25386435101391547,0.3012285364188793,0.27818,0.3131111111111111,0.23411703852273794,0.26401737092637556
3,0.33234,0.3306,1.8019312620162964,1.7986316680908203,0.37044229889392255,0.2811871491230395,0.33234,0.3306,0.2812173454776017,0.27795759539205056
4,0.3718,0.3627,1.6871310472488403,1.6916290521621704,0.3943018177377859,0.37327473266937733,0.3718,0.3627,0.32749594737075155,0.3168378735308932
5,0.40856,0.4081,1.6445413827896118,1.6512101888656616,0.4276983655488797,0.4268357269099299,0.40856,0.4081,0.39253403846259893,0.3912389130135944
6,0.44704,0.4487,1.5332202911376953,1.5401594638824463,0.49548322439613857,0.49944495477453454,0.44704,0.4487,0.42870323501166363,0.42966225753553644
7,0.45376,0.4597,1.4991319179534912,1.5012255907058716,0.4821607096665441,0.4825387556175787,0.45376,0.4597,0.4332700760742222,0.4369751446367948
8,0.45696,0.4551,1.486726999282837,1.503104329109192,0.5192483752314311,0.5158652991592525,0.45696,0.4551,0.4523755856681441,0.45096192563361304
9,0.49818,0.4918,1.3947746753692627,1.4137892723083496,0.5384527060583865,0.5249321409027672,0.49818,0.4918,0.4734202477771525,0.4666180989548295
10,0.54792,0.5356,1.254730463027954,1.2816226482391357,0.5687764542827803,0.5597311370652729,0.54792,0.5356,0.5435533501148123,0.5316209211512316
11,0.55368,0.5421,1.2369240522384644,1.2705869674682617,0.5813686235403078,0.5654320994111293,0.55368,0.5421,0.5438766779368668,0.5304253790050865
12,0.5356,0.5257,1.3271689414978027,1.357208490371704,0.5637133048761516,0.549153960228918,0.5356,0.5257,0.5154451002979558,0.5024877777540366
13,0.56442,0.5535,1.2266120910644531,1.2675923109054565,0.5842502333831144,0.5683005180748143,0.56442,0.5535,0.5486999750088292,0.535261728505064
14,0.60156,0.5768,1.1446794271469116,1.1931133270263672,0.6193732521519308,0.5924496760955245,0.60156,0.5768,0.6005642416867214,0.575118043678158
15,0.62144,0.5948,1.0819851160049438,1.1414440870285034,0.6332999043116866,0.6054828790679578,0.62144,0.5948,0.6189295626832558,0.5915832495687917
16,0.62734,0.5978,1.0563359260559082,1.1280449628829956,0.6560465152782982,0.627709702835142,0.62734,0.5978,0.6340502975272654,0.6046368092666163
17,0.63576,0.6035,1.0393211841583252,1.1150540113449097,0.6606645111790463,0.6292520399734387,0.63576,0.6035,0.6381950296303193,0.6066477902671359
18,0.59206,0.5673,1.1437604427337646,1.2273222208023071,0.6718724116907941,0.6458396033844307,0.59206,0.5673,0.5998292760471488,0.5743751487526444
19,0.65012,0.618,1.0045621395111084,1.0922375917434692,0.6669817117113834,0.6330662698325741,0.65012,0.618,0.6488340770800154,0.6154244371183706
20,0.65722,0.6287,0.9809662699699402,1.0696022510528564,0.6673141732288402,0.6358608305226034,0.65722,0.6287,0.6501465232982492,0.6195992984903536
