epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.13718,0.1379,2.284837245941162,2.2847156524658203,0.23229518206395633,0.23531843178677503,0.171475,0.172375,0.09765747060498614,0.09950880774864297
2,0.26646,0.2757,2.0312814712524414,2.021703004837036,0.2759870128172834,0.2825762670783542,0.26646,0.2757,0.22397380263193067,0.2319858787037377
3,0.31478,0.3169,1.883994221687317,1.8786991834640503,0.32628074062729956,0.3364732605876754,0.31478,0.3169,0.28316040458294717,0.2837893713037981
4,0.39064,0.392,1.6893067359924316,1.6848174333572388,0.38182178593520405,0.3766833862199114,0.39064,0.392,0.36511246721980317,0.3648178728821533
5,0.39598,0.4023,1.6945139169692993,1.6900736093521118,0.4486083170709181,0.46074479557138465,0.39598,0.4023,0.3894371894009713,0.3966169963646499
6,0.44328,0.443,1.5521007776260376,1.552649974822998,0.4783345878089838,0.4739240460163165,0.44328,0.443,0.432789008709367,0.4317168397139085
7,0.45314,0.4474,1.506048560142517,1.5121231079101562,0.5094180230317032,0.4984270603772689,0.45314,0.4474,0.44280830847063485,0.43696557839713607
8,0.5169,0.5132,1.3331677913665771,1.347656011581421,0.5235827605520675,0.5151193493986933,0.5169,0.5132,0.501925556567682,0.49673312933852076
9,0.54944,0.5359,1.2747653722763062,1.2987748384475708,0.5614424543166144,0.5456667681935895,0.54944,0.5359,0.5505766707738083,0.5362280786457302
10,0.55116,0.5364,1.249824047088623,1.280954360961914,0.5796383671103162,0.5646337705553621,0.55116,0.5364,0.5451652717728457,0.5280652201254474
11,0.57962,0.5668,1.2037792205810547,1.2389371395111084,0.6057963548717894,0.592660219207636,0.57962,0.5668,0.5799923415582038,0.5664519086988157
12,0.60102,0.5824,1.148965835571289,1.1924129724502563,0.6059506065000111,0.5867810752491937,0.60102,0.5824,0.5952847633121652,0.5764717275829034
13,0.59522,0.5736,1.1471625566482544,1.2033565044403076,0.649681038012335,0.6279929428516725,0.59522,0.5736,0.5956004479571362,0.570979557821223
14,0.63138,0.6069,1.04218590259552,1.1081840991973877,0.6535379206602012,0.6282104659788685,0.63138,0.6069,0.6288439811712584,0.6024980039675614
15,0.6265,0.6029,1.0626490116119385,1.1292991638183594,0.6485783124386395,0.6240941942316944,0.6265,0.6029,0.6166465734669228,0.5915429708497675
16,0.67112,0.6377,0.9458719491958618,1.0292644500732422,0.6851100783669575,0.6502868863545321,0.67112,0.6377,0.6679134317100198,0.6329344219494317
17,0.67444,0.6381,0.9388501048088074,1.0338715314865112,0.7051010226214048,0.6680384233894755,0.67444,0.6381,0.6771486634488492,0.640885150946934
18,0.6946,0.6604,0.8699502348899841,0.9786375761032104,0.7087806774261751,0.6736410364226952,0.6946,0.6604,0.6897938412045601,0.6545676659140911
19,0.6929,0.6524,0.8694784641265869,0.9910074472427368,0.7192124416075977,0.6801233221498805,0.6929,0.6524,0.686187713089333,0.6432099304392106
20,0.6898,0.642,0.8945546746253967,1.0364339351654053,0.7261701508255849,0.6776176300712901,0.6898,0.642,0.6920923225488484,0.6414520675111585
21,0.73282,0.6817,0.7796633839607239,0.9259586930274963,0.7485624801614383,0.6949141534284179,0.73282,0.6817,0.7310490992067964,0.6788092110495558
22,0.73622,0.6829,0.7633832097053528,0.9228084087371826,0.7593662406851891,0.7067365532578573,0.73622,0.6829,0.7294449488650063,0.6767136462969456
23,0.7612,0.6982,0.6986100673675537,0.8857816457748413,0.7736175269654884,0.7104175426482332,0.7612,0.6982,0.761633960982263,0.6977230508271014
24,0.762,0.6888,0.6878575682640076,0.9092997908592224,0.7925023754256199,0.7225908764087968,0.762,0.6888,0.7681557334836686,0.6957186887775254
25,0.7897,0.7116,0.6167773604393005,0.8412349820137024,0.7915357366510356,0.7129304664128158,0.7897,0.7116,0.7881818563497688,0.7094685488579168
26,0.79498,0.714,0.5898635387420654,0.8374543190002441,0.8113879015129206,0.7316021541983794,0.79498,0.714,0.7928156525671568,0.7125315746717182
27,0.79154,0.7065,0.6038210988044739,0.8739425539970398,0.802040607914207,0.7182260692519032,0.79154,0.7065,0.7873535273862502,0.700794916740957
28,0.82166,0.7228,0.5255956053733826,0.8248195052146912,0.8332628037306695,0.7374602500284799,0.82166,0.7228,0.8243710522466056,0.7265204228902343
29,0.82288,0.7215,0.5129865407943726,0.8271937370300293,0.8333535104154458,0.7332942036163855,0.82288,0.7215,0.8215522019392274,0.7203071484657289
30,0.81838,0.7148,0.5333231091499329,0.8643411993980408,0.8343096618701044,0.7323807558375826,0.81838,0.7148,0.8156099184752659,0.709850188427261
31,0.83806,0.7242,0.47462108731269836,0.8468914031982422,0.8396116639129455,0.7249538406748713,0.83806,0.7242,0.8359932891060712,0.7202656325291952
32,0.85144,0.7291,0.4376181662082672,0.8336717486381531,0.8552956752469938,0.7332188436842911,0.85144,0.7291,0.8502045874743002,0.7261785529932049
33,0.83394,0.7099,0.48063063621520996,0.9042176604270935,0.8441934764150959,0.7246414291885929,0.83394,0.7099,0.8353199704684494,0.7121843401618724
34,0.84498,0.7099,0.45387011766433716,0.9071342945098877,0.8607868503988156,0.7319470688383032,0.84498,0.7099,0.8460131207024232,0.7110225376824411
35,0.84368,0.7039,0.4502611458301544,0.9543709754943848,0.8632642181210517,0.7314069008388223,0.84368,0.7039,0.8435800587664263,0.7025463475502998
36,0.86388,0.7152,0.3864477276802063,0.9102641344070435,0.8776960228620722,0.7372708946241203,0.86388,0.7152,0.8590031710365307,0.7115665897604249
37,0.86754,0.7127,0.3870603144168854,0.9349209070205688,0.8822714786503237,0.736467008707092,0.86754,0.7127,0.8694467567048572,0.7153978826821661
38,0.89664,0.7248,0.31462550163269043,0.8837037086486816,0.9011458149923929,0.7294235765721262,0.89664,0.7248,0.8960265275053623,0.721873368605374
39,0.8425,0.6866,0.46481698751449585,1.0893725156784058,0.860275161356815,0.7152981637184557,0.8425,0.6866,0.843449945475834,0.6900520292027881
40,0.9132,0.7252,0.26887989044189453,0.9146016836166382,0.9176312461338308,0.7335605249871437,0.9132,0.7252,0.9123966541397787,0.7237859423806827
41,0.94576,0.7426,0.18953754007816315,0.8809880018234253,0.9457735261915586,0.7428032930005921,0.94576,0.7426,0.9457345184700023,0.7426112204414343
