epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.2177,0.22,2.2435142993927,2.2427585124969482,0.2687827119914108,0.2765088981206917,0.272125,0.275,0.19038872700610432,0.19202767870356377
2,0.27724,0.2828,1.9566879272460938,1.9533357620239258,0.30555253502779567,0.40161389185973845,0.30804444444444445,0.2828,0.2502321363484057,0.231481842109909
3,0.30152,0.2978,1.9221500158309937,1.918122410774231,0.37882814878989507,0.288898926138666,0.30152,0.2978,0.25656852288463655,0.25213219035364676
4,0.33056,0.3329,1.8433688879013062,1.8324307203292847,0.38294670098752104,0.36559865551981663,0.33056,0.3329,0.2917863943516749,0.29115539129728046
5,0.44932,0.4516,1.5276931524276733,1.5267740488052368,0.4535198051863048,0.45159726156295693,0.44932,0.4516,0.43753593901820437,0.43936867530074053
6,0.42388,0.4233,1.5922120809555054,1.5974876880645752,0.4667306724257505,0.46720560290034,0.42388,0.4233,0.41894151075146185,0.417328989210737
7,0.48494,0.4847,1.416304111480713,1.4236711263656616,0.5196683859892484,0.5170382046177698,0.48494,0.4847,0.47418063086635864,0.4719238167923236
8,0.50054,0.4928,1.383623719215393,1.4010852575302124,0.5439048661341055,0.5341708483337785,0.50054,0.4928,0.4934658881480166,0.48563237746071136
9,0.5046,0.5034,1.3636246919631958,1.3819700479507446,0.5571382342453307,0.5565407382870733,0.5046,0.5034,0.5005814291904626,0.4996324493155869
10,0.55628,0.5493,1.2358245849609375,1.2630209922790527,0.5782262558469029,0.5691777689126407,0.55628,0.5493,0.55163111923478,0.5431721809263447
11,0.56676,0.5614,1.201346516609192,1.2398557662963867,0.5772806454525526,0.5667062128048463,0.56676,0.5614,0.5464940463788625,0.5400305176197998
12,0.58284,0.574,1.176415205001831,1.2184792757034302,0.5926296873640655,0.5800726864315855,0.58284,0.574,0.5688626948839242,0.5583564373002551
13,0.61192,0.5915,1.1073604822158813,1.16098153591156,0.6408963042060039,0.6190643249680557,0.61192,0.5915,0.6148073652078923,0.5939837789242477
