epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.20886,0.2089,2.243401050567627,2.242690324783325,0.3030563685030738,0.29831447415141177,0.23206666666666667,0.2321111111111111,0.158304247509647,0.15785707543050295
2,0.29692,0.3009,1.9584602117538452,1.955628514289856,0.27756902490412433,0.3110154529347581,0.29692,0.3009,0.2657866584299441,0.27106156215140254
3,0.31804,0.3172,1.8919994831085205,1.8892852067947388,0.3377315985071165,0.3618378388903889,0.31804,0.3172,0.26634446106728277,0.26527178864175316
4,0.374,0.3736,1.683562159538269,1.6779273748397827,0.4061366151521197,0.41343475686947667,0.374,0.3736,0.3364279032235143,0.3357840773643937
5,0.44502,0.4468,1.5318530797958374,1.5320841073989868,0.4625115409717363,0.4607057949838388,0.44502,0.4468,0.43219005435697677,0.4324187156754142
6,0.46434,0.4588,1.4745416641235352,1.4843438863754272,0.47523652055453824,0.47299002084313096,0.46434,0.4588,0.4526275545703896,0.44630865505455597
7,0.5145,0.5148,1.3436795473098755,1.3548158407211304,0.5163874126957978,0.5160272862543558,0.5145,0.5148,0.5054636642656813,0.5059300569659885
8,0.50466,0.4971,1.3765311241149902,1.3937017917633057,0.5452015804384398,0.5372912529835229,0.50466,0.4971,0.495523233887436,0.4868094941577462
9,0.53934,0.5317,1.2773727178573608,1.2948334217071533,0.5726646428309518,0.5644507487294235,0.53934,0.5317,0.532723650672456,0.5256621237080342
10,0.55264,0.5426,1.2524384260177612,1.2861714363098145,0.5890503110335369,0.5806500897928883,0.55264,0.5426,0.5514695895234545,0.5407379220717182
11,0.57556,0.5644,1.17958664894104,1.2168196439743042,0.5857369493137314,0.5730096161285665,0.57556,0.5644,0.562989463717025,0.5508664351096179
12,0.60922,0.5946,1.1149001121520996,1.1624219417572021,0.6078157011091254,0.5930097680918571,0.60922,0.5946,0.5983752886019086,0.5828700781837522
13,0.62668,0.605,1.0665918588638306,1.1221543550491333,0.6434456496979762,0.6206232470979934,0.62668,0.605,0.6287437801702891,0.6063450611766389
14,0.62414,0.5935,1.064769983291626,1.1377801895141602,0.6534162938848068,0.622944782949661,0.62414,0.5935,0.6228636257578072,0.5908627434841948
15,0.65422,0.6346,0.9947094321250916,1.068089246749878,0.6625303975866822,0.6405212108786733,0.65422,0.6346,0.6478185619012569,0.6274970425373809
16,0.60226,0.5719,1.132448673248291,1.2280330657958984,0.659963838355585,0.6324069838366796,0.60226,0.5719,0.5940591284703092,0.5618238504337898
17,0.68592,0.6485,0.9062148928642273,1.0052345991134644,0.6916063088461359,0.6530295599554226,0.68592,0.6485,0.6816314597046329,0.6435099334792235
18,0.65566,0.6128,0.972231924533844,1.0927979946136475,0.7081996180750901,0.6665881663297247,0.65566,0.6128,0.6569664860100717,0.612251156529322
19,0.70466,0.6611,0.8440309166908264,0.9742684364318848,0.7132723995089253,0.6669193693775772,0.70466,0.6611,0.6990461648060038,0.6530083871011739
20,0.7094,0.6574,0.8377372026443481,0.977243185043335,0.7324838794312414,0.6780626275559558,0.7094,0.6574,0.7087938585222238,0.6543111700493932
21,0.71294,0.6564,0.8314468264579773,0.9781720638275146,0.7534899483382342,0.6963226743972522,0.71294,0.6564,0.7199815157515381,0.6636359183243304
22,0.73376,0.6769,0.7697290778160095,0.9452990293502808,0.750122029147133,0.6929812907597481,0.73376,0.6769,0.7342549998991402,0.6758758868057982
23,0.71834,0.6582,0.8067703247070312,0.985771656036377,0.748654521332289,0.6872087011369878,0.71834,0.6582,0.715014774804565,0.6543005637295917
24,0.74874,0.6837,0.7251338958740234,0.9250332117080688,0.7735582701118775,0.7086042418582186,0.74874,0.6837,0.7541745934883511,0.6896484586927211
25,0.73196,0.6662,0.7758148312568665,1.0063129663467407,0.7631445697129768,0.6964215615446739,0.73196,0.6662,0.7312196951677106,0.6633725768851105
26,0.77534,0.6942,0.6491400599479675,0.898507297039032,0.7862744172059903,0.7060280488330568,0.77534,0.6942,0.774646572700158,0.692366117907692
27,0.76504,0.6843,0.666533887386322,0.9408268332481384,0.7936653928398746,0.7131953339757466,0.76504,0.6843,0.7628954288373907,0.6803428107553398
28,0.79088,0.6972,0.6073731780052185,0.8966507911682129,0.8070690842418025,0.7153080945789232,0.79088,0.6972,0.7913725072516715,0.6969021156846757
29,0.82568,0.7186,0.5206291079521179,0.8446397185325623,0.8282948918991402,0.7222616566739912,0.82568,0.7186,0.8259719212871407,0.718388900162324
30,0.80988,0.706,0.5630343556404114,0.9013699293136597,0.815710194115156,0.7108690212612817,0.80988,0.706,0.8079945782772139,0.7022014351446727
31,0.8255,0.7063,0.5108808875083923,0.8817761540412903,0.8365339599516043,0.7184977073908603,0.8255,0.7063,0.8257592998357572,0.7054323712573318
32,0.79126,0.6799,0.5950226783752441,1.0016778707504272,0.8242100739393841,0.718221465647627,0.79126,0.6799,0.7928337809356693,0.6817503644354461
33,0.83694,0.7107,0.48939454555511475,0.8951889872550964,0.8479809735540916,0.727047168185833,0.83694,0.7107,0.8382067981695711,0.7125513555497229
34,0.86588,0.7248,0.4047872722148895,0.8527123332023621,0.8671191115198313,0.7257875936455399,0.86588,0.7248,0.8649195332327522,0.7219341647636309
35,0.86082,0.7119,0.413717657327652,0.8834516406059265,0.8739683735923088,0.7309275128872823,0.86082,0.7119,0.8632235430505266,0.7153202198522786
36,0.86956,0.7179,0.38371542096138,0.8882559537887573,0.8778870798132202,0.7267111330724295,0.86956,0.7179,0.8680218528378383,0.7148298269449372
37,0.87442,0.7169,0.3681451678276062,0.9329200387001038,0.8801591183474406,0.7242894032308105,0.87442,0.7169,0.8736160506383804,0.7140539668098973
38,0.89722,0.7273,0.31670868396759033,0.8954938650131226,0.899467954113092,0.7311467579927696,0.89722,0.7273,0.8968220154097645,0.7264627044592419
39,0.87212,0.7017,0.36623260378837585,0.9492900371551514,0.8931287612364537,0.7287876816542098,0.87212,0.7017,0.875211957057819,0.704359982001453
40,0.89634,0.7123,0.3048831522464752,0.941642701625824,0.9084926163995721,0.7245576961131923,0.89634,0.7123,0.8959699438808871,0.7084001562105339
