epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.13324,0.132,2.284672498703003,2.2845640182495117,0.22647070661898389,0.19972168806101634,0.16655,0.165,0.0887789765144847,0.08807803830033199
2,0.2146,0.2173,2.1925153732299805,2.180461883544922,0.24634901790505137,0.24339961471410584,0.2146,0.2173,0.16918104873527645,0.1702842846752764
3,0.33504,0.3415,1.8268189430236816,1.8189635276794434,0.3291995489545374,0.3429128667032243,0.33504,0.3415,0.29857749783058146,0.3037068764336922
4,0.36494,0.3737,1.7494277954101562,1.7409335374832153,0.38644635596156957,0.3869102858250373,0.36494,0.3737,0.339013354868671,0.3428624047290091
5,0.38616,0.3823,1.6704308986663818,1.6683790683746338,0.4207413070072176,0.4124992762701714,0.38616,0.3823,0.3584675698661075,0.3525566795640479
6,0.46292,0.464,1.49216628074646,1.493653655052185,0.4795926190035797,0.4772944580274943,0.46292,0.464,0.4559044722620178,0.455897731577849
7,0.45824,0.4588,1.4891175031661987,1.4964720010757446,0.5231190471227721,0.5247547370060993,0.45824,0.4588,0.44349832997305605,0.4447957521734431
8,0.50658,0.5026,1.3556028604507446,1.3726890087127686,0.5225370136746627,0.5150130356684336,0.50658,0.5026,0.4936367567662042,0.4894650901037188
9,0.51508,0.5033,1.3544262647628784,1.3689874410629272,0.5533454676331307,0.5298846987656307,0.51508,0.5033,0.4984920596483901,0.48426271947722627
10,0.55738,0.547,1.2306216955184937,1.25943124294281,0.5735118637227613,0.559882512284655,0.55738,0.547,0.547068973183433,0.5340180593388559
11,0.58236,0.5673,1.1979094743728638,1.2321751117706299,0.6051980231063393,0.5893626781109547,0.58236,0.5673,0.5821303565456004,0.5667826352311811
12,0.60014,0.5857,1.139937400817871,1.1849792003631592,0.6114327654212602,0.5942177216580667,0.60014,0.5857,0.5930198135514764,0.5774506431482662
13,0.58404,0.5598,1.177695870399475,1.2349987030029297,0.6453042854031076,0.622411393694077,0.58404,0.5598,0.5878663042918064,0.5613964048601163
14,0.63252,0.6103,1.0400415658950806,1.1049134731292725,0.6526318989210085,0.6290755185578758,0.63252,0.6103,0.6276989865482189,0.603602276765388
15,0.6047,0.5819,1.1182670593261719,1.1860179901123047,0.6441607134794387,0.6211771895648796,0.6047,0.5819,0.589955302004431,0.5656418518545946
16,0.67376,0.6409,0.9398329854011536,1.0243806838989258,0.6868961918830613,0.6525716602473611,0.67376,0.6409,0.6713421005885587,0.6370432432811475
17,0.68088,0.646,0.9204026460647583,1.0163286924362183,0.6976534851877216,0.6613147693289478,0.68088,0.646,0.6795566320177371,0.6439628452921579
18,0.68862,0.6479,0.8856682777404785,0.9960755705833435,0.7092753561706173,0.6685567834442449,0.68862,0.6479,0.6808284560693716,0.6380054010190083
19,0.7008,0.6609,0.8463761806488037,0.9752189517021179,0.7235022329427181,0.6822984612451097,0.7008,0.6609,0.6946316546868406,0.653005331813149
20,0.67372,0.6268,0.9411510229110718,1.0821927785873413,0.7253399696591541,0.6751235110684235,0.67372,0.6268,0.6786892810557902,0.6286703391814592
21,0.72904,0.6803,0.7775800228118896,0.9281735420227051,0.7490899284834959,0.6974494024572343,0.72904,0.6803,0.725463066071104,0.6750995152252303
22,0.7416,0.6883,0.7577551007270813,0.9160833954811096,0.7537650875721691,0.700872132187263,0.7416,0.6883,0.7331965787343042,0.6801403154328471
23,0.76166,0.7018,0.6824232935905457,0.869539737701416,0.7741131336173352,0.7118391509110861,0.76166,0.7018,0.7592102435470137,0.6983385341897875
24,0.75404,0.6825,0.7030290365219116,0.9289866089820862,0.7851111221311984,0.7163613105645301,0.75404,0.6825,0.7567955494554021,0.6848943461301964
25,0.78464,0.7058,0.6246337294578552,0.8627636432647705,0.7915625338608698,0.7138268651543686,0.78464,0.7058,0.7846643162841637,0.7054138076958161
26,0.79954,0.7154,0.585121750831604,0.8369811773300171,0.809977734547935,0.7257304361020499,0.79954,0.7154,0.8008626765295039,0.7171154808351349
27,0.77784,0.6929,0.6352301836013794,0.9099844694137573,0.7927272561083104,0.7090126828533458,0.77784,0.6929,0.7727189865303334,0.6858563135291054
28,0.79754,0.7035,0.5849225521087646,0.8840157389640808,0.8169652063730813,0.7250931177833752,0.79754,0.7035,0.7951873544687933,0.7005943946190265
29,0.81572,0.716,0.532830536365509,0.864791214466095,0.8269258699862057,0.7298818324765063,0.81572,0.716,0.8175945833983379,0.7181236645079461
30,0.84534,0.7307,0.4776494801044464,0.8080567121505737,0.8500731286846757,0.7353531856097738,0.84534,0.7307,0.8455422408412777,0.7298642034914461
31,0.8391,0.7257,0.4672609865665436,0.8425552845001221,0.845879422505549,0.7309522286633764,0.8391,0.7257,0.8356612619798165,0.7194231977753663
32,0.84274,0.7215,0.4552900791168213,0.8524163961410522,0.8494222882728396,0.7262981427454259,0.84274,0.7215,0.8404917584450468,0.7165098873478876
33,0.8537,0.7237,0.42594820261001587,0.8734530210494995,0.8620013562563726,0.735423259750013,0.8537,0.7237,0.8546035732595069,0.724666465983503
34,0.85802,0.7194,0.4148569107055664,0.8855116367340088,0.8707947671645769,0.7371623981578247,0.85802,0.7194,0.8598345495941543,0.7215166091031381
35,0.85012,0.7088,0.42019277811050415,0.9365020394325256,0.8726232626022387,0.7369721204955137,0.85012,0.7088,0.8516854473014087,0.709059401148322
36,0.89888,0.7363,0.31457197666168213,0.8389778137207031,0.9031253826091749,0.7426391473789137,0.89888,0.7363,0.898573088945161,0.7366704043661267
37,0.79958,0.6691,0.5665959119796753,1.1237809658050537,0.8274690580618402,0.7042985480896369,0.79958,0.6691,0.7913202049729792,0.6578521158607269
38,0.85038,0.6925,0.4119472801685333,1.0187267065048218,0.8765358881826022,0.7242876688451297,0.85038,0.6925,0.8498268573976023,0.6899388603710946
39,0.89476,0.7209,0.301308810710907,0.94594407081604,0.9077630871808248,0.7441238068529702,0.89476,0.7209,0.8947846247199083,0.7225399557582195
40,0.92326,0.7312,0.2570785880088806,0.8745521306991577,0.9247204200681903,0.7359952216289289,0.92326,0.7312,0.9231679188003626,0.7317513079113567
41,0.94882,0.7455,0.19128242135047913,0.8713308572769165,0.9488537905205958,0.7459663375825211,0.94882,0.7455,0.948786665407649,0.74563559368245
42,0.95238,0.7468,0.17712576687335968,0.8915787935256958,0.9525292997560177,0.7475522179123562,0.95238,0.7468,0.9523746680564776,0.7470438118760565
43,0.955,0.7482,0.16815520823001862,0.9087149500846863,0.9550351868064499,0.7487151538007086,0.955,0.7482,0.9549741967654881,0.7483802358922567
44,0.95658,0.7471,0.16195730865001678,0.9213847517967224,0.9565037138555438,0.7467444915317137,0.95658,0.7471,0.9565263008226615,0.7468746188889296
45,0.95802,0.7455,0.15671862661838531,0.9333279132843018,0.9578872933403741,0.7447589076109024,0.95802,0.7455,0.9579326647814066,0.7450480847587762
46,0.96042,0.7444,0.15130433440208435,0.943984866142273,0.9603866279730983,0.7447447442843131,0.96042,0.7444,0.9603722385275482,0.7444804067008927
47,0.96218,0.7461,0.1465614289045334,0.9516541957855225,0.962230832783063,0.7467610171672993,0.96218,0.7461,0.9621712744579121,0.7463746057905092
48,0.96358,0.7438,0.14291895925998688,0.9633317589759827,0.9635853518988704,0.7438379823406355,0.96358,0.7438,0.9635702093249449,0.7437391258549585
49,0.96446,0.7458,0.13876457512378693,0.9697951078414917,0.9644194288413931,0.7456899309808032,0.96446,0.7458,0.9644173940020185,0.7456651685226161
50,0.96572,0.7443,0.13510173559188843,0.9787986278533936,0.9657514937145786,0.7447121612722678,0.96572,0.7443,0.9657230372380707,0.7444854848537193
51,0.96692,0.7442,0.13176757097244263,0.9882411956787109,0.967032879296944,0.7448498143220569,0.96692,0.7442,0.9669291626309456,0.7444109974377149
