epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.13208,0.1316,2.2846882343292236,2.2845797538757324,0.21994177962750847,0.21222901238124506,0.1651,0.1645,0.086737782227386,0.08748043212034813
2,0.24924,0.2541,2.0793399810791016,2.0692458152770996,0.26850108408567547,0.2673057082835039,0.24924,0.2541,0.21045430745871924,0.2135371040359618
3,0.31848,0.3227,1.8815315961837769,1.8761203289031982,0.32439952285529505,0.3391544724792734,0.31848,0.3227,0.28407592670761556,0.28642480515856655
4,0.36376,0.3669,1.73046875,1.723212480545044,0.40022709642878246,0.38672924546983933,0.36376,0.3669,0.325288878819252,0.323258688155416
5,0.42162,0.4286,1.6248435974121094,1.6202218532562256,0.4400818365364264,0.4449269498242781,0.42162,0.4286,0.41811629516052656,0.4241194155150529
6,0.45184,0.4595,1.526445746421814,1.5285027027130127,0.47834772850274504,0.48402205994120284,0.45184,0.4595,0.4445778016222286,0.45186019690574575
7,0.48736,0.4855,1.4073368310928345,1.414797067642212,0.502999084202288,0.49953730030741683,0.48736,0.4855,0.4779105905205491,0.47694519566217586
8,0.48934,0.4843,1.3997888565063477,1.4151933193206787,0.5211316229853029,0.512881827194968,0.48934,0.4843,0.4742095592762419,0.4702230513113245
9,0.46896,0.4636,1.4711949825286865,1.4900531768798828,0.538683396007452,0.5198098398952554,0.46896,0.4636,0.4459900659683118,0.43932170598237025
10,0.55234,0.5375,1.25018310546875,1.280999779701233,0.5793266862923199,0.5645817507840846,0.55234,0.5375,0.5474325714801636,0.5302485016065439
11,0.5435,0.5298,1.2902823686599731,1.3263555765151978,0.6011084826190485,0.5923925678703494,0.5435,0.5298,0.5311938368478805,0.5158634976940418
12,0.606,0.5881,1.125981092453003,1.171148657798767,0.6115255504371792,0.5924649669044815,0.606,0.5881,0.6009899389635855,0.5825902618498804
13,0.56092,0.5359,1.224289894104004,1.2806919813156128,0.6457831403290749,0.6205743956467799,0.56092,0.5359,0.5588051104850291,0.5305781712839688
14,0.63636,0.6122,1.0331865549087524,1.1000473499298096,0.65639773071716,0.6318552414269145,0.63636,0.6122,0.631902936842888,0.6061856131204527
15,0.62606,0.5967,1.0668927431106567,1.1343603134155273,0.649449196353174,0.6162568958208052,0.62606,0.5967,0.6151208615964853,0.5830951354266719
16,0.6728,0.6417,0.9410762786865234,1.0250862836837769,0.6942180498624082,0.6608071172596812,0.6728,0.6417,0.6719374718843636,0.6400718079612311
17,0.68074,0.6452,0.9191011786460876,1.0128653049468994,0.6985125067028655,0.6618351623348834,0.68074,0.6452,0.6793159901083402,0.6437292438179035
18,0.68708,0.6501,0.8893861174583435,0.9971908926963806,0.7069148046656273,0.6681884769340434,0.68708,0.6501,0.678533457867707,0.6388991721751827
19,0.69158,0.6477,0.8744001388549805,0.9992599487304688,0.7226936703979081,0.6803482750016933,0.69158,0.6477,0.6868551176956511,0.6416406373743349
20,0.67568,0.6296,0.9214307069778442,1.0631473064422607,0.7226067569052929,0.6759462111253346,0.67568,0.6296,0.6764247709887984,0.627456590578376
21,0.72732,0.6778,0.7843656539916992,0.9357552528381348,0.7488939109977576,0.6941791559948743,0.72732,0.6778,0.7239968153885438,0.6721734775339374
22,0.74354,0.6869,0.7451717853546143,0.9081417918205261,0.758643344939007,0.700905200473545,0.74354,0.6869,0.7374268623277861,0.6803400570872904
23,0.7666,0.7,0.6749786734580994,0.8651690483093262,0.7748804340432961,0.7072473665494814,0.7666,0.7,0.7672380423752998,0.7001403472238387
24,0.7558,0.6803,0.7011392116546631,0.9249619245529175,0.7895047604909381,0.7169312974383124,0.7558,0.6803,0.7621709549609924,0.6870222048685697
25,0.76966,0.6977,0.6626855731010437,0.8917222619056702,0.7793939034087795,0.7082573063601734,0.76966,0.6977,0.7685620143504479,0.6961529396723033
26,0.79588,0.7115,0.5926623344421387,0.8449708223342896,0.8116077471091411,0.7280957524816472,0.79588,0.7115,0.7978426986585836,0.7145260560413739
27,0.76938,0.687,0.6531309485435486,0.9278554916381836,0.7905389333499658,0.709474907911228,0.76938,0.687,0.7643637387999657,0.6797119347774514
28,0.8151,0.7184,0.5376269817352295,0.8383282423019409,0.8261898967689146,0.7293583133149151,0.8151,0.7184,0.8145130215412266,0.7168416727589333
29,0.82324,0.7234,0.5097168684005737,0.8256441354751587,0.8363480209743868,0.7366928695821715,0.82324,0.7234,0.820310049052542,0.7203293939831242
30,0.82912,0.7175,0.5092587471008301,0.8406208157539368,0.8469575124163451,0.7365709822964058,0.82912,0.7175,0.8301002295933139,0.7173017987384662
31,0.83292,0.7173,0.49260222911834717,0.8606524467468262,0.8387572454330934,0.7219306717291117,0.83292,0.7173,0.8295436164463204,0.711935461650293
32,0.84598,0.7229,0.4484746754169464,0.8449674844741821,0.8536215244022678,0.7329100210720249,0.84598,0.7229,0.8449256021477176,0.7207453797176393
33,0.83068,0.7068,0.48737284541130066,0.9234404563903809,0.8417446101851092,0.7227721025855097,0.83068,0.7068,0.8304451210407875,0.7065605188611092
34,0.84744,0.7102,0.4370332956314087,0.9004637598991394,0.8641153197215778,0.7310187020329795,0.84744,0.7102,0.8497936929873504,0.7127897350407065
35,0.84674,0.7091,0.4319063723087311,0.9398167133331299,0.867815837812217,0.731973501152679,0.84674,0.7091,0.8474752614471124,0.7067977806636808
36,0.86714,0.7154,0.37963148951530457,0.891652524471283,0.8795340714529765,0.7346966596388274,0.86714,0.7154,0.8630602291980152,0.7115158771812519
37,0.83968,0.6931,0.45575374364852905,1.0148272514343262,0.8673301919063879,0.7298113088666354,0.83968,0.6931,0.8413859088193452,0.6943299310253407
38,0.87394,0.7073,0.3574223816394806,0.9556291103363037,0.8918479653551993,0.7266807835351534,0.87394,0.7073,0.8737669266118014,0.7043625537186848
39,0.92206,0.7368,0.2491171658039093,0.8819746375083923,0.9260159134158034,0.7448553922487021,0.92206,0.7368,0.9224426172507674,0.7383764309509178
40,0.94294,0.7465,0.20053669810295105,0.8728296756744385,0.9428374873205548,0.7459095705171027,0.94294,0.7465,0.9428452848774513,0.7460523037686825
41,0.94626,0.7481,0.18968763947486877,0.8876460790634155,0.9462096160384583,0.748664728049305,0.94626,0.7481,0.9462139145165562,0.7482805257708912
42,0.94864,0.747,0.18259373307228088,0.9020521640777588,0.948675957066523,0.7476106554026203,0.94864,0.747,0.9486060467510399,0.7471240730637653
43,0.95026,0.7485,0.17662926018238068,0.914451539516449,0.9502273591037326,0.7485928000254313,0.95026,0.7485,0.9502199027779974,0.7484399186233445
44,0.95156,0.748,0.17236176133155823,0.9235362410545349,0.9515720411495754,0.7477558015609904,0.95156,0.748,0.9515262380505022,0.7477240055842418
45,0.95348,0.7479,0.16767050325870514,0.9315837025642395,0.9533091153197948,0.746989702568589,0.95348,0.7479,0.9533575096084214,0.7472849254749256
46,0.95544,0.7481,0.16278153657913208,0.9391663074493408,0.9553604132482099,0.7481480729481984,0.95544,0.7481,0.9553735089171073,0.7479509004200844
47,0.95728,0.7478,0.15828783810138702,0.944985568523407,0.9573003401262046,0.7478235423255133,0.95728,0.7478,0.9572577485006988,0.7477176257663773
48,0.95802,0.7465,0.1551533341407776,0.955441415309906,0.9580508093658116,0.7463855178188767,0.95802,0.7465,0.9580135280124731,0.7463213997532206
49,0.95962,0.7466,0.15108168125152588,0.9603817462921143,0.9595928818840738,0.7460867045159097,0.95962,0.7466,0.9595770958981742,0.746252101196703
50,0.96112,0.7464,0.1473664790391922,0.9679005146026611,0.961161809301177,0.7464469666671532,0.96112,0.7464,0.9611260776272175,0.7462951958102895
51,0.96236,0.7456,0.144062340259552,0.9760947227478027,0.9625113107058318,0.7460707950848159,0.96236,0.7456,0.9623829478873962,0.7457039223295443
52,0.96454,0.7451,0.14038634300231934,0.9816582798957825,0.9645450590294685,0.7454388376070102,0.96454,0.7451,0.9645326098366184,0.7451326612799771
53,0.96556,0.7447,0.13697640597820282,0.9889049530029297,0.9655737295035633,0.7450892898752162,0.96556,0.7447,0.9655624616307984,0.744832216727891
54,0.96716,0.7446,0.13350002467632294,0.9946784973144531,0.967136764131632,0.7443610435709499,0.96716,0.7446,0.9671442944901342,0.7444303296837199
55,0.96796,0.7453,0.1307237446308136,1.0008796453475952,0.9679795340205575,0.7461750598903426,0.96796,0.7453,0.9679504682670705,0.7455349658638297
56,0.96992,0.744,0.12714412808418274,1.0079785585403442,0.9699256951304621,0.7439481478367096,0.96992,0.744,0.9699159612147878,0.7438736824245843
57,0.97032,0.7446,0.12439393252134323,1.016340970993042,0.97035964798498,0.7450848422334296,0.97032,0.7446,0.9702995976346819,0.744673978686982
58,0.97146,0.7432,0.12140464037656784,1.0257023572921753,0.9714596546143398,0.7429207766612393,0.97146,0.7432,0.9714333927525876,0.742949182081932
59,0.97282,0.7421,0.11835207045078278,1.0334264039993286,0.9728065678133972,0.7420831652816281,0.97282,0.7421,0.9728060402168636,0.7419961754876854
60,0.97396,0.7416,0.11566220968961716,1.0352896451950073,0.9739395820847493,0.742043113567581,0.97396,0.7416,0.9739374040930233,0.7417463824680137
61,0.97464,0.7421,0.11374697089195251,1.0468369722366333,0.9745977544706244,0.741742567866028,0.97464,0.7421,0.97459772149722,0.741755642277947
62,0.97548,0.7433,0.11058458685874939,1.0493690967559814,0.9754755229762724,0.7434033034000359,0.97548,0.7433,0.9754438052818837,0.743181082080938
63,0.97666,0.7404,0.10741153359413147,1.0573294162750244,0.9766967010551,0.7409102551264662,0.97666,0.7404,0.9766706149172224,0.740551210088341
64,0.97806,0.7412,0.10492431372404099,1.0639301538467407,0.9780338220461395,0.7413327244545278,0.97806,0.7412,0.9780434530303258,0.7411974549259001
65,0.97906,0.7422,0.10227257758378983,1.071700096130371,0.9790237431604508,0.7420337274234631,0.97906,0.7422,0.9790348970385827,0.742026577787476
66,0.97958,0.7393,0.09967236965894699,1.0822502374649048,0.9795584425446024,0.7393803393271445,0.97958,0.7393,0.9795596270987891,0.7391884010087458
67,0.98016,0.7412,0.09717809408903122,1.083578109741211,0.9801291564168704,0.7408784761594172,0.98016,0.7412,0.9801335399885734,0.7409019066003352
68,0.98146,0.7419,0.09470571577548981,1.0922497510910034,0.9814359169754698,0.7417197455623067,0.98146,0.7419,0.9814434104756573,0.7417442525635808
69,0.98192,0.7405,0.09237351268529892,1.1027318239212036,0.9819327269142861,0.7414067158972543,0.98192,0.7405,0.9819171438708287,0.7408718897918842
70,0.98254,0.7411,0.09012395143508911,1.1074494123458862,0.9825145087987682,0.7411262886776074,0.98254,0.7411,0.982521580611331,0.741015617615856
71,0.98318,0.7396,0.0879591628909111,1.117383360862732,0.9831880706935158,0.7397509206614179,0.98318,0.7396,0.9831793502976208,0.7395405157179432
72,0.98414,0.7393,0.08540096879005432,1.1217873096466064,0.9841408685763352,0.7397132350590429,0.98414,0.7393,0.9841364132586696,0.7394350751430682
73,0.98452,0.7386,0.08434372395277023,1.1307741403579712,0.9845180086586753,0.7399603427531348,0.98452,0.7386,0.9845047620169323,0.7389843394831247
74,0.9853,0.738,0.08098463714122772,1.1392853260040283,0.9853001320706128,0.7383829960491125,0.9853,0.738,0.9852917165098461,0.7380721811507988
75,0.986,0.7379,0.07887876033782959,1.1446250677108765,0.9859953372136834,0.7383536542587191,0.986,0.7379,0.9859959786112319,0.7380475397282906
