epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.17838,0.1754,2.2158164978027344,2.2132110595703125,0.19676746234169026,0.18860808231687393,0.2548285714285714,0.25057142857142856,0.1538250260411892,0.1520259715850209
2,0.26866,0.2757,1.9787269830703735,1.9716836214065552,0.29347564586253483,0.25406051666752894,0.26866,0.2757,0.2218933329329734,0.22712113456426572
3,0.35522,0.3558,1.7412688732147217,1.7377238273620605,0.3608547793851053,0.3449138080211755,0.35522,0.3558,0.32095922457363446,0.3188976778010247
4,0.38318,0.3782,1.6602684259414673,1.6613203287124634,0.4174080490853924,0.40882075862397904,0.38318,0.3782,0.3450280525024031,0.3384192252585439
5,0.4246,0.4268,1.6024469137191772,1.6066572666168213,0.4571362522308178,0.46045785757390306,0.4246,0.4268,0.40048412184806825,0.40329257799768176
6,0.49026,0.4833,1.432813286781311,1.4425603151321411,0.4950959498401333,0.48745738494034213,0.49026,0.4833,0.4803586557084946,0.47350908076980514
7,0.48194,0.4782,1.4366673231124878,1.4458178281784058,0.5184375228186354,0.5100182318679289,0.48194,0.4782,0.47375705717257655,0.468577754308025
8,0.48258,0.4762,1.4210046529769897,1.4361315965652466,0.5409482874265065,0.5309312815096254,0.48258,0.4762,0.45963993249886315,0.4515944081883654
9,0.51896,0.5115,1.3482955694198608,1.3697248697280884,0.5503373646403054,0.5314601456371764,0.51896,0.5115,0.49687432781154245,0.48670804072477775
10,0.54882,0.538,1.2638905048370361,1.2975941896438599,0.5862498018583276,0.5672218219288507,0.54882,0.538,0.5332756813989332,0.5207238772595744
11,0.56862,0.552,1.2276915311813354,1.2786965370178223,0.6081597156449436,0.5902569014935947,0.56862,0.552,0.5677632106957162,0.5504610920257152
12,0.61496,0.5942,1.1061147451400757,1.1583495140075684,0.6205046458589083,0.5974801645736161,0.61496,0.5942,0.6112291178106931,0.588850603955575
13,0.60218,0.5829,1.1110032796859741,1.1747939586639404,0.6261944558315943,0.6048498973464438,0.60218,0.5829,0.5866649425608833,0.5655233557078263
14,0.62136,0.5921,1.094363808631897,1.1652783155441284,0.6497173563878371,0.619274263317912,0.62136,0.5921,0.6143839908553566,0.5840543152752251
15,0.66632,0.6336,0.9624960422515869,1.04904043674469,0.6820619375669843,0.6485936127097676,0.66632,0.6336,0.6685293989498864,0.6355028520655489
16,0.68182,0.6441,0.9111154675483704,1.0155948400497437,0.6903428481957711,0.653169892589166,0.68182,0.6441,0.6773519168636122,0.6389960727881518
17,0.66724,0.6239,0.9458693861961365,1.0662648677825928,0.7164254253715204,0.6737599130902407,0.66724,0.6239,0.6752309623685496,0.6311557934304948
18,0.64048,0.5989,1.0563428401947021,1.1695855855941772,0.6748442289428781,0.6379885180260398,0.64048,0.5989,0.6304997099353294,0.5893339900670396
19,0.69958,0.6472,0.8582028746604919,1.0027174949645996,0.7285601154304523,0.6770552016718437,0.69958,0.6472,0.6992055327848464,0.6455861918831104
20,0.7307,0.68,0.7749819755554199,0.9374203085899353,0.7348993835235862,0.6836729369501204,0.7307,0.68,0.7253434850052124,0.6734394099775974
21,0.6989,0.6457,0.8713157773017883,1.0515706539154053,0.7274763129793861,0.6763137140580291,0.6989,0.6457,0.6951322769833892,0.6435273722378415
22,0.73428,0.6684,0.7597179412841797,0.9547612071037292,0.7660198170188108,0.6990245587141856,0.73428,0.6684,0.7294164320113172,0.6624572781616015
23,0.70232,0.6407,0.8481722474098206,1.0581425428390503,0.7526798747372387,0.6913037815522707,0.70232,0.6407,0.6939239620692496,0.6305294243381361
24,0.761,0.6774,0.6904622912406921,0.9286996126174927,0.7831873700017989,0.7032928622596093,0.761,0.6774,0.7643934081951036,0.681916490592207
25,0.78202,0.6954,0.6301653981208801,0.900442898273468,0.7838662872913322,0.6954037521455855,0.78202,0.6954,0.777876383121206,0.6896292788160474
26,0.70886,0.6358,0.8577970862388611,1.1108367443084717,0.7354952106950455,0.6611798609471193,0.70886,0.6358,0.7027974079740921,0.6292543024240472
27,0.75326,0.6602,0.7012902498245239,1.027679681777954,0.7926223816206545,0.7067847064071092,0.75326,0.6602,0.7598428465188903,0.6666779810797457
28,0.7232,0.6368,0.8447771668434143,1.1546703577041626,0.7832251937566331,0.7074605681365168,0.7232,0.6368,0.7042723159568994,0.6209206222135745
29,0.82678,0.7068,0.5175684094429016,0.8814963102340698,0.8351856907962105,0.7184488613090536,0.82678,0.7068,0.8279842355586483,0.7090309041690691
30,0.80774,0.6886,0.5423960089683533,0.9422117471694946,0.8284584827795075,0.709084808940106,0.80774,0.6886,0.8047380377706175,0.6837459691073067
31,0.81938,0.6937,0.5367469191551208,0.9474630951881409,0.8253812216311226,0.7017162326951405,0.81938,0.6937,0.815986007870654,0.6901442658028359
32,0.76806,0.6525,0.6423940062522888,1.120943307876587,0.8307262716285608,0.7223310791029705,0.76806,0.6525,0.7623419790779722,0.6454935010854421
33,0.75954,0.6535,0.6499614715576172,1.1465407609939575,0.8200026818454803,0.7161481672056063,0.75954,0.6535,0.7553358427669723,0.6456935583168318
34,0.87786,0.7154,0.3761730492115021,0.8939048647880554,0.8828433555376505,0.7219432365938485,0.87786,0.7154,0.8778929494067195,0.7143510582423493
35,0.87554,0.7073,0.3672361373901367,0.9418132901191711,0.8877850040463993,0.7208070983294036,0.87554,0.7073,0.8759129894282334,0.7063706736629234
36,0.82742,0.6732,0.47254225611686707,1.0821186304092407,0.8637284479847801,0.7182441268308043,0.82742,0.6732,0.8249881674718644,0.6694431558306185
37,0.89916,0.7091,0.3081318438053131,0.9387655258178711,0.9075896605187972,0.7232174057287426,0.89916,0.7091,0.8982420952182052,0.7084327025752143
38,0.92352,0.7182,0.25242286920547485,0.9549727439880371,0.9247029837162735,0.722983110258881,0.92352,0.7182,0.9238117249469117,0.719441849967855
39,0.94248,0.7325,0.2043103277683258,0.9402807354927063,0.9424608751943644,0.7328805964786433,0.94248,0.7325,0.9424267289925479,0.7325993782397809
40,0.94544,0.7318,0.1940893679857254,0.9592189192771912,0.9452468081154174,0.7314701814035233,0.94544,0.7318,0.9453002071030249,0.7315778459198812
41,0.94834,0.731,0.18628261983394623,0.9763010740280151,0.9482969956639662,0.7317906622617194,0.94834,0.731,0.9482993548126423,0.7312862251529783
