epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.1908,0.1876,2.2670655250549316,2.2666475772857666,0.20762244142384104,0.18690677427292368,0.2725714285714286,0.268,0.17724994345318,0.1733087356095077
2,0.22894,0.232,2.041879892349243,2.038297176361084,0.3321430158719131,0.20576231043302198,0.25437777777777776,0.29,0.18215016348284144,0.20702242991057543
3,0.31214,0.3239,1.8735954761505127,1.8652994632720947,0.3165798835274416,0.3360029029648515,0.31214,0.3239,0.29132550412737485,0.3029179229886804
4,0.36838,0.3783,1.7073711156845093,1.695802927017212,0.38466648872108133,0.3901003956141376,0.36838,0.3783,0.33856881528524907,0.34617383604591373
5,0.3902,0.3939,1.6510921716690063,1.6416187286376953,0.4363080540312329,0.4334742753796338,0.3902,0.3939,0.36101747079349794,0.3644964400667597
6,0.41666,0.4163,1.5992181301116943,1.600464940071106,0.46999924730453,0.46470033280104917,0.41666,0.4163,0.4011548222257513,0.3994708097648577
7,0.46374,0.4648,1.5048881769180298,1.5098731517791748,0.4850620042761304,0.48416386676084877,0.46374,0.4648,0.43974985369140684,0.4412243855841656
8,0.52316,0.5246,1.3195010423660278,1.330061435699463,0.5284672234777665,0.5255849494634657,0.52316,0.5246,0.5115721285992464,0.5117359352206582
9,0.5246,0.5191,1.3332971334457397,1.3555389642715454,0.5662971219499836,0.5588325622411928,0.5246,0.5191,0.5321495056102418,0.5258087992753003
10,0.50262,0.4997,1.3586567640304565,1.3846291303634644,0.5640309125426217,0.5547881509561814,0.50262,0.4997,0.47888336847083934,0.47399737991299323
11,0.56544,0.5521,1.1996663808822632,1.23860764503479,0.5999039440747542,0.5840984777411506,0.56544,0.5521,0.5648732686916159,0.5503945975904513
12,0.60478,0.5864,1.1262023448944092,1.1726516485214233,0.6137154808642953,0.5968305917661304,0.60478,0.5864,0.6018286208429477,0.5830388438768224
13,0.6006,0.5838,1.1151175498962402,1.1717925071716309,0.6345045249516836,0.6187979918899131,0.6006,0.5838,0.5971792646251871,0.580141402561086
14,0.59268,0.5738,1.157249927520752,1.2199267148971558,0.6407998426706326,0.6227131698951085,0.59268,0.5738,0.5612690788838373,0.5419358856123933
15,0.66348,0.6335,0.9760859608650208,1.0529723167419434,0.6664749233035521,0.6359744365773621,0.66348,0.6335,0.658236830448189,0.6274263030693614
16,0.60778,0.5874,1.1167700290679932,1.2078115940093994,0.6654772790767082,0.6401364876635471,0.60778,0.5874,0.5999763800083202,0.579252077875926
17,0.62646,0.5904,1.069851279258728,1.1784605979919434,0.6806641312591193,0.6448019324942341,0.62646,0.5904,0.6299897449379206,0.5930660304138662
18,0.6923,0.6493,0.927069902420044,1.0304173231124878,0.7118677922716682,0.6681845854011874,0.6923,0.6493,0.6943650107445076,0.6519648421251267
19,0.69674,0.6552,0.8661513328552246,0.9965381622314453,0.7281924993892406,0.6829253859756581,0.69674,0.6552,0.6951534157337214,0.652968437471138
20,0.68032,0.6337,0.9108735918998718,1.0519700050354004,0.7198477861810767,0.6724894135945482,0.68032,0.6337,0.6776930195066436,0.6295518456368587
21,0.72082,0.6693,0.7969567179679871,0.969412088394165,0.7460411420584518,0.6948451781199736,0.72082,0.6693,0.7214590652064097,0.6697572370545223
22,0.7368,0.6782,0.7675153613090515,0.9460920691490173,0.7507109855460572,0.6933189712910547,0.7368,0.6782,0.7364980649655756,0.6768442995406223
23,0.73678,0.6775,0.7508088946342468,0.9585437774658203,0.751472879861079,0.6895715856623847,0.73678,0.6775,0.7331122471016139,0.6720747556555009
24,0.74756,0.6772,0.7265410423278809,0.9461344480514526,0.7720763023256083,0.7022796654086726,0.74756,0.6772,0.7442701294394077,0.6731506005168305
25,0.77284,0.6888,0.6657508015632629,0.9089245796203613,0.7827249636595051,0.6972129484278846,0.77284,0.6888,0.7711334518800071,0.6851310566126566
26,0.78858,0.6936,0.614970862865448,0.8954498767852783,0.8110171617280053,0.7205773745262822,0.78858,0.6936,0.7925201650147552,0.6982540549665548
27,0.76958,0.6808,0.65616774559021,0.9444526433944702,0.7856902037683389,0.6956830498715991,0.76958,0.6808,0.7645000320056494,0.6714324494087939
28,0.76236,0.6702,0.6689828634262085,0.9943602681159973,0.800395574553712,0.7123703603485692,0.76236,0.6702,0.7606930340283726,0.667047737257082
29,0.7895,0.6868,0.6072302460670471,0.95564866065979,0.8050199046411513,0.7016237890043201,0.7895,0.6868,0.7817421996464,0.6760604225069383
30,0.7572,0.6642,0.6816350817680359,1.05905020236969,0.7950151773387398,0.7034559818420241,0.7572,0.6642,0.7535372569733332,0.6600921065091845
31,0.82314,0.6985,0.5152850151062012,0.9219495058059692,0.8352251479291203,0.714397593958325,0.82314,0.6985,0.822249949583141,0.6967392353717333
32,0.8525,0.7144,0.4432487189769745,0.8657774329185486,0.8598788188703592,0.7239060435539088,0.8525,0.7144,0.85349644536041,0.7153082585326858
33,0.86728,0.7207,0.4008958637714386,0.8583949208259583,0.8705406250702449,0.7212245383251566,0.86728,0.7207,0.8652793201741319,0.7155808111106883
34,0.80884,0.6775,0.5490190386772156,1.0644559860229492,0.8303965904783673,0.7043672935233656,0.80884,0.6775,0.8108943490112055,0.6795103126243363
