epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.16778,0.1647,2.229736089706421,2.2285513877868652,0.20389044171214413,0.188706783880938,0.27963333333333334,0.3294,0.16410753992841481,0.19176353250359457
2,0.19306,0.2043,2.2125868797302246,2.2008719444274902,0.2407284655947591,0.24737048963660926,0.19306,0.2043,0.137219184306804,0.14747766688998537
3,0.31112,0.3143,1.8187497854232788,1.8211219310760498,0.3152718578730785,0.29198823721762895,0.31112,0.3143,0.26037553689579274,0.2611410905730181
4,0.37044,0.3661,1.7407234907150269,1.7392348051071167,0.41090138839430707,0.41307904673482426,0.37044,0.3661,0.3489028657145595,0.34580180527572457
5,0.32118,0.3225,1.9560953378677368,1.949961543083191,0.350266925027422,0.3537570905665166,0.32118,0.3225,0.2756718623983931,0.27722523364114154
6,0.42512,0.4304,1.5783623456954956,1.5764724016189575,0.4423506751677587,0.44959609500856107,0.42512,0.4304,0.424234210051289,0.43090085276330703
7,0.45414,0.4546,1.5105550289154053,1.5121407508850098,0.4730026705879577,0.47261818999403793,0.45414,0.4546,0.4541196464010338,0.45426497484781847
8,0.46214,0.46,1.486599087715149,1.4915554523468018,0.48905531143175657,0.4857562872694276,0.46214,0.46,0.4291307829010471,0.42674718903280273
9,0.49398,0.4923,1.4076616764068604,1.4111700057983398,0.5166196779208705,0.5144778421000268,0.49398,0.4923,0.4910707047842208,0.489205068225498
10,0.50578,0.503,1.3798243999481201,1.3875330686569214,0.5119601032852489,0.5051023106889937,0.50578,0.503,0.4868482930932584,0.48227566221534846
11,0.52488,0.5175,1.3287816047668457,1.3601264953613281,0.5448727812826579,0.537563425569308,0.52488,0.5175,0.5157242425739407,0.5069849843995322
12,0.5198,0.5145,1.3345609903335571,1.3560854196548462,0.5416541450425287,0.5374643914602211,0.5198,0.5145,0.5074263869016735,0.50210826911395
13,0.55704,0.5469,1.2591006755828857,1.2840746641159058,0.5606948547480322,0.5501312790624766,0.55704,0.5469,0.5499436447537753,0.539471976862799
14,0.55336,0.5389,1.2710909843444824,1.3004831075668335,0.5762244329762807,0.5632869490060439,0.55336,0.5389,0.5493880551988692,0.5346179068001964
15,0.57604,0.5585,1.2063989639282227,1.2440931797027588,0.5891863402443659,0.5693801683920126,0.57604,0.5585,0.5682454820487863,0.5503131888825564
16,0.58934,0.5763,1.1741374731063843,1.2133713960647583,0.590784359310551,0.5747143984302142,0.58934,0.5763,0.5841552847791878,0.5700067649085131
17,0.5902,0.5788,1.1715056896209717,1.2171729803085327,0.6038915063614452,0.5921909618199196,0.5902,0.5788,0.5842614567236639,0.572459201637206
18,0.58688,0.5699,1.1571853160858154,1.2049987316131592,0.6214206094690137,0.6006183293395831,0.58688,0.5699,0.5869075395992065,0.5691350905506448
19,0.58372,0.563,1.2085529565811157,1.2698910236358643,0.6070650701519072,0.5868152456550559,0.58372,0.563,0.5769162763263459,0.555827295208597
20,0.59936,0.5867,1.1512165069580078,1.2006425857543945,0.6291485253240304,0.6152115321497199,0.59936,0.5867,0.597474994638829,0.5856395983376296
21,0.62988,0.6073,1.0571099519729614,1.1297048330307007,0.6374346324168728,0.616276634629802,0.62988,0.6073,0.6239506693812416,0.6001786416204521
22,0.62806,0.6103,1.0657159090042114,1.1274263858795166,0.6609894156092202,0.6394420726744864,0.62806,0.6103,0.6264045829579177,0.6086812335491963
23,0.63396,0.61,1.0522733926773071,1.1316964626312256,0.6557488610367781,0.6306333002781807,0.63396,0.61,0.633696917135585,0.6086328941618319
24,0.62794,0.5983,1.1015222072601318,1.2020714282989502,0.6492886733570651,0.6211034325363357,0.62794,0.5983,0.6317091650460085,0.601504309071019
25,0.64788,0.6243,1.0318644046783447,1.1234896183013916,0.6722093352942697,0.6517822765640406,0.64788,0.6243,0.6451701321500927,0.6197931529843194
26,0.64028,0.6119,1.0392298698425293,1.1405402421951294,0.6793103972702917,0.6478138533106942,0.64028,0.6119,0.643069027679271,0.6134908972390353
27,0.66764,0.6388,0.9718780517578125,1.0681376457214355,0.6736376275630312,0.6456015649874244,0.66764,0.6388,0.6642033349879695,0.6350868391618968
28,0.63846,0.6077,1.0738269090652466,1.182680606842041,0.6709787607059267,0.640310982397758,0.63846,0.6077,0.640850270116174,0.6102477933446159
29,0.67426,0.6423,0.9598225951194763,1.0747387409210205,0.6888358874660473,0.6568106734214042,0.67426,0.6423,0.6726090435563439,0.6385394066966015
30,0.6774,0.6439,0.9549679756164551,1.0739022493362427,0.6937846325821247,0.6601902666117989,0.6774,0.6439,0.6731833156552698,0.6387114793007241
31,0.65346,0.617,1.041260838508606,1.1606560945510864,0.6917834978988124,0.6508913840708257,0.65346,0.617,0.648013122444574,0.6109576261053878
32,0.67914,0.6432,0.9308262467384338,1.050312876701355,0.6998404742208327,0.660576389024816,0.67914,0.6432,0.674433995882233,0.6376787895771838
33,0.67422,0.6399,0.9826287627220154,1.1077462434768677,0.6984103111311781,0.6633326668148969,0.67422,0.6399,0.6652207857638032,0.6289435285099744
34,0.70148,0.6604,0.8790222406387329,1.000937819480896,0.7161400460706263,0.6757642969661303,0.70148,0.6604,0.7024625065762284,0.6614305197681714
35,0.67622,0.6343,0.9626203775405884,1.1063828468322754,0.7228735030813901,0.6821989882607192,0.67622,0.6343,0.6816316891536316,0.6392472062531621
36,0.67736,0.638,0.962731122970581,1.1200122833251953,0.7174377259482071,0.679032504801724,0.67736,0.638,0.6832403582301538,0.6434762239852841
37,0.7174,0.6665,0.8330188989639282,0.9899136424064636,0.7376626769370399,0.687239229647869,0.7174,0.6665,0.7200104305901761,0.6689566256582296
38,0.70568,0.6592,0.9008343815803528,1.0771697759628296,0.726075017362283,0.6775667905670043,0.70568,0.6592,0.7045660819754316,0.6574698635950482
39,0.7153,0.6716,0.8646138906478882,1.0358316898345947,0.7268273514703564,0.6847426406254709,0.7153,0.6716,0.7155277393479029,0.6717699926146457
40,0.7252,0.6734,0.831265389919281,0.9980078339576721,0.7366845383020483,0.6861027536301971,0.7252,0.6734,0.7262500815431183,0.6736378694651703
41,0.73276,0.6802,0.7970274090766907,0.9718970656394958,0.7505992743674167,0.7014339920314744,0.73276,0.6802,0.7362695886126572,0.6849255470045572
42,0.71064,0.6584,0.8851500153541565,1.0756778717041016,0.7328889020072547,0.6785607125719268,0.71064,0.6584,0.7059739625632407,0.6516659756304357
43,0.7357,0.6729,0.7972118854522705,0.9929258823394775,0.740768986765879,0.6771142609779188,0.7357,0.6729,0.7335411845992118,0.6697254308015174
44,0.71226,0.6618,0.8550550937652588,1.043189525604248,0.7314975216685652,0.6820502705905286,0.71226,0.6618,0.7085129854249854,0.6572634632339273
45,0.726,0.6733,0.8428453207015991,1.0389208793640137,0.7436888599167655,0.6901258336049425,0.726,0.6733,0.7251888477654069,0.6720148454262316
46,0.75138,0.6942,0.756754457950592,0.9681269526481628,0.7504868035801572,0.6920609893037533,0.75138,0.6942,0.7467118520922671,0.6884356801856532
47,0.73172,0.6752,0.822561502456665,1.0489708185195923,0.7415878812799792,0.684933228712812,0.73172,0.6752,0.7298008633618243,0.6722695460995712
48,0.76152,0.6932,0.7289612293243408,0.930598258972168,0.7640349404035116,0.6959094167290947,0.76152,0.6932,0.761195409824761,0.6925813195182348
49,0.75952,0.6977,0.7417555451393127,0.9650357365608215,0.7615682744568851,0.6977723201198087,0.75952,0.6977,0.757575311368426,0.6942619426920014
50,0.73378,0.6656,0.8466233611106873,1.0946545600891113,0.7549865712619636,0.6887612601815526,0.73378,0.6656,0.7361176987677548,0.6684140479886992
51,0.76022,0.6911,0.7360545992851257,0.9771493077278137,0.7801786355757127,0.7137085730770238,0.76022,0.6911,0.7627311809085995,0.6943049051169061
