epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.21392,0.2157,2.2418196201324463,2.241071939468384,0.30217534230838716,0.26000763424872514,0.2376888888888889,0.269625,0.16473910461043353,0.18574754934667773
2,0.29882,0.3023,1.9361767768859863,1.9324871301651,0.2828592865770465,0.2680299802584055,0.29882,0.3023,0.2546421256908323,0.25749537391384963
3,0.30996,0.3083,1.8872979879379272,1.8852171897888184,0.34573827651933353,0.32553350885104815,0.30996,0.3083,0.2591654833142023,0.2582714253651151
4,0.35,0.3535,1.7826790809631348,1.772636890411377,0.3986935847765761,0.39843030292227094,0.35,0.3535,0.31918902652353165,0.32044478346746447
5,0.44386,0.4492,1.5359008312225342,1.5354558229446411,0.46576511174659624,0.4649787389141196,0.44386,0.4492,0.4338394894950778,0.4376404049458355
6,0.4724,0.4701,1.463147521018982,1.4710783958435059,0.4843398465766685,0.4829700649713947,0.4724,0.4701,0.4671114698085153,0.4637153009342144
7,0.49626,0.4944,1.410215139389038,1.417535424232483,0.5366227771819915,0.5330927872970717,0.49626,0.4944,0.5011512025843894,0.49853443879612486
8,0.50464,0.5038,1.3783742189407349,1.3942365646362305,0.5373603869244353,0.5364911173061163,0.50464,0.5038,0.4955228192828791,0.49484869933153475
9,0.54156,0.5396,1.277137041091919,1.294834852218628,0.5722688636201824,0.5682602375623401,0.54156,0.5396,0.5425332713317174,0.5403381472661969
10,0.56426,0.5499,1.2312369346618652,1.265394687652588,0.5873603380612332,0.5732156490530103,0.56426,0.5499,0.5608836983130986,0.5457103497757559
11,0.57448,0.5596,1.1762802600860596,1.2141963243484497,0.5848925065348253,0.5675001916386881,0.57448,0.5596,0.5592072259811302,0.5425714129440021
12,0.60756,0.5893,1.1223927736282349,1.1705740690231323,0.6151844513315052,0.5965054954669562,0.60756,0.5893,0.6003828823026797,0.5815848963796957
13,0.61564,0.5953,1.0986231565475464,1.1587786674499512,0.6362890732208261,0.6102584651828944,0.61564,0.5953,0.5995497199986876,0.5773652686943356
14,0.60308,0.5799,1.1341747045516968,1.1972534656524658,0.6130901454885676,0.5873259306405575,0.60308,0.5799,0.5817403200608199,0.556148461091881
15,0.6518,0.63,0.9987182021141052,1.073582649230957,0.6635737574746391,0.6405219460031516,0.6518,0.63,0.6442453220483984,0.6218442839737041
16,0.62024,0.5887,1.0807090997695923,1.1802335977554321,0.6729722014265613,0.6433461036510417,0.62024,0.5887,0.6178002826751952,0.5849714610896374
17,0.68274,0.6501,0.9065600037574768,1.0080924034118652,0.6893907423626651,0.6551330493266713,0.68274,0.6501,0.6769593265604302,0.6432464550226652
18,0.6714,0.6283,0.9298250079154968,1.0540131330490112,0.7117330411814439,0.6693161860888691,0.6714,0.6283,0.6715537235517556,0.6258657889668734
19,0.7003,0.6556,0.8537575602531433,0.9887421727180481,0.7188275670275466,0.6697451299195595,0.7003,0.6556,0.6940612011068847,0.6467390926470039
20,0.72272,0.6682,0.8051659464836121,0.953361988067627,0.7383226650983887,0.6817622604428214,0.72272,0.6682,0.7234492366810638,0.6670402513842869
21,0.73212,0.6725,0.7781900763511658,0.9488621950149536,0.7498132385337278,0.6891240402944351,0.73212,0.6725,0.7347437717939874,0.6740431227043395
22,0.73014,0.668,0.7767025828361511,0.9662325382232666,0.7488290835107607,0.6877392742835086,0.73014,0.668,0.7293164091597822,0.6656433385696122
23,0.7165,0.6575,0.8081126809120178,0.9989221692085266,0.7489145982876785,0.690715975499137,0.7165,0.6575,0.7142765016577373,0.6549852667543377
24,0.7473,0.6761,0.7391834259033203,0.9503629803657532,0.7675533288215588,0.698759550130598,0.7473,0.6761,0.7507495169921148,0.6808191662707613
25,0.75716,0.6782,0.7049024105072021,0.9525186419487,0.7825485714520628,0.7019626097997077,0.75716,0.6782,0.7588101299918155,0.6781598296698499
26,0.74894,0.6762,0.7125191688537598,0.991555392742157,0.770188362366073,0.6951118095499778,0.74894,0.6762,0.7422530126095205,0.6662457245193295
27,0.77982,0.687,0.6304975748062134,0.9321630001068115,0.7986663838393036,0.7054371042791894,0.77982,0.687,0.777779222487434,0.6827808259008737
28,0.79198,0.6904,0.5975834131240845,0.9213796854019165,0.8140855374403694,0.7138874892911771,0.79198,0.6904,0.7930288431351515,0.6898496831127922
29,0.83382,0.7183,0.49752694368362427,0.8443608283996582,0.8361063457874695,0.7205709367459444,0.83382,0.7183,0.833489256288521,0.7168798120641122
30,0.80952,0.6999,0.5493036508560181,0.9285385012626648,0.8176262575147586,0.7059594937186285,0.80952,0.6999,0.8055320072974399,0.6926484854471532
31,0.8342,0.711,0.48280593752861023,0.8766424655914307,0.8457127004930007,0.7229511132656127,0.8342,0.711,0.8320128010879476,0.7079787108071479
32,0.81542,0.6907,0.5174531936645508,0.9765912294387817,0.8421033985080894,0.7215716894716127,0.81542,0.6907,0.8181327510082611,0.6920803948296537
33,0.80978,0.6824,0.5392478108406067,0.9920475482940674,0.8368005951243493,0.7185903693845607,0.80978,0.6824,0.8101209763790027,0.6835740737884969
34,0.88164,0.7277,0.3646027445793152,0.8536231517791748,0.8830320955093659,0.7278813316611219,0.88164,0.7277,0.8807642022497593,0.7252304397021311
35,0.834,0.6843,0.457730233669281,0.994925856590271,0.8706481720612499,0.7280978684796492,0.834,0.6843,0.8397938066356083,0.6911167358841257
36,0.82262,0.6809,0.4893578588962555,1.031718373298645,0.8456965294735257,0.7085937834065776,0.82262,0.6809,0.8148611685143048,0.670236610389674
37,0.88154,0.7093,0.3424655795097351,0.9707956314086914,0.8902980511866423,0.720283769027922,0.88154,0.7093,0.8793998504299617,0.7049076620558132
38,0.91002,0.7228,0.27733245491981506,0.9373926520347595,0.9113679485192029,0.7259779205305306,0.91002,0.7228,0.9093455078395747,0.7211613624690685
39,0.9366,0.7312,0.2158329337835312,0.9038622975349426,0.9364727527268867,0.7311771113492873,0.9366,0.7312,0.9365258199411838,0.7310637182848116
40,0.9394,0.732,0.20620201528072357,0.9177425503730774,0.9394160129548978,0.7327608198776403,0.9394,0.732,0.9393917720764898,0.7322578524906338
