epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.20228,0.198,2.2688825130462646,2.2685389518737793,0.21856652479580121,0.20278707706346996,0.25285,0.2475,0.1825355507880256,0.17636662745825657
2,0.24282,0.2476,2.006726026535034,1.999849796295166,0.25939438057217284,0.27312204522115974,0.303525,0.3095,0.22747629619283988,0.23232862381383
3,0.31698,0.328,1.8665629625320435,1.859635353088379,0.3080153355394246,0.3270252071476479,0.31698,0.328,0.2879555541073615,0.29755942099516014
4,0.33634,0.3468,1.8062254190444946,1.7926000356674194,0.3605267744136355,0.3674353290001228,0.33634,0.3468,0.3154261665239628,0.32454019709543414
5,0.41874,0.4237,1.593361258506775,1.5863207578659058,0.4241677477238532,0.42272745804423223,0.41874,0.4237,0.39164128146028887,0.3944484146246856
6,0.44454,0.4401,1.5394728183746338,1.543882966041565,0.47239393822753567,0.4707819535104167,0.44454,0.4401,0.43618739522973643,0.4311716696584852
7,0.44836,0.4493,1.5319820642471313,1.5324292182922363,0.48657261267128027,0.48466456766154825,0.44836,0.4493,0.42597686105121507,0.42758602378164007
8,0.51106,0.5097,1.3557871580123901,1.3697227239608765,0.5279593558570487,0.5261237917363868,0.51106,0.5097,0.509205905649061,0.5068738387714664
9,0.5441,0.5399,1.2752362489700317,1.292872428894043,0.5544780037994423,0.5494746561149159,0.5441,0.5399,0.5411853540322918,0.5368634685926753
10,0.545,0.537,1.2587416172027588,1.2819194793701172,0.5689912080670703,0.5583570110154276,0.545,0.537,0.5375428158685449,0.5286005304696247
11,0.4902,0.4819,1.424645185470581,1.4609864950180054,0.5908460708612024,0.5805570351088657,0.4902,0.4819,0.49495397393978713,0.48575214114828
12,0.571,0.5547,1.2026617527008057,1.2460263967514038,0.6095920598415608,0.5959976645591619,0.571,0.5547,0.5633658561741299,0.5467907602762295
13,0.61494,0.594,1.0944006443023682,1.1418344974517822,0.62941719701565,0.6058960855942221,0.61494,0.594,0.6134770666431392,0.5916867953223351
14,0.60826,0.5847,1.1013933420181274,1.1625444889068604,0.6415307816206869,0.6168791226976059,0.60826,0.5847,0.6004003202651234,0.5761606549505082
15,0.62762,0.5984,1.059768557548523,1.1296778917312622,0.6419396109217443,0.6103969165451665,0.62762,0.5984,0.61509123748053,0.5834622964765136
16,0.64456,0.6208,1.01784086227417,1.1015872955322266,0.6697167884753148,0.6453130388290974,0.64456,0.6208,0.6426750745734444,0.6184556775885252
17,0.66666,0.6308,0.967860758304596,1.0631128549575806,0.6835136420080671,0.6493959569241079,0.66666,0.6308,0.6678800155624843,0.6318447271953269
18,0.62744,0.5896,1.0574772357940674,1.1583503484725952,0.686843637110552,0.6500409870970724,0.62744,0.5896,0.6111058207146117,0.5724586760867533
19,0.68812,0.6467,0.8880794644355774,1.011593222618103,0.7210551422198123,0.6747014726483347,0.68812,0.6467,0.6843179693041687,0.641703080797637
20,0.69694,0.6502,0.879835307598114,1.0130873918533325,0.7106556007108557,0.6617721924699284,0.69694,0.6502,0.6911494633125747,0.6420930212174178
21,0.71928,0.6723,0.8100497722625732,0.9618260860443115,0.7402632629432676,0.6908565904743375,0.71928,0.6723,0.7139154998326843,0.6662541176051838
22,0.72766,0.6669,0.7908121347427368,0.963248610496521,0.7433337352703399,0.6849774232875491,0.72766,0.6669,0.7278671935024597,0.6662626019118392
23,0.70346,0.6517,0.8499953746795654,1.0413758754730225,0.725257847151666,0.672712959411915,0.70346,0.6517,0.6990371888393654,0.6466309577764792
24,0.74894,0.6745,0.7220661044120789,0.9223342537879944,0.7819033077110421,0.7083924859825583,0.74894,0.6745,0.7524439644302966,0.6780317357438184
25,0.74942,0.6782,0.721971869468689,0.9464957118034363,0.7686515715246064,0.6997511566204491,0.74942,0.6782,0.749230595894366,0.6771393716807069
26,0.7717,0.6886,0.6684979796409607,0.9253365993499756,0.7986026564672948,0.7192020399646495,0.7717,0.6886,0.777559240884797,0.6955561299226298
27,0.76336,0.6828,0.684624433517456,0.9582769274711609,0.7829549697753642,0.7017463278964826,0.76336,0.6828,0.7611576055099741,0.6777284155183192
28,0.78038,0.6906,0.641431987285614,0.9332947134971619,0.8009071803127061,0.7157851602048506,0.78038,0.6906,0.7818661224389581,0.6920507033127845
29,0.7913,0.6918,0.6108808517456055,0.9171944260597229,0.8057742232344551,0.7040820098796977,0.7913,0.6918,0.7905570855556232,0.6889670381900842
30,0.79926,0.6929,0.5846940875053406,0.9281307458877563,0.8119719009217374,0.7103205175297124,0.79926,0.6929,0.7961015669025082,0.689099632053499
31,0.83026,0.7134,0.5063493251800537,0.8687467575073242,0.839517435960272,0.7254186699264613,0.83026,0.7134,0.831566459961414,0.7147308693822131
