epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.13922,0.14,2.2850682735443115,2.2849419116973877,0.2321047330567433,0.21669581565760537,0.174025,0.175,0.10161898978426566,0.10238703589195389
2,0.27602,0.2876,2.0101380348205566,2.000927448272705,0.2820567381278963,0.3032083707639825,0.27602,0.2876,0.24465788218813975,0.2552098091006534
3,0.3101,0.3101,1.8865498304367065,1.8818457126617432,0.31891596340678136,0.3311987032398874,0.3101,0.3101,0.2819037126429787,0.28115976041076585
4,0.36238,0.3678,1.748613715171814,1.7385083436965942,0.38733619329533003,0.38767710313735,0.36238,0.3678,0.3318423695245782,0.33353645230159507
5,0.42242,0.4282,1.6099631786346436,1.607087254524231,0.43859699344889796,0.44077487049199743,0.42242,0.4282,0.41790279805552666,0.4219958535983825
6,0.45078,0.455,1.5222262144088745,1.5236772298812866,0.4729778164881281,0.47522511398486156,0.45078,0.455,0.44200471186760976,0.44513153966394137
7,0.46012,0.4601,1.4896093606948853,1.497144103050232,0.4954744751997472,0.4918454502120564,0.46012,0.4601,0.44546076657798606,0.44635498689655106
8,0.4781,0.4724,1.4265072345733643,1.441779613494873,0.5116691619261161,0.5040316556754251,0.4781,0.4724,0.4576256604661691,0.4521036804885198
9,0.5173,0.5103,1.3433250188827515,1.3549877405166626,0.5513615950584011,0.5359060508920758,0.5173,0.5103,0.5090542296999513,0.5003770831582113
10,0.55406,0.5411,1.2411448955535889,1.2761950492858887,0.5856918515208327,0.5744129379683631,0.55406,0.5411,0.5573669689895459,0.5442542317615389
11,0.57672,0.5588,1.2080663442611694,1.2430204153060913,0.6087116658570209,0.5893778768579404,0.57672,0.5588,0.5771492723354099,0.5583074761514545
12,0.59276,0.5749,1.1572539806365967,1.2009398937225342,0.6133791542752517,0.5915459472180532,0.59276,0.5749,0.5906997351102365,0.5718160992635561
13,0.5855,0.5601,1.1664546728134155,1.2215676307678223,0.6431235040896821,0.6201042931467424,0.5855,0.5601,0.5884055025854631,0.5613737389413256
14,0.6364,0.6115,1.0286269187927246,1.0922960042953491,0.651496865594221,0.6262850724421128,0.6364,0.6115,0.6344371660134095,0.6077066604147761
15,0.60926,0.5876,1.1042925119400024,1.1782751083374023,0.6375074555387052,0.6165347209273442,0.60926,0.5876,0.5882042621834408,0.5637834727705311
16,0.6703,0.6377,0.9499965906143188,1.0311896800994873,0.693108638990208,0.6585971154387351,0.6703,0.6377,0.6697357397055002,0.6361428523712388
17,0.66722,0.636,0.9418125748634338,1.0327428579330444,0.6902536633223654,0.661863908917079,0.66722,0.636,0.6602449349555821,0.6282647207702006
18,0.69134,0.6562,0.8758463263511658,0.9834609627723694,0.7009358409879545,0.6644390386015261,0.69134,0.6562,0.6861548985754956,0.6497346134513139
19,0.68234,0.6416,0.89037024974823,1.0187807083129883,0.7134274730917287,0.6763973955883702,0.68234,0.6416,0.6784020200375307,0.6357434979657125
20,0.67826,0.6321,0.9131933450698853,1.0502461194992065,0.7164578607208105,0.6711465277427843,0.67826,0.6321,0.674851438091194,0.625245436731667
21,0.7405,0.6908,0.7531740069389343,0.899207353591919,0.7471426904469661,0.6959007374982333,0.7405,0.6908,0.7395582958843735,0.689083332911365
22,0.72886,0.6761,0.7980658411979675,0.9482404589653015,0.740740702999872,0.6885439898920412,0.72886,0.6761,0.7167454559374405,0.6644333702295787
23,0.75778,0.6965,0.7050971984863281,0.8870232701301575,0.7714746128752346,0.7089129539754424,0.75778,0.6965,0.7582958885415974,0.6962215679645954
24,0.7245,0.6628,0.7792752981185913,0.9929313659667969,0.7653848564874725,0.703194593567016,0.7245,0.6628,0.724131546678771,0.6600124137412965
25,0.77336,0.702,0.65742427110672,0.8829986453056335,0.778699586132082,0.7056456373844145,0.77336,0.702,0.7711961390471292,0.6984614635873748
26,0.77642,0.6998,0.6337702870368958,0.8766983151435852,0.8075651037843754,0.7339468769964147,0.77642,0.6998,0.7740299124012296,0.6977640628619723
27,0.78802,0.7054,0.6140977740287781,0.8650771379470825,0.8060020336128075,0.7244693661057626,0.78802,0.7054,0.7869016382458514,0.7034201234084935
28,0.81784,0.7264,0.5356163382530212,0.8183887600898743,0.8196001925881774,0.7274526488410868,0.81784,0.7264,0.815992911167149,0.7233435168419077
29,0.82076,0.7252,0.5268386602401733,0.8374943137168884,0.8266239271550342,0.7321345603691036,0.82076,0.7252,0.8212057150877302,0.7252807930961679
30,0.83232,0.7225,0.501979410648346,0.8225951194763184,0.8424722368995616,0.733507454539208,0.83232,0.7225,0.8330401116396824,0.7225914399153123
31,0.82702,0.7179,0.5119953751564026,0.8529300689697266,0.8327858864581292,0.7235054984837328,0.82702,0.7179,0.8257942024918424,0.7150680888417001
32,0.83896,0.7218,0.471769779920578,0.8541355729103088,0.8463911210350071,0.732951459771635,0.83896,0.7218,0.8393034637193683,0.7221264904273568
33,0.85606,0.7286,0.4264431297779083,0.8419561386108398,0.858557266526541,0.7317974229991002,0.85606,0.7286,0.855387270836999,0.7268819302730709
34,0.8714,0.7307,0.3959388732910156,0.8367499113082886,0.8762376959755039,0.7376273473260215,0.8714,0.7307,0.8717466715729667,0.7311590638105835
35,0.84314,0.7092,0.46164077520370483,0.9524682760238647,0.8596617705811942,0.7320193802234735,0.84314,0.7092,0.8410760700142267,0.7055935306631302
36,0.83418,0.6998,0.46211352944374084,0.9743842482566833,0.8555514288294442,0.7326799245384363,0.83418,0.6998,0.8272642335942677,0.6951380789452265
37,0.83268,0.6927,0.4774898290634155,0.9886526465415955,0.8483823767995918,0.7169536345415947,0.83268,0.6927,0.8312999977417971,0.6908331617567718
38,0.8985,0.7352,0.311775267124176,0.8693685531616211,0.9010476263241478,0.7396502215393751,0.8985,0.7352,0.8977764015351668,0.7336741098885408
39,0.90362,0.7327,0.2836045026779175,0.892703115940094,0.9130315768324017,0.7453678084103487,0.90362,0.7327,0.9034820950676262,0.7333814144301194
40,0.93262,0.7461,0.22512619197368622,0.8651568293571472,0.9325346148344972,0.7450202386607809,0.93262,0.7461,0.9324965138602408,0.7453389424879084
41,0.93662,0.7466,0.21371538937091827,0.877317488193512,0.936643265221143,0.7465577602137083,0.93662,0.7466,0.9366146873234302,0.7465026185190932
42,0.93908,0.7452,0.20574955642223358,0.8887566328048706,0.9391579661364339,0.7452599257464725,0.93908,0.7452,0.9390685160007186,0.7451504132432326
43,0.94076,0.7451,0.2000514417886734,0.899648129940033,0.94070851526622,0.7444582772975439,0.94076,0.7451,0.9406768916179814,0.7446298137539937
