epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.18694,0.1846,2.2676401138305664,2.267211437225342,0.20329754749246629,0.19644033952080103,0.2670571428571429,0.26371428571428573,0.1645096137958001,0.16135738567131894
2,0.23074,0.2419,2.062497138977051,2.0532658100128174,0.3671452945717455,0.2731981986703796,0.288425,0.4031666666666667,0.20696846084687154,0.2907939454751447
3,0.26946,0.2811,1.9754083156585693,1.964888095855713,0.3016559905808134,0.3256945591341044,0.26946,0.2811,0.23372125059877305,0.24406851572817465
4,0.33998,0.3482,1.808653712272644,1.7943819761276245,0.3739398171003201,0.38138987020619497,0.33998,0.3482,0.3184037062181606,0.3250712157823847
5,0.40884,0.4104,1.6145387887954712,1.6090905666351318,0.4343715538982989,0.42774735932485775,0.40884,0.4104,0.3753683159653742,0.375158377181274
6,0.40172,0.4048,1.653012990951538,1.651674747467041,0.46926964769749446,0.4714623493674658,0.40172,0.4048,0.3969998052075084,0.4012183763597774
7,0.46656,0.4676,1.5031794309616089,1.5075061321258545,0.4932199827649739,0.48978833174582226,0.46656,0.4676,0.4481726199818447,0.44881225698256483
8,0.53398,0.5306,1.3062150478363037,1.3195291757583618,0.5290999685394463,0.5244196545613234,0.53398,0.5306,0.525417267334968,0.5212627678941589
9,0.5549,0.5471,1.245224952697754,1.268683910369873,0.5644203895690657,0.5556755192169472,0.5549,0.5471,0.5573108859754793,0.548490155331117
10,0.52722,0.5193,1.3082674741744995,1.3339897394180298,0.5731249567543418,0.5622746991560902,0.52722,0.5193,0.5166120835402658,0.5064583413127489
11,0.54978,0.539,1.256922721862793,1.2955397367477417,0.5982315163062729,0.5854787975888522,0.54978,0.539,0.5478315634451117,0.5352767913400306
12,0.60226,0.5847,1.136765956878662,1.1832386255264282,0.6138812245840483,0.5968710514105781,0.60226,0.5847,0.6004764486116226,0.582568808565245
13,0.61358,0.5967,1.091141939163208,1.1477171182632446,0.6366152839750943,0.6200134093966075,0.61358,0.5967,0.6120698931032665,0.5947269264404907
14,0.60266,0.5774,1.1326355934143066,1.195821762084961,0.6361827139593834,0.6100823212626989,0.60266,0.5774,0.5782152161741367,0.5515176623720713
15,0.6524,0.6194,1.0010508298873901,1.0794638395309448,0.6660349868273985,0.6318081903473908,0.6524,0.6194,0.6509949653365673,0.6172194893882693
16,0.66636,0.6356,0.9637659192085266,1.0564831495285034,0.676905614424604,0.6459303856537445,0.66636,0.6356,0.6649969451059875,0.6333906446307322
17,0.66856,0.6312,0.9430335760116577,1.0474985837936401,0.6895372362489944,0.6518382372646128,0.66856,0.6312,0.6663487874690033,0.6288609898696034
18,0.67274,0.6323,0.9637012481689453,1.0619491338729858,0.7033839504815382,0.6600804476422021,0.67274,0.6323,0.6691678884621918,0.6289060529880941
19,0.68932,0.6504,0.890343189239502,1.0204555988311768,0.7170768299275839,0.6727854601756901,0.68932,0.6504,0.677819527517923,0.6365973242424371
20,0.69164,0.6451,0.881274402141571,1.0248470306396484,0.7223800989058754,0.6748273566114306,0.69164,0.6451,0.6919924881845408,0.6437817471145494
21,0.71634,0.6665,0.813044011592865,0.9728695154190063,0.7402878365519104,0.6906693585674207,0.71634,0.6665,0.7166973489684546,0.6661764455041979
22,0.73002,0.669,0.7873885035514832,0.9646880030632019,0.7458257071572258,0.6873067517031666,0.73002,0.669,0.7320694296927079,0.6707317416953378
23,0.7081,0.6541,0.8346468806266785,1.0290675163269043,0.7312641322475956,0.6742496499388614,0.7081,0.6541,0.6985904857227803,0.6438236800688143
24,0.69896,0.6376,0.873392641544342,1.0710906982421875,0.7491822309970589,0.6875520354178358,0.69896,0.6376,0.6869838042850782,0.6262410940861497
25,0.75026,0.6769,0.717995285987854,0.950881838798523,0.7702205970476229,0.6978268395653291,0.75026,0.6769,0.7506183799607483,0.6757575358064845
26,0.7732,0.6878,0.667132556438446,0.9119161367416382,0.7939429401080198,0.7110012808035312,0.7732,0.6878,0.7778270573320937,0.6934345474194041
