epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.20264,0.2041,2.238266944885254,2.2365026473999023,0.222578536503569,0.24236295932280513,0.2533,0.255125,0.17084864646419898,0.1747830551425676
2,0.3031,0.307,1.919678807258606,1.911246657371521,0.3032851848149163,0.2821711662439998,0.3031,0.307,0.2593437839890351,0.261106871667042
3,0.33388,0.3387,1.8648269176483154,1.8593707084655762,0.33074037245728977,0.33041054693954197,0.33388,0.3387,0.2979729056189806,0.30114223465106
4,0.37512,0.3725,1.7320492267608643,1.732498288154602,0.38607330690253033,0.3806201767493197,0.37512,0.3725,0.35219665486917306,0.3477990538217903
5,0.43932,0.439,1.534419059753418,1.5350549221038818,0.43811701841891904,0.43862631241690087,0.43932,0.439,0.42727656786177404,0.4259473196332662
6,0.36902,0.3699,1.7209742069244385,1.7224525213241577,0.47770663288684895,0.48446556415823105,0.36902,0.3699,0.336617530366102,0.33890097741755604
7,0.49536,0.4948,1.3890043497085571,1.3952404260635376,0.4988909814516528,0.49498110585254634,0.49536,0.4948,0.48346022493303376,0.4815481475837389
8,0.49534,0.489,1.4104098081588745,1.4213523864746094,0.5275888510811314,0.5172872165766922,0.49534,0.489,0.48988399259186133,0.4825143562260725
9,0.53274,0.5253,1.304675817489624,1.3192615509033203,0.5409308450186175,0.5324151821882426,0.53274,0.5253,0.5217797279094146,0.5138277742534564
10,0.5251,0.5145,1.31203293800354,1.3376673460006714,0.5579174039522994,0.5456107564968898,0.5251,0.5145,0.513489336721257,0.5022842852904283
11,0.56088,0.5535,1.2398611307144165,1.2643893957138062,0.6007402291595045,0.5886633203783703,0.56088,0.5535,0.5620188694859386,0.554732630111916
12,0.5391,0.5286,1.258347749710083,1.2917053699493408,0.5900595775537476,0.5791773763918971,0.5391,0.5286,0.5214740917834813,0.5099003613651633
13,0.61154,0.5874,1.1057982444763184,1.165071725845337,0.6371518674037019,0.6137981296182415,0.61154,0.5874,0.6140061771714981,0.5890240207213813
14,0.59228,0.5812,1.1543606519699097,1.205962896347046,0.6150678582251949,0.6016454343378348,0.59228,0.5812,0.5728141169900487,0.5612883622611383
15,0.6346,0.6083,1.0364186763763428,1.1066402196884155,0.6532618928749145,0.6254778218340317,0.6346,0.6083,0.6273560720593625,0.5994765004120887
16,0.64544,0.6208,1.009874701499939,1.0855917930603027,0.6662422060290253,0.6385095269688349,0.64544,0.6208,0.6418848615386051,0.6160019330243305
17,0.6347,0.6076,1.0415561199188232,1.1298868656158447,0.6752915185157989,0.6486870156707627,0.6347,0.6076,0.6232561400796477,0.5965440033041026
18,0.67142,0.6283,0.9445152878761292,1.0469971895217896,0.6956185340284295,0.6515060824704993,0.67142,0.6283,0.6708047633770425,0.6268937908309028
19,0.70972,0.6651,0.8442143797874451,0.9649030566215515,0.7159104447840169,0.6695825107423202,0.70972,0.6651,0.7080293795168323,0.6630539814369507
