epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.16634,0.1673,2.2216577529907227,2.2195916175842285,0.1368612448722243,0.13689522479283336,0.207925,0.209125,0.11538136455699176,0.11575399290673252
2,0.25454,0.2632,2.0219690799713135,2.0148229598999023,0.2776932021939325,0.2802252049333268,0.25454,0.29244444444444445,0.20986386731019857,0.24101054670191155
3,0.34128,0.3484,1.773890495300293,1.766983151435852,0.3573605156367507,0.357036391882809,0.34128,0.3484,0.30974991295199555,0.3142054277865938
4,0.37638,0.3786,1.7246187925338745,1.72944176197052,0.39208186436856196,0.3986394678938491,0.37638,0.3786,0.36205725555269397,0.36561263141586126
5,0.43834,0.4368,1.570021152496338,1.5729864835739136,0.43351186146096565,0.4326618445396587,0.43834,0.4368,0.4135490219443078,0.410976356256688
6,0.43326,0.4284,1.5444661378860474,1.5535902976989746,0.4997295739738589,0.4977364145305404,0.43326,0.4284,0.42850409699151365,0.42689410064645034
7,0.497,0.4927,1.3902376890182495,1.4029895067214966,0.5014540752012375,0.49522802413156103,0.497,0.4927,0.482794734856984,0.47792663933404744
8,0.45836,0.4527,1.4939546585083008,1.5026098489761353,0.5191432787735187,0.5109415515714456,0.45836,0.4527,0.43424173667338917,0.4281160244400066
9,0.4839,0.4796,1.4769457578659058,1.4926196336746216,0.5336359544228246,0.5258191208160066,0.4839,0.4796,0.4782759533677093,0.4726937134555661
10,0.5677,0.5557,1.2504106760025024,1.2769649028778076,0.567973560235036,0.5549681821022224,0.5677,0.5557,0.5613918917799897,0.5480962773346515
11,0.5247,0.5102,1.380696415901184,1.4186748266220093,0.5755866068238896,0.5596732447238093,0.5247,0.5102,0.5217457919742277,0.5067630338099869
12,0.59468,0.5715,1.1415783166885376,1.1903520822525024,0.6280688590814617,0.6056396321542197,0.59468,0.5715,0.5991359659300594,0.5754843717072982
13,0.61846,0.6024,1.0903133153915405,1.1450278759002686,0.6191692399542651,0.6019865986013461,0.61846,0.6024,0.6096941040905218,0.5920738960034114
14,0.61212,0.5914,1.1165447235107422,1.1748603582382202,0.6344644735765522,0.6139214782019913,0.61212,0.5914,0.6083460277327559,0.586732084349941
15,0.64172,0.6122,1.0283615589141846,1.1022692918777466,0.6594637322271816,0.6277314682912775,0.64172,0.6122,0.6393615855754902,0.6092004656381783
16,0.63084,0.5992,1.0501742362976074,1.1303404569625854,0.6665998127693931,0.6312658253776146,0.63084,0.5992,0.6166652023030397,0.5830835828278564
17,0.65636,0.6213,0.9828359484672546,1.075939416885376,0.6875487642120602,0.6521744121945451,0.65636,0.6213,0.6606011403575567,0.6260543854225373
