epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.21282,0.2149,2.2396974563598633,2.2380874156951904,0.22762496527270942,0.2451469968030671,0.266025,0.268625,0.198708771800984,0.20083363920789438
2,0.2991,0.3048,1.9328861236572266,1.9227221012115479,0.3191422030567399,0.3973117769460013,0.2991,0.33866666666666667,0.2544449626982431,0.2862994942358515
3,0.33938,0.3431,1.8049812316894531,1.797397494316101,0.3404933448526793,0.34391940204991606,0.33938,0.3431,0.3040735094216503,0.3072064000445679
4,0.32338,0.3257,1.8898992538452148,1.884360909461975,0.3742509863533634,0.37199172704054323,0.32338,0.3257,0.292402411814951,0.29527022509132433
5,0.42228,0.4253,1.6024829149246216,1.6031286716461182,0.4270867741911051,0.42976046092820824,0.42228,0.4253,0.3944345933523498,0.39689810085169697
6,0.44378,0.4445,1.5374000072479248,1.5441787242889404,0.4825999215904518,0.48681813430073617,0.44378,0.4445,0.43911339903781066,0.4415566278084498
7,0.50588,0.5074,1.3762683868408203,1.385764241218567,0.507367619710593,0.5048573287236185,0.50588,0.5074,0.49530713373289176,0.49411789555534397
8,0.52776,0.5252,1.3126499652862549,1.3272085189819336,0.5274248324980289,0.5204928996968801,0.52776,0.5252,0.5186315178684514,0.5136854305265466
9,0.50268,0.4952,1.4160635471343994,1.4326080083847046,0.5300278973500967,0.5238617666825275,0.50268,0.4952,0.4868317905402549,0.4804909119896227
10,0.54746,0.5371,1.2540004253387451,1.2818200588226318,0.5679427263203185,0.556371644721165,0.54746,0.5371,0.5427562083300012,0.5318833813221058
11,0.57056,0.5635,1.2259894609451294,1.2571038007736206,0.5931123852744189,0.5814289104468009,0.57056,0.5635,0.5697481597667338,0.5618176768341631
12,0.55698,0.546,1.221497893333435,1.2594056129455566,0.5958086617418117,0.5863789972187476,0.55698,0.546,0.5420794435692315,0.5295427960210256
13,0.61232,0.5883,1.1027895212173462,1.16164231300354,0.645186221527036,0.6188712801268919,0.61232,0.5883,0.6138697277878022,0.5895188068044669
14,0.6153,0.5995,1.0943142175674438,1.151780605316162,0.6306862479726162,0.6125930735457263,0.6153,0.5995,0.5970411261573559,0.5800368148450312
15,0.66048,0.6306,0.9803768992424011,1.0533610582351685,0.6562153945594679,0.625525638454716,0.66048,0.6306,0.6530494922721581,0.6224253416998371
16,0.65532,0.6261,0.9832845330238342,1.0649902820587158,0.6733677808302214,0.6400853897905686,0.65532,0.6261,0.6512769342554435,0.6201379665515608
17,0.68668,0.6574,0.8987434506416321,0.9952946305274963,0.6907458182152759,0.6610051376023194,0.68668,0.6574,0.682229202320053,0.6531280544080523
18,0.66026,0.6218,0.9797385334968567,1.0929276943206787,0.6986358149708384,0.6618676075953212,0.66026,0.6218,0.6636471909948817,0.625173303043876
19,0.66522,0.6317,0.944370687007904,1.068835973739624,0.7130691039242418,0.6794255985552411,0.66522,0.6317,0.6572733168340971,0.623283798721528
20,0.71684,0.6694,0.8137089014053345,0.9574383497238159,0.729007992753637,0.6807761264067939,0.71684,0.6694,0.7142232553221565,0.6664722467807606
