epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.18428,0.1836,2.219068765640259,2.216653823852539,0.22485696140911973,0.19310029746224072,0.3071333333333333,0.2622857142857143,0.19820131795116935,0.16994720234237498
2,0.26334,0.2728,1.9940346479415894,1.9866151809692383,0.2511916301800018,0.2561355581715475,0.26334,0.2728,0.21732998024528472,0.22457544200001747
3,0.2875,0.2881,1.9984493255615234,2.000070095062256,0.3494056885039864,0.3503056205392751,0.2875,0.2881,0.24981707377453735,0.2486946812886162
4,0.41348,0.4138,1.6174330711364746,1.6179949045181274,0.4034391139203858,0.40461565760770246,0.41348,0.4138,0.3909588046632996,0.3908854211034348
5,0.44834,0.451,1.5525760650634766,1.5558701753616333,0.4522349285051943,0.45565566381978034,0.44834,0.451,0.43207666903571545,0.43560798568755954
6,0.47802,0.477,1.4610955715179443,1.4703291654586792,0.4919281946116218,0.49382690387320954,0.47802,0.477,0.4651855227211936,0.4645779529320663
7,0.48482,0.4859,1.4485795497894287,1.458467721939087,0.5158997002872441,0.5120081164513717,0.48482,0.4859,0.47927967202313704,0.47829510316747076
8,0.48278,0.4756,1.4085144996643066,1.423598289489746,0.5288766844103019,0.5216990077689734,0.48278,0.4756,0.46179439101024383,0.4536721498637015
9,0.53088,0.5183,1.3162615299224854,1.33864164352417,0.5526457745722134,0.5347797498562056,0.53088,0.5183,0.5175972907237681,0.503398943015034
10,0.54014,0.5277,1.2941925525665283,1.3235827684402466,0.5765618209512687,0.554139141846131,0.54014,0.5277,0.5248628467517797,0.5103062398306328
11,0.56334,0.5448,1.237889051437378,1.281914234161377,0.5984285425126453,0.5727034864210401,0.56334,0.5448,0.5586638696006063,0.5383117102055202
12,0.60734,0.5881,1.1269536018371582,1.1757892370224,0.6161055004787829,0.5967241144319181,0.60734,0.5881,0.6032238572387983,0.5828196017180184
13,0.59618,0.5793,1.1493330001831055,1.2076646089553833,0.6166158678653122,0.5959116312798831,0.59618,0.5793,0.578643110757059,0.5598731804480077
14,0.63164,0.6062,1.060036540031433,1.1224548816680908,0.6522511492235441,0.6264293108320165,0.63164,0.6062,0.6292681892678081,0.6037788662215551
15,0.65616,0.6216,0.989639937877655,1.0665823221206665,0.6759040296208979,0.6405655376854045,0.65616,0.6216,0.6585502715194784,0.6237315939521964
16,0.66634,0.6334,0.9512479901313782,1.041565179824829,0.6804779989787166,0.6467640909637599,0.66634,0.6334,0.6604134483277012,0.626270605964453
17,0.64912,0.614,1.0063261985778809,1.111545205116272,0.6946709150960315,0.6589805448931624,0.64912,0.614,0.657078635473746,0.6214285150674508
18,0.62772,0.5928,1.095726490020752,1.1901521682739258,0.660828808462677,0.6253521358809591,0.62772,0.5928,0.6147779108189853,0.5804246515907409
19,0.68218,0.6389,0.9018111228942871,1.0298339128494263,0.717949854323385,0.6736482508900435,0.68218,0.6389,0.683348506012061,0.6382706013267717
20,0.70926,0.6631,0.843291163444519,0.9768933653831482,0.718044380719295,0.6689160057390094,0.70926,0.6631,0.7002993696232223,0.653320041644629
21,0.69232,0.6427,0.8925805687904358,1.0459328889846802,0.7183029452241337,0.6693825395392414,0.69232,0.6427,0.6891703981941331,0.6392026561832191
22,0.71908,0.6633,0.8097521662712097,0.9704556465148926,0.7522306121546833,0.6951445273719516,0.71908,0.6633,0.7156969371343075,0.6590381971908146
23,0.6942,0.647,0.8906306028366089,1.0628777742385864,0.7398334489548459,0.6946296728686402,0.6942,0.647,0.6756650626983144,0.6286538804191433
24,0.7021,0.6421,0.8634064197540283,1.0547950267791748,0.7536454643624765,0.695521333951495,0.7021,0.6421,0.7112448157716746,0.6518656105761802
25,0.76952,0.6982,0.6804561614990234,0.8910026550292969,0.7691849575342931,0.6975691985948819,0.76952,0.6982,0.7679986543765549,0.6961192661541482
26,0.67922,0.615,0.9526185393333435,1.1470407247543335,0.7183934402908808,0.6517575869228541,0.67922,0.615,0.6684097558131272,0.6033317814134679
27,0.74652,0.6742,0.7431341409683228,0.9957588911056519,0.7763318277208044,0.7062703743056918,0.74652,0.6742,0.7511925566317292,0.6776681129005432
28,0.77836,0.6901,0.6411741971969604,0.9030072093009949,0.8099922563357056,0.7237500039392466,0.77836,0.6901,0.7808323523339485,0.6930893699955794
29,0.78906,0.6994,0.6318687796592712,0.8964248299598694,0.7972179821292683,0.7092013097989508,0.78906,0.6994,0.7888725920935592,0.698895241727114
30,0.78688,0.6946,0.6152510046958923,0.9052114486694336,0.8047924040232967,0.7099093839276289,0.78688,0.6946,0.7838144953740894,0.6893051622231104
31,0.79566,0.6978,0.6101944446563721,0.9211722612380981,0.8022676397343991,0.7051540583276535,0.79566,0.6978,0.7944424455469492,0.6958036890970459
32,0.76684,0.6727,0.671371340751648,1.01188063621521,0.8056374896223326,0.7176607697417334,0.76684,0.6727,0.7667566567229026,0.6728267851881881
33,0.71164,0.6353,0.8784629106521606,1.2222237586975098,0.7771306059964485,0.7086229129396167,0.71164,0.6353,0.6984523569685909,0.6211528700114044
34,0.82562,0.7043,0.518028199672699,0.885580837726593,0.8384413905297062,0.7231730834715535,0.82562,0.7043,0.8285942190988991,0.7087351826726453
35,0.83016,0.7076,0.5119694471359253,0.8931617140769958,0.836822611187912,0.7159374378642372,0.83016,0.7076,0.8294475441933963,0.7069244200894146
36,0.78784,0.6721,0.6130158305168152,1.0479702949523926,0.8321280549745078,0.7219190728198221,0.78784,0.6721,0.7825174616397402,0.6659119561376023
37,0.8097,0.6915,0.549050509929657,0.9826664328575134,0.8383137953164365,0.7284427757347522,0.8097,0.6915,0.8001667233837454,0.6841945176691535
38,0.84086,0.7107,0.4747053384780884,0.9167296886444092,0.8490687847154997,0.7175834381381532,0.84086,0.7107,0.8396174065380544,0.7079106731243137
39,0.84122,0.6985,0.47466370463371277,0.9880473613739014,0.8531632300715264,0.7153212263960821,0.84122,0.6985,0.8428977342726993,0.7001483339649153
40,0.8143,0.6802,0.5314351320266724,1.0543380975723267,0.8420545901402477,0.7144387454692156,0.8143,0.6802,0.8124653632769574,0.6790559962167639
41,0.87366,0.7164,0.38018590211868286,0.9376091957092285,0.8805675962161494,0.7237847308232779,0.87366,0.7164,0.8726608009508823,0.7138542058503707
42,0.86624,0.703,0.3978672921657562,0.9864940643310547,0.8757120586521333,0.7196339686643392,0.86624,0.703,0.8670624991145641,0.7048648025963404
43,0.88226,0.7098,0.3607465624809265,0.9884510636329651,0.8844418619910533,0.7112914602799422,0.88226,0.7098,0.8813661290476803,0.7075382181502691
44,0.81924,0.6787,0.5104657411575317,1.1515705585479736,0.8536682616795777,0.7249719394318253,0.81924,0.6787,0.8143645364678614,0.6714147811848161
45,0.87042,0.7019,0.3984665870666504,1.0804011821746826,0.8828511589859682,0.7190877586775658,0.87042,0.7019,0.8713646332373152,0.7025187807509048
46,0.87002,0.7046,0.3843744397163391,1.0573889017105103,0.8743809451928709,0.7067400277493228,0.87002,0.7046,0.8664987735351696,0.6979839565280858
47,0.87294,0.6953,0.37460386753082275,1.108339786529541,0.8847839044327964,0.7147650681999509,0.87294,0.6953,0.871971678396217,0.6932220352337775
48,0.89026,0.7021,0.32127806544303894,1.0921012163162231,0.9042163870024262,0.7239435647130121,0.89026,0.7021,0.8914338796930366,0.7037954319861708
49,0.79228,0.6483,0.6723420023918152,1.4444959163665771,0.851155521012377,0.7290147558011794,0.79228,0.6483,0.7693803047751794,0.6313070865743696
50,0.72288,0.6007,0.9198635220527649,1.6486238241195679,0.7955619537064161,0.6835350958011711,0.72288,0.6007,0.7073713897637878,0.5876305732003297
51,0.87708,0.695,0.3494029939174652,1.1909992694854736,0.902995657695983,0.7297102166486085,0.87708,0.695,0.8745413421998499,0.6920116393639919
52,0.84812,0.6788,0.4561944603919983,1.269523024559021,0.8741101312818026,0.7168670512651792,0.84812,0.6788,0.8424669791451024,0.671996632135665
53,0.74314,0.6063,0.8607649803161621,1.785791039466858,0.8099915597152277,0.6913577267880222,0.74314,0.6063,0.7373889559131184,0.6046669088759786
54,0.91832,0.7094,0.24027247726917267,1.2159496545791626,0.9286182686775597,0.7201524565074885,0.91832,0.7094,0.918461215600966,0.7067540819408338
55,0.95994,0.7227,0.1461593061685562,1.1385276317596436,0.9600446534662647,0.7248331499251374,0.95994,0.7227,0.9599667359657453,0.7234903697075964
56,0.96168,0.7234,0.14124847948551178,1.157913088798523,0.9618158732840384,0.7253364249889467,0.96168,0.7234,0.961718952866799,0.7241423693840033
57,0.96208,0.7244,0.13809072971343994,1.1771185398101807,0.9621770982753389,0.7263312243753542,0.96208,0.7244,0.9621077962571092,0.7251292955878854
58,0.9628,0.7224,0.13567639887332916,1.192977786064148,0.9629871545859275,0.7251359355655256,0.9628,0.7224,0.9628543896990668,0.7233485721052803
59,0.96366,0.7228,0.13295601308345795,1.2022308111190796,0.9637532634941803,0.7249419960571485,0.96366,0.7228,0.9636852603384078,0.7235782891564694
60,0.96422,0.7225,0.13053661584854126,1.2106572389602661,0.9643502443218626,0.7249252861515373,0.96422,0.7225,0.9642648207816066,0.7234744901451864
61,0.96492,0.7228,0.12880170345306396,1.2255523204803467,0.9650497448993506,0.7249872243974746,0.96492,0.7228,0.9649636273868705,0.7235985128651091
62,0.96548,0.7226,0.12687581777572632,1.2394165992736816,0.9656045760690366,0.7252059706893359,0.96548,0.7226,0.965513913353169,0.7235157655122675
63,0.96624,0.7223,0.12505921721458435,1.2481967210769653,0.9662825139137209,0.7239815223685969,0.96624,0.7223,0.9662527457586251,0.7228502664469526
64,0.96666,0.7245,0.12316250056028366,1.252851128578186,0.966698656240262,0.725690676123302,0.96666,0.7245,0.9666732404561736,0.7248804735270458
65,0.96738,0.7221,0.12167035788297653,1.2602033615112305,0.9674596123985915,0.7237789729425397,0.96738,0.7221,0.9674042263648889,0.7226939955428092
66,0.96818,0.7226,0.11992519348859787,1.2653136253356934,0.9682614714731795,0.7241379941466476,0.96818,0.7226,0.968203568732382,0.7231525433958229
67,0.96866,0.7216,0.11824458092451096,1.281540870666504,0.9687448471690819,0.7236132059827751,0.96866,0.7216,0.9686895784871142,0.7222841193106034
68,0.96912,0.7232,0.1165764257311821,1.2858635187149048,0.9691956606967452,0.7247497143997084,0.96912,0.7232,0.9691517516919925,0.7237293685018982
69,0.9695,0.7212,0.11540616303682327,1.2933152914047241,0.9695523929138117,0.7225110245530407,0.9695,0.7212,0.9695197896677293,0.7216726806612367
70,0.97014,0.7219,0.1138065904378891,1.303734540939331,0.9702622174383001,0.7241866408098069,0.97014,0.7219,0.9701727432351867,0.7227083292739358
71,0.97068,0.7231,0.11222922801971436,1.3037537336349487,0.9707538853386516,0.7248820832855192,0.97068,0.7231,0.9707082094511233,0.7236718858099025
72,0.97132,0.722,0.11092673987150192,1.310091257095337,0.9713565056551056,0.7232924687714317,0.97132,0.722,0.971324896824628,0.722390550404266
73,0.9715,0.7222,0.10998053848743439,1.3251062631607056,0.9716594976836728,0.7249165400541153,0.9715,0.7222,0.9715476403891035,0.72308433810404
74,0.97214,0.7221,0.10849501192569733,1.3305100202560425,0.9722114785788447,0.7240169564281986,0.97214,0.7221,0.972168976959404,0.7227839797514878
75,0.97228,0.7231,0.10787621140480042,1.3418484926223755,0.9723907649319867,0.7254299938443612,0.97228,0.7231,0.9723209134928907,0.7238928707209014
76,0.9729,0.7222,0.10628797858953476,1.3391820192337036,0.9730010195129088,0.7241535097873157,0.9729,0.7222,0.9729207812605404,0.7228490173918121
77,0.97304,0.7224,0.10570031404495239,1.3486617803573608,0.9730942372149843,0.7233184592504052,0.97304,0.7224,0.9730535255020505,0.7226187710481329
78,0.97374,0.7219,0.10350237041711807,1.3582253456115723,0.9737852961104175,0.7232790565719717,0.97374,0.7219,0.9737552357086513,0.7223600841974851
79,0.97376,0.7218,0.10272704809904099,1.3645190000534058,0.9737756497611507,0.7226465293181621,0.97376,0.7218,0.9737655687557866,0.722012686143169
80,0.97446,0.7206,0.10129942744970322,1.3695595264434814,0.9745032412270985,0.7218921315415635,0.97446,0.7206,0.974477388283819,0.7209900089414402
81,0.97492,0.7228,0.10040225833654404,1.374869465827942,0.9749451752202016,0.7238789432654736,0.97492,0.7228,0.974925667005181,0.7230742632637578
82,0.97506,0.7224,0.09980925917625427,1.3799591064453125,0.9751153449077608,0.7235800027425937,0.97506,0.7224,0.9750696519132025,0.7227726789415237
83,0.97552,0.7209,0.09823335707187653,1.3928091526031494,0.9756191711804472,0.7236995767908526,0.97552,0.7209,0.9755547165051552,0.7219707929430145
84,0.97574,0.7209,0.09736522287130356,1.398192048072815,0.9757959194354249,0.7225517111729987,0.97574,0.7209,0.975763599412845,0.7215198447319425
85,0.97628,0.7214,0.09593819081783295,1.4027189016342163,0.9763501061695017,0.7234910395887457,0.97628,0.7214,0.9763077289324398,0.7221571602828651
86,0.97672,0.7201,0.09532515704631805,1.4089704751968384,0.976791902091447,0.7224548536993587,0.97672,0.7201,0.9767431018918306,0.720771798876544
87,0.97694,0.7208,0.09436945617198944,1.4128270149230957,0.9769675407119554,0.7215937495827999,0.97694,0.7208,0.9769449990399184,0.7210619543821098
88,0.97728,0.7209,0.09329607337713242,1.4273494482040405,0.9773237011205707,0.7221408376799837,0.97728,0.7209,0.9772858063392579,0.721299967242441
89,0.97738,0.7207,0.0926046296954155,1.435198187828064,0.9774363901914368,0.7222482880271331,0.97738,0.7207,0.9773960219971021,0.7211182525866895
90,0.97758,0.7216,0.09159553050994873,1.4367778301239014,0.9777013699742587,0.7239125716365794,0.97758,0.7216,0.9776070009985484,0.7223764173095164
91,0.97806,0.7192,0.090876005589962,1.4473762512207031,0.9781504333519041,0.7216783273982383,0.97806,0.7192,0.978093781451637,0.7200793161122825
92,0.9789,0.721,0.08954668045043945,1.4478442668914795,0.9789520837630419,0.7232506572439376,0.9789,0.721,0.9789190873158278,0.7218506219024762
93,0.97882,0.7208,0.08836252242326736,1.4614908695220947,0.9788727190609038,0.7225508617444847,0.97882,0.7208,0.9788367138218577,0.7213151444311354
94,0.9793,0.7209,0.08755943179130554,1.460198998451233,0.9793364356976466,0.7227487322744686,0.9793,0.7209,0.9793105373732414,0.7214032397946494
95,0.97966,0.7204,0.08639262616634369,1.4629627466201782,0.979717285877239,0.7223835418394235,0.97966,0.7204,0.9796770304601349,0.7210304752703988
96,0.97896,0.7212,0.08689029514789581,1.4888874292373657,0.9790509902984443,0.7234618871004476,0.97896,0.7212,0.9789760973445006,0.7219193006573853
97,0.97972,0.7194,0.08548888564109802,1.4886763095855713,0.9798155509884341,0.7223239929733811,0.97972,0.7194,0.9797503210242685,0.7203263486353648
98,0.98034,0.7203,0.08409003168344498,1.4839879274368286,0.9803759360875874,0.7221506091123495,0.98034,0.7203,0.9803491355266276,0.7209003900274509
99,0.98042,0.7208,0.0835048034787178,1.5009040832519531,0.9804915643472744,0.7232239037943898,0.98042,0.7208,0.98044531562893,0.721670604175892
100,0.98078,0.72,0.08243697136640549,1.4989815950393677,0.9808420461679659,0.7220800238243027,0.98078,0.72,0.9807953587697295,0.7206561741809153
101,0.98114,0.7202,0.0820295512676239,1.5020878314971924,0.9811743873770545,0.720841828695377,0.98114,0.7202,0.9811466837161485,0.7202743909449794
102,0.98162,0.7202,0.0810384601354599,1.519317865371704,0.9816419203067825,0.72113787404856,0.98162,0.7202,0.9816289819123695,0.7204591346846826
103,0.9817,0.7198,0.08006886392831802,1.515432357788086,0.9817314010580337,0.7214412848590206,0.9817,0.7198,0.9817102563708507,0.7203182879386468
104,0.98182,0.7209,0.07965707778930664,1.526436686515808,0.9818804409266773,0.7232152536687748,0.98182,0.7209,0.9818345434174512,0.7216311875426024
105,0.9823,0.7204,0.07848403602838516,1.5257245302200317,0.9823321605778922,0.7215792463285481,0.9823,0.7204,0.9823109119889043,0.7207971927435732
106,0.98238,0.7204,0.07826940715312958,1.5250438451766968,0.9823934219488105,0.7202263174173178,0.98238,0.7204,0.9823813074947471,0.7201759981789015
107,0.98242,0.7183,0.07730620354413986,1.5387953519821167,0.9824727025858994,0.7205123102272409,0.98242,0.7183,0.9824386734818122,0.7190935982755958
108,0.98286,0.7206,0.0769718661904335,1.5453249216079712,0.9828555012860839,0.7205408555512175,0.98286,0.7206,0.982854858401673,0.7203373603210595
109,0.9831,0.719,0.07542939484119415,1.5531843900680542,0.9831356451188474,0.7210486310959076,0.9831,0.719,0.983114648172569,0.7196965682490264
110,0.98326,0.7185,0.0750167965888977,1.5536257028579712,0.9832695251049481,0.7192526296961937,0.98326,0.7185,0.9832634715672915,0.718574032411357
111,0.98326,0.7199,0.07463137060403824,1.559264898300171,0.9832870137584345,0.7206320497734344,0.98326,0.7199,0.9832661449421507,0.7200609564147558
112,0.98364,0.7191,0.07386832684278488,1.5689325332641602,0.9836535533611014,0.7197014628498569,0.98364,0.7191,0.9836425993060087,0.7191444013545085
113,0.9838,0.7201,0.07307121902704239,1.5765879154205322,0.9838177158780483,0.7211901763044433,0.9838,0.7201,0.9838035582140588,0.7203315850193089
114,0.98406,0.7192,0.07232913374900818,1.5800527334213257,0.984082146065033,0.7200598002950973,0.98406,0.7192,0.9840656381227696,0.719381663973921
115,0.9839,0.7181,0.07184848934412003,1.5917128324508667,0.9839189246672573,0.7192583867205478,0.9839,0.7181,0.9839037231430544,0.7183778559650679
116,0.98428,0.7184,0.07114455848932266,1.5968374013900757,0.9843359748107349,0.720691962882933,0.98428,0.7184,0.9842957312422758,0.7191383224788483
117,0.98442,0.7197,0.07088065892457962,1.6039690971374512,0.984432006266508,0.7199987776238511,0.98442,0.7197,0.9844212778696388,0.7194667760810899
118,0.98476,0.7195,0.07021567970514297,1.6070753335952759,0.9847661686495783,0.7197602085628456,0.98476,0.7195,0.9847581657976537,0.7194040693621837
119,0.98464,0.7196,0.06940661370754242,1.615795373916626,0.9846730778224485,0.7207986622629137,0.98464,0.7196,0.9846490550276464,0.7199877097071974
120,0.98482,0.7183,0.06854218989610672,1.6248252391815186,0.984834493094354,0.7195576356743077,0.98482,0.7183,0.9848232889670291,0.7186171176500535
121,0.98494,0.7172,0.06841857731342316,1.6349217891693115,0.9849805796110755,0.7192207150262986,0.98494,0.7172,0.9849537583088125,0.7177802954511052
122,0.98514,0.7188,0.06770284473896027,1.6281942129135132,0.9851564348397801,0.7201593096456872,0.98514,0.7188,0.9851439914357747,0.7192628399752632
123,0.9855,0.718,0.06674426794052124,1.6371387243270874,0.9855240641705494,0.7195516564434029,0.9855,0.718,0.9855087213115099,0.7184937610498003
124,0.98578,0.7191,0.06597798317670822,1.640865445137024,0.9857955105672485,0.7203373679866102,0.98578,0.7191,0.9857851472389735,0.7194773673654071
