epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.13624,0.1345,2.2850160598754883,2.2849040031433105,0.2070168697491834,0.19018061290598462,0.19462857142857143,0.19214285714285714,0.11540708952109965,0.1135028671878324
2,0.27774,0.2849,1.99149751663208,1.9842725992202759,0.2753347899692476,0.28390117672978465,0.27774,0.2849,0.23207710831225203,0.2386505224378764
3,0.32098,0.3239,1.854617714881897,1.847856044769287,0.3250729168035179,0.33026921065558296,0.32098,0.3239,0.2901481827253002,0.2917928737097067
4,0.37656,0.3767,1.7141205072402954,1.7077988386154175,0.3950647831511269,0.39378425390476396,0.37656,0.3767,0.34780198142181196,0.3459090230907022
5,0.42648,0.4293,1.5861773490905762,1.5827323198318481,0.43369730095571707,0.4341367139867732,0.42648,0.4293,0.41927031721934754,0.42175874087519677
6,0.44322,0.4473,1.5280879735946655,1.531129002571106,0.4650022594069658,0.46650217057619203,0.44322,0.4473,0.43496993127854944,0.43781884391694686
7,0.46392,0.4661,1.4777865409851074,1.4795682430267334,0.5012249898556085,0.49990496686012575,0.46392,0.4661,0.4568596583224991,0.4593881816791638
8,0.4772,0.4756,1.4366806745529175,1.4481538534164429,0.504891797393755,0.49936268165021913,0.4772,0.4756,0.4497916230879574,0.44804480675397945
9,0.5438,0.5386,1.286056399345398,1.2991235256195068,0.5588207373465257,0.5512430493132627,0.5438,0.5386,0.5417585698765797,0.5364266352887285
10,0.54994,0.5405,1.2428065538406372,1.2727737426757812,0.5905972529854036,0.5817418325549077,0.54994,0.5405,0.5535727735933661,0.5437540858200928
11,0.57432,0.5585,1.2113382816314697,1.2441681623458862,0.6067241155837348,0.5898259855709973,0.57432,0.5585,0.5760434907940976,0.559477073808236
12,0.59112,0.5699,1.155165195465088,1.1965386867523193,0.5985938570927565,0.5726140604611138,0.59112,0.5699,0.5756107422167016,0.5534193954619042
13,0.58624,0.5671,1.1689200401306152,1.2216269969940186,0.63403428565532,0.6154963364724123,0.58624,0.5671,0.5903205496273379,0.5697345584234801
14,0.62754,0.6019,1.0546374320983887,1.1190123558044434,0.6460320046566236,0.6207986189804681,0.62754,0.6019,0.6259874127075804,0.5984933041195984
15,0.6215,0.5983,1.0750209093093872,1.1434656381607056,0.638338104436785,0.6148937283586606,0.6215,0.5983,0.6096035626344343,0.584400874551422
16,0.63946,0.6072,1.0246905088424683,1.1022337675094604,0.6832180221762159,0.6519098685652281,0.63946,0.6072,0.6384171685871035,0.6063831779981534
17,0.64174,0.6087,1.0283979177474976,1.1103386878967285,0.6882908159995175,0.6538150293369878,0.64174,0.6087,0.6412237497291107,0.6087849904223691
18,0.66136,0.6249,0.9621247053146362,1.068821668624878,0.6939346681746242,0.6540064960658458,0.66136,0.6249,0.6548390202002181,0.6142152223094781
19,0.69296,0.6525,0.875065803527832,0.9967928528785706,0.7127352958036443,0.6731993035088369,0.69296,0.6525,0.6921131240297672,0.6504271052010258
20,0.63468,0.597,1.0574638843536377,1.1912758350372314,0.6981547871331315,0.6623631364264325,0.63468,0.597,0.6301646056874856,0.5901123723002353
21,0.72638,0.6768,0.7915414571762085,0.9272122979164124,0.7442655289905207,0.6926342674312856,0.72638,0.6768,0.7278153334645723,0.6775378452459175
22,0.71224,0.6669,0.8313102126121521,0.9746349453926086,0.7334076071526424,0.6857910187375509,0.71224,0.6669,0.705930960111168,0.6596665255084819
23,0.75644,0.6984,0.7063755989074707,0.8759533166885376,0.7622747817085903,0.7017834197347294,0.75644,0.6984,0.7545947832147145,0.6946568168637396
24,0.72666,0.6729,0.782498300075531,0.9834729433059692,0.752753002905441,0.6971198257226132,0.72666,0.6729,0.7189709644255302,0.6621444134562471
25,0.76348,0.6963,0.6902636885643005,0.9025647640228271,0.7710806293076189,0.7035422824147618,0.76348,0.6963,0.7619025470762036,0.6938634367631945
26,0.7465,0.6759,0.7276627421379089,0.9517301917076111,0.7887730260712807,0.7236344242057802,0.7465,0.6759,0.7346726697604647,0.6637623875662687
27,0.78214,0.7055,0.6345473527908325,0.8808977603912354,0.7946019772005946,0.7186835251676376,0.78214,0.7055,0.781562965209279,0.7044963319610831
28,0.7907,0.7057,0.6089818477630615,0.8755893707275391,0.8042764715622063,0.7199375781661799,0.7907,0.7057,0.7905115387172023,0.7047000576546172
29,0.78792,0.7035,0.6193291544914246,0.9037290811538696,0.8021469062770429,0.716915288446787,0.78792,0.7035,0.7877001031032752,0.7013112212350893
30,0.82382,0.7188,0.5246052145957947,0.8282015919685364,0.8310706136945915,0.7274158407969854,0.82382,0.7188,0.8249014369353073,0.720168257095276
31,0.83746,0.7288,0.49044668674468994,0.8206921815872192,0.8387865372902902,0.7273755141925021,0.83746,0.7288,0.835043151835164,0.7243026484916215
32,0.8346,0.7257,0.48543375730514526,0.8391759991645813,0.840198319828223,0.731162729394304,0.8346,0.7257,0.83360986619573,0.7237940486058324
33,0.83794,0.7248,0.46857914328575134,0.8563774228096008,0.8446829624632197,0.7299818221136833,0.83794,0.7248,0.8329192281021338,0.7172487343995357
34,0.84176,0.7219,0.46716412901878357,0.8923588991165161,0.8571688965134803,0.7387281336899607,0.84176,0.7219,0.8438715922462078,0.7229695812300463
35,0.7108,0.6193,0.8576743602752686,1.302804946899414,0.8024221388131412,0.7174771678570422,0.7108,0.6193,0.721408785224912,0.6288721888315472
36,0.86308,0.7297,0.404794842004776,0.8508642315864563,0.8694345953028755,0.7353216435105009,0.86308,0.7297,0.8613012066304577,0.7266676581946752
37,0.78034,0.6624,0.6208338737487793,1.089252233505249,0.8141864420452487,0.7038075588212921,0.78034,0.6624,0.7741319346895551,0.6557374887066331
38,0.89814,0.7407,0.32670143246650696,0.8212344646453857,0.8984227506393863,0.7398294202032203,0.89814,0.7407,0.8975543877672449,0.7389144952009644
39,0.8891,0.7326,0.3331664800643921,0.8758090138435364,0.8962692544215336,0.7429381834184615,0.8891,0.7326,0.8895500205853847,0.7329007090853797
40,0.8894,0.7296,0.33003541827201843,0.880465030670166,0.8953864887231999,0.7383265023437042,0.8894,0.7296,0.8883011430638912,0.7284563025381086
41,0.87896,0.718,0.3554426431655884,0.9318919777870178,0.8897424627473252,0.7359930025749424,0.87896,0.718,0.8793278966757562,0.7194161916344435
42,0.88112,0.7187,0.3450181186199188,1.0157670974731445,0.8887616719368594,0.7309238801030178,0.88112,0.7187,0.879369821393675,0.7147145210964984
43,0.89722,0.7279,0.29975762963294983,0.9813987016677856,0.9061936665057067,0.7494964447558942,0.89722,0.7279,0.897496711185855,0.7304141394127197
44,0.8499,0.696,0.4304478168487549,1.1419172286987305,0.8896702182405765,0.742486117908496,0.8499,0.696,0.8420487032336009,0.6893141140696822
45,0.9047,0.7193,0.2758803069591522,1.0555410385131836,0.9084346984058939,0.7219622601514087,0.9047,0.7193,0.9029556482192345,0.7129286957038807
46,0.9553,0.7484,0.16173076629638672,0.9450325965881348,0.9552874173554851,0.7483169335086401,0.9553,0.7484,0.9552724948412067,0.7482108108014208
47,0.95914,0.7481,0.15111295878887177,0.9572833776473999,0.9591636334473788,0.7481107915173026,0.95914,0.7481,0.9591364809368248,0.7478869013625928
48,0.96126,0.7477,0.14421340823173523,0.9719980359077454,0.9612084176910384,0.7472922150110628,0.96126,0.7477,0.9612281362778673,0.7473668346585075
49,0.96344,0.7499,0.1388932466506958,0.9819821119308472,0.9634743955126867,0.7503451154034052,0.96344,0.7499,0.9634323751947274,0.7499130163202958
50,0.96442,0.7499,0.13498632609844208,1.0007842779159546,0.9644968150467008,0.7509534064601807,0.96442,0.7499,0.9644423458937352,0.7502755290146333
51,0.96616,0.7483,0.13057288527488708,1.006295084953308,0.9662055778256932,0.7486306591383589,0.96616,0.7483,0.9661675427707288,0.7482544290865909
52,0.9669,0.7513,0.12642300128936768,1.0176934003829956,0.9668893654253581,0.7515165591958288,0.9669,0.7513,0.9668890219346818,0.7513785026968856
53,0.96842,0.7498,0.123407281935215,1.0302499532699585,0.9683987629099656,0.7496024873423643,0.96842,0.7498,0.9684012257787915,0.7496244935971992
54,0.9698,0.7496,0.12003051489591599,1.0352673530578613,0.969824611601059,0.7497498328795335,0.9698,0.7496,0.9697914967568826,0.7495994782239428
55,0.97094,0.7483,0.11764214932918549,1.0462559461593628,0.970925563662944,0.7483744187208927,0.97094,0.7483,0.9709243488338699,0.7481745515693862
56,0.97094,0.7477,0.11566983163356781,1.0559473037719727,0.9710043745848266,0.7476696766636655,0.97094,0.7477,0.970918122334462,0.7473002746908022
57,0.97304,0.7477,0.11165692657232285,1.0636518001556396,0.9730408627730767,0.7472931314049441,0.97304,0.7477,0.9730239078124193,0.7474413772049007
58,0.97404,0.7496,0.10958682000637054,1.071351170539856,0.9740653268894905,0.7491413255349088,0.97404,0.7496,0.9740265464601116,0.7492225114654341
59,0.97426,0.7475,0.1067533865571022,1.082641839981079,0.9742623728113019,0.7474747360570289,0.97426,0.7475,0.9742573144548781,0.7473741973480661
60,0.97518,0.7466,0.10430508852005005,1.0858734846115112,0.9751855163334487,0.746297244938009,0.97518,0.7466,0.9751801956131231,0.7463161688627707
61,0.97554,0.7465,0.10303667932748795,1.0988057851791382,0.9755508911848626,0.7465027604661955,0.97554,0.7465,0.9755273388203601,0.7462696273170065
62,0.9774,0.7452,0.09905931353569031,1.0957002639770508,0.9773940317437018,0.744717320965773,0.9774,0.7452,0.9773922609953629,0.7448745599083979
63,0.97834,0.7458,0.09721441566944122,1.1070321798324585,0.9783746285626358,0.7464824356674821,0.97834,0.7458,0.9783515731615009,0.7460075413926819
64,0.9786,0.7459,0.09516343474388123,1.1137710809707642,0.9785990562065386,0.7458375225899484,0.9786,0.7459,0.9785956921204886,0.7457926976558719
65,0.97924,0.7439,0.09355928748846054,1.1242451667785645,0.9792279376174707,0.7435540169620181,0.97924,0.7439,0.9792276817878267,0.743583941636428
