epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.19834,0.196,2.2684075832366943,2.2680585384368896,0.2456671858746796,0.19546263072455733,0.247925,0.28,0.1757166783249116,0.19715877938654314
2,0.23326,0.2445,2.0482518672943115,2.0391287803649902,0.4040067549091814,0.28411661438701213,0.291575,0.4075,0.20619381822621557,0.2909820938316109
3,0.3168,0.3282,1.8514593839645386,1.8453495502471924,0.3070159457821368,0.3265670978900864,0.3168,0.3282,0.29305161938770957,0.30336796070669897
4,0.36432,0.3736,1.7245829105377197,1.712308406829834,0.37928152182911523,0.3813174575717599,0.36432,0.3736,0.3384944231486178,0.3452123331861585
5,0.39184,0.3975,1.6400365829467773,1.6342779397964478,0.4337911213293934,0.4305431690723914,0.39184,0.3975,0.3537073877996422,0.35540681970403054
6,0.43042,0.4298,1.5660362243652344,1.566910982131958,0.4758264539421984,0.4727516765406068,0.43042,0.4298,0.421730656293795,0.4200593982114975
7,0.4785,0.4818,1.467125654220581,1.4715896844863892,0.4953388885206529,0.4961111604216784,0.4785,0.4818,0.46580114950117446,0.469702286147977
8,0.53598,0.532,1.3029364347457886,1.3144036531448364,0.5332170338516019,0.5275083542437178,0.53598,0.532,0.5302003813915191,0.5257108211823353
9,0.5567,0.553,1.2398847341537476,1.2583510875701904,0.5568281055959687,0.5523916427860108,0.5567,0.553,0.5544752687119987,0.5501781339116661
10,0.53776,0.5249,1.281548023223877,1.3087263107299805,0.5702730575200393,0.5532731043002909,0.53776,0.5249,0.5276783809960499,0.5128638392234744
11,0.5416,0.5315,1.2586264610290527,1.2979615926742554,0.6002535621273228,0.5883019553730928,0.5416,0.5315,0.5440538184686331,0.533304552458715
12,0.59276,0.5728,1.1470658779144287,1.1969259977340698,0.6183294902947992,0.5995352428387427,0.59276,0.5728,0.5899736310813379,0.5688592416384479
13,0.6195,0.5998,1.0847232341766357,1.1364394426345825,0.6356673498178379,0.6141449397816526,0.6195,0.5998,0.61994127234966,0.5995842521853386
14,0.58532,0.5624,1.197449803352356,1.2562966346740723,0.6185042671179803,0.5962852225590927,0.58532,0.5624,0.5688906667788226,0.5456054440825021
15,0.6474,0.6214,1.0076463222503662,1.083654761314392,0.6560464828156645,0.6274445257220886,0.6474,0.6214,0.639446102995066,0.6127238619709092
16,0.6301,0.6031,1.055885672569275,1.1431937217712402,0.6657717427778124,0.640312218711382,0.6301,0.6031,0.6294141448235684,0.6023239545955302
17,0.66518,0.629,0.9553070068359375,1.0615416765213013,0.6868752319381476,0.6505931852966513,0.66518,0.629,0.6599601288948235,0.623017625665435
18,0.65096,0.6092,0.9854986667633057,1.0968642234802246,0.6995425572471853,0.6571353479700421,0.65096,0.6092,0.6517840694966723,0.6090526257721044
19,0.69878,0.6568,0.858866274356842,0.9884309768676758,0.7240364248595241,0.678711187953927,0.69878,0.6568,0.6948375240176288,0.6518683505725122
20,0.65144,0.6115,0.9887199997901917,1.1277616024017334,0.6996035793835266,0.6555188323394543,0.65144,0.6115,0.645253218219694,0.6020376962607573
21,0.72406,0.6687,0.7953256368637085,0.9607954025268555,0.7431976325479213,0.6872466691741416,0.72406,0.6687,0.7218076268652457,0.6656462999044578
22,0.7309,0.6704,0.781234085559845,0.9580582976341248,0.7502173261409564,0.6909111521469183,0.7309,0.6704,0.733616031972227,0.6729550774683123
23,0.7467,0.6781,0.7289053201675415,0.9345754981040955,0.7553654574726228,0.6842045065286928,0.7467,0.6781,0.7420994119304615,0.6715137950035159
24,0.7586,0.6834,0.7019522786140442,0.914966881275177,0.783149935581286,0.7061450604172014,0.7586,0.6834,0.758777126200207,0.6830765287657168
25,0.75958,0.6815,0.6992983818054199,0.9392204284667969,0.7753343111322254,0.6988988427577018,0.75958,0.6815,0.7589385967620926,0.6795451758997623
