epoch,train,test
1,0.1375,0.1332
2,0.5759166666666666,0.5794
3,0.6778166666666666,0.6862
4,0.7669166666666667,0.7745
5,0.8076666666666666,0.8163
6,0.84445,0.8508
7,0.8596166666666667,0.8678
8,0.8627833333333333,0.8672
9,0.8614666666666667,0.8746
10,0.8652,0.8664
11,0.8573666666666667,0.8634
12,0.8821666666666667,0.8889
13,0.8967333333333334,0.904
14,0.89935,0.9044
15,0.9020166666666667,0.9044
16,0.9009333333333334,0.9101
17,0.91105,0.9166
18,0.9209166666666667,0.9276
19,0.9198666666666667,0.9245
20,0.9146333333333333,0.919
21,0.9283666666666667,0.9346
22,0.9049333333333334,0.914
23,0.9297,0.9358
24,0.92485,0.9292
25,0.9344666666666667,0.9403
26,0.9185333333333333,0.922
27,0.9319833333333334,0.9383
28,0.9368666666666666,0.9436
29,0.9331833333333334,0.9409
30,0.9376833333333333,0.9437
31,0.9175666666666666,0.9241
32,0.9430666666666667,0.9478
33,0.9444833333333333,0.9475
34,0.94125,0.9474
35,0.9349666666666666,0.9422
36,0.9450333333333333,0.9494
37,0.9356333333333333,0.9379
38,0.9497333333333333,0.9549
39,0.9443666666666667,0.9476
40,0.94655,0.9485
41,0.9407666666666666,0.9468
42,0.9487,0.9545
43,0.9474333333333333,0.9516
44,0.9485166666666667,0.9527
45,0.9513333333333334,0.9571
46,0.95205,0.9562
47,0.9385166666666667,0.9435
48,0.9557333333333333,0.9604
49,0.9546333333333333,0.9585
50,0.9572166666666667,0.9599
51,0.9448333333333333,0.9486
52,0.9586166666666667,0.9627
53,0.95755,0.9617
54,0.9537166666666667,0.9577
55,0.95785,0.9604
56,0.9559833333333333,0.9621
57,0.9537833333333333,0.9572
58,0.9559333333333333,0.9598
59,0.9455666666666667,0.9485
60,0.9592166666666667,0.9642
61,0.9541166666666666,0.9618
62,0.95325,0.9555
63,0.9546666666666667,0.9596
64,0.9557,0.9607
65,0.9606333333333333,0.9648
66,0.9624,0.9654
67,0.9621666666666666,0.9654
68,0.9633333333333334,0.9656
69,0.96015,0.9629
70,0.9558166666666666,0.961
71,0.9581166666666666,0.963
72,0.9587166666666667,0.9623
73,0.9384333333333333,0.942
74,0.95975,0.9622
75,0.9632666666666667,0.9654
76,0.9663833333333334,0.97
77,0.9573,0.9618
78,0.9630166666666666,0.9678
79,0.95705,0.9628
80,0.95825,0.9612
81,0.9610333333333333,0.9636
82,0.9655,0.9691
83,0.9552333333333334,0.9605
84,0.9653,0.9682
85,0.9652833333333334,0.9711
86,0.9664166666666667,0.9695
87,0.9661833333333333,0.9693
88,0.9617833333333333,0.9663
89,0.9623166666666667,0.9671
