epoch,train,test
1,0.3027,0.3072
2,0.56565,0.5752
3,0.6794,0.6936
4,0.7715166666666666,0.7802
5,0.81075,0.8199
6,0.8498333333333333,0.8561
7,0.86665,0.8744
8,0.8799333333333333,0.8847
9,0.8728166666666667,0.8834
10,0.8754333333333333,0.8794
11,0.8816166666666667,0.8893
12,0.8928,0.8988
13,0.90795,0.9156
14,0.9108666666666667,0.9169
15,0.9140333333333334,0.9167
16,0.9182333333333333,0.9262
17,0.9227666666666666,0.9283
18,0.9267166666666666,0.9321
19,0.92975,0.9357
20,0.9305833333333333,0.9356
21,0.9394,0.9455
22,0.9194666666666667,0.9261
23,0.9411166666666667,0.9467
24,0.9424,0.9483
25,0.9442666666666667,0.9493
26,0.9352166666666667,0.9397
27,0.9463,0.9517
28,0.9477833333333333,0.9532
29,0.9523,0.9589
30,0.9547,0.9604
31,0.9324,0.9377
32,0.9579833333333333,0.9608
33,0.9591166666666666,0.9639
34,0.9584333333333334,0.963
35,0.9559833333333333,0.9607
36,0.9604166666666667,0.9646
37,0.9544166666666667,0.9582
38,0.96095,0.9641
39,0.96225,0.9668
40,0.9598833333333333,0.9613
41,0.9558,0.9599
42,0.9630833333333333,0.9671
43,0.9614166666666667,0.9654
44,0.9665666666666667,0.9704
45,0.9645666666666667,0.9688
46,0.9649166666666666,0.9665
47,0.9534166666666667,0.9597
48,0.9694833333333334,0.9728
49,0.9699833333333333,0.9726
50,0.96865,0.972
51,0.9595,0.9605
52,0.9720333333333333,0.9741
53,0.9708833333333333,0.9732
54,0.97025,0.9719
55,0.9721166666666666,0.9741
56,0.9714,0.9731
57,0.9673666666666667,0.9688
58,0.96845,0.971
59,0.95535,0.9571
60,0.97245,0.9755
61,0.9712833333333334,0.9742
62,0.9697833333333333,0.9708
63,0.9661333333333333,0.9686
64,0.9641166666666666,0.9659
65,0.9692166666666666,0.9714
66,0.9755333333333334,0.9764
67,0.97475,0.9764
68,0.97505,0.978
69,0.97385,0.9741
70,0.9712666666666666,0.9726
71,0.9682166666666666,0.9709
72,0.9704666666666667,0.972
73,0.9676833333333333,0.971
74,0.9739166666666667,0.9742
75,0.9763166666666667,0.9786
76,0.9779166666666667,0.9788
77,0.9751166666666666,0.9762
78,0.9722833333333334,0.9742
79,0.9698166666666667,0.9715
80,0.9723833333333334,0.9728
81,0.97845,0.9801
82,0.9765,0.9777
83,0.97005,0.9733
84,0.9794,0.9797
85,0.9772833333333333,0.9792
86,0.9792333333333333,0.9787
87,0.9801166666666666,0.9801
88,0.9756,0.9758
89,0.9774,0.9775
90,0.9786833333333333,0.9798
91,0.9783333333333334,0.9789
92,0.9784666666666667,0.9778
93,0.9805,0.9806
94,0.9804,0.9799
95,0.97925,0.979
96,0.98155,0.9804
