epoch,train,test
1,0.22416666666666665,0.2248
2,0.5871,0.5953
3,0.6801166666666667,0.6881
4,0.7671833333333333,0.7748
5,0.8101833333333334,0.8195
6,0.8441833333333333,0.8505
7,0.8641166666666666,0.8705
8,0.8702166666666666,0.8758
9,0.8574166666666667,0.8711
10,0.8637333333333334,0.8666
11,0.8379833333333333,0.8474
12,0.8821,0.8891
13,0.8959,0.9024
14,0.9048833333333334,0.912
15,0.9064333333333333,0.9076
16,0.9085,0.9167
17,0.8999,0.9062
18,0.9212333333333333,0.9268
19,0.9236666666666666,0.9284
20,0.9201333333333334,0.9262
21,0.9351166666666667,0.9408
22,0.87485,0.8816
23,0.93405,0.9381
24,0.93265,0.9383
25,0.9388333333333333,0.9459
26,0.9128,0.9166
27,0.9336833333333333,0.9369
28,0.9397833333333333,0.9487
29,0.9460166666666666,0.9521
30,0.9412333333333334,0.9488
31,0.8463666666666667,0.8578
32,0.9521166666666666,0.9564
33,0.9546833333333333,0.9576
34,0.9519166666666666,0.9576
35,0.9351166666666667,0.9417
36,0.95235,0.9563
37,0.93095,0.9329
38,0.9544833333333334,0.9613
39,0.9506166666666667,0.954
40,0.9352833333333334,0.9363
41,0.9279333333333334,0.9353
42,0.9499833333333333,0.9543
43,0.9379333333333333,0.9416
44,0.9585166666666667,0.9619
45,0.9455166666666667,0.9507
46,0.9512166666666667,0.9533
47,0.9116333333333333,0.9169
48,0.96485,0.9685
49,0.9628,0.9659
50,0.9655166666666667,0.9704
51,0.9347333333333333,0.9354
52,0.9662166666666666,0.9711
53,0.9661,0.9696
54,0.9663166666666667,0.97
55,0.9621,0.9678
56,0.9389666666666666,0.9463
57,0.9501666666666667,0.9516
58,0.9530333333333333,0.957
59,0.89345,0.8991
60,0.94745,0.9517
61,0.9392833333333334,0.9442
62,0.9386666666666666,0.9422
63,0.9511,0.9557
64,0.8341833333333334,0.841
65,0.9576166666666667,0.9626
66,0.9652,0.9659
67,0.9675833333333334,0.9704
68,0.97115,0.975
69,0.9418666666666666,0.9391
70,0.9397833333333333,0.9448
71,0.9242833333333333,0.93
72,0.9522333333333334,0.9566
73,0.9162333333333333,0.9263
74,0.9664833333333334,0.9709
75,0.9642,0.9681
76,0.9697666666666667,0.9753
77,0.97125,0.9758
78,0.9607333333333333,0.9642
79,0.9413,0.9481
80,0.9350666666666667,0.9397
81,0.96455,0.9692
82,0.96955,0.9712
83,0.8910333333333333,0.9016
84,0.9699166666666666,0.9733
85,0.96635,0.9702
86,0.96535,0.968
87,0.9725833333333334,0.975
88,0.9572166666666667,0.9603
89,0.9706833333333333,0.974
90,0.97305,0.9752
91,0.9356666666666666,0.9375
92,0.9518,0.9541
93,0.95815,0.9613
94,0.9688666666666667,0.9701
95,0.9220166666666667,0.9211
96,0.9740666666666666,0.9774
97,0.9613833333333334,0.9644
98,0.9476666666666667,0.9499
99,0.97315,0.9744
100,0.9709833333333333,0.9738
101,0.9622333333333334,0.9657
102,0.95435,0.9577
103,0.9764833333333334,0.9788
104,0.9582833333333334,0.9591
105,0.9719,0.9751
106,0.97615,0.9779
107,0.9769833333333333,0.9791
108,0.9638166666666667,0.9667
109,0.9768,0.9793
110,0.9402833333333334,0.943
111,0.9358333333333333,0.94
112,0.9572666666666667,0.9582
113,0.9686166666666667,0.9693
114,0.96765,0.9673
115,0.96445,0.9671
116,0.9709166666666667,0.9734
117,0.942,0.945
118,0.9325166666666667,0.9354
119,0.95135,0.9558
120,0.9754666666666667,0.9784
121,0.90175,0.9069
122,0.9632166666666667,0.9677
123,0.9319666666666667,0.936
124,0.9729,0.977
125,0.9649666666666666,0.9677
126,0.9776666666666667,0.9795
127,0.9659666666666666,0.9679
128,0.9554833333333334,0.9596
129,0.9552833333333334,0.9628
130,0.9623833333333334,0.963
131,0.9640666666666666,0.9675
132,0.9733666666666667,0.9773
133,0.9501166666666667,0.9534
134,0.9763333333333334,0.9769
135,0.9783,0.98
