epoch,train,test
1,0.24518333333333334,0.2473
2,0.5471333333333334,0.5545
3,0.6660833333333334,0.6741
4,0.7655166666666666,0.7746
5,0.80945,0.8167
6,0.8488666666666667,0.8564
7,0.8668,0.8746
8,0.8821333333333333,0.8878
9,0.8683666666666666,0.8811
10,0.8751333333333333,0.877
11,0.8591333333333333,0.8671
12,0.8797833333333334,0.8861
13,0.9072166666666667,0.9132
14,0.91185,0.9182
15,0.9158833333333334,0.9191
16,0.9159833333333334,0.9252
17,0.9207833333333333,0.9257
18,0.9279666666666667,0.9348
19,0.9303,0.9364
20,0.9289833333333334,0.9344
21,0.93885,0.9446
22,0.9176,0.9231
23,0.9431166666666667,0.9462
24,0.9392166666666667,0.9445
25,0.9466,0.9511
26,0.9365166666666667,0.9405
27,0.9462166666666667,0.9506
28,0.9486,0.9547
29,0.9524333333333334,0.9572
30,0.9538333333333333,0.9589
31,0.9280166666666667,0.934
32,0.9577166666666667,0.9618
33,0.95825,0.9638
34,0.95695,0.9616
35,0.9574833333333334,0.9619
36,0.9609666666666666,0.9645
37,0.95445,0.9575
38,0.96115,0.9641
39,0.9615833333333333,0.9668
40,0.9607833333333333,0.9617
41,0.95395,0.9584
42,0.9641333333333333,0.9681
43,0.9599,0.9646
44,0.9670833333333333,0.9699
45,0.9644166666666667,0.9683
46,0.9656,0.9674
47,0.9550166666666666,0.9616
48,0.9693333333333334,0.9724
49,0.9701333333333333,0.9727
50,0.9690833333333333,0.9727
51,0.9594,0.9603
52,0.9717666666666667,0.9744
53,0.9711333333333333,0.9732
54,0.9698666666666667,0.9727
55,0.97065,0.9733
56,0.9697666666666667,0.9732
57,0.9678833333333333,0.969
58,0.9682333333333333,0.9708
59,0.9623333333333334,0.9651
60,0.9716166666666667,0.9748
61,0.9719166666666667,0.9742
62,0.9692666666666667,0.9716
63,0.9662166666666666,0.97
64,0.9666666666666667,0.9689
65,0.9691166666666666,0.9717
66,0.9749666666666666,0.9767
67,0.9742666666666666,0.9744
68,0.9752333333333333,0.9775
69,0.9739666666666666,0.9746
70,0.9736,0.9749
71,0.96865,0.972
72,0.96955,0.9712
73,0.9687833333333333,0.9721
74,0.9724833333333334,0.9734
75,0.9771833333333333,0.9783
76,0.9776666666666667,0.978
77,0.9743666666666667,0.9758
78,0.9717166666666667,0.9742
79,0.9711166666666666,0.9727
80,0.9723833333333334,0.9733
81,0.9784666666666667,0.9793
82,0.9762166666666666,0.9778
83,0.96825,0.9712
84,0.9784833333333334,0.9792
85,0.9778666666666667,0.979
86,0.97825,0.9782
87,0.9791166666666666,0.9789
88,0.97695,0.9764
89,0.9771,0.9774
90,0.9785333333333334,0.9801
91,0.9788166666666667,0.9788
92,0.97785,0.9775
93,0.9799833333333333,0.9806
94,0.9799833333333333,0.9799
95,0.9784666666666667,0.9786
96,0.98,0.9794
97,0.97875,0.9804
98,0.9705166666666667,0.9707
99,0.9810666666666666,0.9805
100,0.9750833333333333,0.9764
101,0.9785166666666667,0.9793
102,0.9738833333333333,0.9748
103,0.9818166666666667,0.9809
104,0.9769333333333333,0.9771
105,0.9817833333333333,0.9817
106,0.9814166666666667,0.9817
107,0.9825333333333334,0.9828
108,0.9752833333333333,0.9768
109,0.9827333333333333,0.9816
110,0.9568,0.9581
111,0.9801666666666666,0.9795
112,0.9754333333333334,0.9762
113,0.98205,0.9818
114,0.9829166666666667,0.9821
115,0.9821166666666666,0.9818
116,0.98205,0.9808
117,0.98095,0.9808
118,0.9761333333333333,0.9756
119,0.97935,0.9796
120,0.9825,0.9811
121,0.9749833333333333,0.9747
122,0.9748333333333333,0.9756
123,0.9672666666666667,0.9696
124,0.9824333333333334,0.9821
125,0.9771,0.9767
126,0.9835166666666667,0.9827
127,0.9816666666666667,0.9818
128,0.9749833333333333,0.9758
129,0.9752,0.9783
130,0.9822333333333333,0.9808
