epoch,train,test
1,0.23428333333333334,0.2378
2,0.5505666666666666,0.5573
3,0.6796333333333333,0.6872
4,0.7694833333333333,0.7794
5,0.81135,0.82
6,0.8441833333333333,0.8512
7,0.85995,0.8674
8,0.8628,0.8683
9,0.8534,0.8664
10,0.86275,0.8647
11,0.8534666666666667,0.859
12,0.8802833333333333,0.8858
13,0.8920166666666667,0.898
14,0.89725,0.905
15,0.8996166666666666,0.9009
16,0.8993,0.907
17,0.9062333333333333,0.9129
18,0.9167,0.9247
19,0.9178666666666667,0.9251
20,0.91885,0.9233
21,0.92945,0.9351
22,0.90535,0.9118
23,0.9301333333333334,0.9368
24,0.9267,0.9335
25,0.9346833333333333,0.939
26,0.9234833333333333,0.9277
27,0.93145,0.9371
28,0.9367166666666666,0.943
29,0.93325,0.9424
30,0.9380333333333334,0.9442
31,0.908,0.9169
32,0.9439666666666666,0.9486
33,0.9433166666666667,0.947
34,0.9455333333333333,0.9528
35,0.9351333333333334,0.9428
36,0.9452166666666667,0.95
37,0.93645,0.9391
38,0.9487166666666667,0.9539
39,0.9470166666666666,0.9535
40,0.9474833333333333,0.951
41,0.94275,0.9492
42,0.9496666666666667,0.9556
43,0.9476333333333333,0.9495
44,0.9511166666666667,0.9576
45,0.9512666666666667,0.957
46,0.9534,0.9575
47,0.9354833333333333,0.9403
48,0.9555666666666667,0.9603
49,0.95585,0.9594
50,0.9572333333333334,0.9612
51,0.9458166666666666,0.9489
52,0.9585333333333333,0.9619
53,0.9574666666666667,0.962
54,0.95305,0.9579
55,0.9577166666666667,0.9608
56,0.9552833333333334,0.9602
57,0.9587166666666667,0.9638
58,0.9554833333333334,0.9584
59,0.9394833333333333,0.9417
60,0.95915,0.9626
61,0.95745,0.9628
62,0.9501666666666667,0.9538
63,0.9554833333333334,0.9599
64,0.9539666666666666,0.9582
65,0.9603166666666667,0.9653
66,0.9611166666666666,0.9627
67,0.9618666666666666,0.9664
68,0.9639333333333333,0.9667
69,0.95925,0.9625
70,0.9592,0.9629
71,0.9552833333333334,0.9581
72,0.95835,0.9614
73,0.93875,0.9438
74,0.9615333333333334,0.9659
