epoch,train,test
1,0.2246,0.2266
2,0.59125,0.5982
3,0.6808833333333333,0.6907
4,0.7725166666666666,0.7802
5,0.8150833333333334,0.8239
6,0.8478,0.8539
7,0.8691166666666666,0.8757
8,0.87775,0.8821
9,0.8676333333333334,0.8793
10,0.8706166666666667,0.8739
11,0.8523,0.8613
12,0.8904833333333333,0.8972
13,0.9066833333333333,0.9136
14,0.9133,0.9193
15,0.9152166666666667,0.9178
16,0.9202,0.9274
17,0.9148,0.9215
18,0.93055,0.9361
19,0.9351,0.9423
20,0.9325833333333333,0.9376
21,0.9430666666666667,0.9488
22,0.9129,0.9192
23,0.94715,0.9496
24,0.94715,0.9528
25,0.9500166666666666,0.9556
26,0.9423,0.9464
27,0.9504666666666667,0.9545
28,0.9536333333333333,0.9593
29,0.9571833333333334,0.9619
30,0.9589833333333333,0.965
31,0.9168333333333333,0.9234
32,0.9618,0.9643
33,0.9648833333333333,0.9694
34,0.9648666666666667,0.9677
35,0.9580333333333333,0.9612
36,0.9659666666666666,0.9707
37,0.95865,0.9622
38,0.96665,0.9707
39,0.9670333333333333,0.9706
40,0.96425,0.965
41,0.9578166666666666,0.963
42,0.9662,0.9701
43,0.9688166666666667,0.9714
44,0.9706833333333333,0.9733
45,0.9698666666666667,0.9716
46,0.9698666666666667,0.9707
47,0.9566666666666667,0.9615
48,0.9744833333333334,0.9758
49,0.9747166666666667,0.9758
50,0.9743833333333334,0.9765
51,0.9702333333333333,0.9707
52,0.9769166666666667,0.9774
53,0.9749,0.9769
54,0.9762666666666666,0.9771
55,0.9760333333333333,0.9767
56,0.9742166666666666,0.9757
57,0.9695166666666667,0.9695
58,0.97125,0.9727
59,0.9414666666666667,0.9439
60,0.9728333333333333,0.9737
61,0.9750833333333333,0.9766
62,0.9730333333333333,0.9729
63,0.9718333333333333,0.9728
64,0.9584666666666667,0.961
65,0.9698166666666667,0.9714
66,0.9804833333333334,0.9795
67,0.9785333333333334,0.9792
68,0.9813333333333333,0.9808
69,0.9765666666666667,0.9752
70,0.9737666666666667,0.9741
71,0.9721,0.9751
72,0.9662333333333334,0.9684
73,0.9709666666666666,0.9721
74,0.9754833333333334,0.9764
75,0.98165,0.9815
76,0.9827333333333333,0.9821
77,0.9817,0.9811
78,0.9717,0.973
79,0.96725,0.9699
80,0.9703666666666667,0.9713
81,0.98075,0.9811
82,0.9812166666666666,0.9804
83,0.9641,0.9674
84,0.9842166666666666,0.9831
85,0.9825833333333334,0.9819
86,0.98415,0.9823
87,0.9851833333333333,0.9834
88,0.9828,0.9819
89,0.9798833333333333,0.9784
90,0.9809666666666667,0.9797
91,0.9848,0.9837
92,0.9769,0.9748
93,0.98405,0.9837
94,0.9835333333333334,0.9802
95,0.9815833333333334,0.9795
96,0.9861166666666666,0.9839
97,0.9829,0.9817
98,0.98225,0.9795
99,0.9861166666666666,0.9827
100,0.9737666666666667,0.9746
101,0.9836333333333334,0.9841
102,0.9780333333333333,0.9762
103,0.9868166666666667,0.9856
104,0.9807833333333333,0.9786
105,0.9868166666666667,0.9848
106,0.9869666666666667,0.984
107,0.9874166666666667,0.9854
108,0.9681,0.9673
109,0.9877333333333334,0.9857
110,0.9480666666666666,0.9478
111,0.9873666666666666,0.9839
112,0.96595,0.9658
113,0.98715,0.9841
114,0.9870833333333333,0.9841
115,0.9838666666666667,0.9804
116,0.9820666666666666,0.9799
117,0.9843,0.9831
118,0.9875166666666667,0.9839
119,0.9813333333333333,0.9822
120,0.9881166666666666,0.9847
121,0.9616666666666667,0.9632
122,0.97435,0.9718
123,0.9767333333333333,0.9767
124,0.98795,0.9855
125,0.9661666666666666,0.9652
126,0.9883833333333333,0.9855
127,0.9840666666666666,0.9812
128,0.9813333333333333,0.9809
129,0.9715166666666667,0.9712
130,0.9874333333333334,0.9842
131,0.9763166666666667,0.975
132,0.9890166666666667,0.986
133,0.9635333333333334,0.9605
134,0.9889833333333333,0.9857
135,0.9897833333333333,0.9856
136,0.9815,0.9809
137,0.9895833333333334,0.9864
138,0.9883166666666666,0.9858
139,0.9617166666666667,0.9575
140,0.9766666666666667,0.9705
141,0.99015,0.9852
142,0.9520666666666666,0.9523
143,0.9823666666666667,0.9806
144,0.98495,0.9823
145,0.9831666666666666,0.9817
146,0.9871,0.9852
147,0.9836666666666667,0.9786
148,0.9635333333333334,0.9593
149,0.9895,0.985
150,0.9878,0.9858
151,0.98545,0.9827
152,0.9896666666666667,0.9864
153,0.9878166666666667,0.9848
154,0.99045,0.9865
155,0.9183833333333333,0.9215
156,0.98405,0.9821
157,0.9856,0.9829
