epoch,train,test
270,0.9922333333333333,0.9888
271,0.9854666666666667,0.9835
272,0.9921166666666666,0.9885
273,0.9865666666666667,0.9832
274,0.9918833333333333,0.9883
275,0.9839833333333333,0.9793
276,0.98945,0.9886
277,0.99225,0.9891
278,0.98365,0.9807
279,0.9902166666666666,0.9854
280,0.9814333333333334,0.9809
281,0.96925,0.9661
282,0.9907666666666667,0.9871
283,0.9919833333333333,0.9887
284,0.9918,0.9888
285,0.9905,0.9874
286,0.9912833333333333,0.9882
287,0.9918166666666667,0.9878
288,0.9913166666666666,0.987
289,0.9891333333333333,0.9856
290,0.99235,0.9888
291,0.9925,0.989
292,0.9562166666666667,0.9541
293,0.9901333333333333,0.9881
294,0.9891333333333333,0.9871
295,0.9917666666666667,0.9892
296,0.9914,0.9893
297,0.9825166666666667,0.9791
298,0.9918666666666667,0.9889
299,0.9900666666666667,0.9872
300,0.9883333333333333,0.9881
