epoch,train,test
1,0.23463333333333333,0.236
2,0.5865,0.5926
3,0.68065,0.6894
4,0.77205,0.7802
5,0.8127166666666666,0.8214
6,0.8480666666666666,0.854
7,0.86875,0.8756
8,0.8777833333333334,0.883
9,0.8684666666666667,0.8799
10,0.8704,0.8734
11,0.8531166666666666,0.8622
12,0.8881166666666667,0.8944
13,0.9068333333333334,0.9142
14,0.9124,0.9183
15,0.91295,0.9162
16,0.9194,0.9264
17,0.9149833333333334,0.92
18,0.9298666666666666,0.936
19,0.9341166666666667,0.941
20,0.9316666666666666,0.937
21,0.9423,0.9479
22,0.9118333333333334,0.918
23,0.9457666666666666,0.9485
24,0.9453166666666667,0.9509
25,0.9492166666666667,0.9545
26,0.93975,0.944
27,0.9489,0.953
28,0.9522,0.9583
29,0.95615,0.9611
30,0.9573666666666667,0.9635
31,0.9168833333333334,0.9236
32,0.9611166666666666,0.9639
33,0.9638666666666666,0.9679
34,0.9635,0.9673
35,0.9571333333333333,0.9601
36,0.9651166666666666,0.9701
37,0.9577333333333333,0.9604
38,0.9655,0.9695
39,0.9660666666666666,0.9698
40,0.96325,0.9642
41,0.9563166666666667,0.9606
42,0.96525,0.9693
43,0.9664833333333334,0.9697
44,0.96965,0.9729
45,0.9687166666666667,0.9705
46,0.9687666666666667,0.9701
47,0.9548166666666666,0.96
48,0.9736166666666667,0.975
49,0.9742,0.9752
50,0.9733166666666667,0.9751
51,0.9667,0.9675
52,0.9759833333333333,0.9772
53,0.9739,0.9762
54,0.97525,0.9762
55,0.97505,0.9759
56,0.9726,0.9745
57,0.9676333333333333,0.9677
58,0.97005,0.9728
59,0.9402833333333334,0.9431
60,0.9721833333333333,0.9739
61,0.97415,0.9754
62,0.9718333333333333,0.9723
63,0.9690833333333333,0.9704
64,0.9561833333333334,0.9587
65,0.9685666666666667,0.9704
66,0.9793833333333334,0.9791
67,0.9779333333333333,0.9788
68,0.9803833333333334,0.9806
69,0.97555,0.9741
70,0.9726166666666667,0.9732
71,0.9698166666666667,0.9723
72,0.9649166666666666,0.9676
73,0.96785,0.97
74,0.9743833333333334,0.9751
75,0.9803666666666667,0.9806
76,0.9821666666666666,0.9822
77,0.9794,0.9788
78,0.9705166666666667,0.9714
79,0.9640333333333333,0.9675
80,0.96855,0.9703
81,0.9803833333333334,0.9815
82,0.9802333333333333,0.9792
83,0.9668333333333333,0.9707
84,0.9838,0.9826
85,0.9817,0.981
86,0.98315,0.9811
