epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.2851166666666667,0.2842,2.2851929664611816,2.2852206230163574,0.5048665392138302,0.3419741088893204,0.36160138662833713,0.4080987937966686,0.26995730682850594,0.30521368148177186
2,0.55915,0.5553,2.2579407691955566,2.2576894760131836,0.6321133588330128,0.6349923325720063,0.55915,0.5553,0.5247994971210636,0.5223970810215334
3,0.6105166666666667,0.6108,2.2091453075408936,2.2082128524780273,0.722076959795348,0.7249139574574682,0.6105166666666667,0.6108,0.5847734865294404,0.5863422421529764
4,0.5993666666666667,0.6015,2.1126513481140137,2.11047625541687,0.7347475616808918,0.7397051261127543,0.5993666666666667,0.6015,0.5790028406008931,0.5816526136253892
5,0.6489333333333334,0.658,1.886864423751831,1.88142728805542,0.7334959487358036,0.7420706242671345,0.6489333333333334,0.658,0.6383788120419306,0.6472172370499886
6,0.6981,0.707,1.4226813316345215,1.4103093147277832,0.7325619230671199,0.7446624270869373,0.6981,0.707,0.6763262095161391,0.6854657111670828
7,0.7694333333333333,0.774,0.9605543613433838,0.9440826177597046,0.7735990282457283,0.780829051071348,0.7694333333333333,0.774,0.7630058786755368,0.7671515274283719
8,0.8123166666666667,0.8176,0.7143729329109192,0.6976921558380127,0.8155708561242012,0.821769169529663,0.8123166666666667,0.8176,0.8104137959120249,0.8152668647301707
9,0.8428166666666667,0.8503,0.5869659781455994,0.5675692558288574,0.8438346305078096,0.851487179193175,0.8428166666666667,0.8503,0.8425118782112301,0.8499867104031434
10,0.85795,0.8675,0.5131973624229431,0.493619829416275,0.8579939535680421,0.8675366379070916,0.85795,0.8675,0.8574353959132005,0.8668534894649725
11,0.86775,0.8755,0.4686407744884491,0.4490644931793213,0.8690222767362975,0.8768113268429757,0.86775,0.8755,0.8678779981188837,0.8754558651325302
12,0.8763,0.8824,0.42971283197402954,0.4100111424922943,0.8782280451457036,0.883634779316733,0.8763,0.8824,0.876535166906375,0.8824175225761359
13,0.8822166666666666,0.8904,0.40372464060783386,0.3835460841655731,0.884313301853657,0.8919059352555445,0.8822166666666666,0.8904,0.882514882995162,0.8904520327556639
14,0.8887,0.895,0.3818707764148712,0.36371803283691406,0.8887447628574453,0.895385591940117,0.8887,0.895,0.8885245912271199,0.8947080215064732
15,0.8928666666666667,0.9003,0.36545059084892273,0.3470028042793274,0.8937082045887168,0.9007239772671748,0.8928666666666667,0.9003,0.8928857915445272,0.900115884773295
16,0.89755,0.9036,0.35021403431892395,0.3315248191356659,0.8974709917623781,0.9037721915269717,0.89755,0.9036,0.8972849188108026,0.9032875867385423
17,0.8999666666666667,0.9066,0.33827370405197144,0.3184305429458618,0.9007074147059262,0.9071247618191821,0.8999666666666667,0.9066,0.8999163411446741,0.9064849269724291
18,0.9038333333333334,0.9105,0.32445329427719116,0.30572083592414856,0.9037558830236757,0.9106880508010939,0.9038333333333334,0.9105,0.9036717195235944,0.9102964669725457
19,0.9058166666666667,0.9121,0.3145601451396942,0.29575061798095703,0.9059720920224817,0.9124187145115661,0.9058166666666667,0.9121,0.9056989723625498,0.9119370872423483
20,0.9087333333333333,0.9147,0.30644455552101135,0.28896698355674744,0.9085753727726719,0.9146849326624026,0.9087333333333333,0.9147,0.9084993217548909,0.9144295004792923
21,0.9114333333333333,0.9184,0.2964687645435333,0.27888742089271545,0.9118318415220137,0.9190614761181368,0.9114333333333333,0.9184,0.9114206821240379,0.9183015695402508
22,0.9141166666666667,0.921,0.28704482316970825,0.2690984904766083,0.9141578808023182,0.9210642872445164,0.9141166666666667,0.921,0.9140547055495146,0.9208423228615047
23,0.9149666666666667,0.9217,0.28037360310554504,0.26341280341148376,0.9152588890142754,0.9221116309304174,0.9149666666666667,0.9217,0.9148642338293822,0.9215292413885869
24,0.9188666666666667,0.9256,0.27219370007514954,0.2545054256916046,0.918992644652561,0.9256213820557802,0.9188666666666667,0.9256,0.9188207868618272,0.9254985811301057
25,0.9216166666666666,0.9281,0.26266083121299744,0.24514804780483246,0.9215340097916999,0.9281211804645448,0.9216166666666666,0.9281,0.9215430802271083,0.9279829500171219
26,0.9215,0.9265,0.2602286636829376,0.24083605408668518,0.9223390654618928,0.9272533318207193,0.9215,0.9265,0.9215491191492615,0.9264990771979886
27,0.9249333333333334,0.9307,0.24946491420269012,0.23197738826274872,0.9251771642859877,0.9308749704471025,0.9249333333333334,0.9307,0.9248946191849075,0.9306390431413116
28,0.927,0.932,0.24310274422168732,0.22712470591068268,0.9270221503772649,0.9322136292546935,0.927,0.932,0.9268967368891403,0.9318644173764975
29,0.9278333333333333,0.9327,0.23949900269508362,0.22485695779323578,0.9281575271913862,0.9332668860661597,0.9278333333333333,0.9327,0.9276933059956064,0.9325402130480407
30,0.9297666666666666,0.9351,0.234429731965065,0.21727792918682098,0.929887835988681,0.9351452883966418,0.9297666666666666,0.9351,0.9295604173391122,0.9349361310236384
31,0.9327333333333333,0.9388,0.22432099282741547,0.20726701617240906,0.9328491063747391,0.9389662524656062,0.9327333333333333,0.9388,0.9327091282131034,0.9387436585051105
32,0.9348666666666666,0.9406,0.21920476853847504,0.20492947101593018,0.9350606346136489,0.9410170030671212,0.9348666666666666,0.9406,0.9348680132977527,0.9406035974595061
33,0.9352166666666667,0.9415,0.21677425503730774,0.20050328969955444,0.9353187464916702,0.9416052213887762,0.9352166666666667,0.9415,0.9350405796776342,0.9413785143483024
34,0.9373833333333333,0.943,0.20907679200172424,0.19376665353775024,0.9378129526147714,0.9434614001998829,0.9373833333333333,0.943,0.9374082836754244,0.9430200471358811
35,0.9394,0.9454,0.2029736340045929,0.18822059035301208,0.9396426906297634,0.9457622866516696,0.9394,0.9454,0.9393930445977957,0.9453954370265237
36,0.9405833333333333,0.9464,0.19892826676368713,0.18469923734664917,0.9405384771914289,0.9464957570688083,0.9405833333333333,0.9464,0.9404619195665798,0.9463143423817357
37,0.9421,0.9464,0.19430182874202728,0.18116943538188934,0.9423085441631958,0.946891674460859,0.9421,0.9464,0.94206706519386,0.9463693574782448
