epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.3350166666666667,0.343,2.279052257537842,2.2785916328430176,0.5153177157637056,0.5266837058640689,0.5484883213272211,0.5637738330046023,0.3717414579517479,0.38124067162662245
2,0.49151666666666666,0.5068,2.231411933898926,2.2299892902374268,0.6588761367771369,0.6709163091754916,0.6051049510638734,0.6236770858971203,0.5185352083437795,0.5300786996627711
3,0.5383666666666667,0.5529,2.0658209323883057,2.061575412750244,0.6591235784077502,0.6734083467463529,0.5918393521317723,0.6070487483530962,0.5243010542727624,0.5349000718796103
4,0.7182666666666667,0.7323,1.3611650466918945,1.3429508209228516,0.7397068850052867,0.7536402810106833,0.7182666666666667,0.7323,0.7023784947489202,0.7166897637795744
5,0.8027333333333333,0.8131,0.7315932512283325,0.7044516801834106,0.8101919065876797,0.8185719443633078,0.8027333333333333,0.8131,0.8028286565899134,0.8134186358309599
6,0.8442,0.851,0.5360794067382812,0.5196415781974792,0.8477679306388473,0.854346497820697,0.8442,0.851,0.8439088891385301,0.8505209652987674
7,0.83775,0.8404,0.5145161151885986,0.5008681416511536,0.8522753265291357,0.8565191773864633,0.83775,0.8404,0.8375573978889521,0.8399994049633844
8,0.87095,0.8797,0.4240180552005768,0.3978522717952728,0.8797085051761372,0.8861925524227625,0.87095,0.8797,0.8716645144551519,0.8801717590702482
9,0.8678666666666667,0.8754,0.4165891706943512,0.39281073212623596,0.8773265047414854,0.8835598252098192,0.8678666666666667,0.8754,0.8663166284530373,0.8739702211759668
10,0.8987666666666667,0.9053,0.3399163484573364,0.32397717237472534,0.8996219637773153,0.9063033491204188,0.8987666666666667,0.9053,0.8985572221482155,0.90513716634501
11,0.8978666666666667,0.899,0.34344547986984253,0.3351993262767792,0.9012496129614795,0.9037482941610224,0.8978666666666667,0.899,0.8979754382637002,0.8992181405135685
12,0.90425,0.9124,0.31747257709503174,0.2926316559314728,0.9056513659344259,0.9135683753541347,0.90425,0.9124,0.9041632940993907,0.912357283695676
13,0.9128666666666667,0.9214,0.2921625077724457,0.270880788564682,0.9133403373281506,0.9216579784018731,0.9128666666666667,0.9214,0.9128822647171361,0.9213574220734475
14,0.916,0.9215,0.279863178730011,0.2623273730278015,0.9174212171641368,0.9231105819218189,0.916,0.9215,0.9160210412357281,0.9215709575784767
15,0.9173833333333333,0.9242,0.2687797248363495,0.2483179271221161,0.9185103543547161,0.9252919611827265,0.9173833333333333,0.9242,0.9172375682510863,0.9240219656352785
16,0.9126833333333333,0.9168,0.2838805913925171,0.26379629969596863,0.9169055172691098,0.9211068451559112,0.9126833333333333,0.9168,0.9125841835395772,0.9166105310024183
17,0.92595,0.9336,0.24285444617271423,0.22092267870903015,0.9275138933646161,0.934744382482505,0.92595,0.9336,0.9261681693310871,0.9337861717735044
18,0.9074166666666666,0.9135,0.2857207953929901,0.2688499987125397,0.9161856457701858,0.9217338946991908,0.9074166666666666,0.9135,0.9080299078870976,0.9138778317314605
19,0.9313666666666667,0.9377,0.22641924023628235,0.21674135327339172,0.9324042580176309,0.9389973130076847,0.9313666666666667,0.9377,0.9313482427618128,0.9376819980483202
20,0.9254833333333333,0.9301,0.23879583179950714,0.22132641077041626,0.9293300277187793,0.9337822429913096,0.9254833333333333,0.9301,0.9258319407324893,0.9303764707785361
21,0.9350833333333334,0.942,0.2151138335466385,0.19960848987102509,0.9358476019383088,0.9425626082064653,0.9350833333333334,0.942,0.9347616666855708,0.9418109235287478
22,0.92985,0.9359,0.22836588323116302,0.2165188491344452,0.9335907554067333,0.9390381568174927,0.92985,0.9359,0.9298414013787888,0.9357082000334552
23,0.9372666666666667,0.9422,0.20684054493904114,0.19419491291046143,0.9402131747832123,0.9449374608285911,0.9372666666666667,0.9422,0.9377570687209578,0.9426381189373771
24,0.9465333333333333,0.9514,0.17951227724552155,0.16428984701633453,0.9468964614303441,0.951778304600163,0.9465333333333333,0.9514,0.9465954728821241,0.9514188575202454
25,0.9405333333333333,0.9462,0.20080983638763428,0.18918673694133759,0.9428524149184141,0.9485919064501466,0.9405333333333333,0.9462,0.9408884952032458,0.9464404823432052
26,0.9328833333333333,0.9366,0.21383599936962128,0.20189927518367767,0.9393258514242638,0.942442460705231,0.9328833333333333,0.9366,0.9336706267491454,0.9373789264794296
27,0.9489833333333333,0.9519,0.1667742133140564,0.1545627862215042,0.9499157445429592,0.9528181432505757,0.9489833333333333,0.9519,0.9491039789891188,0.9519681644986205
28,0.9408333333333333,0.9448,0.19192150235176086,0.17855563759803772,0.9427524004891956,0.9468702150242576,0.9408333333333333,0.9448,0.9402633704993487,0.9443230033040801
29,0.9546,0.9609,0.1533414125442505,0.1425163894891739,0.9547610114650553,0.9611458504610951,0.9546,0.9609,0.9545964216946201,0.9608983005991905
30,0.95595,0.9609,0.14720720052719116,0.13492269814014435,0.9561071633591365,0.9610815230374795,0.95595,0.9609,0.9559708414090137,0.9609109448100104
31,0.95625,0.9609,0.1461670994758606,0.13450342416763306,0.9561934330078161,0.9609632238416712,0.95625,0.9609,0.9561613430555517,0.9608566626939395
32,0.9568,0.9612,0.14477236568927765,0.13299822807312012,0.9568074084786181,0.9613447407337485,0.9568,0.9612,0.9567546021382406,0.9611760760315233
33,0.95735,0.9607,0.14294728636741638,0.13233892619609833,0.9573461332202348,0.9607785717073332,0.95735,0.9607,0.9573315133643375,0.9606829786804952
34,0.95765,0.9616,0.1429632008075714,0.13072161376476288,0.9577329354551987,0.9617040077465059,0.95765,0.9616,0.9576402876258427,0.9615979213742069
35,0.9563,0.959,0.14540371298789978,0.13436326384544373,0.9566018356372341,0.9592009484113849,0.9563,0.959,0.9562921131388863,0.9589895316875084
36,0.9578,0.9617,0.1402447372674942,0.12953831255435944,0.9578565307318194,0.9618051038599112,0.9578,0.9617,0.9577995857364925,0.9616930406620184
37,0.9581166666666666,0.9631,0.1395455300807953,0.12848018109798431,0.9581314978754784,0.9631681643171162,0.9581166666666666,0.9631,0.9581197357438503,0.9630903743088342
38,0.9582,0.9626,0.1388920247554779,0.12701372802257538,0.958295733211353,0.9626837900881124,0.9582,0.9626,0.9582143607680623,0.9626006087251965
39,0.9579333333333333,0.9631,0.1405288726091385,0.1298353374004364,0.9580990952973291,0.9633310635989075,0.9579333333333333,0.9631,0.957923156391803,0.9631098601434444
40,0.9595666666666667,0.9638,0.13678842782974243,0.12612128257751465,0.9595216945326902,0.9638632293037185,0.9595666666666667,0.9638,0.9595296497176751,0.9637794521440305
41,0.9596666666666667,0.9641,0.1364874690771103,0.12693318724632263,0.9596273145804595,0.9641732040721216,0.9596666666666667,0.9641,0.959623916413833,0.9640837992985531
42,0.9595666666666667,0.9634,0.13641604781150818,0.12568803131580353,0.959551963145309,0.9634581514066672,0.9595666666666667,0.9634,0.959514703575703,0.9633790822241903
43,0.9596,0.9643,0.13568419218063354,0.12509456276893616,0.9596019598611755,0.9643562900323588,0.9596,0.9643,0.9595532539469784,0.9642791754904505
44,0.9595666666666667,0.9635,0.1350848376750946,0.12297536432743073,0.9597214873390908,0.9635911686632269,0.9595666666666667,0.9635,0.959577550492821,0.9634990062160074
45,0.9603166666666667,0.964,0.13333867490291595,0.12243298441171646,0.9604006567585225,0.9641113256980596,0.9603166666666667,0.964,0.9603157458187322,0.9639946263267797
46,0.9604166666666667,0.9628,0.13301967084407806,0.12312595546245575,0.9604844821568925,0.9629113047148269,0.9604166666666667,0.9628,0.9604072446852818,0.9627897208799455
47,0.9602166666666667,0.9646,0.13211293518543243,0.12008442729711533,0.9602809750048173,0.9646768244672288,0.9602166666666667,0.9646,0.9602163553927261,0.9645974050324733
48,0.9612166666666667,0.9653,0.13082948327064514,0.1196134015917778,0.9611820913183703,0.9653701246186982,0.9612166666666667,0.9653,0.9611870928477486,0.9652853894500113
49,0.9610166666666666,0.9668,0.13191483914852142,0.1220787838101387,0.9610857279119039,0.9670284805865311,0.9610166666666666,0.9668,0.9609966921236762,0.9668053153659657
50,0.9604,0.9641,0.1326373666524887,0.1238505020737648,0.9606125971878234,0.9643715539854769,0.9604,0.9641,0.9604249785368877,0.9641115859388331
51,0.96175,0.9662,0.1298932433128357,0.12110430747270584,0.9617556627018331,0.9663762229409882,0.96175,0.9662,0.9617279741022267,0.9661921050715959
52,0.9618666666666666,0.9648,0.12798897922039032,0.11700946092605591,0.9619053466832723,0.9648613283170373,0.9618666666666666,0.9648,0.9618571443113537,0.964786530921989
53,0.9618166666666667,0.9655,0.12836888432502747,0.1191006749868393,0.9619221664079015,0.9656932694683618,0.9618166666666667,0.9655,0.9618332979953174,0.9655068767805091
54,0.9619,0.9658,0.1285020411014557,0.1178787350654602,0.9619385885686319,0.9659731884689947,0.9619,0.9658,0.9618770809974301,0.9657968801499132
55,0.9623333333333334,0.9671,0.12639634311199188,0.11535093933343887,0.9623960201530904,0.9672032531440047,0.9623333333333334,0.9671,0.962350726713475,0.967107139090125
56,0.9624666666666667,0.9644,0.12675201892852783,0.11702609807252884,0.9625945259282577,0.964530078402188,0.9624666666666667,0.9644,0.9624644182782677,0.9643907364340528
57,0.9628666666666666,0.9669,0.12548884749412537,0.11515104025602341,0.9628592898137,0.967006407454106,0.9628666666666666,0.9669,0.9628355062450601,0.9668850383814058
58,0.963,0.9665,0.12445563077926636,0.11471448093652725,0.9629446999239657,0.9665652524985586,0.963,0.9665,0.9629508474192124,0.9664806267803686
59,0.9627666666666667,0.9666,0.12482552230358124,0.11435888707637787,0.9628313302541581,0.9667282774473044,0.9627666666666667,0.9666,0.9627540487992844,0.9665968894443453
60,0.9633333333333334,0.9666,0.12323629856109619,0.11301771551370621,0.9633286642527003,0.9666306056447375,0.9633333333333334,0.9666,0.9633000699868622,0.9665743781722976
61,0.9629666666666666,0.9671,0.12392836064100266,0.11388389021158218,0.9631294065502919,0.9672679982658865,0.9629666666666666,0.9671,0.962998707186579,0.9671071113094653
62,0.96375,0.9664,0.12232127040624619,0.11389286816120148,0.9637844002801997,0.9665275609587388,0.96375,0.9664,0.9637497699875882,0.9663991938365935
63,0.9634666666666667,0.9659,0.12229949235916138,0.1125238761305809,0.9635104266688098,0.9659500996262909,0.9634666666666667,0.9659,0.9634651024806548,0.9658833077772794
64,0.9640166666666666,0.9692,0.12081919610500336,0.10935845971107483,0.964043410686832,0.9692210608824132,0.9640166666666666,0.9692,0.9640162218388666,0.9691940881044733
65,0.9641,0.968,0.12056365609169006,0.11049214005470276,0.9641119363094393,0.968025627066501,0.9641,0.968,0.9640713568240715,0.9679776973860406
66,0.9646166666666667,0.9677,0.11946640908718109,0.11006872355937958,0.9646034760615327,0.9677610014041922,0.9646166666666667,0.9677,0.9645961923605859,0.9676881682901801
67,0.9644166666666667,0.9677,0.1197817474603653,0.11121335625648499,0.9644936747671796,0.967849363442462,0.9644166666666667,0.9677,0.964426312231954,0.9677063497809643
68,0.9644,0.9665,0.11981895565986633,0.11109033226966858,0.9645315918134139,0.9666844427470013,0.9644,0.9665,0.9644190605078292,0.9665047531843651
69,0.9649333333333333,0.9688,0.11863845586776733,0.10993632674217224,0.964903132927803,0.9688821694026126,0.9649333333333333,0.9688,0.9648914383010678,0.968780742908106
70,0.96515,0.9691,0.11803662776947021,0.10990829765796661,0.9651691846787859,0.9692474146416101,0.96515,0.9691,0.9651433560759513,0.9690963615573126
