epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.10448333333333333,0.1035,2.2889342308044434,2.288672924041748,0.3417619976319392,0.4096101831302448,0.21417833959685684,0.25991963837267706,0.060693021396241456,0.08114958707690487
2,0.26338333333333336,0.2663,2.268670082092285,2.268217086791992,0.6063127437671264,0.5545949245359985,0.3841086967089592,0.44598894657511307,0.2740988466286389,0.3222400001923197
3,0.4353666666666667,0.4388,2.2383978366851807,2.2376866340637207,0.6994335247122497,0.6738958411870858,0.48240964745424664,0.5394639783624293,0.410783034322844,0.45918776229659014
4,0.6067333333333333,0.6117,2.184464931488037,2.183156728744507,0.7185889103522127,0.7190348882111198,0.6067333333333333,0.6117,0.5505720234093966,0.5529590301730539
5,0.68245,0.6836,2.0702109336853027,2.06750750541687,0.7457597028410864,0.7490851496170184,0.68245,0.6836,0.6492977231858666,0.6484726652473112
6,0.7128166666666667,0.7217,1.8005412817001343,1.7938412427902222,0.7504663022007324,0.757118827886596,0.7128166666666667,0.7217,0.6822928854304088,0.6914787588150891
7,0.7452666666666666,0.7575,1.2760709524154663,1.2596371173858643,0.7619702832550379,0.77420068954394,0.7452666666666666,0.7575,0.7273046534185407,0.7397002135175806
8,0.7969333333333334,0.8073,0.8521614670753479,0.8301651477813721,0.798882478598677,0.8091333011533417,0.7969333333333334,0.8073,0.793731171016466,0.8038627003201098
9,0.8246666666666667,0.8329,0.6562091708183289,0.6341956257820129,0.8274756140404017,0.8357989160544194,0.8246666666666667,0.8329,0.8234818987200176,0.8313212480061013
10,0.8452666666666667,0.8536,0.5586780309677124,0.536584198474884,0.8482281626917998,0.8555540615733409,0.8452666666666667,0.8536,0.8450866449703043,0.8531293914434304
11,0.8614,0.87,0.4961966574192047,0.47589370608329773,0.8611089346611739,0.8697174269095685,0.8614,0.87,0.8609281441568654,0.8693922173509749
12,0.8691666666666666,0.8782,0.45738205313682556,0.43546444177627563,0.8712031225973311,0.8796638400347836,0.8691666666666666,0.8782,0.8692874211892493,0.8781292301303724
13,0.87645,0.8843,0.4278881549835205,0.4077717363834381,0.8783024664834828,0.8857256783243033,0.87645,0.8843,0.8764821759347152,0.8841250713827722
14,0.8817166666666667,0.8894,0.40759581327438354,0.387001633644104,0.8836197949121429,0.8910874051842951,0.8817166666666667,0.8894,0.8817988090609591,0.8892621986324116
15,0.8860166666666667,0.8909,0.389836847782135,0.3730916976928711,0.8862745156466059,0.8914619939249012,0.8860166666666667,0.8909,0.8857911791833679,0.8906088380096772
16,0.8879333333333334,0.8972,0.3772844970226288,0.3575896620750427,0.888459449500652,0.8977028934822429,0.8879333333333334,0.8972,0.8876777903233688,0.8969438014135207
17,0.8951666666666667,0.9029,0.3574565052986145,0.3374619483947754,0.8956483294576119,0.9032419136257793,0.8951666666666667,0.9029,0.895180546003967,0.9028216830629809
18,0.8954166666666666,0.9038,0.34746015071868896,0.3279517889022827,0.8961976835349468,0.9044885742487261,0.8954166666666666,0.9038,0.8953144600662434,0.9036063304179306
19,0.8993,0.9069,0.33718442916870117,0.31792500615119934,0.8992966248029864,0.9072810091001192,0.8993,0.9069,0.8989425163889017,0.9065183152732754
20,0.9027,0.9102,0.3257272243499756,0.3066386878490448,0.9025759046406338,0.9102075892685847,0.9027,0.9102,0.9024605416920112,0.9098274103896073
21,0.9025666666666666,0.9099,0.3265307545661926,0.3052768409252167,0.9047827439730823,0.9119494802481249,0.9025666666666666,0.9099,0.9027002040287213,0.9100527822045246
22,0.90825,0.915,0.30725041031837463,0.28915050625801086,0.9080451925873594,0.9151690739682652,0.90825,0.915,0.9079799403929552,0.9147150637068082
23,0.9088,0.9144,0.3034653663635254,0.2864171862602234,0.9095028726323943,0.9151111422553291,0.9088,0.9144,0.9086335087343156,0.9141093160086535
24,0.9108166666666667,0.9183,0.2968684434890747,0.27872923016548157,0.9107378230119739,0.9184329869874304,0.9108166666666667,0.9183,0.9103671734910769,0.9178804609178868
25,0.9137666666666666,0.9219,0.28816404938697815,0.26940369606018066,0.9138550086025998,0.9220228302441777,0.9137666666666666,0.9219,0.9135438826781722,0.9216110548180448
26,0.9153833333333333,0.9204,0.2834441363811493,0.2679089903831482,0.9155584812205975,0.9209050914284141,0.9153833333333333,0.9204,0.9150228400513075,0.9200267578424347
27,0.9186666666666666,0.9265,0.27467092871665955,0.2565614581108093,0.9190448088904047,0.9266975632097274,0.9186666666666666,0.9265,0.9186225395412805,0.9263195803726825
28,0.9222333333333333,0.9296,0.263042688369751,0.24537402391433716,0.9222992551894028,0.9297317029211283,0.9222333333333333,0.9296,0.9222002758611724,0.9294996718975291
