epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.3446166666666667,0.3513,2.2792160511016846,2.278759717941284,0.6099977905546289,0.6192882148044996,0.5642054136651387,0.5774161735700197,0.44560948235946823,0.4573743662782338
2,0.4881666666666667,0.504,2.2315750122070312,2.2302563190460205,0.6477663700685856,0.6560919725564802,0.6009807743603423,0.6202313561407826,0.5081142623876767,0.5224837743590727
3,0.5648166666666666,0.5801,2.067077159881592,2.062929391860962,0.6717944816380775,0.6868503241841937,0.6209164697044651,0.6369126043039086,0.5582510119550466,0.57145422206519
4,0.7126333333333333,0.7272,1.3593748807907104,1.3417484760284424,0.7366346024433046,0.7503473280904629,0.7126333333333333,0.7272,0.6916066635242599,0.707132753840323
5,0.8034833333333333,0.816,0.7308152914047241,0.7032226324081421,0.8095176802816555,0.8201001619014094,0.8034833333333333,0.816,0.803052210431885,0.8158366535011344
6,0.8495833333333334,0.8556,0.5281720757484436,0.5105080008506775,0.8519074956793474,0.8579746897218651,0.8495833333333334,0.8556,0.8492570313358588,0.8551279207249382
7,0.8381166666666666,0.8416,0.5152910351753235,0.5029729008674622,0.8522734715255623,0.8571360089788923,0.8381166666666666,0.8416,0.8378678059863548,0.8412009141775129
8,0.8625333333333334,0.8712,0.44252121448516846,0.41486987471580505,0.8776614131955789,0.8831276636774892,0.8625333333333334,0.8712,0.8641091140769461,0.87236146897865
9,0.8651,0.8747,0.4221448600292206,0.3978157639503479,0.8758730084577033,0.8842144263058058,0.8651,0.8747,0.8632188751270334,0.8729357000007653
10,0.8994333333333333,0.9079,0.3373625874519348,0.3194694221019745,0.9004941808063719,0.9090031804362548,0.8994333333333333,0.9079,0.8992486509146634,0.9077097018345
11,0.8994833333333333,0.9005,0.33710235357284546,0.3285621404647827,0.9026026531244608,0.905126215392075,0.8994833333333333,0.9005,0.8995871824170296,0.9007361249126888
12,0.9047,0.9136,0.3130008280277252,0.28891006112098694,0.9061832400942721,0.9148398697465023,0.9047,0.9136,0.9044375754322324,0.9133884052157187
13,0.9155833333333333,0.9241,0.2818361222743988,0.26487410068511963,0.9159183189365898,0.9245748487391582,0.9155833333333333,0.9241,0.9154311590957461,0.9239601528858606
14,0.91785,0.9236,0.272403359413147,0.2557770013809204,0.9194504404408753,0.9253688414500242,0.91785,0.9236,0.9178584667291796,0.9236436066403814
15,0.92195,0.928,0.2565843462944031,0.23868344724178314,0.9228427026268492,0.9290185521991982,0.92195,0.928,0.9218309145362313,0.9278830619996637
16,0.9097666666666666,0.915,0.29028934240341187,0.2730085551738739,0.9171005305229325,0.9220385443632476,0.9097666666666666,0.915,0.909888619103449,0.9150373827347014
17,0.9313,0.9375,0.22937454283237457,0.21149887144565582,0.9323262143256935,0.9384000757693837,0.9313,0.9375,0.9314224817980086,0.9376236619784326
18,0.90635,0.9117,0.28316545486450195,0.26761892437934875,0.9174688957349519,0.9221771652063194,0.90635,0.9117,0.907532456505603,0.9126620661222651
19,0.9340666666666667,0.9398,0.22095201909542084,0.21160942316055298,0.9352368794268417,0.941192680388013,0.9340666666666667,0.9398,0.9340328739933897,0.9397870305770308
20,0.9241666666666667,0.928,0.2409595102071762,0.22610700130462646,0.9304965882951619,0.9338454131090875,0.9241666666666667,0.928,0.9249154124334561,0.9285755009779244
21,0.9373,0.9424,0.20851998031139374,0.19430072605609894,0.9387645737058726,0.9435255304475711,0.9373,0.9424,0.9370640184985629,0.9422382502273667
22,0.9254333333333333,0.9297,0.23894645273685455,0.22898104786872864,0.9324089637495482,0.9364559914210502,0.9254333333333333,0.9297,0.9250164552198555,0.9291552871096225
23,0.9390833333333334,0.944,0.20115093886852264,0.18922008574008942,0.9429865154445242,0.9475639254568836,0.9390833333333334,0.944,0.939731636676875,0.9445642307158246
24,0.9507,0.956,0.167049378156662,0.1547834575176239,0.9509752389383298,0.9563848133765376,0.9507,0.956,0.9506992404072019,0.9560172264188251
25,0.9528166666666666,0.9595,0.1611635535955429,0.14978471398353577,0.952907261711959,0.9596753991454916,0.9528166666666666,0.9595,0.95282860398428,0.9595003839675279
26,0.9537166666666667,0.9591,0.15851452946662903,0.14693811535835266,0.953688710103698,0.9591526464989852,0.9537166666666667,0.9591,0.9536823764582005,0.9590851714827755
27,0.9541666666666667,0.9593,0.1569736748933792,0.14549393951892853,0.9541694226685971,0.9594268225416887,0.9541666666666667,0.9593,0.9541433602953072,0.9592909904662622
28,0.9540833333333333,0.9599,0.15767687559127808,0.14554601907730103,0.9540410084654722,0.9599774857152726,0.9540833333333333,0.9599,0.9540008949535332,0.9598693868912591
29,0.95465,0.9603,0.15451456606388092,0.14307627081871033,0.9546020743799173,0.9603769682568328,0.95465,0.9603,0.9546111334444667,0.9602812052602978
30,0.9547666666666667,0.9608,0.15350554883480072,0.1409429907798767,0.9547914403612611,0.9608751248990341,0.9547666666666667,0.9608,0.9547567308737809,0.9607972979222852
31,0.9556333333333333,0.9595,0.15252475440502167,0.1407804638147354,0.9555916500453241,0.9595473223219156,0.9556333333333333,0.9595,0.955560426487822,0.9594603331777031
32,0.9554333333333334,0.9601,0.15131500363349915,0.14031726121902466,0.9554264287653044,0.9602526414039662,0.9554333333333334,0.9601,0.955391692389267,0.9600881259250266
33,0.95635,0.9598,0.14975297451019287,0.1390506476163864,0.9562924445252121,0.9598491430600082,0.95635,0.9598,0.9563003312509389,0.9597663859156476
34,0.9563666666666667,0.9609,0.14942555129528046,0.13745804131031036,0.9564282626878253,0.961015355561747,0.9563666666666667,0.9609,0.9563364858962741,0.9608977367172583
35,0.9564166666666667,0.9593,0.1493167132139206,0.1387363225221634,0.9565922030785928,0.9594533137652724,0.9564166666666667,0.9593,0.9563997968111688,0.9592914986208805
36,0.9577166666666667,0.9616,0.14600685238838196,0.135869562625885,0.9577291179508035,0.9617199989692783,0.9577166666666667,0.9616,0.9576919935719406,0.9615897485436471
37,0.9575166666666667,0.9626,0.1448362022638321,0.13427069783210754,0.9575048409753661,0.962705094494428,0.9575166666666667,0.9626,0.9575010167152654,0.9625906826615723
38,0.9571,0.9605,0.1450398713350296,0.1337837129831314,0.9573187074077588,0.9607184777880848,0.9571,0.9605,0.9571371018590676,0.9605181824863994
39,0.9577833333333333,0.9629,0.14428995549678802,0.13386668264865875,0.9578863147303689,0.9630915558904799,0.9577833333333333,0.9629,0.9577744211902582,0.9628989926360484
40,0.95855,0.9638,0.14175567030906677,0.1305152028799057,0.9585312311361748,0.9638328679198643,0.95855,0.9638,0.9585204654061987,0.9637910070826623
41,0.9590166666666666,0.962,0.14089861512184143,0.13060541450977325,0.9589910550098792,0.9620332297892029,0.9590166666666666,0.962,0.9589680764813636,0.9619736454437662
42,0.9589,0.9632,0.1402711272239685,0.13032345473766327,0.9588547400275661,0.9632515563791585,0.9589,0.9632,0.9588405483579988,0.9631695425470645
43,0.9593,0.9645,0.13937687873840332,0.12815526127815247,0.9593238515891896,0.964521750287014,0.9593,0.9645,0.9592648459467898,0.9644856220157475
44,0.9594,0.9638,0.13789136707782745,0.12729057669639587,0.9594930394203216,0.9638583287606947,0.9594,0.9638,0.9593889277328496,0.963789879436445
45,0.9604666666666667,0.964,0.13625426590442657,0.12606094777584076,0.9604935305231284,0.9640607372595791,0.9604666666666667,0.964,0.9604606148104635,0.963994591010437
46,0.95995,0.9626,0.1362818330526352,0.12748758494853973,0.9600631384924726,0.962766815568366,0.95995,0.9626,0.9599558599157159,0.9626016724183093
47,0.9604333333333334,0.9643,0.1347508579492569,0.1244220957159996,0.9605151445013878,0.9644165089297979,0.9604333333333334,0.9643,0.9604450032708092,0.9643007735146948
48,0.9614,0.9644,0.1332360804080963,0.123592808842659,0.9613758537619856,0.9644457429023693,0.9614,0.9644,0.9613798628083137,0.9643907384371451
49,0.9616166666666667,0.966,0.13290093839168549,0.1230105310678482,0.9615930332276559,0.9660553930021988,0.9616166666666667,0.966,0.9615886487796594,0.9659911971811973
