epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.5046666666666667,0.4963,2.258206367492676,2.2580175399780273,0.6414507240216873,0.6292568839443008,0.5046666666666667,0.4963,0.4613353528908854,0.4533535348430091
2,0.5593666666666667,0.5582,2.114506721496582,2.1125125885009766,0.723417197396423,0.7261322916618458,0.5593666666666667,0.5582,0.5144975849526673,0.5138076275386042
3,0.65255,0.6562,1.443922758102417,1.4330857992172241,0.7390562791404284,0.7461653765052894,0.65255,0.6562,0.6223833105720361,0.6254650552696045
4,0.7995166666666667,0.8062,0.7329604625701904,0.7147634625434875,0.8137077364692965,0.8199243306423627,0.7995166666666667,0.8062,0.7994727202408368,0.8055109095980051
5,0.8396666666666667,0.8451,0.5397636890411377,0.5242041945457458,0.8459347155833276,0.8509895037373264,0.8396666666666667,0.8451,0.8374209578946082,0.8423838651288003
6,0.85975,0.8664,0.46415892243385315,0.44435933232307434,0.8654118924272923,0.8730429967214037,0.85975,0.8664,0.8585331543110858,0.8654971551847744
7,0.8607166666666667,0.8649,0.44626858830451965,0.4286442995071411,0.8688453870662235,0.8732532785644512,0.8607166666666667,0.8649,0.860699193424707,0.8647251421847563
8,0.8799333333333333,0.8864,0.38290172815322876,0.3664150536060333,0.8867603658529126,0.8917582909570098,0.8799333333333333,0.8864,0.8798071339534143,0.8858845464181951
9,0.8828166666666667,0.8885,0.37461191415786743,0.35588961839675903,0.8909236514869755,0.8955405137483602,0.8828166666666667,0.8885,0.8824765183349474,0.8881301010167153
10,0.90215,0.9106,0.3226643204689026,0.3008773922920227,0.9036566084708817,0.9124510089069036,0.90215,0.9106,0.9023706875698342,0.9106845785478997
11,0.9008666666666667,0.9082,0.32068580389022827,0.30191442370414734,0.9046955845337189,0.9115681248261215,0.9008666666666667,0.9082,0.9011004684184721,0.9081709298088672
12,0.90135,0.9077,0.31882959604263306,0.30119937658309937,0.9097859877596538,0.9155874172551536,0.90135,0.9077,0.9027308302761333,0.9088679491412007
13,0.8940833333333333,0.8956,0.3321739137172699,0.31841373443603516,0.9034916934966931,0.9049792369010751,0.8940833333333333,0.8956,0.8942736639003875,0.8958020842400445
14,0.9162833333333333,0.921,0.27005133032798767,0.2591676414012909,0.9195969289546928,0.9239509440958232,0.9162833333333333,0.921,0.9166470249933021,0.9211251348951791
15,0.9252166666666667,0.9292,0.24342027306556702,0.2314613312482834,0.9258869750264386,0.9300699706049389,0.9252166666666667,0.9292,0.925181135491072,0.9290933622519311
