epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.2990333333333333,0.2898,2.2748560905456543,2.274807929992676,0.5044928083152428,0.5564044928989317,0.37136233803866375,0.35866336633663365,0.2903064835671797,0.284815368368616
2,0.49838333333333334,0.4937,2.2415685653686523,2.24106764793396,0.6113794391438621,0.6224532031873398,0.5478847175653639,0.5420509442248572,0.494975092110189,0.491194494490362
3,0.57635,0.5781,2.182624101638794,2.181209087371826,0.6608015946897914,0.6612402704879525,0.633595338866597,0.6347167325428195,0.589777669639914,0.5907488591298398
4,0.6203,0.6295,2.053778886795044,2.0502562522888184,0.666332362456375,0.6710209695685762,0.6819106249656461,0.6911506368028107,0.6463435114652563,0.6551080334895996
5,0.6575666666666666,0.6724,1.756367564201355,1.747518539428711,0.7052984957226426,0.6876283548304785,0.6575666666666666,0.738252086078173,0.6220448106835201,0.6991411953889908
6,0.7171833333333333,0.7332,1.2684390544891357,1.2496869564056396,0.7385159821743678,0.7511425771274804,0.7171833333333333,0.7332,0.7014839365696401,0.7180290405461027
7,0.7724666666666666,0.7822,0.8858861923217773,0.8656010627746582,0.779494037975827,0.7881763243013264,0.7724666666666666,0.7822,0.7656260952950334,0.7758720072670349
8,0.8145333333333333,0.8229,0.6827601194381714,0.6614805459976196,0.816433935923544,0.8245403927623199,0.8145333333333333,0.8229,0.812791042936131,0.8209803433110335
9,0.8413666666666667,0.8504,0.573580801486969,0.5535800457000732,0.8409368625880104,0.8503997636315526,0.8413666666666667,0.8504,0.840230243513805,0.8492474258372537
10,0.8573833333333334,0.8657,0.5111048817634583,0.49041348695755005,0.8591530038240739,0.8677619565283665,0.8573833333333334,0.8657,0.8575300335146246,0.8658298247992076
11,0.8655666666666667,0.8732,0.46979421377182007,0.45163795351982117,0.8664593407081606,0.8740571794800331,0.8655666666666667,0.8732,0.8654507451198004,0.8729501049096089
12,0.8719666666666667,0.8782,0.43982094526290894,0.42055174708366394,0.8718978048058829,0.8783373288405867,0.8719666666666667,0.8782,0.8713589720889678,0.8774706305684291
