epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.1701,0.1682,2.292388916015625,2.292116641998291,0.4184486333291,0.42602021275369106,0.3321724979658259,0.32954545454545453,0.22812993259202083,0.21697680542151088
2,0.34836666666666666,0.3559,2.279383659362793,2.278902053833008,0.5960349995914925,0.6104775949519556,0.5703449028596377,0.5849769888231426,0.4489905722430618,0.4620859697745872
3,0.44251666666666667,0.4501,2.2613115310668945,2.260530948638916,0.6296754638393584,0.6305413726012331,0.620654994272891,0.6344798421201014,0.501934317702509,0.5114422985726058
4,0.49821666666666664,0.5111,2.232311248779297,2.2310030460357666,0.6485502448575815,0.6559554784198437,0.6133533044709358,0.628968742308639,0.521706387353573,0.5323853618315533
5,0.5365833333333333,0.553,2.179520606994629,2.17732310295105,0.6646640721224675,0.6771330357759994,0.5898788911486103,0.6071585419411506,0.5144593572346786,0.5283951174306836
6,0.5750833333333333,0.5917,2.070507764816284,2.066413164138794,0.6681061756614853,0.6835285291125401,0.6322028619065941,0.6496486605182258,0.5760942083223175,0.5911310885783002
7,0.6343166666666666,0.6542,1.8219324350357056,1.813506841659546,0.7196687985157533,0.7318640790632481,0.6343166666666666,0.6542,0.59870557872129,0.6209047543130408
8,0.70835,0.7237,1.3706307411193848,1.3535670042037964,0.736632140988361,0.7502498006464476,0.70835,0.7237,0.6853365772940375,0.7025563131697629
9,0.7692666666666667,0.7795,0.948711097240448,0.9262415170669556,0.7753387171931011,0.7868879787226337,0.7692666666666667,0.7795,0.763684055633364,0.7743241239027274
10,0.8109,0.8229,0.7149288058280945,0.6916946768760681,0.814253601215109,0.8263145899060624,0.8109,0.8229,0.8094642655793911,0.8211484996488354
11,0.83635,0.8469,0.5927650928497314,0.5709802508354187,0.8389154938758753,0.8496332579449616,0.83635,0.8469,0.8363214666247274,0.8466500942232127
12,0.8542833333333333,0.8632,0.5183655023574829,0.4978620111942291,0.8545701858267297,0.8636893883208834,0.8542833333333333,0.8632,0.8540382690581794,0.86276093886588
13,0.8652,0.8741,0.47217071056365967,0.44986170530319214,0.8657833792612035,0.8746515292042001,0.8652,0.8741,0.8649874352285584,0.8739062079902186
14,0.8723333333333333,0.879,0.4359225630760193,0.4150673747062683,0.8752193831926776,0.880927629191397,0.8723333333333333,0.879,0.8725753877045731,0.8789803659607285
15,0.8810833333333333,0.8873,0.4092598855495453,0.38950079679489136,0.8813561985357891,0.8876464696660529,0.8810833333333333,0.8873,0.8809310175221241,0.8870788481345239
16,0.8853166666666666,0.8911,0.3888424038887024,0.3684101700782776,0.885463308138247,0.8912360589899617,0.8853166666666666,0.8911,0.8851842936062344,0.8908916931806905
17,0.8896833333333334,0.8985,0.3733580410480499,0.352617084980011,0.8905768627069706,0.8995034983077367,0.8896833333333334,0.8985,0.8896249964767035,0.8984174479052741
18,0.8874666666666666,0.8924,0.36861032247543335,0.3503410816192627,0.8904459508565092,0.8951633074826015,0.8874666666666666,0.8924,0.8871202374191972,0.8918516710577287
19,0.8975833333333333,0.9038,0.34469982981681824,0.32507696747779846,0.8984710231217838,0.9047979890980842,0.8975833333333333,0.9038,0.8976180671535018,0.9038373319026223
20,0.90045,0.9071,0.3359186053276062,0.3190598487854004,0.900603920825423,0.9075067812137653,0.90045,0.9071,0.9003033580692101,0.9068790198700122
21,0.8995333333333333,0.9064,0.33276715874671936,0.31410402059555054,0.9004464458092579,0.9075840595946145,0.8995333333333333,0.9064,0.8990722859593855,0.906047007711651
22,0.9057833333333334,0.9153,0.3137824833393097,0.29464268684387207,0.9061089556058294,0.9156548762366722,0.9057833333333334,0.9153,0.9057965355644129,0.9152251620288288
23,0.90565,0.9128,0.31167104840278625,0.29653868079185486,0.9070338705399265,0.9143226016937172,0.90565,0.9128,0.9057324816312567,0.9128315722257461
24,0.9074333333333333,0.9137,0.30521029233932495,0.287853866815567,0.9089433212620553,0.9154560562882964,0.9074333333333333,0.9137,0.9073994783529371,0.9136314792824509
25,0.9132666666666667,0.9215,0.2889569401741028,0.27023422718048096,0.913136201970926,0.9214175036642115,0.9132666666666667,0.9215,0.9131465330977325,0.9213553044407332
26,0.9148333333333334,0.9206,0.2856711447238922,0.2686469554901123,0.91483697962489,0.9207063026041818,0.9148333333333334,0.9206,0.9146324386631987,0.9203763306428812
27,0.9170833333333334,0.9241,0.27757909893989563,0.26022210717201233,0.916898582281277,0.9241412021568407,0.9170833333333334,0.9241,0.9168615751125979,0.923925978980786
28,0.91765,0.925,0.2750507593154907,0.25688934326171875,0.9178789025551831,0.9255006194620784,0.91765,0.925,0.9175054066214924,0.9248832218418472
29,0.92085,0.9292,0.264364093542099,0.24418020248413086,0.9208376617250412,0.9290554696230676,0.92085,0.9292,0.9207646969831015,0.9290868094136571
30,0.9211,0.9288,0.26099470257759094,0.24221564829349518,0.9211437146268006,0.9287491862167444,0.9211,0.9288,0.920864602871976,0.9285898629943302
31,0.92135,0.9286,0.25847673416137695,0.2410987764596939,0.9222673227369776,0.929339361038459,0.92135,0.9286,0.9213041388053497,0.9285230468467142
32,0.9221666666666667,0.9302,0.25505396723747253,0.2365596890449524,0.9235870950342052,0.931670989906149,0.9221666666666667,0.9302,0.9222801108978783,0.9302892636532873
33,0.92635,0.9306,0.24538791179656982,0.23093073070049286,0.9269450983413362,0.9311805564860739,0.92635,0.9306,0.9263929950038946,0.9305649236211546
34,0.9269333333333334,0.9325,0.24450159072875977,0.22714343667030334,0.9278947204432771,0.9334527895690997,0.9269333333333334,0.9325,0.9269261582693524,0.9325464561907137
35,0.9294,0.9363,0.23585839569568634,0.2196732610464096,0.9298139570051893,0.9365851579715776,0.9294,0.9363,0.9293040483331325,0.9361915118010724
36,0.9318666666666666,0.9373,0.22848686575889587,0.21580259501934052,0.9318679574010835,0.9376679457698612,0.9318666666666666,0.9373,0.9317370717981295,0.9372033193390352
