epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.27441666666666664,0.2723,2.285207509994507,2.285240411758423,0.4987846561955149,0.3548836424093025,0.3930720015278839,0.39101091326823667,0.2930608021362612,0.2942874783079992
2,0.55565,0.5517,2.2580044269561768,2.2577545642852783,0.6418156704464087,0.6376694527230328,0.55565,0.5517,0.5155566519116442,0.5135897108635145
3,0.6172166666666666,0.6189,2.209272623062134,2.208341121673584,0.7239312404605422,0.7277598736075098,0.6172166666666666,0.6189,0.5920734616286621,0.594781425934567
4,0.60295,0.6058,2.1131536960601807,2.110961437225342,0.735611719508609,0.7410430923223459,0.60295,0.6058,0.5818658083450856,0.5852525814461064
5,0.6479666666666667,0.6564,1.8882602453231812,1.882896900177002,0.7335062418662142,0.7408145217422331,0.6479666666666667,0.6564,0.6373520395456086,0.6458780872404513
6,0.69845,0.707,1.424415111541748,1.4121218919754028,0.732735050849408,0.7445425608014024,0.69845,0.707,0.6775910258063438,0.6859536601128373
7,0.7683333333333333,0.7737,0.9623547792434692,0.9460079073905945,0.7729369869244167,0.7807156626086573,0.7683333333333333,0.7737,0.7615627224476457,0.7667700611529773
8,0.8110666666666667,0.8163,0.7160603404045105,0.6995543241500854,0.8146836687061997,0.8209086705649755,0.8110666666666667,0.8163,0.8090586728080045,0.8139174593895796
9,0.8420333333333333,0.8515,0.5877719521522522,0.5684189200401306,0.8430779625362387,0.8527380201921752,0.8420333333333333,0.8515,0.8418243613331147,0.851280560471557
10,0.8575333333333334,0.8664,0.5139426589012146,0.4942612648010254,0.8572259566783115,0.8661451155654218,0.8575333333333334,0.8664,0.8569393072398827,0.865717415588788
11,0.8677166666666667,0.8763,0.4693882465362549,0.4495164453983307,0.868990834484456,0.8772943245507957,0.8677166666666667,0.8763,0.8678964443350728,0.8762918176183228
12,0.8760333333333333,0.8828,0.430778831243515,0.4109787046909332,0.8778864717817401,0.8839022272138203,0.8760333333333333,0.8828,0.8762622581717158,0.8828227448922639
13,0.8819,0.8901,0.40474843978881836,0.38439908623695374,0.8841053639864569,0.891608892441831,0.8819,0.8901,0.8822198174531559,0.8901634920472705
14,0.8884833333333333,0.8948,0.3829057812690735,0.36430126428604126,0.8884653329490602,0.8952193616324629,0.8884833333333333,0.8948,0.8882357273744299,0.8945117028113028
15,0.89245,0.8979,0.3662821352481842,0.3480505645275116,0.8929290550633799,0.8981520705158383,0.89245,0.8979,0.8923652615463842,0.8976606253764378
16,0.89675,0.9026,0.3514609634876251,0.33255597949028015,0.8967686931177978,0.9030387783870052,0.89675,0.9026,0.8964881212207597,0.9023274279241159
17,0.89915,0.9058,0.33919769525527954,0.3198416531085968,0.9000387009165524,0.9063565101859417,0.89915,0.9058,0.8991183633287987,0.905654908091498
18,0.9037,0.9119,0.32567596435546875,0.3072414696216583,0.9035202555785494,0.9119288706598018,0.9037,0.9119,0.9035262373650033,0.9116711576436366
19,0.9049166666666667,0.9117,0.31658944487571716,0.2977313995361328,0.9051436517049088,0.9121282195499725,0.9049166666666667,0.9117,0.904803375264243,0.9115401085902628
20,0.90855,0.9146,0.30742090940475464,0.290296733379364,0.9083811136986142,0.9146666592327823,0.90855,0.9146,0.9083188130594403,0.9143462538561385
21,0.9111166666666667,0.9177,0.2976512014865875,0.28053292632102966,0.9114327740475642,0.9182711888568937,0.9111166666666667,0.9177,0.9111121445434301,0.9175906751541651
22,0.9132166666666667,0.9205,0.28878679871559143,0.2704206109046936,0.9133267326057561,0.9205550444032359,0.9132166666666667,0.9205,0.9131621461811575,0.9203507447183925
23,0.9136833333333333,0.9203,0.2829756438732147,0.2661929428577423,0.9141374325317231,0.9209278549411313,0.9136833333333333,0.9203,0.9136043347616069,0.9201309833173563
24,0.91815,0.9246,0.2733621299266815,0.25593385100364685,0.9181465538699216,0.9245574205551776,0.91815,0.9246,0.918058841696074,0.9244756096151326
25,0.92105,0.9263,0.26484203338623047,0.2469095140695572,0.9209793966107138,0.9262626068704778,0.92105,0.9263,0.9209570279582782,0.9261754769204606
26,0.9208166666666666,0.9239,0.2639438509941101,0.2449093461036682,0.9215743761133751,0.9246635471375583,0.9208166666666666,0.9239,0.9208186110160221,0.9238879242301604
27,0.9242,0.931,0.25153282284736633,0.2335457056760788,0.9244643228604965,0.9311665400879032,0.9242,0.931,0.9241916815703618,0.930965366861212
28,0.9261666666666667,0.932,0.24521374702453613,0.22918564081192017,0.9261913956296065,0.9322145749187463,0.9261666666666667,0.932,0.9260689342855104,0.9318750044186479
29,0.9273833333333333,0.9315,0.2416590303182602,0.22754287719726562,0.9276633633620394,0.9319832824657768,0.9273833333333333,0.9315,0.9272426378120534,0.9313374029970046
30,0.9284333333333333,0.9342,0.2374778538942337,0.22074797749519348,0.9286357230786074,0.9342824167094784,0.9284333333333333,0.9342,0.9282371071013846,0.9340299333578006
31,0.9318333333333333,0.9373,0.22673209011554718,0.21035000681877136,0.931996785234265,0.9375578210383688,0.9318333333333333,0.9373,0.9318294287366173,0.9372597178391728
32,0.9340166666666667,0.9392,0.22155503928661346,0.2069307565689087,0.9341792767694789,0.9395383187021258,0.9340166666666667,0.9392,0.934011027233354,0.9391809309209475
33,0.9344,0.9402,0.21996857225894928,0.20323164761066437,0.9346128193992845,0.9404008783300264,0.9344,0.9402,0.9342383460079744,0.9401072249652334
34,0.9361166666666667,0.9407,0.21215839684009552,0.19671151041984558,0.9366630584621161,0.9412803883017723,0.9361166666666667,0.9407,0.9361689852207811,0.9407371062794291
35,0.9379833333333333,0.9441,0.2063969224691391,0.1913387030363083,0.938232040158482,0.9444431070351816,0.9379833333333333,0.9441,0.9379571091508085,0.9440643657697003
36,0.9396833333333333,0.9453,0.20203188061714172,0.1876603215932846,0.9396625044635898,0.9454301064645628,0.9396833333333333,0.9453,0.9395599454931987,0.9452122787579886
37,0.9409666666666666,0.9462,0.19752393662929535,0.18414370715618134,0.9412627306255309,0.946791661549227,0.9409666666666666,0.9462,0.9409532304262725,0.9461818918194078
38,0.9428166666666666,0.9489,0.19124415516853333,0.17764221131801605,0.9428036256957731,0.9490934128812001,0.9428166666666666,0.9489,0.9427814485369571,0.9488606601759714
39,0.9435833333333333,0.9484,0.1888335645198822,0.17495468258857727,0.943658589514888,0.9486104045991633,0.9435833333333333,0.9484,0.9435182065899561,0.9483458895222093
40,0.9455666666666667,0.9519,0.1832527369260788,0.17033261060714722,0.9456009747775058,0.9520573809425259,0.9455666666666667,0.9519,0.9455096474078574,0.9518852266677054
41,0.9469,0.9533,0.1786162555217743,0.16624709963798523,0.9468647626561134,0.9534430671199481,0.9469,0.9533,0.9468398752455252,0.9532704878904542
42,0.9482,0.9533,0.17520946264266968,0.16251255571842194,0.9482268096079243,0.9534343866358027,0.9482,0.9533,0.9481523582051796,0.953285452842435
43,0.9488666666666666,0.9531,0.17290478944778442,0.16233737766742706,0.9489043666203729,0.9533725807846395,0.9488666666666666,0.9531,0.948802958541437,0.9530721883049357
44,0.9498666666666666,0.9557,0.16966350376605988,0.1545415222644806,0.9499635370309888,0.9557397988858433,0.9498666666666666,0.9557,0.9497920951071316,0.9556725747326554
45,0.9502333333333334,0.9542,0.16585533320903778,0.15375879406929016,0.9505786786277037,0.954601906777952,0.9502333333333334,0.9542,0.950284002883929,0.9542166969451178
46,0.9524166666666667,0.9576,0.1620839387178421,0.1489177793264389,0.9524308634659813,0.9577236799249277,0.9524166666666667,0.9576,0.9523395360794887,0.9575709769950752
47,0.95305,0.9588,0.15877820551395416,0.14520631730556488,0.9530758495070807,0.9589392783570334,0.95305,0.9588,0.952984034461089,0.9587772366533056
48,0.95395,0.959,0.15511012077331543,0.14213737845420837,0.9540242386729617,0.9591649621480041,0.95395,0.959,0.9539383030945056,0.9589890049080928
49,0.95495,0.9591,0.1529962420463562,0.14114896953105927,0.9551433570177208,0.9593369572751702,0.95495,0.9591,0.9549719958657986,0.959123947444234
50,0.9563666666666667,0.9601,0.148035928606987,0.1369572877883911,0.9563100567296048,0.9601633659097517,0.9563666666666667,0.9601,0.9563020768642102,0.9600677750794444
51,0.9571333333333333,0.9609,0.14606431126594543,0.13490711152553558,0.9571539322009328,0.9610377003596513,0.9571333333333333,0.9609,0.9571110620510112,0.9608812623668517
52,0.9586333333333333,0.9613,0.1430107206106186,0.13312533497810364,0.9585935958644086,0.9614432692403859,0.9586333333333333,0.9613,0.9585888759928181,0.9612914425254828
53,0.9582,0.9618,0.14120134711265564,0.13003787398338318,0.9582536188505199,0.9619548030175274,0.9582,0.9618,0.9581636350103562,0.961765585276994
54,0.9593166666666667,0.9627,0.13831716775894165,0.12653577327728271,0.95928878750753,0.9627421279670252,0.9593166666666667,0.9627,0.9592595995492231,0.9626666276802689
55,0.95985,0.9644,0.13646644353866577,0.12501747906208038,0.9598525064360858,0.964486769805159,0.95985,0.9644,0.9598070644346376,0.9643799255941913
56,0.96075,0.9654,0.13402913510799408,0.12309762090444565,0.9607285333043089,0.9654769239962987,0.96075,0.9654,0.9607010898360865,0.9653746727451209
57,0.9617666666666667,0.9642,0.1319790631532669,0.12126681953668594,0.9618220788753818,0.9643341667732075,0.9617666666666667,0.9642,0.9617471001472523,0.9641992527825887
58,0.9616666666666667,0.9652,0.12946143746376038,0.11881571263074875,0.9616453517767795,0.965273268855282,0.9616666666666667,0.9652,0.9616211479304831,0.9651782568926981
59,0.9626,0.965,0.12859122455120087,0.11992207169532776,0.9626404708156894,0.9652807191646542,0.9626,0.965,0.9625619476271204,0.9650017969237371
60,0.9628666666666666,0.9664,0.12743036448955536,0.11695913970470428,0.9629055208646105,0.9664976873907748,0.9628666666666666,0.9664,0.9628290111465537,0.9663812665488108
61,0.9641,0.9668,0.12350232899188995,0.11379901319742203,0.9640877598537442,0.9669093221951894,0.9641,0.9668,0.9640660546467659,0.9667898467716838
62,0.9643166666666667,0.9683,0.12151006609201431,0.11118659377098083,0.9643133316352558,0.9683504505918751,0.9643166666666667,0.9683,0.9642754610064199,0.9682851184794862
63,0.9654,0.9688,0.11882921308279037,0.10891707986593246,0.9653759585433542,0.9688582398629627,0.9654,0.9688,0.9653777739911774,0.9687931743464915
64,0.9652,0.9672,0.11805737018585205,0.11029408872127533,0.965252227131248,0.9673939654806596,0.9652,0.9672,0.9652059140615381,0.9672155065345956
65,0.9644166666666667,0.9676,0.11823898553848267,0.10785720497369766,0.9646015364700811,0.9677440380113006,0.9644166666666667,0.9676,0.9644314872277029,0.9676104302449452
66,0.96615,0.9704,0.11531757563352585,0.10513649880886078,0.9661965522858558,0.9705105180819468,0.96615,0.9704,0.9661364074842365,0.9704010745801588
67,0.9664833333333334,0.969,0.11314355581998825,0.10454294085502625,0.966515766742994,0.9690984723472668,0.9664833333333334,0.969,0.9664800284044617,0.9689998205052136
68,0.9660833333333333,0.9686,0.11395230144262314,0.10476302355527878,0.9662140723034299,0.9687733392579887,0.9660833333333333,0.9686,0.966100670918776,0.9686186727564272
69,0.9672166666666666,0.9691,0.11140153557062149,0.1028827428817749,0.9672108293128358,0.9691739225019408,0.9672166666666666,0.9691,0.9671752774582335,0.9690904062809342
