epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.43638333333333335,0.4335,2.22904372215271,2.227860450744629,0.7240001505877225,0.7139339216919068,0.5384125025704298,0.5352512655883442,0.5112825738161049,0.5035488304098609
2,0.63905,0.6453,1.9140443801879883,1.906630277633667,0.6799251489589436,0.690954211682403,0.7025229483867421,0.708498023715415,0.6296973303338578,0.6330006714038523
3,0.76415,0.7812,0.9656050205230713,0.9386963844299316,0.7666647798355238,0.7826445414526022,0.76415,0.7812,0.7594043644430333,0.7765882986111936
4,0.8087166666666666,0.819,0.6279224157333374,0.6043014526367188,0.8190502698419136,0.8295624911828623,0.8087166666666666,0.819,0.8006555845354982,0.8124332240725964
5,0.8198166666666666,0.8338,0.5555453896522522,0.5256617069244385,0.8586070696930053,0.8670024579911214,0.8198166666666666,0.8338,0.8252066177225325,0.8383777939259968
6,0.8276833333333333,0.83,0.5346822738647461,0.5128865242004395,0.8568203339209507,0.8592058324045664,0.8276833333333333,0.83,0.826344492159971,0.8282000288359556
7,0.8703833333333333,0.8745,0.4141075909137726,0.39650553464889526,0.8769854922316984,0.8801018265343584,0.8703833333333333,0.8745,0.8690026266885351,0.8730512554207207
8,0.8733,0.8791,0.404579758644104,0.38302820920944214,0.8824472700277439,0.8870438656610408,0.8733,0.8791,0.8736971568938098,0.8794968139249945
9,0.8565166666666667,0.8618,0.451648473739624,0.43637123703956604,0.880314517795601,0.8843263163120826,0.8565166666666667,0.8618,0.8583165072802428,0.863621974851471
10,0.8809,0.8854,0.37780171632766724,0.360983282327652,0.8892101903727675,0.8937785856232605,0.8809,0.8854,0.8810820526266323,0.8855246957396854
11,0.8872666666666666,0.8965,0.3525789678096771,0.3316032588481903,0.8962917823946739,0.9044215988719607,0.8872666666666666,0.8965,0.8874726067366413,0.8967369623554754
12,0.91425,0.918,0.28712210059165955,0.27033764123916626,0.9148791835076169,0.9188107273196306,0.91425,0.918,0.9142971241946339,0.9180258128317508
13,0.9132,0.918,0.28747040033340454,0.2727470099925995,0.9161543187164386,0.9212610748830321,0.9132,0.918,0.9133421739480343,0.9181804692395159
14,0.9163,0.9222,0.27913326025009155,0.25814640522003174,0.917899960223732,0.9236328091283318,0.9163,0.9222,0.9163436053161002,0.9222015163037045
15,0.9174666666666667,0.9227,0.27109453082084656,0.2553582787513733,0.9196276417966107,0.9247408063941579,0.9174666666666667,0.9227,0.9172370584319827,0.9226337559123249
16,0.9205666666666666,0.9276,0.2633013427257538,0.24222055077552795,0.9257981010004491,0.9319540981607639,0.9205666666666666,0.9276,0.9214441345457511,0.9283962089797284
17,0.9102333333333333,0.9194,0.27638861536979675,0.2578757703304291,0.9180209485465436,0.9261678992600624,0.9102333333333333,0.9194,0.9096116047294027,0.9188995089886597
18,0.9014166666666666,0.9043,0.3041347861289978,0.296970009803772,0.9195238896373367,0.9224978950011351,0.9014166666666666,0.9043,0.9035363643294245,0.9065376368731222
19,0.9185333333333333,0.921,0.2527599334716797,0.2351757138967514,0.9266014619449134,0.9280053100860299,0.9185333333333333,0.921,0.9190460221854472,0.9214168509463448
20,0.9385833333333333,0.9414,0.2105819135904312,0.20106357336044312,0.9393369281387274,0.9423120866809486,0.9385833333333333,0.9414,0.9383617105418451,0.9412502057528036
