epoch,accuracy_train,accuracy_test,loss_train,loss_test,precision_train,precision_test,recall_train,recall_test,f1_score_train,f1_score_test
1,0.3094,0.299,2.274789571762085,2.274714469909668,0.48380070115495327,0.5258136776680907,0.3842364532019704,0.37004950495049505,0.3044307146616918,0.2973022043331131
2,0.5017166666666667,0.4961,2.241462230682373,2.240936756134033,0.6091014375462666,0.6185267641844064,0.5515491306180033,0.5446859903381642,0.49491656311185483,0.4900391387894682
3,0.5725333333333333,0.5721,2.182600259780884,2.181234836578369,0.6477055302512907,0.6469835982873801,0.629399585921325,0.628129117259552,0.5766416818311695,0.5767257618863085
4,0.608,0.6189,2.0537984371185303,2.050267457962036,0.6573049195200208,0.6645660374671299,0.6683889408014071,0.6795125164690382,0.629257836299817,0.6405033381157448
5,0.6540333333333334,0.6653,1.7564339637756348,1.747543215751648,0.7046441923560351,0.6828343456214724,0.6540333333333334,0.7304567413263066,0.6191002327687085,0.6917456902477485
6,0.7129833333333333,0.7297,1.2695285081863403,1.2505847215652466,0.7375567580666367,0.7515175091128875,0.7129833333333333,0.7297,0.6944591422524979,0.711968652052661
7,0.7730333333333334,0.7833,0.885775625705719,0.8653833866119385,0.7794677757668425,0.7891292111469106,0.7730333333333334,0.7833,0.7662464601549885,0.7770325337095592
8,0.8138166666666666,0.8221,0.683018684387207,0.6619074940681458,0.8157657596668783,0.823759904989065,0.8138166666666666,0.8221,0.8119907090778522,0.8201186602915453
9,0.8409666666666666,0.8499,0.574068546295166,0.5539989471435547,0.8405782740775029,0.8499170249767152,0.8409666666666666,0.8499,0.839851257971642,0.84880949674607
10,0.8573166666666666,0.8653,0.5120953917503357,0.4906982481479645,0.8596381472814374,0.8678818177023603,0.8573166666666666,0.8653,0.8575684179897985,0.8655377485806466
11,0.8652666666666666,0.8721,0.47084712982177734,0.4527318775653839,0.866045600441932,0.8729585603326304,0.8652666666666666,0.8721,0.8651140181014617,0.8718237464814063
12,0.8724,0.8787,0.4392135739326477,0.41969090700149536,0.8720466901043185,0.8786142141530058,0.8724,0.8787,0.8716325357403064,0.8778525503346396
13,0.8782,0.8851,0.41457703709602356,0.39604994654655457,0.8787373566512435,0.8853731680584047,0.8782,0.8851,0.8778924395547893,0.8846407426183636
14,0.8826166666666667,0.8868,0.39839157462120056,0.37894323468208313,0.8824258081156239,0.886607952714707,0.8826166666666667,0.8868,0.8821303376620514,0.8863513734196556
15,0.88795,0.8971,0.3800535500049591,0.35975411534309387,0.8878507502844646,0.8969834087173214,0.88795,0.8971,0.8877893607880454,0.8969329077631603
16,0.8869166666666667,0.8946,0.37630292773246765,0.3588624596595764,0.8875121782374512,0.8951733912899059,0.8869166666666667,0.8946,0.8865573304543142,0.8941940617083097
17,0.8934833333333333,0.9004,0.3556397259235382,0.3365352153778076,0.8939447321898304,0.9009889814447133,0.8934833333333333,0.9004,0.8933772570731864,0.9002548485856261
18,0.8959333333333334,0.9032,0.34987932443618774,0.33234381675720215,0.8956608629774032,0.903202158158099,0.8959333333333334,0.9032,0.8955701881545385,0.9029414562779313
19,0.8962666666666667,0.9034,0.3425355553627014,0.325265496969223,0.8964351846466212,0.9035940193128532,0.8962666666666667,0.9034,0.8957337099607581,0.902849839688803
20,0.8989833333333334,0.9031,0.33429983258247375,0.31669870018959045,0.9001612500707453,0.9040614661260719,0.8989833333333334,0.9031,0.8987138058820123,0.9027123296318403
21,0.9020833333333333,0.9088,0.3230932950973511,0.3036540448665619,0.9026754984524895,0.9090713806477717,0.9020833333333333,0.9088,0.9018540990481724,0.9084788053174975
22,0.9048333333333334,0.9102,0.31574100255966187,0.2979143559932709,0.9052684255601255,0.91073745520507,0.9048333333333334,0.9102,0.9044937535772849,0.9098832054767308
23,0.9037,0.9097,0.3200520873069763,0.3022882640361786,0.9062963151875363,0.9124135065836106,0.9037,0.9097,0.9037815821860452,0.9098593612450164
24,0.90825,0.9144,0.3037463426589966,0.28760555386543274,0.9087651848311424,0.9152693073366905,0.90825,0.9144,0.9077458591613998,0.9138688846517098
25,0.9129333333333334,0.9195,0.2920692563056946,0.27724820375442505,0.9129823094323154,0.9197734869407496,0.9129333333333334,0.9195,0.9126815987939366,0.9192299485667234
26,0.9112833333333333,0.917,0.2919767200946808,0.27522528171539307,0.911793217141326,0.9174553465875906,0.9112833333333333,0.917,0.9108044776601242,0.9165321122921274
27,0.9157,0.922,0.27821990847587585,0.26374486088752747,0.9164538787476276,0.9226806026461097,0.9157,0.922,0.9156089489435842,0.9218483241879405
28,0.9191666666666667,0.9268,0.26969730854034424,0.2543346583843231,0.9198846903993507,0.9276195927181581,0.9191666666666667,0.9268,0.9192891487621686,0.9268552790376526
29,0.9203166666666667,0.9257,0.26464876532554626,0.24956487119197845,0.921166839950574,0.9267949670303433,0.9203166666666667,0.9257,0.9203441040951694,0.9256636829379511
30,0.9218666666666666,0.9277,0.2584368884563446,0.24336040019989014,0.9224833445222949,0.9285594009356161,0.9218666666666666,0.9277,0.9217485620156339,0.9275921861460238
31,0.9243,0.9292,0.2517662048339844,0.23612743616104126,0.9243134705742788,0.9293867537628786,0.9243,0.9292,0.9240536199364646,0.9289852501437246
32,0.92765,0.9322,0.24346815049648285,0.2298046201467514,0.9276844292411461,0.9324882109659953,0.92765,0.9322,0.927583292780661,0.9321342755624576
33,0.9286,0.9351,0.24090203642845154,0.22604671120643616,0.9291048409459554,0.9355302858970528,0.9286,0.9351,0.9286492744502299,0.9350780554559267
34,0.9289166666666666,0.9348,0.2365870326757431,0.2216968536376953,0.9291531480181201,0.9350883243346563,0.9289166666666666,0.9348,0.928815931870191,0.9346937150501479
35,0.9306666666666666,0.935,0.22856919467449188,0.21312502026557922,0.9313785938116098,0.9357122562073446,0.9306666666666666,0.935,0.9307144245022995,0.9349743749481897
36,0.9325166666666667,0.9392,0.22305119037628174,0.2083546370267868,0.933249807186317,0.9399957984593326,0.9325166666666667,0.9392,0.932618930837434,0.9392588577309109
37,0.9333,0.9384,0.22003892064094543,0.20730231702327728,0.9341978294699753,0.9393826275053431,0.9333,0.9384,0.9334349435757612,0.9384784742693193
38,0.9369833333333333,0.9418,0.2118840366601944,0.1986512541770935,0.9372351244269732,0.9421634737365426,0.9369833333333333,0.9418,0.9369402597987555,0.9417515788157256
39,0.9382333333333334,0.942,0.2068745642900467,0.19366027414798737,0.9386246352218538,0.9424206709696311,0.9382333333333334,0.942,0.938246566474253,0.9419830323343076
40,0.9391333333333334,0.9447,0.20334240794181824,0.18814444541931152,0.9393433092939668,0.9448970933122292,0.9391333333333334,0.9447,0.9390481282779131,0.9446581784877948
